"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00063254","1966","-33.3211","149.0828","922.0","ORANGE AGRICULTURAL INSTITUTE, AS","","","","","        74","a","        68","a","        12","a","","","","","","","","","","","","","  63.5"," ,a,1014, ","","","","","","","","","","","","","","","","","","","   1054.9"," ,a","","","","","",""
"ASN00063254","1967","-33.3211","149.0828","922.0","ORANGE AGRICULTURAL INSTITUTE, AS","","","","","        59","a","        45","a","         6","a","","","","","","","","","","","","","  73.7"," ,a,0807, ","","","","","","","","","","","","","","","","","","","    585.1"," ,a","","","","","",""
"ASN00063254","1968","-33.3211","149.0828","922.0","ORANGE AGRICULTURAL INSTITUTE, AS","","","","","        93","a","        73","a","        10","a","","","","","","","","","","","","","  69.3"," ,a,1227, ","","","","","","","","","","","","","","","","","","","   1103.5"," ,a","","","","","",""
"ASN00063254","1969","-33.3211","149.0828","922.0","ORANGE AGRICULTURAL INSTITUTE, AS","","","","","        72","a","        61","a","        14","a","","","","","","","","","","","","","  62.0"," ,a,0210, ","","","","","","","","","","","","","","","","","","","   1095.4"," ,a","","","","","",""
"ASN00063254","1971","-33.3211","149.0828","922.0","ORANGE AGRICULTURAL INSTITUTE, AS","","","","","        99","a","        61","a","        13","a","","","","","","","","","","","","","  46.2"," ,a,0717, ","","","","","","","","","","","","","","","","","","","   1067.5"," ,a","","","","","",""
"ASN00063254","1972","-33.3211","149.0828","922.0","ORANGE AGRICULTURAL INSTITUTE, AS","","","","","        75","a","        50","a","         5","a","","","","","","","","","","","","","  77.5"," ,a,0218, ","","","","","","","","","","","","","","","","","","","    676.8"," ,a","","","","","",""
"ASN00063254","1973","-33.3211","149.0828","922.0","ORANGE AGRICULTURAL INSTITUTE, AS","","","","","       127","a","        85","a","        20","a","","","","","","","","","","","","","  75.2"," ,a,0203, ","","","","","","","","","","","","","","","","","","","   1514.2"," ,a","","","","","",""
"ASN00063254","1974","-33.3211","149.0828","922.0","ORANGE AGRICULTURAL INSTITUTE, AS","","","","","       124","a","        81","a","         8","a","","","","","","","","","","","","","  73.0"," ,a,0220, ","","","","","","","","","","","","","","","","","","","   1026.9"," ,a","","","","","",""
"ASN00063254","1975","-33.3211","149.0828","922.0","ORANGE AGRICULTURAL INSTITUTE, AS","","","","","       114","a","        72","a","         8","a","","","","","","","","","","","","","  47.4"," ,a,0804, ","","","","","","","","","","","","","","","","","","","    890.2"," ,a","","","","","",""
"ASN00063254","1976","-33.3211","149.0828","922.0","ORANGE AGRICULTURAL INSTITUTE, AS","","","","","       101","a","        59","a","        10","a","         0","a","        31","a","         0","a","        99","a","         0","a","   -3.3","a,0814,+","  81.8"," ,a,0122, ","   31.3","a,0104, ","-1.5","a,0505","-3.3","a,0709","","","-1.5","a,0914","-2.2","a,0815","","","    2565.6","6","    2565.6","a","    985.9"," ,a","     11.59","a","     16.69","a","      6.49","a"
