"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1OHWL0005","2011","41.6654","-84.4244","253.0","ALVORDTON 0.5 E, OH US","       159","N","       100","N","        11","N","  55.9"," ,N,1129, ","   1230.7"," ,N"
"US1OHWL0005","2012","41.6654","-84.4244","253.0","ALVORDTON 0.5 E, OH US","       129","N","        69","N","         4","N","  40.9"," ,N,0720, ","    707.2"," ,N"
"US1OHWL0005","2013","41.6654","-84.4244","253.0","ALVORDTON 0.5 E, OH US","       142","N","        69","N","         9","N","  47.8"," ,N,0419, ","    903.4"," ,N"
"US1OHWL0005","2014","41.6654","-84.4244","253.0","ALVORDTON 0.5 E, OH US","       128","N","        69","N","         6","N","  50.8"," ,N,0911, ","    743.5"," ,N"
"US1OHWL0005","2015","41.6654","-84.4244","253.0","ALVORDTON 0.5 E, OH US","       128","N","        73","N","         5","N","  78.0"," ,N,0628, ","    812.4"," ,N"
"US1OHWL0005","2016","41.6654","-84.4244","253.0","ALVORDTON 0.5 E, OH US","       134","N","        71","N","         8","N","  48.8"," ,N,0623, ","    990.1"," ,N"
"US1OHWL0005","2018","41.6654","-84.4244","253.0","ALVORDTON 0.5 E, OH US","       149","N","        81","N","        12","N"," 112.8"," ,N,0807, ","   1172.2"," ,N"
"US1OHWL0005","2019","41.6654","-84.4244","253.0","ALVORDTON 0.5 E, OH US","       150","N","        80","N","        10","N","  64.0"," ,N,0928, ","   1238.6"," ,N"
"US1OHWL0005","2020","41.6654","-84.4244","253.0","ALVORDTON 0.5 E, OH US","       125","N","        70","N","         9","N","  82.6"," ,N,0519, ","    863.6"," ,N"
"US1OHWL0005","2021","41.6654","-84.4244","253.0","ALVORDTON 0.5 E, OH US","       135","N","        73","N","        10","N","  55.1"," ,N,0725, ","   1025.8"," ,N"
"US1OHWL0005","2022","41.6654","-84.4244","253.0","ALVORDTON 0.5 E, OH US","       131","N","        72","N","         7","N","  43.2"," ,N,0607, ","    865.4"," ,N"
"US1OHWL0005","2023","41.6654","-84.4244","253.0","ALVORDTON 0.5 E, OH US","       139","N","        68","N","         8","N","  64.5"," ,N,0727, ","    876.8"," ,N"
"US1OHWL0005","2024","41.6654","-84.4244","253.0","ALVORDTON 0.5 E, OH US","       131","N","        73","N","         4","N","  47.5"," ,N,0710, ","    859.7"," ,N"
