"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00019103","1892","32.56667","-85.9","103.9","YATES HYDRO PLANT, AL US","","","","","","","","","","","        13"," ","","","","","","","","","",""
"USC00019103","1893","32.56667","-85.9","103.9","YATES HYDRO PLANT, AL US","","","","","","","","","","","        11"," ","","","","","","","","","",""
"USC00019103","1894","32.56667","-85.9","103.9","YATES HYDRO PLANT, AL US","","","","","","","","","","","         3"," ","","","","","","","","","",""
"USC00019103","1895","32.56667","-85.9","103.9","YATES HYDRO PLANT, AL US","","","","","","","","","","","         3"," ","","","","","","","","","",""
"USC00019103","1896","32.56667","-85.9","103.9","YATES HYDRO PLANT, AL US","","","","","","","","","","","         5"," ","","","","","","","","","",""
"USC00019103","1897","32.56667","-85.9","103.9","YATES HYDRO PLANT, AL US","","","","","","","","","","","        10"," ","","","","","","","","","",""
"USC00019103","1898","32.56667","-85.9","103.9","YATES HYDRO PLANT, AL US","","","","","","","","","","","        14"," ","","","","","","","","","",""
"USC00019103","1899","32.56667","-85.9","103.9","YATES HYDRO PLANT, AL US","        94","6","        74","6","        14","6","","","","","         4"," ","","","","","  59.2"," ,6,0227, ","   1134.0"," ,6","",""
"USC00019103","1900","32.56667","-85.9","103.9","YATES HYDRO PLANT, AL US","","","","","","","","","","","        12"," ","","","","","","","","","",""
"USC00019103","1901","32.56667","-85.9","103.9","YATES HYDRO PLANT, AL US","        85","6","        71","6","        15","6","","","","","         8"," ","","","",""," 192.8"," ,6,1229, ","   1420.2"," ,6","",""
"USC00019103","1902","32.56667","-85.9","103.9","YATES HYDRO PLANT, AL US","","","","","","","","","","","         5"," ","","","","","","","","","",""
"USC00019103","1903","32.56667","-85.9","103.9","YATES HYDRO PLANT, AL US","       110","6","        76","6","        10","6","","","","","        29"," ","","","","","  95.8"," ,6,0208, ","   1232.3"," ,6","",""
"USC00019103","1904","32.56667","-85.9","103.9","YATES HYDRO PLANT, AL US","        94","6","        65","6","        11","6","","","","","        10"," ","","","","","  85.1"," ,6,0808, ","   1038.9"," ,6","",""
"USC00019103","1905","32.56667","-85.9","103.9","YATES HYDRO PLANT, AL US","       107","6","        84","6","        10","6","","","","","        15"," ","","","","","  62.0"," ,6,1203, ","   1173.2"," ,6","",""
"USC00019103","1906","32.56667","-85.9","103.9","YATES HYDRO PLANT, AL US","       114","6","        84","6","        19","6","","","","","        29"," ","","","","","  50.8"," ,6,0328, ","   1351.5"," ,6","",""
"USC00019103","1907","32.56667","-85.9","103.9","YATES HYDRO PLANT, AL US","        99","6","        80","6","        19","6","","","","","        27"," ","","","","","  63.2"," ,6,1222, ","   1379.9"," ,6","",""
"USC00019103","1908","32.56667","-85.9","103.9","YATES HYDRO PLANT, AL US","","","","","","","","","","","        23"," ","","","","","","","","","",""
"USC00019103","1909","32.56667","-85.9","103.9","YATES HYDRO PLANT, AL US","","","","","","","","","","","        25"," ","","","","","","","","","",""
"USC00019103","1910","32.56667","-85.9","103.9","YATES HYDRO PLANT, AL US","       108","6","        78","6","        17","6","","","","","        21"," ","","","","","  52.3"," ,6,0630, ","   1281.7"," ,6","",""
"USC00019103","1911","32.56667","-85.9","103.9","YATES HYDRO PLANT, AL US","       110","6","        73","6","        15","6","","","","","        18"," ","","","","","  69.6"," ,6,0103, ","   1187.3"," ,6","",""
"USC00019103","1912","32.56667","-85.9","103.9","YATES HYDRO PLANT, AL US","       132","6","        91","6","        19","6","","","","","        23"," ","","","",""," 114.3"," ,6,0315, ","   1736.6"," ,6","",""
"USC00019103","1913","32.56667","-85.9","103.9","YATES HYDRO PLANT, AL US","       117","6","        74","6","        11","6","","","","","        17"," ","","","","","  81.3"," ,6,0127, ","   1110.8"," ,6","",""
"USC00019103","1914","32.56667","-85.9","103.9","YATES HYDRO PLANT, AL US","","","","","","","","","","","        23"," ","","","","","","","","","",""
