"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007027039","1995","45.1667","-73.6833","53.0","STE CLOTHILDE, QC CA","    217.0","","     217.0","C","       145","C","        85","C","         4","C","        28","C","       154","C","        79","C","       110","C","         7","C","  -35.2","C,0111, "," 113.7"," ,C,1021, ","   34.0","C,0619, ","-1.6","C,0919","-2.3","C,0929","-13.8","C,1109","-13.8","C,1109","-13.8","C,1109","-0.4","C,0507","-2.4","C,0425","-6.3","C,0411","-8.2","C,0408","-14.0","C,0405","","","","","   1174.2"," ,C","      6.20","C","     11.98","C","      0.42","C","","","",""
"CA007027039","1996","45.1667","-73.6833","53.0","STE CLOTHILDE, QC CA","    150.7","","     150.7","C","       145","C","        79","C","         7","C","        24","C","       164","C","        69","C","       105","C","         1","C","  -32.7","C,0107, "," 117.8"," ,C,1108, ","   32.4","C,0807, ","-1.4","C,0924","-3.3","C,1004","-5.1","C,1005","-11.8","C,1113","-11.8","C,1113","-3.0","C,0429","-3.0","C,0429","-5.1","C,0406","-7.6","C,0331","-11.9","C,0328","    4730.0","0","    4730.0","C","   1136.6"," ,C","      6.28","C","     11.51","C","      1.06","C","","","",""
"CA007027039","1997","45.1667","-73.6833","53.0","STE CLOTHILDE, QC CA","    156.3","","     156.3","C","       158","C","        89","C","         4","C","        27","C","       183","C","        80","C","       105","C","         3","C","  -32.0","C,0119, ","  32.0"," ,C,1027, ","   32.4","C,0701, ","-1.1","C,0927","-2.4","C,1012","-5.4","C,1018","-7.3","C,1026","-10.4","C,1113","-0.3","C,0527","-3.0","C,0505","-6.4","C,0415","-7.1","C,0410","-10.4","C,0409","    4566.8","8","    4566.8","C","    948.3"," ,C","      5.58","C","     11.35","C","     -0.20","C","","","",""
"CA007027039","1999","45.1667","-73.6833","53.0","STE CLOTHILDE, QC CA","    243.0","","     243.0","C","       136","C","        75","C","         8","C","        22","C","       153","C","        58","C","       125","C","         6","C","  -32.2","C,0114, ","  45.0"," ,C,0916, ","   33.4","C,0717, ","-1.6","C,1005","-2.3","C,1007","-4.8","C,1019","-8.7","C,1111","-10.3","C,1201","-1.3","C,0514","-3.6","C,0425","-6.0","C,0411","-7.1","C,0313","-10.7","C,0311","    4090.5","5","    4090.5","C","    871.8"," ,C","      7.41","C","     13.20","C","      1.62","C","","","",""
"CA007027039","2000","45.1667","-73.6833","53.0","STE CLOTHILDE, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4315.6","6","    4315.6","C","","","","","","","","","","","",""
"CA007027039","2002","45.1667","-73.6833","53.0","STE CLOTHILDE, QC CA","    264.0","","     264.0","C","       136","C","        79","C","         7","C","        12","C","       162","C","        57","C","       120","C","        10","C","  -24.8","C,1209, ","  74.0"," ,C,0611, ","   35.5","C,0814, ","-0.2","C,1004","-4.2","C,1014","-5.9","C,1015","-7.1","C,1030","-9.7","C,1102","0.0","C,0429","-3.6","C,0427","-9.5","C,0407","-9.5","C,0407","-9.5","C,0407","    4036.6","6","    4036.6","C","    943.6"," ,C","      7.00","C","     12.58","C","      1.42","C","","","",""
"CA007027039","2004","45.1667","-73.6833","53.0","STE CLOTHILDE, QC CA","","","","","       156","C","        81","C","         4","C","","","","","","","","","","","","","  54.8"," ,C,0909, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    798.2"," ,C","","","","","","","","","",""
"CA007027039","2005","45.1667","-73.6833","53.0","STE CLOTHILDE, QC CA","    273.0","","     273.0","C","       150","C","        89","C","         9","C","        34","C","       152","C","        77","C","       118","C","         3","C","  -33.2","C,0127, ","  60.2"," ,C,0831, ","   34.7","C,0711, ","-1.4","C,1020","-2.5","C,1021","-5.7","C,1109","-6.9","C,1112","-9.0","C,1118","-3.2","C,0513","-3.2","C,0513","-4.4","C,0422","-9.1","C,0327","-9.1","C,0327","","","","","   1144.5"," ,C","      6.40","C","     12.06","C","      0.74","C","","","",""
"CA007027039","2006","45.1667","-73.6833","53.0","STE CLOTHILDE, QC CA","    180.1","","     180.1","C","       162","C","        90","C","         7","C","         7","C","       151","C","        52","C","       100","C","         3","C","  -21.5","C,0211, ","  56.8"," ,C,0802, ","   34.1","C,0801, ","-0.9","C,1006","-2.3","C,1007","-4.7","C,1103","-13.0","C,1204","-13.0","C,1204","-0.7","C,0507","-3.6","C,0429","-5.2","C,0408","-7.0","C,0321","-9.5","C,0320","    4177.9","9","    4177.9","C","   1051.0"," ,C","      7.52","C","     12.58","C","      2.45","C","","","",""
"CA007027039","2007","45.1667","-73.6833","53.0","STE CLOTHILDE, QC CA","    177.4","","     177.4","C","       158","C","        85","C","         3","C","        37","C","       149","C","        75","C","       117","C","         5","C","  -29.5","C,0309, ","  30.8"," ,C,1019, ","   34.2","C,0627, ","-1.3","C,1016","-2.9","C,1029","-4.6","C,1108","-6.7","C,1110","-11.4","C,1124","-1.7","C,0507","-5.0","C,0411","-5.0","C,0411","-21.8","C,0321","-21.8","C,0321","    4398.5","5","    4398.5","C","    975.8"," ,C","      6.07","C","     11.58","C","      0.56","C","","","",""
"CA007027039","2008","45.1667","-73.6833","53.0","STE CLOTHILDE, QC CA","    156.2","","     156.2","C","       163","C","        84","C","         5","C","        30","C","       165","C","        75","C","       110","C","         2","C","  -29.7","C,0229, ","  61.4"," ,C,0531, ","   33.9","C,0905,+","-1.0","C,0919","-4.1","C,1018","-6.3","C,1019","-7.6","C,1119","-11.5","C,1123","-1.8","C,0502","-2.4","C,0415","-4.8","C,0402","-10.4","C,0330","-10.4","C,0330","    4519.6","6","    4519.6","C","    953.6"," ,C","      6.20","C","     11.85","C","      0.55","C","","","",""
"CA007027039","2009","45.1667","-73.6833","53.0","STE CLOTHILDE, QC CA","    127.1","","     127.1","C","       162","C","        91","C","         1","C","        29","C","       165","C","        74","C","       100","C","         2","C","  -33.6","C,0116, ","  29.3"," ,C,0212, ","   33.3","C,0817, ","-1.4","C,0920","-2.4","C,1015","-7.0","C,1017","-7.0","C,1017","-11.0","C,1212","-2.1","C,0526","-2.4","C,0420","-4.6","C,0414","-7.0","C,0325","-9.5","C,0324","    4673.7","7","    4673.7","C","    915.3"," ,C","      5.86","C","     11.41","C","      0.30","C","","","",""
"CA007027039","2011","45.1667","-73.6833","53.0","STE CLOTHILDE, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4519.9","9","    4519.9"," ","","","","","","","","","","","",""
"CA007027039","2012","45.1667","-73.6833","53.0","STE CLOTHILDE, QC CA","","","","","","","","","","","","","","","        48","C","       121","C","         6","C","","","","","   33.8","C,0621, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     13.62","C","","","","","",""
"CA007027039","2013","45.1667","-73.6833","53.0","STE CLOTHILDE, QC CA","    189.3","","     189.3","C","","","","","","","        23","C","       151","C","        66","C","       114","C","         3","C","  -28.0","C,0103, ","","","   33.3","C,0719, ","-0.5","C,1009","-2.5","C,1024","-4.4","C,1028","-7.4","C,1104","-11.9","C,1124","-2.8","C,0515","-2.8","C,0515","-6.0","C,0422","-7.4","C,0325","-9.2","C,0322","","","","","","","      6.47","C","     11.81","C","      1.14","C","","","",""
"CA007027039","2014","45.1667","-73.6833","53.0","STE CLOTHILDE, QC CA","    161.6","","     161.6","C","       141","C","        81","C","         5","C","        37","C","       161","C","        74","C","       112","C","         0","C","  -30.8","C,0306, ","  36.7"," ,C,0813, ","   31.9","C,0701, ","-0.4","C,0914","-3.4","C,1114","-5.2","C,1115","-8.3","C,1119","-11.2","C,1128","-0.7","C,0508","-3.0","C,0425","-6.1","C,0417","-7.1","C,0416","-14.9","C,0327","    4809.1","1","    4809.1","C","    855.7"," ,C","      5.98","C","     11.31","C","      0.65","C","","","",""
"CA007027039","2015","45.1667","-73.6833","53.0","STE CLOTHILDE, QC CA","","","","","       202","C","       103","C","         5","C","        42","C","       153","C","","","","","","","  -33.1","C,0206, ","  65.9"," ,C,0211, ","","","-1.1","C,0926","-2.5","C,1015","-5.1","C,1019","-7.4","C,1117","-11.3","C,1125","-0.4","C,0422","-3.3","C,0416","-5.3","C,0408","-8.7","C,0401","-11.2","C,0325","","","","","   1090.5"," ,C","","","","","      0.37","C","","","",""
"CA007027039","2016","45.1667","-73.6833","53.0","STE CLOTHILDE, QC CA","","","","","       142","C","        81","C","        10","C","        19","C","       162","C","","","","","","","  -28.0","C,0214, ","  50.4"," ,C,0605, ","","","-1.4","C,0926","-2.9","C,1031","-5.8","C,1204","-8.5","C,1205","-16.1","C,1210","-0.1","C,0509","-3.6","C,0430","-5.6","C,0429","-7.6","C,0410","-10.9","C,0405","","","","","    958.5"," ,C","","","","","      1.60","C","        26","C","      72.0","C"
"CA007027039","2017","45.1667","-73.6833","53.0","STE CLOTHILDE, QC CA","    173.1","","     173.1","C","","","","","","","        22","C","       136","C","        61","C","       115","C","         3","C","  -30.1","C,1230, ","","","   32.8","C,0612, ","-1.1","C,1012","-2.8","C,1017","-5.2","C,1107","-8.8","C,1110","-9.5","C,1111","-0.2","C,0504","-2.8","C,0403","-18.5","C,0326","-18.5","C,0326","-18.5","C,0326","    3992.6","6","    3992.6","C","","","      6.92","C","     12.18","C","      1.65","C","        16","C","      67.0","C"
