"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00430690","1907","44.78333","-71.58333","317.0","BLOOMFIELD, VT US","","","","","","","","","","","","","","","        42","6","       189","6","","","","","","","","","","","  -38.9","6,0117, ","","","","","","","","","0.0","6,0926","-4.4","6,1009","-4.4","6,1009","-8.3","6,1019","-9.4","6,1021","-2.8","6,0526","-2.8","6,0526","-5.0","6,0525","-6.7","6,0422","-12.2","6,0421","","","","","","","","","","","","","     -2.72","6"
"USC00430690","1914","44.78333","-71.58333","317.0","BLOOMFIELD, VT US","     92.2","","      92.2","6","       132","6","        76","6","         2","6","","","","","        50","6","       189","6","        81","6","       112","6","         0","6","","","","","  -42.2","6,0114, ","","","","","  28.4"," ,6,0712, ","   31.7","6,0810,+","0.0","6,0825","-6.7","6,0929","-6.7","6,0929","-6.7","6,0929","-10.0","6,1028","-0.6","6,0606","-3.3","6,0516","-4.4","6,0502","-8.3","6,0429","-12.8","6,0414","","","","","    624.6"," ,6","","","      4.08","6","     11.27","6","     -3.10","6"
"USC00430690","1915","44.78333","-71.58333","317.0","BLOOMFIELD, VT US","     79.3","","      79.3","6","       140","6","        88","6","        10","6","","","","","        20","6","       187","6","        63","6","       107","6","         0","6","","","","","  -38.9","6,0130, ","","","","","  50.3"," ,6,0708, ","   31.1","6,0915, ","0.0","6,0902","-4.4","6,1001","-4.4","6,1001","-7.8","6,1107","-10.0","6,1119","-1.7","6,0603","-2.8","6,0530","-4.4","6,0515","-7.2","6,0415","-9.4","6,0406","    4644.5","5","    4644.5","6","   1067.3"," ,6","","","      5.64","6","     11.99","6","     -0.71","6"
"USC00430690","1916","44.78333","-71.58333","317.0","BLOOMFIELD, VT US","    137.7","","     137.7","6","       159","6","        92","6","         9","6","","","","","        52","6","       190","6","        79","6","       105","6","         3","6","","","","","  -32.8","6,1231,+","","","","","  44.2"," ,6,0809, ","   32.8","6,0821, ","-0.6","6,0903","-3.3","6,1001","-5.0","6,1012","-7.2","6,1018","-13.9","6,1112","-1.1","6,0515","-3.3","6,0514","-4.4","6,0510","-6.7","6,0411","-8.9","6,0403","    4795.0","0","    4795.0","6","   1004.7"," ,6","","","      4.77","6","     11.50","6","     -1.95","6"
"USC00430690","1917","44.78333","-71.58333","317.0","BLOOMFIELD, VT US","","","","","       176","6","        92","6","         6","6","","","","","","","","","","","","","","","","","","","","","","","","","  52.8"," ,6,0817, ","","","","","","","","","","","","","","","","","","","","","","","    5197.1","1","    5197.1","6","    943.9"," ,6","","","","","","","",""
"USC00430690","1919","44.78333","-71.58333","317.0","BLOOMFIELD, VT US","","","","","","","","","","","","","","","        35","6","       181","6","","","","","","","","","","","  -32.8","6,1230, ","","","","","","","","","-3.3","6,0916","-3.3","6,0916","-6.7","6,1008","-6.7","6,1008","-11.7","6,1030","0.0","6,0531","-2.2","6,0515","-4.4","6,0501","-8.9","6,0426","-8.9","6,0426","","","","","","","","","","","","","     -1.33","6"
"USC00430690","1920","44.78333","-71.58333","317.0","BLOOMFIELD, VT US","    144.8","","     144.8","6","","","","","","","","","","","        40","6","       191","6","        74","6","       127","6","         2","6","","","","","  -37.8","6,0131,+","","","","","","","   32.2","6,0809,+","0.0","6,0919","-2.2","6,0920","-7.2","6,1102","-7.2","6,1102","-10.0","6,1111","-0.6","6,0529","-2.2","6,0517","-5.0","6,0512","-6.7","6,0418","-8.9","6,0410","    4627.2","2","    4627.2","6","","","","","      5.37","6","     12.34","6","     -1.61","6"
"USC00430690","1926","44.78333","-71.58333","317.0","BLOOMFIELD, VT US","","","","","       165","6","        90","6","         4","6","","","","","","","","","        90","6","        98","6","         1","6","","","","","","","","","","","  66.0"," ,6,0615, ","   34.4","6,0722, ","","","","","","","","","","","","","","","","","","","","","","","","","    948.0"," ,6","","","","","     10.58","6","",""
"USC00430690","1928","44.78333","-71.58333","317.0","BLOOMFIELD, VT US","    165.3","","     165.3","6","","","","","","","","","","","        37","6","       196","6","        66","6","       120","6","         7","6","","","","","  -32.8","6,0226, ","","","","","","","   36.1","6,0815, ","-2.8","6,0910","-2.8","6,0910","-5.6","6,1027","-13.3","6,1030","-13.3","6,1030","-0.6","6,0618","-4.4","6,0515","-4.4","6,0515","-9.4","6,0421","-9.4","6,0421","","","","","","","","","      5.61","6","     12.21","6","     -1.00","6"
"USC00430690","1931","44.78333","-71.58333","317.0","BLOOMFIELD, VT US","","","","","","","","","","","","","","","        38","6","       183","6","","","","","","","","","","","  -35.0","6,0201, ","","","","","","","","","-1.1","6,0919","-3.9","6,1009","-5.6","6,1010","-14.4","6,1108","-14.4","6,1108","-3.3","6,0518","-3.3","6,0518","-5.0","6,0502","-6.7","6,0425","-8.9","6,0323","","","","","","","","","","","","","     -0.63","6"
