"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00011301","1962","32.02889","-87.31667","71.6","CAMDEN 3 NW, AL US","   1389.7","","    1389.7","0","       113","0","        74","0","        12","0","        1","","         1","0","         0","0","        41","0","         3","0","       254","0","       116","0","  -15.0","0,1213, ","    25"," ,0,0110, ","    25"," ,0,0110, ","  51.3"," ,0,0331, ","   37.8","0,0911, ","-1.1","0,1026","-2.8","0,1106","-4.4","0,1207","-11.1","0,1212","-11.1","0,1212","0.0","0,0403","-2.2","0,0307","-6.1","0,0207","-12.2","0,0113","-12.2","0,0113","","","","","   1148.8"," ,0","       25"," ,0","     18.72","0","     25.68","0","     11.77","0"
"USC00011301","1963","32.02889","-87.31667","71.6","CAMDEN 3 NW, AL US","   1272.1","","    1272.1","0","        95","0","        61","0","        19","0","        1","","         1","0","         0","0","        66","0","         2","0","       259","0","        93","0","  -16.1","0,0124, ","    25"," ,0,1231, ","    28"," ,0,1231, ","  65.5"," ,0,1212, ","   39.4","0,0615,+","-0.6","0,1030","-2.2","0,1103","-5.0","0,1114","-6.7","0,1215","-8.9","0,1219","-0.6","0,0323","-7.8","0,0227","-7.8","0,0227","-7.8","0,0227","-8.9","0,0222","    1373.7","7","    1373.7","0","   1151.7"," ,0","       36"," ,0","     17.95","0","     25.04","0","     10.87","0"
"USC00011301","1964","32.02889","-87.31667","71.6","CAMDEN 3 NW, AL US","   1195.1","","    1195.1","0","       133","0","        91","0","        19","0","        1","","         1","0","         0","0","        44","0","         0","0","       260","0","        80","0","  -10.6","0,0115, ","    76"," ,0,0101, ","    74"," ,0,0101, ","  73.4"," ,0,0709, ","   37.8","0,0611, ","-3.3","0,1122","-3.3","0,1122","-6.1","0,1201","","","","","-0.6","0,0331","-2.8","0,0229","-6.7","0,0223","-6.7","0,0223","-10.6","0,0115","    1377.2","2","    1377.2","0","   1594.3"," ,0","       74"," ,0","     18.18","0","     24.84","0","     11.52","0"
"USC00011301","1965","32.02889","-87.31667","71.6","CAMDEN 3 NW, AL US","   1253.3","","    1253.3","0","       116","0","        68","0","        14","0","        0","","         0","0","         0","0","        45","0","         0","0","       265","0","        96","0","   -9.4","0,0117, ","     0"," ,0,1231,+","     0","T,0,0225, "," 106.9"," ,0,0123, ","   36.7","0,0720,+","-1.1","0,1025","-3.9","0,1130","-5.6","0,1201","","","","","-1.7","0,0322","-5.6","0,0321","-5.6","0,0321","-8.9","0,0131","-8.9","0,0131","    1134.7","7","    1134.7","0","   1204.8"," ,0","        0","T,0","     18.65","0","     25.40","0","     11.90","0"
"USC00011301","1966","32.02889","-87.31667","71.6","CAMDEN 3 NW, AL US","   1135.1","","    1135.1","0","       120","0","        81","0","        18","0","        0","","         0","0","         0","0","        44","0","         1","0","       256","0","        78","0","  -14.4","0,0130, ","     0"," ,0,1231,+","     0","T,0,1102,+","  76.2"," ,0,0912, ","   38.9","0,0714, ","-5.0","0,1103","-5.0","0,1103","-5.0","0,1103","-8.3","0,1225","","","-2.2","0,0325","-2.2","0,0325","-4.4","0,0307","-11.7","0,0131","-11.7","0,0131","    1229.8","8","    1229.8","0","   1297.7"," ,0","        0","T,0","     17.87","0","     24.39","0","     11.36","0"
"USC00011301","1967","32.02889","-87.31667","71.6","CAMDEN 3 NW, AL US","   1020.2","","    1020.2","0","       114","0","        81","0","        17","0","        0","","         0","0","         0","0","        46","0","         0","0","       275","0","        59","0","   -7.8","0,0226, ","     0"," ,0,1231,+","     0","T,0,0209, ","  85.3"," ,0,0504, ","   36.7","0,0620, ","-2.2","0,1105","-2.2","0,1105","-4.4","0,1223","","","","","-0.6","0,0319","-7.8","0,0226","-7.8","0,0226","-7.8","0,0226","","","    1122.8","8","    1122.8","0","   1458.2"," ,0","        0","T,0","     17.98","0","     24.92","0","     11.05","0"
"USC00011301","1968","32.02889","-87.31667","71.6","CAMDEN 3 NW, AL US","   1102.3","","    1102.3","0","       113","0","        84","0","        14","0","        1","","         1","0","         0","0","        77","0","         0","0","       244","0","       104","0","   -9.4","0,1215, ","    76"," ,0,0223, ","    84"," ,0,0223, ","  73.7"," ,0,0405, ","   37.8","0,0824, ","-2.8","0,1026","-2.8","0,1026","-6.7","0,1113","-6.7","0,1113","-9.4","0,1215","-3.3","0,0325","-3.3","0,0325","-6.1","0,0324","-6.7","0,0224","","","    1414.0","0","    1414.0","0","   1205.2"," ,0","       92"," ,0","     17.06","0","     24.71","0","      9.41","0"
"USC00011301","1969","32.02889","-87.31667","71.6","CAMDEN 3 NW, AL US","   1057.6","","    1057.6","0","       100","0","        68","0","        17","0","        0","","         0","0","         0","0","        74","0","         0","0","       248","0","        95","0","  -11.1","0,0105, ","     0"," ,0,1231,+","     0","T,0,1231, ","  97.5"," ,0,1001, ","   38.9","0,0708,+","-2.8","0,1104","-2.8","0,1104","-9.4","0,1115","-9.4","0,1115","-9.4","0,1115","-0.6","0,0328","-3.9","0,0327","-4.4","0,0313","-6.7","0,0113","-11.1","0,0105","    1523.3","3","    1523.3","0","   1198.2"," ,0","        0","T,0","     16.97","0","     24.77","0","      9.17","0"
"USC00011301","1970","32.02889","-87.31667","71.6","CAMDEN 3 NW, AL US","   1058.5","","    1058.5","0","       115","0","        75","0","        19","0","        0","","         0","0","         0","0","        67","0","         0","0","       255","0","        96","0","  -16.1","0,0109, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  93.7"," ,0,0531, ","   37.2","0,0703, ","-1.1","0,1103","-2.8","0,1105","-5.0","0,1117","-10.0","0,1124","-10.0","0,1124","0.0","0,0403","-4.4","0,0316","-4.4","0,0316","-6.7","0,0213","-13.9","0,0204","    1610.5","5","    1610.5","0","   1435.1"," ,0","        0"," ,0","     17.09","0","     24.77","0","      9.42","0"
"USC00011301","1971","32.02889","-87.31667","71.6","CAMDEN 3 NW, AL US","    961.0","","     961.0","0","       129","0","        89","0","        20","0","        0","","         0","0","         0","0","        58","0","         0","0","       273","0","        75","0","  -12.8","0,0210, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  74.4"," ,0,0302, ","   36.1","0,0715,+","0.0","0,1104","-5.0","0,1108","-5.0","0,1108","","","","","-1.1","0,0408","-2.8","0,0403","-4.4","0,0321","-8.9","0,0215","-8.9","0,0215","    1438.4","4","    1438.4","0","   1558.5"," ,0","        0"," ,0","     17.37","0","     25.21","0","      9.53","0"
