"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00093815","1979","39.90638","-84.21853","302.6","DAYTON INTERNATIONAL AIRPORT, OH US","","","    460.4","","     460.4","X","       165","X","        89","X","         8","X","       50","","        12","X","        16","X","       114","X","        47","X","       153","X","         6","X","       192"," ","        32"," ","        33"," ","  -23.9","X,0217, ","   305"," ,X,0213, ","   213"," ,X,0107, ","  49.3"," ,X,1125, ","   33.3","X,0808, ","0.0","X,1013","-2.8","X,1014","-6.7","X,1112","-6.7","X,1112","-11.1","X,1203","-0.6","X,0501","-2.8","X,0410","-5.0","X,0407","-8.3","X,0316","-9.4","X,0315","    3312.3","3","    3312.3","X","   1100.4"," ,X","      47.2","X","      985"," ,X","     10.28","X","     15.65","X","      4.90","X","   130770","X","","","","","","","       225","X","       225","X","","","","","","","      26.7","X","      19.7","X"
"USW00093815","1980","39.90638","-84.21853","302.6","DAYTON INTERNATIONAL AIRPORT, OH US","","","    614.0","","     614.0","X","       130","X","        78","X","        10","X","       34","","        11","X","         4","X","       135","X","        41","X","       150","X","        30","X","       189"," ","        14"," ","        52"," ","  -21.7","X,0302, ","   152"," ,X,0302,+","   114"," ,X,1117,+","  74.7"," ,X,0628, ","   38.3","X,0715, ","-2.8","X,1006","-2.8","X,1006","-4.4","X,1027","-6.7","X,1111","-8.9","X,1217","0.0","X,0509","-3.3","X,0417","-4.4","X,0315","-8.3","X,0312","-17.8","X,0303","    3380.3","3","    3380.3","X","   1041.6"," ,X","      50.9","X","      838"," ,X","     10.35","X","     15.75","X","      4.94","X","   140676","X","","","","","","","       315","X","       225","X","","","","","","","      28.8","X","      22.8","X"
"USW00093815","1981","39.90638","-84.21853","302.6","DAYTON INTERNATIONAL AIRPORT, OH US","","","    488.9","","     488.9","X","       135","X","        77","X","        11","X","       35","","         5","X","        10","X","       117","X","        34","X","       153","X","        10","X","       176"," ","        23"," ","        45"," ","  -21.1","X,1220,+","   229"," ,X,1222, ","   157"," ,X,1217, ","  95.5"," ,X,0605, ","   35.6","X,0713, ","0.0","X,1003","-3.3","X,1023","-5.0","X,1024","-7.8","X,1123","-12.2","X,1218","-2.8","X,0421","-2.8","X,0421","-8.3","X,0319","-8.3","X,0319","-8.9","X,0214","    3295.7","7","    3295.7","X","   1110.9"," ,X","      53.3","X","      676"," ,X","     10.74","X","     16.06","X","      5.43","X","   145362","X","","","","","","","","","       225","X","","","","","","","","","      18.8","X"
"USW00093815","1982","39.90638","-84.21853","302.6","DAYTON INTERNATIONAL AIRPORT, OH US","","","    439.2","","     439.2","X","       146","X","        86","X","         9","X","       35","","        10","X","         9","X","       123","X","        37","X","       167","X","         8","X","       186"," ","        28"," ","        47"," ","  -27.8","X,0117, ","   152"," ,X,0119,+","   112"," ,X,0113, ","  57.2"," ,X,0807, ","   33.9","X,0717, ","-1.7","X,1017","-3.9","X,1023","-4.4","X,1105","-6.7","X,1124","-12.8","X,1212","-1.1","X,0428","-2.2","X,0412","-5.0","X,0408","-8.3","X,0407","-9.4","X,0309","    3367.0","0","    3367.0","X","   1085.8"," ,X","      49.8","X","      709"," ,X","     10.84","X","     16.26","X","      5.42","X","   138894","X","","","","","","","       225","X","","","","","","","","","      27.8","X","",""
"USW00093815","1983","39.90638","-84.21853","302.6","DAYTON INTERNATIONAL AIRPORT, OH US","","","    571.9","","     571.9","X","       126","X","        73","X","         8","X","       12","","         4","X","         6","X","       119","X","        35","X","       138","X","        31","X","       143"," ","        12"," ","        38"," ","  -26.1","X,1224, ","    51"," ,X,1208, ","    30"," ,X,1208, ","  53.3"," ,X,0617, ","   36.7","X,0820, ","0.0","X,1027","-2.8","X,1104","-5.0","X,1113","-6.7","X,1202","-9.4","X,1216","0.0","X,0509","-2.2","X,0421","-5.6","X,0419","-8.3","X,0325","-8.9","X,0208","    2993.6","6","    2993.6","X","    962.0"," ,X","      54.5","X","      281"," ,X","     10.75","X","     15.86","X","      5.64","X","   151542","X","","","","","","","       315","X","","","","","","","","","      31.9","X","",""
"USW00093815","1984","39.90638","-84.21853","302.6","DAYTON INTERNATIONAL AIRPORT, OH US","       4.0","X","    389.4","","     389.4","X","       149","X","        89","X","         2","X","       42","","        10","X","         5","X","       119","X","        39","X","       143","X","         5","X","       175"," ","        20"," ","        31"," ","  -28.9","X,0121, ","   229"," ,X,0229, ","   157"," ,X,0227, ","  44.5"," ,X,0520, ","   33.3","X,0902,+","-1.7","X,1102","-2.2","X,1103","-5.0","X,1116","-6.7","X,1117","-8.9","X,1204","-1.1","X,0420","-2.2","X,0411","-13.9","X,0312","-13.9","X,0312","-13.9","X,0312","    3598.7","7","    3598.7","X","    914.4"," ,X","","","     1112"," ,X","     10.32","X","     15.25","X","      5.38","X","   138201","X","        20","X","","","","","       225","X","","","      13.9","X","","","","","      26.7","X","",""
"USW00093815","1985","39.90638","-84.21853","302.6","DAYTON INTERNATIONAL AIRPORT, OH US","       4.1","X","    442.2","","     442.2","X","       136","X","        77","X","         7","X","       60","","        16","X","        14","X","       105","X","        55","X","       169","X","         6","X","       139"," ","        20"," ","        33"," ","  -31.1","X,0120, ","   254"," ,X,0216,+","   104"," ,X,0213, ","  52.1"," ,X,1110, ","   32.8","X,0908,+","-2.8","X,1120","-2.8","X,1120","-5.6","X,1121","-10.0","X,1202","-10.0","X,1202","-5.0","X,0410","-5.0","X,0410","-5.0","X,0410","-7.2","X,0318","-14.4","X,0216","    3120.5","5","    3120.5","X","    910.3"," ,X","","","      933"," ,X","     10.60","X","     15.80","X","      5.40","X","   147806","X","       210","X","","","","","       225","X","","","      15.6","X","","","","","      27.8","X","",""
"USW00093815","1986","39.90638","-84.21853","302.6","DAYTON INTERNATIONAL AIRPORT, OH US","       3.9","X","    554.2","","     554.2","X","       128","X","        74","X","        12","X","       23","","         6","X","         1","X","       105","X","        33","X","       166","X","        12","X","       228"," ","        24"," ","        46"," ","  -19.4","X,0128, ","    76"," ,X,0215, ","    89"," ,X,0226, ","  82.3"," ,X,1001, ","   33.9","X,0707, ","0.0","X,1019","-4.4","X,1110","-4.4","X,1110","-10.6","X,1113","-10.6","X,1113","-3.3","X,0423","-3.3","X,0423","-5.6","X,0322","-9.4","X,0321","-9.4","X,0321","    3012.7","7","    3012.7","X","   1091.2"," ,X","","","      492"," ,X","     11.59","X","     16.61","X","      6.57","X","   144172","X","       230","X","","","","","       225","X","","","      16.5","X","","","","","      29.8","X","",""
"USW00093815","1987","39.90638","-84.21853","302.6","DAYTON INTERNATIONAL AIRPORT, OH US","       4.0","X","    605.0","","     605.0","X","       129","X","        66","X","         3","X","        6","","         6","X","         2","X","       114","X","        18","X","       169","X","        17","X","       213"," ","         8"," ","        36"," ","  -18.9","X,0124, ","   203"," ,X,0331, ","   201"," ,X,0330, ","  61.0"," ,X,0701, ","   34.4","X,0802, ","-1.1","X,1004","-2.2","X,1022","-4.4","X,1111","-8.9","X,1121","-8.9","X,1121","0.0","X,0409","-2.2","X,0404","-4.4","X,0403","-8.3","X,0311","-10.6","X,0219","    2966.9","9","    2966.9","X","    628.5"," ,X","","","      501"," ,X","     11.94","X","     17.57","X","      6.30","X","   149757","X","       240","X","","","","","       225","X","","","      20.1","X","","","","","      27.8","X","",""
"USW00093815","1988","39.90638","-84.21853","302.6","DAYTON INTERNATIONAL AIRPORT, OH US","       4.0","X","    644.8","","     644.8","X","       127","X","        65","X","        10","X","       21","","         5","X","         6","X","       131","X","        37","X","       152","X","        46","X","       180"," ","         4"," ","        30"," ","  -20.6","X,0106, ","   102"," ,X,0214,+","    81"," ,X,0211, ","  46.0"," ,X,1110, ","   38.9","X,0817,+","-1.1","X,1012","-2.8","X,1013","-4.4","X,1030","-6.7","X,1202","-8.9","X,1210","0.0","X,0425","-2.2","X,0419","-4.4","X,0322","-10.6","X,0305","-10.6","X,0305","    3168.5","5","    3168.5","X","    929.9"," ,X","","","      469"," ,X","     10.99","X","     16.90","X","      5.07","X","   149061","X","       360","X","","","","","       270","X","","","      14.3","X","","","","","      24.2","X","",""
"USW00093815","1989","39.90638","-84.21853","302.6","DAYTON INTERNATIONAL AIRPORT, OH US","       3.5","X","    513.6","","     513.6","X","       145","X","        95","X","         9","X","       27","","         6","X","         9","X","       119","X","        42","X","       149","X","        15","X","       237"," ","        17"," ","        40"," ","  -28.9","X,1222, ","   102"," ,X,1229,+","   122"," ,X,1019, ","  80.5"," ,X,0523, ","   35.0","X,0711, ","-1.1","X,1004","-2.2","X,1103","-7.2","X,1117","-7.2","X,1117","-8.9","X,1203","-0.6","X,0507","-3.3","X,0411","-5.6","X,0410","-8.3","X,0308","-9.4","X,0307","    3158.8","8","    3158.8","X","   1255.0"," ,X","","","      629"," ,X","     10.56","X","     15.70","X","      5.42","X","   127154","X","       360","X","","","","","       315","X","","","      13.0","X","","","","","      22.1","X","",""
"USW00093815","1990","39.90638","-84.21853","302.6","DAYTON INTERNATIONAL AIRPORT, OH US","       3.8","X","    448.5","","     448.5","X","       133","X","       101","X","        16","X","       12","","         5","X","         0","X","       103","X","        12","X","       148","X","         9","X","       203"," ","        18"," ","        40"," ","  -16.7","X,1224, ","    76"," ,X,1228,+","    89"," ,X,0129, ","  72.4"," ,X,1230, ","   35.0","X,0709,+","0.0","X,1025","-2.2","X,1026","-4.4","X,1108","-7.2","X,1205","-16.7","X,1224","-3.3","X,0418","-3.3","X,0418","-4.4","X,0407","-7.2","X,0320","-12.8","X,0226","    3107.0","0","    3107.0","X","   1518.0"," ,X","","","      345"," ,X","     12.09","X","     17.30","X","      6.87","X","   137340","X","       320","X","","","","","       315","X","","","      19.7","X","","","","","      24.2","X","",""
"USW00093815","1991","39.90638","-84.21853","302.6","DAYTON INTERNATIONAL AIRPORT, OH US","       3.8","X","    707.3","","     707.3","X","       126","X","        81","X","         8","X","       14","","         5","X","         0","X","       111","X","        22","X","       165","X","        27","X","       206"," ","        25"," ","        38"," ","  -16.7","X,0216, ","    51"," ,X,0128,+","    38"," ,X,0126, ","  58.4"," ,X,0903, ","   36.1","X,0802, ","-2.2","X,1016","-2.2","X,1016","-6.7","X,1103","-6.7","X,1103","-9.4","X,1105","-1.7","X,0411","-3.3","X,0402","-4.4","X,0311","-8.9","X,0226","-8.9","X,0226","    2752.9","9","    2752.9","X","    944.0"," ,X","","","      306"," ,X","     12.35","X","     17.63","X","      7.07","X","   137341","X","       180","X","","","","","       180","X","","","      14.3","X","","","","","      20.6","X","",""
"USW00093815","1992","39.90638","-84.21853","302.6","DAYTON INTERNATIONAL AIRPORT, OH US","       3.8","X","    384.1","","     384.1","X","       147","X","        85","X","         9","X","       17","","         6","X","         2","X","       105","X","        19","X","       144","X","         7","X","       220"," ","        24"," ","        49"," ","  -22.2","X,0116, ","   127"," ,X,0126, ","    89"," ,X,0125, ","  54.9"," ,X,0826, ","   33.3","X,0709, ","0.0","X,1017","-5.0","X,1019","-5.0","X,1019","-8.9","X,1205","-8.9","X,1205","0.0","X,0406","-3.3","X,0405","-6.7","X,0403","-6.7","X,0403","-10.0","X,0316","    3017.8","8","    3017.8","X","   1032.9"," ,X","","","      429"," ,X","     11.01","X","     16.12","X","      5.91","X","   119874","X","       300","X","","","","","       270","X","","","      13.4","X","","","","","      25.7","X","",""
"USW00093815","1993","39.90638","-84.21853","302.6","DAYTON INTERNATIONAL AIRPORT, OH US","       4.3","X","    541.6","","     541.6","X","       151","X","        89","X","        16","X","       33","","        11","X","         2","X","       113","X","        35","X","       139","X","        20","X","       213"," ","         8"," ","        46"," ","  -21.7","X,0218, ","   203"," ,X,0217, ","   140"," ,X,0216, ","  55.6"," ,X,0925, ","   35.6","X,0728, ","-0.6","X,1010","-2.8","X,1102","-4.4","X,1107","-6.7","X,1211","-13.3","X,1225","0.0","X,0427","-2.8","X,0404","-6.7","X,0319","-6.7","X,0319","-11.1","X,0318","    3205.0","0","    3205.0","X","   1327.3"," ,X","","","      974"," ,X","     10.81","X","     15.80","X","      5.82","X","   121077","X","       260","X","","","","","       315","X","","","      16.1","X","","","","","      24.7","X","",""
"USW00093815","1994","39.90638","-84.21853","302.6","DAYTON INTERNATIONAL AIRPORT, OH US","       4.5","X","    535.8","","     535.8","X","       129","X","        72","X","         6","X","       32","","        11","X","         9","X","       111","X","        34","X","       157","X","        20","X","       195"," ","        26"," ","        49"," ","  -31.7","X,0119,+","   229"," ,X,0117, ","   180"," ,X,0116, ","  47.0"," ,X,0828,+","   36.7","X,0620,+","0.0","X,1102","-2.8","X,1122","-5.0","X,1123","-7.2","X,1212","","","-0.6","X,0502","-2.2","X,0408","-5.0","X,0319","-9.4","X,0317","-9.4","X,0317","    3383.4","4","    3383.4","X","    884.0"," ,X","","","      832"," ,X","     11.31","X","     16.92","X","      5.70","X","   142273","X","       230","X","","","","","       270","X","","","      17.4","X","","","","","      23.1","X","",""
"USW00093815","1995","39.90638","-84.21853","302.6","DAYTON INTERNATIONAL AIRPORT, OH US","       4.2","X","    595.9","","     595.9","X","       141","X","        77","X","        17","X","       46","","         7","X","         2","X","       117","X","        46","X","       157","X","        22","X","       211"," ","        15"," ","        45"," ","  -20.6","X,0212, ","   152"," ,X,0124, ","   137"," ,X,1219, ","  89.9"," ,X,1005, ","   37.2","X,0714, ","0.0","X,1016","-6.1","X,1104","-6.1","X,1104","-8.9","X,1105","-8.9","X,1105","-8.3","X,0405","-8.3","X,0405","-8.3","X,0405","-8.3","X,0405","-9.4","X,0309","    2874.6","6","    2874.6","X","   1302.7"," ,X","","","      649"," ,X","     10.90","X","     16.19","X","      5.61","X","","","","","","","","","","","","","","","","","","","","","",""
"USW00093815","1996","39.90638","-84.21853","302.6","DAYTON INTERNATIONAL AIRPORT, OH US","       4.7","X","    462.5","","     462.5","X","       135","X","        90","X","        17","X","","","","","         4","X","       123","X","        39","X","       149","X","         7","X","       129"," ","        26"," ","        37"," ","  -22.2","X,0204, ","","","","","  64.3"," ,X,0429, ","   34.4","X,0630, ","-0.6","X,1031","-2.8","X,1102","-5.6","X,1103","-7.8","X,1112","-8.9","X,1218","0.0","X,0417","-2.8","X,0410","-5.0","X,0407","-8.9","X,0327","-8.9","X,0327","    3554.5","5","    3554.5","X","   1389.1"," ,X","","","","","     10.23","X","     15.23","X","      5.24","X","","","","","         0","X","       230","X","","","","","","","      44.3","X","      24.1","X","","","",""
"USW00093815","1997","39.90638","-84.21853","302.6","DAYTON INTERNATIONAL AIRPORT, OH US","       4.6","X","    380.4","","     380.4","X","       118","X","        63","X","         9","X","       14","","         4","Z","         7","X","       119","X","        33","X","       136","X","         5","X","        17"," ","        10"," ","        24"," ","  -21.1","X,0113,+","    51"," ,Z,0208, ","    38"," ,Z,0208, ","  44.5"," ,X,0531, ","   35.6","X,0727, ","0.0","X,1015","-2.2","X,1022","-6.1","X,1112","-8.9","X,1117","-8.9","X,1117","-2.8","X,0418","-2.8","X,0418","-6.1","X,0410","-7.2","X,0409","-10.0","X,0217","    3235.9","9","    3235.9","X","    777.9"," ,X","","","      144"," ,Z","     10.37","X","     15.42","X","      5.31","X","","","","","       250","X","       260","X","","","","","","","      21.0","X","      25.0","X","","","",""
"USW00093815","1998","39.90638","-84.21853","302.6","DAYTON INTERNATIONAL AIRPORT, OH US","       4.2","X","    610.4","","     610.4","X","       124","Z","        75","Z","         9","Z","        3","","         5","Z","         0","X","        92","X","        16","X","       160","X","        14","X","        25"," ","        24"," ","        37"," ","  -13.9","X,0101, ","    51"," ,X,1231,+","    51"," ,Z,0205, ","  53.1"," ,Z,0611, ","   34.4","X,0914,+","0.0","X,1022","-4.4","X,1105","-4.4","X,1105","-12.2","X,1222","-12.2","X,1222","-1.7","X,0405","-3.3","X,0324","-6.1","X,0315","-7.8","X,0313","-11.1","X,0312","    2854.6","6","    2854.6","X","    996.7"," ,Z","","","      260"," ,Z","     12.84","X","     17.87","X","      7.80","X","","","","","       290","X","       300","X","","","","","","","      27.3","X","      33.1","X","","","",""
"USW00093815","1999","39.90638","-84.21853","302.6","DAYTON INTERNATIONAL AIRPORT, OH US","       4.5","X","    573.6","","     573.6","X","       120","X","        68","X","         4","X","       28","","         6","X","         4","X","       108","X","        26","X","       168","X","        28","X","        18"," ","        16"," ","        33"," ","  -21.7","X,0105, ","   254"," ,X,0109,+","   198"," ,X,0309, ","  34.5"," ,X,0227, ","   36.7","X,0730, ","-1.1","X,1103","-3.9","X,1117","-5.0","X,1130","-7.2","X,1201","-9.4","X,1221","-1.1","X,0425","-2.8","X,0328","-5.0","X,0327","-7.2","X,0315","-8.9","X,0313","    2841.2","2","    2841.2","X","    759.5"," ,X","","","      763"," ,X","     11.91","X","     17.61","X","      6.21","X","","","","","       240","X","       240","X","","","","","","","      24.1","X","      26.8","X","","","",""
"USW00093815","2000","39.90638","-84.21853","302.6","DAYTON INTERNATIONAL AIRPORT, OH US","       4.4","X","    442.5","","     442.5","X","       125","X","        70","X","         5","X","       40","","        10","Z","        10","X","       118","X","        45","X","       164","X","         0","X","        21"," ","        21"," ","        34"," ","  -22.8","X,0128, ","   229"," ,X,0120, ","   127"," ,Z,0311, ","  63.5"," ,X,1005, ","   31.7","X,0815,+","-0.6","X,1007","-3.3","X,1117","-5.0","X,1120","-10.6","X,1121","-10.6","X,1121","0.0","X,0413","-3.9","X,0409","-6.1","X,0318","-6.7","X,0221","-10.0","X,0208","    2826.0","0","    2826.0","X","    872.7"," ,X","","","      873"," ,Z","     10.84","X","     16.08","X","      5.60","X","","","","","       250","X","       200","X","","","","","","","      21.9","X","      30.4","X","","","",""
"USW00093815","2001","39.90638","-84.21853","302.6","DAYTON INTERNATIONAL AIRPORT, OH US","       4.3","X","    483.4","","     483.4","X","       128","X","        79","X","        10","X","       14","","         2","Z","         0","X","        98","X","        27","X","       157","X","         6","X","        17"," ","        18"," ","        52"," ","  -13.9","X,0102, ","    76"," ,X,0105,+","    99"," ,Z,0222, ","  57.2"," ,X,0909, ","   32.8","X,0808, ","-1.1","X,1028","-2.2","X,1109","-4.4","X,1210","-7.2","X,1224","-10.0","X,1225","-1.7","X,0418","-3.3","X,0328","-5.0","X,0327","-12.2","X,0326","-12.2","X,0326","    3242.3","3","    3242.3","X","   1073.0"," ,X","","","      207"," ,Z","     11.78","X","     16.79","X","      6.76","X","","","","","       260","X","       250","X","","","","","","","      21.0","X","      24.6","X","","","",""
"USW00093815","2002","39.90638","-84.21853","302.6","DAYTON INTERNATIONAL AIRPORT, OH US","       4.5","X","    687.4","","     687.4","X","       118","X","        71","X","         7","X","       11","","         6","X","         0","X","       113","X","        24","X","       153","X","        29","X","        15"," ","        20"," ","        34"," ","  -17.2","X,0304, ","   102"," ,X,0107, ","    79"," ,X,0106, ","  94.7"," ,X,0927, ","   35.0","X,0804, ","0.0","X,1014","-2.8","X,1101","-6.1","X,1127","-8.3","X,1201","-10.6","X,1203","-3.3","X,0407","-3.3","X,0407","-5.0","X,0406","-8.9","X,0322","-8.9","X,0322","    2799.8","8","    2799.8","X","    994.5"," ,X","","","      337"," ,X","     11.74","X","     16.78","X","      6.70","X","","","","","       270","X","       250","X","","","","","","","      21.9","X","      26.4","X","","","",""
"USW00093815","2003","39.90638","-84.21853","302.6","DAYTON INTERNATIONAL AIRPORT, OH US","       4.4","X","    367.4","","     367.4","X","       155","X","        90","X","         8","X","       42","","        13","X","         2","X","       119","X","        54","X","       149","X","         2","X","        19"," ","        18"," ","        45"," ","  -21.7","X,0127, ","   254"," ,X,0218, ","   142"," ,X,0216, ","  45.2"," ,X,0901, ","   32.2","X,0826,+","0.0","X,1002","-4.4","X,1108","-4.4","X,1108","-6.7","X,1109","","","-0.6","X,0423","-2.8","X,0406","-5.0","X,0314","-7.8","X,0311","-11.7","X,0310","    3396.1","1","    3396.1","X","   1106.5"," ,X","","","      998"," ,X","     10.35","X","     15.18","X","      5.52","X","","","","","       300","X","       260","X","","","","","","","      19.7","X","      26.4","X","","","",""
"USW00093815","2004","39.90638","-84.21853","302.6","DAYTON INTERNATIONAL AIRPORT, OH US","       4.5","X","    411.1","","     411.1","X","       141","X","        78","X","         9","X","       20","","         6","X","         5","X","       107","X","        33","X","       156","X","         0","X","        24"," ","        26"," ","        34"," ","  -23.3","X,1225,+","   406"," ,Z,1225,+","   292"," ,X,1222, ","  68.3"," ,X,0820, ","   31.7","X,0722,+","0.0","X,1005","-2.2","X,1109","-4.4","X,1114","-8.9","X,1215","-8.9","X,1215","-0.6","X,0428","-5.0","X,0405","-5.0","X,0405","-7.8","X,0322","-8.9","X,0313","    3063.2","2","    3063.2","X","   1060.9"," ,X","","","      794"," ,X","     11.00","X","     15.94","X","      6.07","X","","","","","       240","X","       240","X","","","","","","","      20.6","X","      24.6","X","","","",""
"USW00093815","2005","39.90638","-84.21853","302.6","DAYTON INTERNATIONAL AIRPORT, OH US","       4.2","X","    582.7","","     582.7","X","       136","X","        73","X","        12","X","       36","","         7","X","         4","X","       116","X","        46","X","       158","X","        19","X","        20"," ","        19"," ","        33"," ","  -19.4","X,1220, ","   152"," ,X,1209, ","   140"," ,X,1208,+","  96.8"," ,X,0916, ","   35.0","X,0803,+","-1.1","X,1028","-3.9","X,1116","-7.8","X,1117","-7.8","X,1117","-10.6","X,1124","0.0","X,0504","-3.3","X,0322","-5.0","X,0316","-7.2","X,0314","-10.6","X,0310","    3136.9","9","    3136.9","X","   1151.1"," ,X","","","      749"," ,X","     11.12","X","     16.10","X","      6.13","X","","","","","       250","X","       330","X","","","","","","","      19.7","X","      23.7","X","","","",""
"USW00093815","2006","39.90638","-84.21853","302.6","DAYTON INTERNATIONAL AIRPORT, OH US","       4.3","W","    460.6","","     460.6","X","       138","X","        92","X","         8","X","       10","","         5","W","         0","X","       101","X","        18","X","       138","X","         8","X","       223"," ","        20"," ","        51"," ","  -15.6","X,0219, ","    76"," ,W,0118, ","    71"," ,W,0118, ","  55.6"," ,X,0912, ","   32.8","X,0802,+","-0.6","X,1012","-3.3","X,1025","-6.1","X,1102","-7.2","X,1103","-10.6","X,1204","-0.6","X,0426","-2.8","X,0409","-6.1","X,0323","-7.2","X,0322","-10.0","X,0226","    2952.4","4","    2952.4","X","   1152.8"," ,X","","","      367"," ,W","     11.70","X","     16.64","X","      6.75","X","","","","","       220","X","       230","X","","","","","","","      21.9","X","      25.9","X","","","",""
"USW00093815","2007","39.90638","-84.21853","302.6","DAYTON INTERNATIONAL AIRPORT, OH US","       4.2","W","    624.2","","     624.2","X","       123","X","        74","X","         9","X","       32","","         7","X","         9","X","       115","X","        34","X","       181","X","        23","X","       177"," ","        18"," ","        43"," ","  -21.1","X,0216, ","   178"," ,X,0218, ","   130"," ,X,0213, ","  53.8"," ,X,0909, ","   35.6","X,0808, ","-0.6","X,1102","-3.3","X,1116","-4.4","X,1124","-7.8","X,1201","-8.9","X,1205","0.0","X,0415","-3.3","X,0410","-7.8","X,0407","-7.8","X,0407","-9.4","X,0308","    3065.2","2","    3065.2","X","   1039.3"," ,X","","","      616"," ,X","     11.67","X","     17.03","X","      6.32","X","","","","","       330","X","       290","X","","","","","","","      20.1","X","      27.7","X","","","",""
"USW00093815","2008","39.90638","-84.21853","302.6","DAYTON INTERNATIONAL AIRPORT, OH US","       4.3","W","    458.6","","     458.6","X","       141","X","        76","X","        12","X","       23","","         9","X","         5","X","       126","X","        42","X","       159","X","         4","X","       171"," ","        16"," ","        39"," ","  -20.0","X,0221, ","   330"," ,X,0309, ","   262"," ,X,0308, ","  54.1"," ,X,0604, ","   34.4","X,0903,+","-0.6","X,1019","-2.8","X,1022","-5.0","X,1111","-6.7","X,1118","-9.4","X,1121","-1.7","X,0415","-2.8","X,0402","-4.4","X,0329","-12.2","X,0309","-12.2","X,0309","    3115.8","8","    3115.8","X","   1150.5"," ,X","","","      958"," ,X","     10.66","X","     15.99","X","      5.32","X","","","","","       230","X","       230","X","","","","","","","      23.7","X","      30.8","X","","","",""
"USW00093815","2009","39.90638","-84.21853","302.6","DAYTON INTERNATIONAL AIRPORT, OH US","       4.1","W","    392.8","","     392.8","X","       138","X","        83","X","         6","X","       32","","         7","X","         6","X","       112","X","        42","X","       146","X","         4","X","       181"," ","        19"," ","        30"," ","  -25.6","X,0116, ","   152"," ,X,0128, ","    97"," ,X,0128, ","  38.4"," ,X,0722, ","   33.3","X,0625, ","0.0","X,1017","-2.2","X,1018","-5.6","X,1204","-6.7","X,1205","-9.4","X,1210","0.0","X,0423","-2.8","X,0412","-5.0","X,0320","-7.8","X,0313","-14.4","X,0303","    3148.4","4","    3148.4","X","    904.0"," ,X","","","      535"," ,X","     10.82","X","     15.97","X","      5.67","X","","","","","       240","X","       230","X","","","","","","","      23.7","X","      29.5","X","","","",""
"USW00093815","2010","39.90638","-84.21853","302.6","DAYTON INTERNATIONAL AIRPORT, OH US","       3.9","W","    674.5","","     674.5","X","       127","X","        71","X","         9","X","       58","","        12","X","         2","X","       113","X","        60","X","       172","X","        21","X","       196"," ","        21"," ","        41"," ","  -18.9","X,0208, ","   330"," ,X,0211,+","   196"," ,X,0205, ","  41.1"," ,X,0712, ","   34.4","X,0810, ","-3.3","X,1101","-3.3","X,1101","-5.6","X,1124","-11.1","X,1206","-11.1","X,1206","0.0","X,0418","-2.2","X,0330","-7.2","X,0307","-7.2","X,0307","-10.0","X,0219","    3107.3","3","    3107.3","X","    854.3"," ,X","","","     1108"," ,X","     11.44","X","     16.69","X","      6.19","X","","","","","       250","X","       250","X","","","","","","","      20.6","X","      27.7","X","","","",""
