"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1IDAD0002","2009","43.6695","-116.2653","799.2","BOISE 5.3 NW, ID US","       103","N","        51","N","         5","N","       20","","         8","N","   127"," ,N,0106, ","    91"," ,N,1230, ","  38.9"," ,N,0807, ","    452.5"," ,N","      536"," ,N"
"US1IDAD0002","2010","43.6695","-116.2653","799.2","BOISE 5.3 NW, ID US","       129","N","        60","N","         0","N","       22","","         7","N","   229"," ,N,1201, ","   185"," ,N,1201, ","  24.1"," ,N,1229,+","    498.0"," ,N","      514"," ,N"
"US1IDAD0002","2011","43.6695","-116.2653","799.2","BOISE 5.3 NW, ID US","       107","N","        53","N","         0","N","        1","","         1","N","    38"," ,N,0217, ","    43"," ,N,0217, ","  19.1"," ,N,1011, ","    388.3"," ,N","      119"," ,N"
"US1IDAD0002","2012","43.6695","-116.2653","799.2","BOISE 5.3 NW, ID US","       106","N","        44","N","         1","N","        1","","         3","N","    69"," ,N,0118, ","    69"," ,N,0118, ","  29.7"," ,N,0119, ","    351.3"," ,N","      265"," ,N"
"US1IDAD0002","2013","43.6695","-116.2653","799.2","BOISE 5.3 NW, ID US","        79","N","        36","N","         0","N","       47","","         9","N","   102"," ,N,0129, ","    86"," ,N,0129, ","  18.0"," ,N,1120, ","    261.2"," ,N","      502"," ,N"
"US1IDAD0002","2014","43.6695","-116.2653","799.2","BOISE 5.3 NW, ID US","       101","N","        49","N","         1","N","       24","","         9","N","   229"," ,N,1115, ","   175"," ,N,1114, ","  31.2"," ,N,1102, ","    420.8"," ,N","      661"," ,N"
"US1IDAD0002","2015","43.6695","-116.2653","799.2","BOISE 5.3 NW, ID US","        99","N","        55","N","         0","N","       21","","         3","N","    76"," ,N,1225, ","    43"," ,N,1225, ","  22.6"," ,N,0709, ","    368.9"," ,N","      215"," ,N"
"US1IDAD0002","2016","43.6695","-116.2653","799.2","BOISE 5.3 NW, ID US","        85","N","        40","N","         0","N","       30","","         8","N","   241"," ,N,1224, ","   124"," ,N,1224, ","  15.0"," ,N,0508, ","    274.5"," ,N","      506"," ,N"
"US1IDAD0002","2017","43.6695","-116.2653","799.2","BOISE 5.3 NW, ID US","       121","N","        53","N","         2","N","       49","","        12","N","   470"," ,N,0107, ","   165"," ,N,0104, ","  33.8"," ,N,0330,+","    456.2"," ,N","      832"," ,N"
"US1IDAD0002","2018","43.6695","-116.2653","799.2","BOISE 5.3 NW, ID US","        81","N","        37","N","         1","N","       25","","         4","N","   127"," ,N,1202, ","   122"," ,N,1202, ","  27.2"," ,N,1009, ","    301.9"," ,N","      428"," ,N"
"US1IDAD0002","2019","43.6695","-116.2653","799.2","BOISE 5.3 NW, ID US","       102","N","        52","N","         0","N","        5","","         6","N","   127"," ,N,0221, ","   102"," ,N,0220, ","  22.9"," ,N,0521, ","    434.2"," ,N","      419"," ,N"
"US1IDAD0002","2020","43.6695","-116.2653","799.2","BOISE 5.3 NW, ID US","        90","N","        43","N","         2","N","        5","","         4","N","    51"," ,N,0113, ","    66"," ,N,1108, ","  34.3"," ,N,0613, ","    431.5"," ,N","      300"," ,N"
"US1IDAD0002","2021","43.6695","-116.2653","799.2","BOISE 5.3 NW, ID US","        84","N","        42","N","         0","N","       15","","        10","N","   241"," ,N,0213, ","   152"," ,N,0213, ","  22.1"," ,N,0610, ","    383.5"," ,N","      728"," ,N"
"US1IDAD0002","2022","43.6695","-116.2653","799.2","BOISE 5.3 NW, ID US","        81","N","        42","N","         0","N","       23","","         6","N","   140"," ,N,0102,+","    64"," ,N,1212, ","  22.1"," ,N,0612,+","    354.2"," ,N","      373"," ,N"
"US1IDAD0002","2023","43.6695","-116.2653","799.2","BOISE 5.3 NW, ID US","       109","N","        46","N","         1","N","        9","","         7","N","    51"," ,N,1201,+","    66"," ,N,1201,+","  26.2"," ,N,0330, ","    361.5"," ,N","      495"," ,N"
"US1IDAD0002","2024","43.6695","-116.2653","799.2","BOISE 5.3 NW, ID US","       105","N","        56","N","         2","N","       17","","         7","N","   267"," ,N,0117,+","   178"," ,N,0113, ","  33.8"," ,N,0404, ","    474.7"," ,N","      715"," ,N"
