"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1WATH0028","2011","47.130703","-122.822965","36.6","OLYMPIA 7.0 NNE, WA US","       194","N","       106","N","         7","N","","","         2","N","","","   122"," ,N,0225, ","  80.3"," ,N,1123, ","   1293.3"," ,N","      198"," ,N"
"US1WATH0028","2012","47.130703","-122.822965","36.6","OLYMPIA 7.0 NNE, WA US","       206","N","       135","N","         9","N","","","         4","N","","","   203"," ,N,0118, ","  56.9"," ,N,1031, ","   1556.9"," ,N","      359"," ,N"
"US1WATH0028","2013","47.130703","-122.822965","36.6","OLYMPIA 7.0 NNE, WA US","       179","N","        88","N","         7","N","","","","","","","","","  54.6"," ,N,0906, ","    941.7"," ,N","",""
"US1WATH0028","2014","47.130703","-122.822965","36.6","OLYMPIA 7.0 NNE, WA US","       183","N","       118","N","        10","N","","","","","","","","","  56.6"," ,N,0217, ","   1431.8"," ,N","",""
"US1WATH0028","2015","47.130703","-122.822965","36.6","OLYMPIA 7.0 NNE, WA US","       168","N","        82","N","        14","N","","","","","","","","","  66.0"," ,N,1114, ","   1371.7"," ,N","",""
"US1WATH0028","2016","47.130703","-122.822965","36.6","OLYMPIA 7.0 NNE, WA US","       198","N","       126","N","         7","N","","","","","","","","","  48.0"," ,N,1015, ","   1475.4"," ,N","",""
"US1WATH0028","2017","47.130703","-122.822965","36.6","OLYMPIA 7.0 NNE, WA US","       189","N","       126","N","        13","N","","","","","","","","","  55.6"," ,N,1019, ","   1561.3"," ,N","",""
"US1WATH0028","2018","47.130703","-122.822965","36.6","OLYMPIA 7.0 NNE, WA US","       185","N","       102","N","         9","N","        4","","         2","N","    64"," ,N,0222,+","    64"," ,N,0221, ","  37.3"," ,N,1123, ","   1133.6"," ,N","      109"," ,N"
"US1WATH0028","2019","47.130703","-122.822965","36.6","OLYMPIA 7.0 NNE, WA US","       171","N","        84","N","         6","N","","","         5","N","","","   229"," ,N,0212, ","  71.6"," ,N,1220, ","    889.5"," ,N","      562"," ,N"
"US1WATH0028","2020","47.130703","-122.822965","36.6","OLYMPIA 7.0 NNE, WA US","       206","N","       103","N","         8","N","","","         1","N","","","    25"," ,N,0114, ","  45.0"," ,N,0107, ","   1277.5"," ,N","       33"," ,N"
"US1WATH0028","2021","47.130703","-122.822965","36.6","OLYMPIA 7.0 NNE, WA US","       192","N","       114","N","        10","N","","","         7","N","","","   241"," ,N,0213, ","  61.5"," ,N,0103, ","   1484.8"," ,N","      666"," ,N"
