"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00024220","1940","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","         8"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024220","1941","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","","","    196.1","","     196.1","0","        94","0","        33","0","         0","0","       38","","         7","0","         0","0","       156","0","        19","0","       104","0","        18","0","","","","","        12"," ","  -15.6","0,1231, ","   152"," ,0,0117, ","   132"," ,0,0117, ","  15.0"," ,0,0409, ","   39.4","0,0717, ","-0.6","0,0919","-3.9","0,1029","-5.0","0,1117","-8.3","0,1120","-10.0","0,1226","-1.7","0,0509","-2.2","0,0419","-5.0","0,0315","-8.3","0,0314","-8.9","0,0205","    3489.3","3","    3489.3","0","    240.0"," ,0","      474"," ,0","      9.23","0","     15.64","0","      2.81","0","","","","","","","",""
"USW00024220","1942","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","","","    260.5","","     260.5","0","        83","0","        31","0","         0","0","       66","","        19","0","         3","0","       164","0","        37","0","       126","0","        30","0","","","","","         8"," ","  -18.9","0,0105, ","   229"," ,0,1208, ","   160"," ,0,1227, ","  17.8"," ,0,1227, ","   38.9","0,0703, ","0.0","0,1012","-2.2","0,1013","-4.4","0,1028","-9.4","0,1119","-9.4","0,1119","-0.6","0,0512","-2.8","0,0402","-4.4","0,0328","-7.2","0,0325","-8.9","0,0323","    3742.7","7","    3742.7","0","    260.4"," ,0","     1480"," ,0","      8.77","0","     15.30","0","      2.23","0","","","","","","","",""
"USW00024220","1943","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","","","    204.6","","     204.6","0","        67","0","        15","0","         0","0","       37","","         2","0","         8","0","       138","0","        38","0","       128","0","        20","0","","","","","         4"," ","  -26.1","0,0122, ","   203"," ,0,0126, ","   160"," ,0,0121, ","  20.6"," ,0,0512, ","   37.2","0,0722, ","-1.1","0,1014","-3.3","0,1023","-5.0","0,1101","-6.7","0,1206","-8.9","0,1210","0.0","0,0425","-2.8","0,0422","-7.2","0,0320","-7.2","0,0320","-9.4","0,0306","    3863.7","7","    3863.7","0","    139.1"," ,0","      304"," ,0","      8.62","0","     14.97","0","      2.28","0","","","","","","","",""
"USW00024220","1944","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","","","    222.2","","     222.2","0","        62","0","        22","0","         0","0","       28","","         7","0","         0","0","       150","0","        33","0","       141","0","        22","0","","","","","         8"," ","  -16.7","0,1224,+","   102"," ,0,0228, ","   145"," ,0,0228, ","  12.7"," ,0,0616, ","   37.2","0,0727, ","-1.1","0,0918","-3.9","0,1102","-6.1","0,1113","-6.7","0,1114","-9.4","0,1211","-2.2","0,0510","-2.2","0,0510","-4.4","0,0329","-7.8","0,0327","-11.1","0,0130","    3485.1","1","    3485.1","0","    163.7"," ,0","      541"," ,0","      9.22","0","     15.50","0","      2.94","0","","","","","","","",""
"USW00024220","1945","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","","","    249.4","","     249.4","0","        77","0","        31","0","         0","0","       27","","        11","0","         0","0","       155","0","        28","0","       128","0","        31","0","","","","","         7"," ","  -13.3","0,0219, ","   127"," ,0,1112, ","   102"," ,0,1126,+","  13.7"," ,0,1228, ","   37.2","0,0710, ","-1.1","0,0927","-5.0","0,1018","-5.0","0,1018","-6.7","0,1028","-9.4","0,1107","-1.7","0,0428","-3.3","0,0410","-6.7","0,0324","-6.7","0,0324","-11.7","0,0305","    3472.7","7","    3472.7","0","    222.0"," ,0","      747"," ,0","      9.22","0","     15.55","0","      2.89","0","","","","","","","",""
"USW00024220","1946","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","","","    166.9","","     166.9","0","        80","0","        28","0","         0","0","       59","","         6","0","         0","0","       155","0","        20","0","       121","0","        22","0","","","","","        12"," ","  -14.4","0,0126, ","   305"," ,0,1122, ","   213"," ,0,0123, ","  18.5"," ,0,0123, ","   38.3","0,0720, ","-0.6","0,0922","-5.6","0,1016","-5.6","0,1016","-6.7","0,1028","-9.4","0,1113","-2.2","0,0501","-2.2","0,0501","-5.6","0,0407","-7.2","0,0328","-9.4","0,0211","    3592.2","2","    3592.2","0","    256.3"," ,0","      828"," ,0","      8.61","0","     15.13","0","      2.08","0","","","","","","","",""
"USW00024220","1947","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","","","    143.7","","     143.7","0","        73","0","        21","0","         0","0","       20","","         9","0","         2","0","       132","0","        17","0","       138","0","        11","0","","","","","         8"," ","  -18.9","0,0114, ","   203"," ,0,0201, ","   102"," ,0,0131, ","  18.3"," ,0,1019, ","   34.4","0,0717,+","-1.1","0,1017","-3.9","0,1104","-5.6","0,1105","-6.7","0,1206","","","0.0","0,0416","-3.3","0,0328","-4.4","0,0327","-8.9","0,0227","-8.9","0,0227","    3554.2","2","    3554.2","0","    175.9"," ,0","      516"," ,0","      9.46","0","     15.93","0","      2.99","0","","","","","","","",""
"USW00024220","1948","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","","","    127.8","","     127.8","0","       104","0","        36","0","         1","0","       58","","        19","0","        12","0","       179","0","        44","0","       116","0","        12","0","        70"," ","","","        26"," ","  -26.7","0,1227, ","   381"," ,0,1209,+","   218"," ,0,1207, ","  26.9"," ,0,0926, ","   37.2","0,0629, ","-1.1","0,0923","-3.3","0,1009","-5.6","0,1017","-7.8","0,1028","-9.4","0,1108","-1.1","X,0504","-3.9","X,0502","-4.4","X,0430","-7.8","X,0323","-12.2","X,0213","    3820.0","0","    3820.0","0","    359.6"," ,0","     1364"," ,0","      7.19","0","     13.69","0","      0.69","0","","","","","","","",""
"USW00024220","1949","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","","","    181.4","","     181.4","0","        70","0","        26","0","         0","0","       71","","        14","0","        28","0","       164","0","        42","0","       130","0","        24","0","        60"," ","","","         6"," ","  -30.6","0,0110, ","   787"," ,0,0209, ","   112"," ,0,0219, ","  13.2"," ,0,1123, ","   36.7","0,0801,+","0.0","0,0920","-3.9","0,1008","-5.0","0,1018","-8.3","0,1019","-8.9","0,1210","-1.7","0,0505","-2.2","0,0424","-5.0","0,0331","-8.9","0,0301","-8.9","0,0301","    4370.6","6","    4370.6","0","    172.2"," ,0","      893"," ,0","      7.69","0","     14.79","0","      0.59","0","","","","","","","",""
"USW00024220","1950","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","","","","","","","","","","","","","","","","","","","","","","","","","","","        93"," ","","","        13"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
