"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US10rich005","2009","40.2292","-95.963","356.9","HUMBOLDT 4.6 NNW, NE US","        90","N","        64","N","        11","N","  53.3"," ,N,0427, ","    907.2"," ,N"
"US10rich005","2010","40.2292","-95.963","356.9","HUMBOLDT 4.6 NNW, NE US","        82","N","        55","N","        11","N","  49.5"," ,N,0705, ","    832.8"," ,N"
"US10rich005","2012","40.2292","-95.963","356.9","HUMBOLDT 4.6 NNW, NE US","        55","N","        43","N","         6","N","  58.4"," ,N,0615, ","    547.2"," ,N"
"US10rich005","2013","40.2292","-95.963","356.9","HUMBOLDT 4.6 NNW, NE US","        73","N","        58","N","        12","N","  69.6"," ,N,0520, ","    942.5"," ,N"
"US10rich005","2014","40.2292","-95.963","356.9","HUMBOLDT 4.6 NNW, NE US","        85","N","        54","N","        10","N","  64.8"," ,N,0810, ","    889.4"," ,N"
"US10rich005","2018","40.2292","-95.963","356.9","HUMBOLDT 4.6 NNW, NE US","        91","N","        66","N","        12","N","  85.1"," ,N,0903, ","   1085.7"," ,N"
"US10rich005","2019","40.2292","-95.963","356.9","HUMBOLDT 4.6 NNW, NE US","        91","N","        72","N","         9","N","  57.2"," ,N,0908, ","   1035.5"," ,N"
"US10rich005","2020","40.2292","-95.963","356.9","HUMBOLDT 4.6 NNW, NE US","        80","N","        54","N","         8","N","  51.3"," ,N,0720, ","    761.6"," ,N"
"US10rich005","2021","40.2292","-95.963","356.9","HUMBOLDT 4.6 NNW, NE US","        77","N","        51","N","         8","N","  54.6"," ,N,0314, ","    718.0"," ,N"
"US10rich005","2022","40.2292","-95.963","356.9","HUMBOLDT 4.6 NNW, NE US","        68","N","        50","N","         4","N","  36.1"," ,N,0526, ","    557.3"," ,N"
"US10rich005","2023","40.2292","-95.963","356.9","HUMBOLDT 4.6 NNW, NE US","        83","N","        60","N","         4","N","  53.3"," ,N,0420, ","    799.7"," ,N"
"US10rich005","2024","40.2292","-95.963","356.9","HUMBOLDT 4.6 NNW, NE US","        71","N","        54","N","         6","N","  56.9"," ,N,1031, ","    724.0"," ,N"
