"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003954","1998","35.54113","-97.64725","390.2","OKLAHOMA CITY WILEY POST AIRPORT, OK US","","","   1481.1","","    1481.1","W","","","","","","","","","","","         0","W","        63","W","         7","W","       213","W","       112","W","","","","","","","  -13.9","W,1222, ","","","","","","","   41.7","W,0903, ","-0.6","W,1120","-2.2","W,1208","-11.7","W,1221","-11.7","W,1221","-11.7","W,1221","-2.8","M,0321","-2.8","M,0321","-8.9","M,0312","-8.9","M,0312","-8.9","M,0312","","","","","","","","","     17.08","W","     22.92","W","     11.24","W","","","","","","","",""
"USW00003954","1999","35.54113","-97.64725","390.2","OKLAHOMA CITY WILEY POST AIRPORT, OK US","       5.4","W","    981.8","","     981.8","W","        77","W","        50","W","         9","W","","","","","         0","W","        55","W","         4","W","       208","W","        58","W","","","","","","","  -12.8","W,0103, ","","","","","  44.5"," ,W,0623, ","   40.6","W,0826, ","0.0","W,1123","-2.2","W,1124","-5.0","W,1125","","","","","-4.4","W,0315","-4.4","W,0315","-4.4","W,0315","-11.1","W,0109","-11.1","W,0109","    1755.1","1","    1755.1","W","    704.3"," ,W","","","     16.47","W","     22.58","W","     10.37","W","       220","W","       230","W","      20.6","W","      24.1","W"
"USW00003954","2000","35.54113","-97.64725","390.2","OKLAHOMA CITY WILEY POST AIRPORT, OK US","       5.3","W","   1138.1","","    1138.1","W","        79","W","        54","W","         7","W","","","","","         0","W","        89","W","        15","W","       199","W","        77","W","","","","","","","  -12.8","W,1231, ","","","","","  83.3"," ,W,0430, ","   41.1","W,0903, ","-2.2","W,1008","-2.2","W,1008","-5.0","W,1009","-6.7","W,1117","-10.6","W,1211","0.0","W,0404","-2.2","W,0304","-5.6","W,0214","-6.7","W,0212","-9.4","W,0130","    1702.8","8","    1702.8","W","    886.0"," ,W","","","     15.69","W","     21.53","W","      9.84","W","       220","W","       230","W","      19.7","W","      25.0","W"
"USW00003954","2001","35.54113","-97.64725","390.2","OKLAHOMA CITY WILEY POST AIRPORT, OK US","       5.2","W","   1176.1","","    1176.1","W","        60","W","        29","W","         1","W","","","","","         0","W","        69","W","         9","W","       211","W","        74","W","","","","","","","  -12.2","W,1231, ","","","","","  59.9"," ,W,0530, ","   41.1","W,0712, ","-1.1","W,1119","-3.9","W,1120","-6.1","W,1128","-6.7","W,1129","-10.0","W,1225","-0.6","W,0325","-2.2","W,0301","-5.0","W,0228","-8.3","W,0217","-11.7","W,0120","    2354.0","0","    2354.0","W","    330.8"," ,W","","","     16.09","W","     21.92","W","     10.26","W","        10","W","       140","W","      20.6","W","      76.9","W"
"USW00003954","2002","35.54113","-97.64725","390.2","OKLAHOMA CITY WILEY POST AIRPORT, OK US","       5.3","W","   1052.3","","    1052.3","W","        73","W","        43","W","         7","W","","","","","         0","W","        80","W","         7","W","       184","W","        62","W","","","","","","","  -14.4","W,0303, ","","","","","  51.6"," ,W,0130, ","   37.8","W,0823,+","-1.1","W,1104","-2.8","W,1125","-4.4","W,1126","-8.3","W,1127","-10.6","W,1225","-1.1","W,0403","-3.9","W,0326","-5.6","W,0322","-10.6","W,0304","-10.6","W,0304","    1919.4","4","    1919.4","W","    613.9"," ,W","","","     15.19","W","     20.99","W","      9.39","W","       340","W","        40","W","      19.2","W","      26.4","W"
"USW00003954","2003","35.54113","-97.64725","390.2","OKLAHOMA CITY WILEY POST AIRPORT, OK US","       5.2","W","   1071.7","","    1071.7","W","        57","W","        32","W","         1","W","","","","","         0","W","        85","W","        10","W","       209","W","        65","W","","","","","","","  -13.3","W,0224, ","","","","","  28.2"," ,W,0830, ","   41.7","W,0720, ","-2.8","W,1106","-2.8","W,1106","-7.2","W,1124","-7.2","W,1124","","","-2.8","W,0409","-2.8","W,0409","-4.4","W,0330","-9.4","W,0306","-9.4","W,0306","    2209.5","5","    2209.5","W","    283.8"," ,W","","","     15.56","W","     21.75","W","      9.37","W","       160","W","       160","W","      20.1","W","      23.2","W"
"USW00003954","2004","35.54113","-97.64725","390.2","OKLAHOMA CITY WILEY POST AIRPORT, OK US","       5.3","W","    961.5","","     961.5","W","        82","W","        50","W","         9","W","","","","","         0","W","        62","W","         7","W","       208","W","        45","W","","","","","","","  -15.0","W,0106, ","","","","","  52.6"," ,W,0811, ","   42.2","W,0715, ","-1.1","W,1124","-3.3","W,1130","-4.4","W,1203","-9.4","W,1222","-9.4","W,1222","0.0","W,0302","-5.6","W,0226","-5.6","W,0226","-9.4","W,0213","-9.4","W,0213","    1904.1","1","    1904.1","W","    745.6"," ,W","","","     15.85","W","     21.47","W","     10.22","W","       170","W","       180","W","      17.4","W","     107.3","W"
"USW00003954","2005","35.54113","-97.64725","390.2","OKLAHOMA CITY WILEY POST AIRPORT, OK US","       5.0","B","   1158.9","","    1158.9","B","        64","B","        37","B","         7","B","","","","","         0","B","        67","B","         6","B","       217","B","        72","B","","","","","","","  -16.1","B,1208, ","","","","","  47.0"," ,B,0612, ","   37.8","B,0723,+","0.0","B,1025","-4.4","B,1116","-4.4","B,1116","-8.3","B,1205","-11.7","B,1207","0.0","W,0317","-2.2","W,0301","-6.1","W,0209","-9.4","W,0123","-9.4","W,0123","    1858.9","9","    1858.9","B","    547.8"," ,B","","","     16.17","B","     22.20","B","     10.14","B","       250","B","       250","B","      24.1","B","      28.2","B"
"USW00003954","2006","35.54113","-97.64725","390.2","OKLAHOMA CITY WILEY POST AIRPORT, OK US","       5.3","W","   1341.5","","    1341.5","W","        60","W","        34","W","         6","W","","","","","         0","W","        65","W","         5","W","       221","W","       104","W","        82"," ","         5"," ","        67"," ","  -12.1","W,1201, ","","","","","  63.0"," ,W,0617, ","   41.1","W,0810, ","0.0","W,1022","-3.2","W,1102","-7.1","W,1130","-7.1","W,1130","-12.1","W,1201","-3.8","W,0324","-3.8","W,0324","-4.9","W,0226","-8.2","W,0219","-11.6","W,0218","    1644.8","8","    1644.8","W","    514.5"," ,W","","","     17.44","W","     23.96","W","     10.91","W","       290","W","       270","W","      18.3","W","      26.4","W"
"USW00003954","2007","35.54113","-97.64725","390.2","OKLAHOMA CITY WILEY POST AIRPORT, OK US","       4.9","W","   1123.0","","    1123.0","W","        80","W","        56","W","        12","W","","","","","         0","W","        84","W","        13","W","       229","W","        47","W","       130"," ","        13"," ","        66"," ","  -14.3","W,0216, ","","","",""," 101.6"," ,W,0819, ","   38.9","W,0814, ","-0.5","W,1121","-3.8","W,1122","-4.9","W,1123","-9.3","W,1216","-9.3","W,1216","0.0","W,0415","-7.7","W,0304","-7.7","W,0304","-7.7","W,0304","-14.3","W,0216","    1893.5","5","    1893.5","W","   1083.6"," ,W","","","     16.06","W","     21.53","W","     10.59","W","       140","W","       130","W","      20.1","W","      25.0","W"
