"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SPE00156396","2008","41.5864","1.6531","333.0","ODENA, SP","    479.4","","     479.4","E","        78","E","        52","E","        12","E","         0","E","        42","E","         0","E","       172","E","        31","E","   -6.0","E,0101, ","  81.6"," ,E,0510, ","   35.8","E,0807, ","-2.1","E,1125","-4.1","E,1126","-5.0","E,1127","","","-0.1","E,0321","-2.3","E,0307","-4.9","E,0306","","","","","","","","","    777.0"," ,E","     14.24","E","     20.73","E","      7.75","E"
"SPE00156396","2009","41.5864","1.6531","333.0","ODENA, SP","","","","","        71","E","        40","E","         3","E","","","","","","","","","","","","","  39.9"," ,E,0709, ","","","","","","","","","","","","","","","","","","","","","","","","","    539.6"," ,E","","","","","",""
"SPE00156396","2010","41.5864","1.6531","333.0","ODENA, SP","    437.9","","     437.9","E","        84","E","        51","E","         7","E","         0","E","        70","E","         0","E","       159","E","        26","E","   -7.8","E,0310, ","  56.4"," ,E,1010, ","   35.4","E,0822, ","-1.0","E,1027","-2.7","E,1124","-5.9","E,1127","-7.7","E,1227","-0.7","E,0405","-2.3","E,0318","-5.8","E,0312","-7.2","E,0311","","","    2126.9","9","    2126.9","E","    681.8"," ,E","     13.10","E","     19.51","E","      6.70","E"
"SPE00156396","2011","41.5864","1.6531","333.0","ODENA, SP","    467.7","","     467.7","E","        58","E","        34","E","         9","E","         0","E","        52","E","         0","E","       185","E","        20","E","   -9.1","E,0124,+"," 202.9"," ,E,1103, ","   36.7","E,0821, ","-0.1","E,1209","-2.4","E,1219","-4.5","E,1226","","","-0.9","E,0324","-3.5","E,0301","-7.5","E,0126","-7.5","E,0126","-9.1","E,0124","    2083.0","0","    2083.0","E","    749.1"," ,E","     14.61","E","     21.53","E","      7.69","E"
"SPE00156396","2012","41.5864","1.6531","333.0","ODENA, SP","    542.2","","     542.2","E","        42","E","        31","E","         4","E","         0","E","        76","E","         0","E","       174","E","        38","E","   -8.7","E,0213, ","  44.4"," ,E,0929, ","   38.5","E,0801, ","-0.2","E,1029","-3.3","E,1130","-4.6","E,1201","","","-0.3","E,0320","-2.9","E,0311","-4.8","E,0223","-8.7","E,0213","","","    1982.4","4","    1982.4","E","    434.8"," ,E","     14.05","E","     21.25","E","      6.85","E"
"SPE00156396","2013","41.5864","1.6531","333.0","ODENA, SP","    414.0","","     414.0","E","        67","E","        37","E","         9","E","         0","E","        73","E","         0","E","       177","E","        26","E","   -6.4","E,0227, ","  49.5"," ,E,0515, ","   34.8","E,0727, ","-0.8","E,1115","-2.9","E,1126","-4.7","E,1129","","","-1.4","E,0421","-3.2","E,0316","-6.4","E,0227","","","","","    2101.8","8","    2101.8","E","    614.7"," ,E","     13.73","E","     20.70","E","      6.76","E"
"SPE00156396","2014","41.5864","1.6531","333.0","ODENA, SP","    453.3","","     453.3","E","        76","E","        40","E","         4","E","         0","E","        45","E","         0","E","       204","E","        23","E","   -5.5","E,1229, ","  48.2"," ,E,0928, ","   36.3","E,0810, ","-0.1","E,1119","-2.3","E,1222","-4.8","E,1225","","","-1.4","E,0328","-3.6","E,0227","","","","","","","    1854.8","8","    1854.8","E","    528.9"," ,E","     14.64","E","     21.55","E","      7.74","E"
"SPE00156396","2015","41.5864","1.6531","333.0","ODENA, SP","    554.6","","     554.6","E","        51","E","        27","E","         1","E","         0","E","        71","E","         0","E","       194","E","        46","E","   -7.2","E,0206, ","  52.7"," ,E,1102, ","   40.1","E,0705, ","-0.5","E,1118","-3.7","E,1123","-5.6","E,1124","","","-2.8","E,0409","-2.8","E,0409","-5.4","E,0211","-7.2","E,0206","","","    1849.9","9","    1849.9","E","    310.6"," ,E","     14.67","E","     22.11","E","      7.22","E"
"SPE00156396","2016","41.5864","1.6531","333.0","ODENA, SP","    524.8","","     524.8","E","        60","E","        41","E","         3","E","         0","E","        49","E","         0","E","       179","E","        49","E","   -4.9","E,0220, ","  40.6"," ,E,1123, ","   38.2","E,0904, ","-1.0","E,1108","-2.3","E,1202","","","","","-0.6","E,0324","-2.4","E,0311","-4.4","E,0221","","","","","    1858.7","7","    1858.7","E","    413.7"," ,E","     14.58","E","     21.77","E","      7.39","E"
"SPE00156396","2017","41.5864","1.6531","333.0","ODENA, SP","    573.4","","     573.4","E","        56","E","        24","E","         3","E","         0","E","        72","E","         0","E","       204","E","        56","E","   -8.8","E,0118, ","  47.4"," ,E,0324, ","   39.2","E,0803, ","-1.3","E,1107","-2.4","E,1114","-4.5","E,1203","","","0.0","E,0422","-2.5","E,0209","-4.5","E,0119","-8.8","E,0118","","","    1877.4","4","    1877.4","E","    373.5"," ,E","     14.45","E","     21.99","E","      6.92","E"
