"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006075594","1924","47.5","-79.6667","194.0","NEW LISKEARD, ON CA","","","","","       103","C","        56","C","         1","C","        17","C","","","","","","","","","","","","","   203"," ,C,0221, ","  30.7"," ,C,1001, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    463.0"," ,C","     1264"," ,C","","","","","",""
"CA006075594","1925","47.5","-79.6667","194.0","NEW LISKEARD, ON CA","     96.9","","      96.9","C","       108","C","        55","C","         3","C","        10","C","        62","C","       215","C","       104","C","        83","C","         4","C","  -42.8","C,0119, ","   127"," ,C,0103, ","  29.0"," ,C,0920, ","   34.4","C,0606, ","-2.2","C,0827","-2.2","C,0827","-7.2","C,1001","-7.2","C,1001","-12.2","C,1010","-1.7","C,0527","-8.3","C,0524","-8.3","C,0524","-8.3","C,0524","-10.0","C,0420","    6008.5","5","    6008.5","C","    558.4"," ,C","      670"," ,C","      1.98","C","      8.18","C","     -4.23","C"
"CA006075594","1926","47.5","-79.6667","194.0","NEW LISKEARD, ON CA","     46.5","","      46.5","C","       119","C","        69","C","         4","C","        29","C","        81","C","       222","C","       132","C","        74","C","         0","C","  -36.7","C,0112, ","   305"," ,C,1109, ","  37.3"," ,C,0710, ","   31.7","C,0803, ","0.0","C,0831","-2.2","C,0921","-4.4","C,0926","-6.7","C,1001","-10.6","C,1103","-0.6","C,0620","-2.2","C,0525","-6.1","C,0520","-12.2","C,0504","-12.2","C,0504","    6360.9","9","    6360.9","C","    626.0"," ,C","     2504"," ,C","      0.84","C","      7.17","C","     -5.49","C"
"CA006075594","1927","47.5","-79.6667","194.0","NEW LISKEARD, ON CA","     67.9","","      67.9","C","       126","C","        74","C","         0","C","        19","C","        59","C","       196","C","        96","C","        80","C","         4","C","  -43.9","C,0126, ","   229"," ,C,1115, ","  24.9"," ,C,0918, ","   36.1","C,0701,+","-1.1","C,0826","-5.0","C,1023","-5.0","C,1023","-6.7","C,1030","-16.1","C,1108","0.0","C,0624","-4.4","C,0528","-4.4","C,0528","-12.2","C,0425","-12.2","C,0425","    5897.6","6","    5897.6","C","    612.1"," ,C","     1409"," ,C","      2.70","C","      9.06","C","     -3.66","C"
"CA006075594","1928","47.5","-79.6667","194.0","NEW LISKEARD, ON CA","     64.2","","      64.2","C","       152","C","        88","C","         6","C","        28","C","        52","C","       203","C","       105","C","        77","C","         0","C","  -46.7","C,0225, ","   191"," ,C,0223, ","  38.4"," ,C,0626, ","   30.0","C,0816,+","0.0","C,0918","-3.3","C,0924","-4.4","C,1014","-7.8","C,1029","-9.4","C,1030","0.0","C,0601","-2.8","C,0514","-5.0","C,0428","-10.0","C,0421","-10.0","C,0421","    5989.5","5","    5989.5","C","    911.6"," ,C","     1671"," ,C","      2.46","C","      7.94","C","     -3.02","C"
"CA006075594","1929","47.5","-79.6667","194.0","NEW LISKEARD, ON CA","    159.4","","     159.4","C","       129","C","        72","C","         5","C","        24","C","        78","C","       207","C","       110","C","        85","C","         2","C","  -38.9","C,1216,+","   165"," ,C,0401, ","  54.4"," ,C,0904, ","   33.3","C,0529, ","-2.8","C,0919","-2.8","C,0919","-6.7","C,1010","-6.7","C,1010","-11.1","C,1120","0.0","C,0602","-2.2","C,0525","-5.0","C,0519","-8.9","C,0411","-8.9","C,0411","    5680.1","1","    5680.1","C","    780.9"," ,C","     1744"," ,C","      2.18","C","      8.05","C","     -3.68","C"
"CA006075594","1930","47.5","-79.6667","194.0","NEW LISKEARD, ON CA","     86.3","","      86.3","C","       131","C","        83","C","         5","C","        26","C","        60","C","       183","C","       101","C","        93","C","         0","C","  -44.4","C,0206, ","   254"," ,C,0326, ","  81.5"," ,C,0627, ","   30.6","C,0727,+","0.0","C,0908","-2.8","C,1019","-4.4","C,1022","-9.4","C,1025","-9.4","C,1025","-4.4","C,0531","-4.4","C,0531","-4.4","C,0531","-6.7","C,0424","-10.0","C,0423","    5883.0","0","    5883.0","C","    836.9"," ,C","     1665"," ,C","      3.46","C","      9.29","C","     -2.37","C"
"CA006075594","1931","47.5","-79.6667","194.0","NEW LISKEARD, ON CA","    171.7","","     171.7","C","       119","C","        83","C","         6","C","        24","C","        43","C","       180","C","        99","C","       102","C","         7","C","  -38.9","C,0124, ","   152"," ,C,0309, ","  58.7"," ,C,0702, ","   35.0","C,0701, ","0.0","C,0826","-3.3","C,1009","-5.6","C,1106","-6.7","C,1107","-11.7","C,1126","0.0","C,0601","-5.0","C,0517","-5.0","C,0517","-6.7","C,0423","-8.9","C,0411","    5290.7","7","    5290.7","C","    817.8"," ,C","     1374"," ,C","      4.73","C","     10.71","C","     -1.25","C"
"CA006075594","1932","47.5","-79.6667","194.0","NEW LISKEARD, ON CA","     79.5","","      79.5","C","       135","C","        91","C","         3","C","        38","C","        58","C","       205","C","       101","C","       103","C","         0","C","  -37.2","C,1216, ","   203"," ,C,1011, ","  39.4"," ,C,0830, ","   31.7","C,0831,+","-1.1","C,0917","-2.2","C,1011","-5.0","C,1023","-12.8","C,1031","-12.8","C,1031","0.0","C,0626","-2.2","C,0529","-6.7","C,0505","-6.7","C,0505","-8.9","C,0416","    5158.1","1","    5158.1","C","    855.5"," ,C","     2552"," ,C","      3.18","C","      9.41","C","     -3.05","C"
"CA006075594","1936","47.5","-79.6667","194.0","NEW LISKEARD, ON CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    6119.1","1","    6119.1","C","","","","","","","","","",""
