"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1ILWL0026","2008","41.421271","-87.974939","213.1","MANHATTAN 0.8 ESE, IL US","       128","N","        79","N","         9","N","        10","N","   102"," ,N,0226, ","  89.4"," ,N,0605, ","   1190.7"," ,N","      703"," ,N"
"US1ILWL0026","2011","41.421271","-87.974939","213.1","MANHATTAN 0.8 ESE, IL US","       126","N","        77","N","         9","N","","","","","  90.2"," ,N,0609, ","   1179.6"," ,N","",""
"US1ILWL0026","2013","41.421271","-87.974939","213.1","MANHATTAN 0.8 ESE, IL US","       112","N","        67","N","         6","N","","","","","  92.7"," ,N,0418, ","    902.5"," ,N","",""
"US1ILWL0026","2014","41.421271","-87.974939","213.1","MANHATTAN 0.8 ESE, IL US","       121","N","        78","N","        11","N","","","","","  62.5"," ,N,0712, ","   1121.2"," ,N","",""
"US1ILWL0026","2015","41.421271","-87.974939","213.1","MANHATTAN 0.8 ESE, IL US","       123","N","        74","N","        10","N","","","","","  53.8"," ,N,0616, ","   1107.2"," ,N","",""
"US1ILWL0026","2018","41.421271","-87.974939","213.1","MANHATTAN 0.8 ESE, IL US","       130","N","        78","N","         6","N","","","","","  68.8"," ,N,0622, ","    971.5"," ,N","",""
"US1ILWL0026","2019","41.421271","-87.974939","213.1","MANHATTAN 0.8 ESE, IL US","       149","N","        94","N","        11","N","","","",""," 148.8"," ,N,0928, ","   1433.4"," ,N","",""
"US1ILWL0026","2020","41.421271","-87.974939","213.1","MANHATTAN 0.8 ESE, IL US","       109","N","        80","N","        10","N","","","","","  63.8"," ,N,0518, ","   1025.3"," ,N","",""
"US1ILWL0026","2021","41.421271","-87.974939","213.1","MANHATTAN 0.8 ESE, IL US","       127","N","        70","N","         9","N","","","","","  95.8"," ,N,1025, ","   1019.0"," ,N","",""
"US1ILWL0026","2022","41.421271","-87.974939","213.1","MANHATTAN 0.8 ESE, IL US","       112","N","        73","N","         8","N","","","","","  42.7"," ,N,0331, ","    945.8"," ,N","",""
"US1ILWL0026","2023","41.421271","-87.974939","213.1","MANHATTAN 0.8 ESE, IL US","       131","N","        82","N","         4","N","","","","","  68.1"," ,N,0706, ","    984.0"," ,N","",""
