"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"CA001016169","1974","48.7","-123.4167","17.0","PIERS ISLAND, BC CA","       155","C","        98","C","         6","C","","","         1","C","","","   140"," ,C,0111, ","  31.2"," ,C,1220,+","    882.4"," ,C","      140"," ,C"
"CA001016169","1975","48.7","-123.4167","17.0","PIERS ISLAND, BC CA","       156","C","        79","C","         8","C","","","         4","C","","","    91"," ,C,0111, ","  54.4"," ,C,0822, ","    991.2"," ,C","      350"," ,C"
"CA001016169","1976","48.7","-123.4167","17.0","PIERS ISLAND, BC CA","       155","C","        79","C","         3","C","","","         1","C","","","    25"," ,C,0228, ","  32.3"," ,C,0126, ","    716.3"," ,C","       25"," ,C"
"CA001016169","1977","48.7","-123.4167","17.0","PIERS ISLAND, BC CA","       144","C","        79","C","         2","C","","","         2","C","","","   127"," ,C,1123, ","  26.2"," ,C,0824, ","    780.6"," ,C","      170"," ,C"
"CA001016169","1978","48.7","-123.4167","17.0","PIERS ISLAND, BC CA","       153","C","        81","C","         2","C","","","         3","C","","","    76"," ,C,0201, ","  32.3"," ,C,1103, ","    619.6"," ,C","      201"," ,C"
"CA001016169","1979","48.7","-123.4167","17.0","PIERS ISLAND, BC CA","       133","C","        71","C","         4","C","","","         0","C","","","    20"," ,C,0109, ","  48.8"," ,C,1216, ","    736.9"," ,C","       38"," ,C"
"CA001016169","1980","48.7","-123.4167","17.0","PIERS ISLAND, BC CA","       172","C","        94","C","         6","C","","","         7","C","","","    51"," ,C,0110, ","  57.0"," ,C,1120, ","    930.0"," ,C","      272"," ,C"
"CA001016169","1981","48.7","-123.4167","17.0","PIERS ISLAND, BC CA","       164","C","        97","C","         0","C","        1","","         1","C","    40"," ,C,0212, ","    40"," ,C,0211, ","  24.6"," ,C,1218, ","    914.4"," ,C","       44"," ,C"
"CA001016169","1982","48.7","-123.4167","17.0","PIERS ISLAND, BC CA","       139","C","        78","C","         5","C","","","         2","C","","","   150"," ,C,0102, ","  33.0"," ,C,1202, ","    732.4"," ,C","      212"," ,C"
"CA001016169","1983","48.7","-123.4167","17.0","PIERS ISLAND, BC CA","       170","C","        87","C","         7","C","        0","","         1","C","    20"," ,C,1228,+","    26"," ,C,1207, ","  43.4"," ,C,1119, ","    961.4"," ,C","       66"," ,C"
"CA001016169","1984","48.7","-123.4167","17.0","PIERS ISLAND, BC CA","       165","C","        90","C","         1","C","        4","","         4","C","   180"," ,C,1230, ","   120"," ,C,1228, ","  25.6"," ,C,1101, ","    861.7"," ,C","      266"," ,C"
