"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MR000001499","1953","16.73","-9.63","235.0","AIOUN ELATROUSS, MR","","","","","        42","I","        33","I","         4","I","         0","I","         0","I","","","","","","","   10.4","I,1228, ","  67.5"," ,I,0303, ","","","","","","","    428.2"," ,I","","","","","     22.58","I"
"MR000001499","1954","16.73","-9.63","235.0","AIOUN ELATROUSS, MR","   3703.8","","    3703.8","I","        33","I","        25","I","         5","I","         0","I","         0","I","         0","I","       361","I","       268","I","   12.0","I,0202,+","  56.9"," ,I,0724, ","   45.5","I,0617, ","      11.1","1","      11.1","I","    425.9"," ,I","     28.43","I","     34.92","I","     21.95","I"
"MR000001499","1955","16.73","-9.63","235.0","AIOUN ELATROUSS, MR","   4006.9","","    4006.9","I","        39","I","        29","I","         3","I","         0","I","         0","I","         0","I","       365","I","       300","I","   11.4","I,1228, ","  57.7"," ,I,0716, ","   44.3","I,0515, ","       0.0","0","       0.0","I","    429.8"," ,I","     29.31","I","     36.04","I","     22.57","I"
"MR000001499","1956","16.73","-9.63","235.0","AIOUN ELATROUSS, MR","   3944.2","","    3944.2","I","        34","I","        24","I","         4","I","         0","I","         0","I","         0","I","       364","I","       284","I","   11.2","I,1230, ","  51.5"," ,I,0721, ","   44.4","I,0504, ","       5.6","6","       5.6","I","    331.3"," ,I","     29.10","I","     35.55","I","     22.64","I"
"MR000001499","1957","16.73","-9.63","235.0","AIOUN ELATROUSS, MR","   3907.7","","    3907.7","I","        40","I","        31","I","         4","I","         0","I","         0","I","         0","I","       365","I","       290","I","   11.3","I,0109, ","  39.0"," ,I,0731, ","   45.6","I,0603, ","       0.5","5","       0.5","I","    325.6"," ,I","     29.03","I","     35.61","I","     22.45","I"
"MR000001499","1958","16.73","-9.63","235.0","AIOUN ELATROUSS, MR","   4043.3","","    4043.3","I","        38","I","        26","I","         7","I","         0","I","         0","I","         0","I","       364","I","       302","I","    9.5","I,1230, ","  55.3"," ,I,0701, ","   46.2","I,0629,+","       0.4","4","       0.4","I","    498.7"," ,I","     29.46","I","     36.11","I","     22.80","I"
"MR000001499","1959","16.73","-9.63","235.0","AIOUN ELATROUSS, MR","   4119.1","","    4119.1","I","        26","I","        16","I","         0","I","         0","I","         0","I","         0","I","       364","I","       285","I","   10.1","I,1218, ","  22.4"," ,I,0916, ","   45.2","I,0617,+","       7.6","6","       7.6","I","    168.7"," ,I","     29.59","I","     36.29","I","     22.89","I"
"MR000001499","1960","16.73","-9.63","235.0","AIOUN ELATROUSS, MR","   4037.9","","    4037.9","I","        28","I","        18","I","         2","I","         0","I","         0","I","         0","I","       366","I","       286","I","    7.8","I,1229, ","  51.6"," ,I,0721, ","   44.9","I,0529, ","       3.2","2","       3.2","I","    248.2"," ,I","     29.35","I","     36.05","I","     22.65","I"
"MR000001499","1961","16.73","-9.63","235.0","AIOUN ELATROUSS, MR","   4029.7","","    4029.7","I","        34","I","        22","I","         2","I","         0","I","         0","I","         0","I","       365","I","       286","I","    9.9","I,0116, ","  29.5"," ,I,0802, ","   46.4","I,0519, ","      13.1","1","      13.1","I","    277.0"," ,I","     29.34","I","     36.09","I","     22.60","I"
"MR000001499","1962","16.73","-9.63","235.0","AIOUN ELATROUSS, MR","   3985.1","","    3985.1","I","        33","I","        24","I","         3","I","         0","I","         0","I","         0","I","       363","I","       280","I","    8.8","I,1217, ","  63.6"," ,I,0716, ","   46.0","I,0530, ","       0.0","0","       0.0","I","    369.4"," ,I","     29.21","I","     35.82","I","     22.59","I"
"MR000001499","1963","16.73","-9.63","235.0","AIOUN ELATROUSS, MR","   4042.5","","    4042.5","I","        25","I","        17","I","         2","I","         0","I","         0","I","         0","I","       365","I","       325","I","    9.0","I,1224, ","  45.3"," ,I,0721, ","   45.0","I,0705, ","       9.5","5","       9.5","I","    224.0"," ,I","     29.40","I","     36.38","I","     22.42","I"
"MR000001499","1964","16.73","-9.63","235.0","AIOUN ELATROUSS, MR","   3842.0","","    3842.0","I","        32","I","        22","I","         4","I","         0","I","         0","I","         0","I","       366","I","       288","I","   10.0","I,0131, ","  45.5"," ,I,0830, ","   45.0","I,0511, ","       7.1","1","       7.1","I","    298.9"," ,I","     28.82","I","     35.54","I","     22.11","I"
"MR000001499","1965","16.73","-9.63","235.0","AIOUN ELATROUSS, MR","   3793.9","","    3793.9","I","","","","","","","         0","I","         0","I","         0","I","       363","I","       276","I","    7.8","I,0110, ","","","   45.0","I,0604, ","      25.6","6","      25.6","I","","","     28.65","I","     35.34","I","     21.96","I"
"MR000001499","1967","16.73","-9.63","235.0","AIOUN ELATROUSS, MR","   3809.4","","    3809.4","I","        33","I","        21","I","         4","I","         0","I","         0","I","         0","I","       363","I","       272","I","    8.3","I,1221, ","  57.3"," ,I,0910, ","   44.5","I,1010, ","","","","","    352.1"," ,I","     28.77","I","     35.12","I","     22.42","I"
"MR000001499","1968","16.73","-9.63","235.0","AIOUN ELATROUSS, MR","   4034.8","","    4034.8","I","        24","I","        14","I","         3","I","         0","I","         0","I","         0","I","       366","I","       293","I","    9.0","I,0104, ","  33.5"," ,I,1011, ","   47.4","I,0408, ","      23.1","1","      23.1","I","    223.2"," ,I","     29.33","I","     35.88","I","     22.78","I"
"MR000001499","1969","16.73","-9.63","235.0","AIOUN ELATROUSS, MR","   4243.6","","    4243.6","I","        28","I","        24","I","         3","I","         0","I","         0","I","         0","I","       364","I","       304","I","   11.8","I,1205, ","  46.0"," ,I,0817, ","   44.5","I,0516, ","       0.0","0","       0.0","I","    335.6"," ,I","     29.99","I","     36.49","I","     23.49","I"
"MR000001499","1970","16.73","-9.63","235.0","AIOUN ELATROUSS, MR","   4283.5","","    4283.5","I","        26","I","        18","I","         3","I","         0","I","         0","I","         0","I","       364","I","       312","I","   11.6","I,0127, ","  34.5"," ,I,0726, ","   45.0","I,0930,+","       0.0","0","       0.0","I","    256.6"," ,I","     30.08","I","     36.85","I","     23.31","I"
"MR000001499","1971","16.73","-9.63","235.0","AIOUN ELATROUSS, MR","","","","","        18","I","        11","I","         1","I","","","","","         0","I","       363","I","       285","I","","","  28.5"," ,I,0825, ","   46.0","I,0612, ","","","","","    137.7"," ,I","","","     35.89","I","",""
"MR000001499","1972","16.73","-9.63","235.0","AIOUN ELATROUSS, MR","   4131.4","","    4131.4","I","        22","I","        11","I","         0","I","         0","I","         0","I","         0","I","       366","I","       278","I","   11.2","I,1227, ","  25.0"," ,I,0901, ","   44.6","I,0622, ","       0.0","0","       0.0","I","    141.9"," ,I","     29.61","I","     35.99","I","     23.23","I"
"MR000001499","1973","16.73","-9.63","235.0","AIOUN ELATROUSS, MR","   4093.5","","    4093.5","I","        14","I","        11","I","         2","I","         0","I","         0","I","         0","I","       364","I","       273","I","    8.3","I,1214, ","  37.5"," ,I,0913, ","   46.5","I,0502, ","       3.5","5","       3.5","I","    141.0"," ,I","     29.53","I","     36.02","I","     23.05","I"
"MR000001499","1974","16.73","-9.63","235.0","AIOUN ELATROUSS, MR","   3774.8","","    3774.8","I","        24","I","        16","I","         1","I","         0","I","         0","I","         0","I","       365","I","       253","I","   11.0","I,0126,+","  45.2"," ,I,0813, ","   45.7","I,0527, ","      12.5","5","      12.5","I","    158.8"," ,I","     28.65","I","     34.89","I","     22.41","I"
"MR000001499","1976","16.73","-9.63","235.0","AIOUN ELATROUSS, MR","   3679.6","","    3679.6","I","        21","I","        13","I","         0","I","         0","I","         0","I","         0","I","       364","I","       246","I","    9.0","I,0111, ","  16.5"," ,I,0815, ","   45.0","I,0709, ","      17.7","7","      17.7","I","    110.6"," ,I","     28.33","I","     34.43","I","     22.23","I"
"MR000001499","1977","16.73","-9.63","235.0","AIOUN ELATROUSS, MR","   4254.7","","    4254.7","I","        21","I","        13","I","         0","I","         0","I","         0","I","         0","I","       365","I","       290","I","   11.4","I,1228, ","  18.5"," ,I,0816, ","   45.2","I,0617, ","       1.6","6","       1.6","I","    116.5"," ,I","     29.96","I","     36.37","I","     23.56","I"
"MR000001499","1978","16.73","-9.63","235.0","AIOUN ELATROUSS, MR","   4081.0","","    4081.0","I","        27","I","        19","I","         2","I","         0","I","         0","I","         0","I","       365","I","       282","I","   11.4","I,0122,+","  38.0"," ,I,0923, ","   45.0","I,0520, ","       0.3","3","       0.3","I","    275.5"," ,I","     29.50","I","     35.66","I","     23.35","I"
"MR000001499","1979","16.73","-9.63","235.0","AIOUN ELATROUSS, MR","   4284.4","","    4284.4","I","        13","I","         8","I","         2","I","         0","I","         0","I","         0","I","       363","I","       287","I","   12.0","I,0301, ","  37.2"," ,I,0725, ","   45.2","I,0701, ","       0.0","0","       0.0","I","    129.7"," ,I","     30.05","I","     36.23","I","     23.87","I"
"MR000001499","1980","16.73","-9.63","235.0","AIOUN ELATROUSS, MR","   4378.5","","    4378.5","I","        18","I","        11","I","         1","I","         0","I","         0","I","         0","I","       366","I","       280","I","    8.0","I,1220, ","  29.4"," ,I,0828, ","   45.6","I,0624, ","       0.3","3","       0.3","I","     89.6"," ,I","     30.27","I","     36.41","I","     24.13","I"
