"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00019112","1985","24.7167","-99.4667","299.9","BENITEZ, MX","","","","","        49","m","        40","m","         6","m","","","","","","","","","","","","","  61.0"," ,m,0619, ","","","","","","","","","","","","","","","","","","","","","","","    633.0"," ,m","","","","","",""
"MXN00019112","1998","24.7167","-99.4667","299.9","BENITEZ, MX","","","","","        51","m","        33","m","         4","m","","","","","","","","","","","","","  62.0"," ,m,0906, ","","","","","","","","","","","","","","","","","","","","","","","    506.7"," ,m","","","","","",""
"MXN00019112","1999","24.7167","-99.4667","299.9","BENITEZ, MX","   2528.6","","    2528.6","m","        50","m","        31","m","        10","m","         0","m","         7","m","         0","m","       340","m","       213","m","   -4.4","m,0214, "," 122.9"," ,m,0614, ","   43.9","m,0505,+","0.0","m,1126","","","","","","","-1.1","m,0215","-4.4","m,0214","-4.4","m,0214","","","","","","","    865.2"," ,m","     24.69","m","     32.98","m","     16.40","m"
"MXN00019112","2000","24.7167","-99.4667","299.9","BENITEZ, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     213.4","4","     213.4","m","","","","","","","",""
"MXN00019112","2002","24.7167","-99.4667","299.9","BENITEZ, MX","   2369.4","","    2369.4","m","        65","m","        53","m","        13","m","         0","m","         7","m","         0","m","       310","m","       205","m","   -2.2","m,0107,+"," 106.9"," ,m,0911, ","   45.0","m,0827, ","0.0","m,1220","","","","","","","0.0","m,0108","-2.2","m,0107","","","","","     376.4","4","     376.4","m","    957.7"," ,m","     23.63","m","     32.02","m","     15.23","m"
"MXN00019112","2003","24.7167","-99.4667","299.9","BENITEZ, MX","   2244.7","","    2244.7","m","        53","m","        49","m","        15","m","         0","m","        16","m","         0","m","       327","m","       163","m","   -4.4","m,1218, "," 179.8"," ,m,0816, ","   45.0","m,0516,+","-2.2","m,1129","-2.2","m,1129","-4.4","m,1218","","","-1.1","m,0120","-3.3","m,0104","","","","","     408.4","4","     408.4","m","   1076.4"," ,m","     23.30","m","     31.18","m","     15.42","m"
"MXN00019112","2004","24.7167","-99.4667","299.9","BENITEZ, MX","   2247.1","","    2247.1","m","        45","m","        45","m","         9","m","         0","m","         4","m","         0","m","       332","m","       182","m","   -7.2","m,1225, "," 119.9"," ,m,0902, ","   42.8","m,0823, ","-7.2","m,1225","-7.2","m,1225","-7.2","m,1225","-7.2","m,1225","-1.1","m,0119","","","","","","","     368.0","0","     368.0","m","    772.7"," ,m","     23.53","m","     31.40","m","     15.66","m"
"MXN00019112","2005","24.7167","-99.4667","299.9","BENITEZ, MX","   2299.9","","    2299.9","m","        52","m","        51","m","        12","m","         0","m","         4","m","         0","m","       326","m","       201","m","    0.0","m,1209,+"," 208.8"," ,m,0720, ","   45.0","m,0703, ","0.0","m,1209","","","","","","","0.0","m,0117","","","","","","","     271.8","8","     271.8","m","    955.0"," ,m","     23.73","m","     31.98","m","     15.48","m"
"MXN00019112","2006","24.7167","-99.4667","299.9","BENITEZ, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     362.9","9","     362.9","m","","","","","","","",""
"MXN00019112","2008","24.7167","-99.4667","299.9","BENITEZ, MX","   2135.2","","    2135.2","m","        52","m","        49","m","        10","m","         0","m","        10","m","         0","m","       336","m","       183","m","   -6.1","m,0104, ","  64.8"," ,m,0516, ","   42.8","m,0523, ","0.0","m,1201","","","","","","","-2.2","m,0202","-2.2","m,0202","-6.1","m,0104","","","","","","","    861.5"," ,m","     23.24","m","     31.47","m","     15.01","m"
"MXN00019112","2009","24.7167","-99.4667","299.9","BENITEZ, MX","   2388.9","","    2388.9","m","","","","","","","         0","m","         8","m","         0","m","       323","m","       198","m","   -1.1","m,1206,+","","","   43.9","m,0805, ","-1.1","m,1205","","","","","","","0.0","m,0303","","","","","","","     316.7","7","     316.7","m","","","     23.82","m","     31.98","m","     15.66","m"
"MXN00019112","2010","24.7167","-99.4667","299.9","BENITEZ, MX","   1851.0","","    1851.0","m","","","","","","","         0","m","        13","m","         0","m","       323","m","       147","m","   -7.2","m,0111,+","","","   40.0","m,0627,+","-1.1","m,1106","-2.2","m,1107","","","","","0.0","m,0112","-7.2","m,0111","-7.2","m,0111","-7.2","m,0111","     514.2","2","     514.2","m","","","     22.00","m","     29.71","m","     14.29","m"
"MXN00019112","2011","24.7167","-99.4667","299.9","BENITEZ, MX","   2443.3","","    2443.3","m","","","","","","","         0","m","        17","m","         0","m","       323","m","       219","m","   -7.2","m,0212,+","","","   45.0","m,0426, ","-6.1","m,1128","-6.1","m,1128","-6.1","m,1128","","","-6.1","m,0213","-6.1","m,0213","-6.1","m,0213","-7.2","m,0212","     409.1","1","     409.1","m","","","     23.76","m","     32.23","m","     15.29","m"
