"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CD000004754","1953","11.03","20.28","436.0","AM TIMAN, CD","","","","","","","","","","","","","","","","","","","","","","","","","","","       0.0","0","       0.0"," ","","","","","","","",""
"CD000004754","1954","11.03","20.28","436.0","AM TIMAN, CD","   3187.2","","    3187.2","I","        82","I","        61","I","        16","I","         0","I","         0","I","         0","I","       365","I","       269","I","    8.2","I,0117, ","  74.5"," ,I,0627, ","   42.9","I,0314, ","","","","","   1187.2"," ,I","     27.09","I","     35.26","I","     18.91","I"
"CD000004754","1955","11.03","20.28","436.0","AM TIMAN, CD","   2932.3","","    2932.3","I","        91","I","        64","I","         8","I","         0","I","         0","I","         0","I","       365","I","       269","I","    7.4","I,1219, ","  53.7"," ,I,0906, ","   42.0","I,0427,+","       0.0","0","       0.0","I","    916.3"," ,I","     26.37","I","     34.62","I","     18.11","I"
"CD000004754","1956","11.03","20.28","436.0","AM TIMAN, CD","   2999.5","","    2999.5","I","        72","I","        58","I","        14","I","         0","I","         0","I","         0","I","       366","I","       261","I","    7.6","I,0122, ","  87.4"," ,I,0826, ","   41.6","I,0429,+","       0.0","0","       0.0","I","   1021.3"," ,I","     26.54","I","     34.76","I","     18.32","I"
"CD000004754","1957","11.03","20.28","436.0","AM TIMAN, CD","   2970.7","","    2970.7","I","        67","I","        54","I","        10","I","         0","I","         0","I","         0","I","       365","I","       263","I","    6.5","I,0207, ","  52.3"," ,I,0329, ","   41.5","I,0506,+","       0.0","0","       0.0","I","    816.6"," ,I","     26.46","I","     34.39","I","     18.53","I"
"CD000004754","1958","11.03","20.28","436.0","AM TIMAN, CD","   3164.4","","    3164.4","I","        70","I","        46","I","         8","I","         0","I","         0","I","         0","I","       365","I","       275","I","    7.5","I,0107, ","  97.5"," ,I,0812, ","   42.0","I,0330,+","       0.0","0","       0.0","I","    812.2"," ,I","     27.00","I","     34.98","I","     19.01","I"
"CD000004754","1961","11.03","20.28","436.0","AM TIMAN, CD","   3024.7","","    3024.7","I","        76","I","        53","I","         6","I","         0","I","         0","I","         0","I","       365","I","       269","I","    8.6","I,1217, ","  69.1"," ,I,0812, ","   41.9","I,0413, ","       0.0","0","       0.0","I","    727.7"," ,I","     26.62","I","     34.80","I","     18.43","I"
"CD000004754","1962","11.03","20.28","436.0","AM TIMAN, CD","   3053.4","","    3053.4","I","        69","I","        52","I","        17","I","         0","I","         0","I","         0","I","       364","I","       272","I","    5.5","I,0102, ","  74.8"," ,I,0802, ","   43.0","I,0326, ","       0.0","0","       0.0","I","   1063.9"," ,I","     26.74","I","     34.56","I","     18.92","I"
"CD000004754","1963","11.03","20.28","436.0","AM TIMAN, CD","   3071.2","","    3071.2","I","        61","I","        54","I","        13","I","         0","I","         0","I","         0","I","       362","I","       277","I","    8.4","I,1208, ","  58.2"," ,I,0828, ","   42.7","I,0325,+","       0.0","0","       0.0","I","    927.4"," ,I","     26.83","I","     34.87","I","     18.78","I"
"CD000004754","1964","11.03","20.28","436.0","AM TIMAN, CD","   3019.5","","    3019.5","I","        72","I","        62","I","         8","I","         0","I","         0","I","         0","I","       366","I","       268","I","   10.0","I,0112, "," 120.8"," ,I,0824, ","   42.2","I,0311, ","       0.0","0","       0.0","I","    989.6"," ,I","     26.59","I","     34.54","I","     18.64","I"
