"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00361710","1892","39.83333","-79.36667","405.7","CONFLUENCE 1 NW, PA US","","","","","","","","","","","","","","","","","","","","","","","","","        28"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00361710","1893","39.83333","-79.36667","405.7","CONFLUENCE 1 NW, PA US","","","","","       173","6","        96","6","         9","6","","","","","","","","","","","","","","","        33"," ","","","","","","","  57.2"," ,6,0506, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1104.6"," ,6","","","","","","","",""
"USC00361710","1894","39.83333","-79.36667","405.7","CONFLUENCE 1 NW, PA US","","","","","       147","6","       106","6","         4","6","","","","","","","","","","","","","","","        35"," ","","","","","","","  45.0"," ,6,1227, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1070.9"," ,6","","","","","","","",""
"USC00361710","1895","39.83333","-79.36667","405.7","CONFLUENCE 1 NW, PA US","","","","","       150","6","        84","6","         3","6","","","","","","","","","","","","","","","        30"," ","","","","","","","  49.0"," ,6,0706, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    892.0"," ,6","","","","","","","",""
"USC00361710","1896","39.83333","-79.36667","405.7","CONFLUENCE 1 NW, PA US","","","","","       178","6","       114","6","         8","6","","","","","","","","","","","","","","","        41"," ","","","","","","","  56.4"," ,6,0728, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1276.5"," ,6","","","","","","","",""
"USC00361710","1897","39.83333","-79.36667","405.7","CONFLUENCE 1 NW, PA US","    340.9","","     340.9","6","       157","6","       107","6","         7","6","","","","","         9","6","       156","6","        28","6","       158","6","        22","6","        37"," ","  -23.3","6,0131, ","","","","","  43.7"," ,6,0924, ","   37.2","6,0705, ","0.0","6,1004","-3.3","6,1018","-4.4","6,1101","-6.7","6,1114","-9.4","6,1124","-1.1","6,0428","-3.3","6,0422","-6.1","6,0421","-6.7","6,0317","-11.7","6,0228","    3369.6","6","    3369.6","6","   1163.4"," ,6","","","      9.86","6","     16.87","6","      2.85","6"
"USC00361710","1898","39.83333","-79.36667","405.7","CONFLUENCE 1 NW, PA US","    439.3","","     439.3","6","       171","6","       119","6","         7","6","","","","","         7","6","       150","6","        44","6","       163","6","        23","6","        35"," ","  -23.9","6,1215, ","","","","","  50.8"," ,6,1022, ","   36.7","6,0704, ","-0.6","6,1016","-6.1","6,1028","-6.1","6,1028","-8.9","6,1125","-8.9","6,1125","-1.1","6,0510","-2.8","6,0428","-5.0","6,0408","-7.8","6,0407","-13.3","6,0406","    3241.3","3","    3241.3","6","   1317.2"," ,6","","","      9.62","6","     15.84","6","      3.40","6"
"USC00361710","1899","39.83333","-79.36667","405.7","CONFLUENCE 1 NW, PA US","","","","","       148","6","       109","6","         9","6","","","","","        12","6","       146","6","","","","","","","        61"," ","  -30.6","6,0211, ","","","","","  63.5"," ,6,0517, ","","","0.0","6,0928","-3.9","6,1001","-5.0","6,1107","-7.8","6,1206","-15.0","6,1207","-1.1","6,0418","-2.2","6,0417","-5.0","6,0410","-7.2","6,0405","-8.9","6,0321","","","","","   1237.2"," ,6","","","","","","","      2.40","6"
"USC00361710","1900","39.83333","-79.36667","405.7","CONFLUENCE 1 NW, PA US","","","","","       152","6","        88","6","         6","6","","","","","         9","6","       156","6","","","","","","","        56"," ","  -22.8","6,0227, ","","","","","  49.0"," ,6,1126, ","","","-2.2","6,1018","-2.2","6,1018","-4.4","6,1106","-6.7","6,1114","-12.2","6,1116","-2.2","6,0510","-2.2","6,0510","-5.0","6,0504","-6.7","6,0405","-10.6","6,0322","","","","","   1077.5"," ,6","","","","","","","      3.05","6"
"USC00361710","1901","39.83333","-79.36667","405.7","CONFLUENCE 1 NW, PA US","","","","","       179","6","       101","6","         8","6","","","","","","","","","","","","","","","        45"," ","","","","","","","  44.7"," ,6,1215, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1047.2"," ,6","","","","","","","",""
"USC00361710","1902","39.83333","-79.36667","405.7","CONFLUENCE 1 NW, PA US","","","","","       168","6","       102","6","         7","6","","","","","","","","","","","","","","","        26"," ","","","","","","","  42.2"," ,6,0520, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1163.6"," ,6","","","","","","","",""
"USC00361710","1903","39.83333","-79.36667","405.7","CONFLUENCE 1 NW, PA US","","","","","       125","6","        95","6","         8","6","","","","","","","","","","","","","","","","","","","","","","","  38.1"," ,6,0103, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    971.2"," ,6","","","","","","","",""
"USC00361710","1906","39.83333","-79.36667","405.7","CONFLUENCE 1 NW, PA US","","","","","       157","6","       124","6","         6","6","","","","","","","","","","","","","","","","","","","","","","","  50.8"," ,6,0819, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1235.2"," ,6","","","","","","","",""
"USC00361710","1908","39.83333","-79.36667","405.7","CONFLUENCE 1 NW, PA US","","","","","       124","6","        88","6","         8","6","","","","","","","","","","","","","","","","","","","","","","","  86.4"," ,6,0725, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1068.5"," ,6","","","","","","","",""
"USC00361710","1909","39.83333","-79.36667","405.7","CONFLUENCE 1 NW, PA US","","","","","       131","6","       106","6","         7","6","","","","","","","","","","","","","","","","","","","","","","","  48.3"," ,6,0806, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1090.1"," ,6","","","","","","","",""
"USC00361710","1910","39.83333","-79.36667","405.7","CONFLUENCE 1 NW, PA US","","","","","       143","6","        96","6","         7","6","","","","","","","","","","","","","","","","","","","","","","","  37.1"," ,6,0901,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    921.3"," ,6","","","","","","","",""
"USC00361710","1911","39.83333","-79.36667","405.7","CONFLUENCE 1 NW, PA US","","","","","       149","6","       117","6","        11","6","","","","","","","","","","","","","","","","","","","","","","","  78.7"," ,6,0618, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1367.2"," ,6","","","","","","","",""
"USC00361710","1912","39.83333","-79.36667","405.7","CONFLUENCE 1 NW, PA US","","","","","       130","6","        97","6","        10","6","","","","","","","","","","","","","","","","","","","","","","","  61.0"," ,6,0717, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1257.8"," ,6","","","","","","","",""
"USC00361710","1914","39.83333","-79.36667","405.7","CONFLUENCE 1 NW, PA US","","","","","       129","6","        81","6","         5","6","","","","","","","","","","","","","","","","","","","","","","","  53.8"," ,6,0628, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    904.8"," ,6","","","","","","","",""
"USC00361710","1915","39.83333","-79.36667","405.7","CONFLUENCE 1 NW, PA US","","","","","       139","6","       108","6","         9","6","","","","","","","","","","","","","","","","","","","","","","","  33.0"," ,6,1019,+","","","","","","","","","","","","","","","","","","","","","","","","","","","   1032.7"," ,6","","","","","","","",""
"USC00361710","1916","39.83333","-79.36667","405.7","CONFLUENCE 1 NW, PA US","","","","","       152","6","       119","6","         8","6","","","","","","","","","","","","","","","","","","","","","","","  55.9"," ,6,0915,+","","","","","","","","","","","","","","","","","","","","","","","","","","","   1268.5"," ,6","","","","","","","",""
"USC00361710","1917","39.83333","-79.36667","405.7","CONFLUENCE 1 NW, PA US","","","","","       136","6","        97","6","         5","6","","","","","","","","","","","","","","","","","","","","","","","  59.7"," ,6,0122, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    958.7"," ,6","","","","","","","",""
"USC00361710","1918","39.83333","-79.36667","405.7","CONFLUENCE 1 NW, PA US","","","","","       137","6","       105","6","         6","6","","","","","","","","","","","","","","","","","","","","","","","  45.7"," ,6,0529, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1211.6"," ,6","","","","","","","",""
"USC00361710","1919","39.83333","-79.36667","405.7","CONFLUENCE 1 NW, PA US","","","","","       136","6","       103","6","        10","6","","","","","","","","","","","","","","","","","","","","","","","  62.2"," ,6,0923, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1212.6"," ,6","","","","","","","",""
"USC00361710","1920","39.83333","-79.36667","405.7","CONFLUENCE 1 NW, PA US","","","","","       126","6","        98","6","         8","6","","","","","","","","","","","","","","","","","","","","","","","  45.2"," ,6,0617, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1093.5"," ,6","","","","","","","",""
"USC00361710","1921","39.83333","-79.36667","405.7","CONFLUENCE 1 NW, PA US","","","","","       139","6","       119","6","        10","6","","","","","","","","","","","","","","","","","","","","","","","  62.7"," ,6,0626, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1272.7"," ,6","","","","","","","",""
"USC00361710","1922","39.83333","-79.36667","405.7","CONFLUENCE 1 NW, PA US","","","","","       119","6","        78","6","         4","6","","","","","","","","","","","","","","","         1"," ","","","","","","","  27.9"," ,6,1217,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    809.9"," ,6","","","","","","","",""
"USC00361710","1923","39.83333","-79.36667","405.7","CONFLUENCE 1 NW, PA US","","","","","       137","6","        97","6","         9","6","","","","","","","","","","","","","","","","","","","","","","","  55.9"," ,6,0414, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1135.0"," ,6","","","","","","","",""
"USC00361710","1924","39.83333","-79.36667","405.7","CONFLUENCE 1 NW, PA US","","","","","       123","6","        95","6","        12","6","","","","","","","","","","","","","","","         7"," ","","","","","","","  78.7"," ,6,0629, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1172.0"," ,6","","","","","","","",""
"USC00361710","1926","39.83333","-79.36667","405.7","CONFLUENCE 1 NW, PA US","","","","","       151","6","       120","6","         8","6","","","","","","","","","","","","","","","","","","","","","","","  42.4"," ,6,0902, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1143.3"," ,6","","","","","","","",""
"USC00361710","1927","39.83333","-79.36667","405.7","CONFLUENCE 1 NW, PA US","","","","","","","","","","","","","","","","","","","","","","","","","         5"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00361710","1928","39.83333","-79.36667","405.7","CONFLUENCE 1 NW, PA US","","","","","       141","6","       103","6","         9","6","","","","","","","","","","","","","","","         2"," ","","","","","","","  61.0"," ,6,0714, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1119.9"," ,6","","","","","","","",""
"USC00361710","1929","39.83333","-79.36667","405.7","CONFLUENCE 1 NW, PA US","","","","","       135","6","       100","6","        11","6","","","","","","","","","","","","","","","","","","","","","","","  99.1"," ,6,0908, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1317.0"," ,6","","","","","","","",""
"USC00361710","1930","39.83333","-79.36667","405.7","CONFLUENCE 1 NW, PA US","","","","","       108","6","        79","6","         5","6","","","","","","","","","","","","","","","","","","","","","","","  36.6"," ,6,0617, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    755.8"," ,6","","","","","","","",""
"USC00361710","1931","39.83333","-79.36667","405.7","CONFLUENCE 1 NW, PA US","","","","","       141","6","       106","6","        11","6","","","","","","","","","","","","","","","","","","","","","","","  48.3"," ,6,0703, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1138.6"," ,6","","","","","","","",""
"USC00361710","1932","39.83333","-79.36667","405.7","CONFLUENCE 1 NW, PA US","","","","","       121","6","        90","6","         6","6","","","","","","","","","","","","","","","","","","","","","","","  74.4"," ,6,0722, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1126.7"," ,6","","","","","","","",""
"USC00361710","1934","39.83333","-79.36667","405.7","CONFLUENCE 1 NW, PA US","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00361710","1935","39.83333","-79.36667","405.7","CONFLUENCE 1 NW, PA US","","","","","       124","6","       105","6","         9","6","","","","","","","","","","","","","","","","","","","","","","","  74.9"," ,6,0802, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1107.5"," ,6","","","","","","","",""
"USC00361710","1936","39.83333","-79.36667","405.7","CONFLUENCE 1 NW, PA US","","","","","       126","6","       105","6","        14","6","","","","","","","","","","","","","","","","","","","","","","","  54.6"," ,6,0829, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1339.3"," ,6","","","","","","","",""
"USC00361710","1937","39.83333","-79.36667","405.7","CONFLUENCE 1 NW, PA US","","","","","       159","6","       117","6","        10","6","","","","","","","","","","","","","","","","","","","","","","","  48.3"," ,6,0714, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1279.4"," ,6","","","","","","","",""
"USC00361710","1938","39.83333","-79.36667","405.7","CONFLUENCE 1 NW, PA US","","","","","       125","6","        88","6","         6","6","","","","","","","","","","","","","","","","","","","","","","","  43.2"," ,6,0712, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    897.1"," ,6","","","","","","","",""
"USC00361710","1940","39.83333","-79.36667","405.7","CONFLUENCE 1 NW, PA US","","","","","","","","","","","","","","","","","","","","","","","","","        80"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
