"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00053340","1949","40.8","-105.88333","2521.9","GLENDEVEY, CO US","","","","","","","","","         1"," ","         2"," ","","","","","","","",""
"USC00053340","1950","40.8","-105.88333","2521.9","GLENDEVEY, CO US","        91","0","        56","0","         2","0","        51","0","         3"," ","        25"," ","   229"," ,0,0403, ","  33.8"," ,0,0428, ","    482.4"," ,0","     3831"," ,0"
"USC00053340","1951","40.8","-105.88333","2521.9","GLENDEVEY, CO US","","","","","","","","","         9"," ","        28"," ","","","","","","","",""
"USC00053340","1952","40.8","-105.88333","2521.9","GLENDEVEY, CO US","        93","0","        50","0","         0","0","        47","0","        13"," ","        53"," ","   114"," ,0,0203, ","  23.4"," ,0,0728, ","    360.3"," ,0","     2593"," ,0"
"USC00053340","1953","40.8","-105.88333","2521.9","GLENDEVEY, CO US","","","","","","","","","","","        10"," ","","","","","","","",""
"USC00053340","1954","40.8","-105.88333","2521.9","GLENDEVEY, CO US","        82","0","        58","0","         0","0","        34","0","","","","","   191"," ,0,0330, ","  18.5"," ,0,0523,+","    393.5"," ,0","     2465"," ,0"
"USC00053340","1955","40.8","-105.88333","2521.9","GLENDEVEY, CO US","       101","0","        61","0","         1","0","        40","0","","","","","   597"," ,0,0412, ","  44.7"," ,0,0412, ","    448.4"," ,0","     3781"," ,0"
"USC00053340","1956","40.8","-105.88333","2521.9","GLENDEVEY, CO US","        77","0","        50","0","         1","0","        40","0","","","         1"," ","   198"," ,0,0216, ","  29.7"," ,0,0731, ","    405.5"," ,0","     3105"," ,0"
"USC00053340","1957","40.8","-105.88333","2521.9","GLENDEVEY, CO US","       117","0","        69","0","         1","0","        46","0","","","","","   175"," ,0,0209, ","  26.7"," ,0,0613, ","    518.3"," ,0","     3092"," ,0"
"USC00053340","1958","40.8","-105.88333","2521.9","GLENDEVEY, CO US","","","","","","","","","","","         1"," ","","","","","","","",""
