"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BC000068328","1939","-26.05","22.45","1000.0","TSABONG, BC","","","","","        48","Q","        26","Q","         3","Q","","","","","","","","","","","","","  43.9"," ,Q,0222, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    376.3"," ,Q","","","","","",""
"BC000068328","1940","-26.05","22.45","1000.0","TSABONG, BC","","","","","        46","Q","        23","Q","         2","Q","","","","","","","","","","","","","  47.0"," ,Q,0319, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    295.9"," ,Q","","","","","",""
"BC000068328","1941","-26.05","22.45","1000.0","TSABONG, BC","","","","","        38","Q","        19","Q","         1","Q","","","","","","","","","","","","","  32.5"," ,Q,0130, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    202.6"," ,Q","","","","","",""
"BC000068328","1942","-26.05","22.45","1000.0","TSABONG, BC","","","","","        40","Q","        23","Q","         2","Q","","","","","","","","","","","","","  31.5"," ,Q,0312, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    232.2"," ,Q","","","","","",""
"BC000068328","1944","-26.05","22.45","1000.0","TSABONG, BC","","","","","        23","Q","        11","Q","         2","Q","","","","","","","","","","","","","  38.1"," ,Q,0612, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    194.4"," ,Q","","","","","",""
"BC000068328","1945","-26.05","22.45","1000.0","TSABONG, BC","","","","","        21","Q","        11","Q","         1","Q","","","","","","","","","","","","","  32.8"," ,Q,0106, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    127.0"," ,Q","","","","","",""
"BC000068328","1946","-26.05","22.45","1000.0","TSABONG, BC","","","","","        30","Q","        18","Q","         1","Q","","","","","","","","","","","","","  29.7"," ,Q,0222, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    175.6"," ,Q","","","","","",""
"BC000068328","1947","-26.05","22.45","1000.0","TSABONG, BC","","","","","        30","Q","        19","Q","         3","Q","","","","","","","","","","","","","  38.1"," ,Q,0308, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    238.0"," ,Q","","","","","",""
"BC000068328","1948","-26.05","22.45","1000.0","TSABONG, BC","","","","","        34","Q","        18","Q","         1","Q","","","","","","","","","","","","","  30.5"," ,Q,0417, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    192.8"," ,Q","","","","","",""
"BC000068328","1949","-26.05","22.45","1000.0","TSABONG, BC","","","","","        28","Q","        16","Q","         1","Q","","","","","","","","","","","","","  74.7"," ,Q,1229, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    268.4"," ,Q","","","","","",""
