"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA008300300","1944","46.2833","-63.1333","49.0","CHARLOTTETOWN A, PE CA","    156.5","","     156.5","C","       148","C","       100","C","         8","C","","","        31","C","        10","C","       164","C","        80","C","        82","C","         6","C","  -21.1","C,0209, ","","","   267"," ,C,0223, ","  51.1"," ,C,1105, ","   34.4","C,0812, ","-2.8","C,1030","-2.8","C,1030","-4.4","C,1031","-7.2","C,1215","-11.1","C,1218","-1.7","C,0522","-2.2","C,0520","-5.0","C,0424","-8.3","C,0322","-12.8","C,0321","    4823.1","1","    4823.1","C","   1106.6"," ,C","     2356"," ,C","      5.90","C","      9.99","C","      1.81","C"
"CA008300300","1945","46.2833","-63.1333","49.0","CHARLOTTETOWN A, PE CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4538.0","0","    4538.0","C","","","","","","","","","",""
"CA008300300","1946","46.2833","-63.1333","49.0","CHARLOTTETOWN A, PE CA","     64.8","","      64.8","C","       141","C","        83","C","         7","C","","","        27","C","        13","C","       166","C","        76","C","        66","C","         0","C","  -26.1","C,0115, ","","","   381"," ,C,0410, ","  44.2"," ,C,0915, ","   29.4","C,0719,+","0.0","C,1020","-3.3","C,1107","-5.0","C,1119","-7.2","C,1128","-11.7","C,1130","-6.7","C,0509","-6.7","C,0509","-6.7","C,0509","-6.7","C,0509","-10.6","C,0401","","","","","    976.9"," ,C","     3182"," ,C","      5.71","C","     10.00","C","      1.42","C"
"CA008300300","1947","46.2833","-63.1333","49.0","CHARLOTTETOWN A, PE CA","    174.8","","     174.8","C","       141","C","        95","C","         8","C","","","        22","C","        11","C","       168","C","        72","C","        78","C","         1","C","  -21.7","C,0110, ","","","   163"," ,C,1224, ","  53.3"," ,C,0603, ","   33.3","C,0814, ","0.0","C,1030","-3.9","C,1108","-7.2","C,1128","-7.2","C,1128","-8.9","C,1205","-1.1","C,0608","-3.3","C,0515","-6.7","C,0429","-6.7","C,0429","-8.9","C,0329","    4657.1","1","    4657.1","C","   1016.4"," ,C","     1596"," ,C","      6.00","C","      9.99","C","      2.01","C"
"CA008300300","1948","46.2833","-63.1333","49.0","CHARLOTTETOWN A, PE CA","     84.0","","      84.0","C","       179","C","       108","C","         6","C","","","        32","C","        26","C","       161","C","        81","C","        66","C","         0","C","  -26.1","C,0210, ","","","   203"," ,C,0426, ","  44.2"," ,C,0813, ","   29.4","C,0630, ","-0.6","C,1021","-2.2","C,1022","-11.1","C,1212","-11.1","C,1212","-11.1","C,1212","0.0","C,0505","-2.8","C,0426","-4.4","C,0418","-6.7","C,0404","-10.0","C,0326","    4979.4","4","    4979.4","C","    995.8"," ,C","     2386"," ,C","      5.08","C","      8.85","C","      1.32","C"
"CA008300300","1949","46.2833","-63.1333","49.0","CHARLOTTETOWN A, PE CA","    112.7","","     112.7","C","       176","C","        96","C","         5","C","","","        26","C","         5","C","       153","C","        66","C","        71","C","         1","C","  -20.0","C,0126, ","","","   216"," ,C,0226, ","  50.0"," ,C,0818, ","   32.8","C,0730, ","-0.6","C,1028","-4.4","C,1110","-4.4","C,1110","-8.3","C,1123","-10.6","C,1209","-1.1","C,0521","-2.8","C,0426","-5.6","C,0326","-11.1","C,0322","-11.1","C,0322","    4446.8","8","    4446.8","C","   1077.5"," ,C","     2253"," ,C","      6.25","C","     10.33","C","      2.18","C"
"CA008300300","1950","46.2833","-63.1333","49.0","CHARLOTTETOWN A, PE CA","     43.9","","      43.9","C","       152","C","        85","C","         6","C","","","        26","C","        16","C","       160","C","        71","C","        67","C","         0","C","  -25.0","C,0206, ","","","   295"," ,C,1218, ","  76.7"," ,C,0821, ","   29.4","C,0610, ","0.0","C,0922","-2.2","C,1023","-5.6","C,1124","-6.7","C,1219","-11.1","C,1220","-1.1","C,0522","-2.8","C,0508","-5.0","C,0410","-6.7","C,0409","-9.4","C,0320","    4716.8","8","    4716.8","C","    954.2"," ,C","     2446"," ,C","      5.40","C","      9.71","C","      1.09","C"
"CA008300300","1951","46.2833","-63.1333","49.0","CHARLOTTETOWN A, PE CA","","","","","       183","C","       117","C","         7","C","","","        27","C","        10","C","       146","C","","","","","","","  -26.1","C,0131, ","","","   203"," ,C,1215, ","  64.8"," ,C,0822, ","","","-1.1","C,1013","-2.2","C,1014","-7.2","C,1125","-7.2","C,1125","-10.6","C,1128","-0.6","C,0518","-3.3","C,0503","-8.9","C,0328","-8.9","C,0328","-8.9","C,0328","","","","","   1267.9"," ,C","     2345"," ,C","","","","","      2.51","C"
"CA008300300","1952","46.2833","-63.1333","49.0","CHARLOTTETOWN A, PE CA","    133.6","","     133.6","C","       170","C","       102","C","         5","C","","","        34","C","         5","C","       170","C","        78","C","        74","C","         0","C","  -21.1","C,0131, ","","","   406"," ,C,0218, ","  59.4"," ,C,0817, ","   31.1","C,0708, ","0.0","C,1018","-2.2","C,1021","-5.0","C,1114","-8.3","C,1130","-9.4","C,1219","-0.6","C,0518","-3.9","C,0419","-6.7","C,0402","-6.7","C,0402","-9.4","C,0330","    4614.0","0","    4614.0","C","   1056.3"," ,C","     3557"," ,C","      6.10","C","      9.96","C","      2.23","C"
"CA008300300","1953","46.2833","-63.1333","49.0","CHARLOTTETOWN A, PE CA","     75.1","","      75.1","C","       169","C","       109","C","         7","C","","","        18","C","         1","C","       127","C","        56","C","        66","C","         0","C","  -18.9","C,0202, ","","","   135"," ,C,1214, ","  63.5"," ,C,0815, ","   27.8","C,0719, ","-1.1","C,1014","-3.3","C,1105","-5.6","C,1107","-11.7","C,1217","-11.7","C,1217","0.0","C,0527","-2.8","C,0503","-5.0","C,0321","-6.7","C,0314","-8.9","C,0312","    4410.3","3","    4410.3","C","   1159.6"," ,C","     1320"," ,C","      6.73","C","     10.52","C","      2.93","C"
"CA008300300","1954","46.2833","-63.1333","49.0","CHARLOTTETOWN A, PE CA","     40.9","","      40.9","C","       189","C","       135","C","         6","C","","","        39","C","        12","C","       161","C","        64","C","        53","C","         0","C","  -24.4","C,0214, ","","","   305"," ,C,0128, ","  36.3"," ,C,0103, ","   27.2","C,0622, ","-1.1","C,1008","-3.3","C,1027","-6.7","C,1113","-6.7","C,1113","-10.6","C,1203","0.0","C,0528","-4.4","C,0504","-4.4","C,0504","-6.7","C,0410","-10.0","C,0405","    4442.6","6","    4442.6","C","   1281.5"," ,C","     3373"," ,C","      5.96","C","      9.78","C","      2.12","C"
"CA008300300","1955","46.2833","-63.1333","49.0","CHARLOTTETOWN A, PE CA","     87.6","","      87.6","C","       190","C","       114","C","         3","C","      135","","        35","C","        13","C","       163","C","        87","C","        65","C","         0","C","  -27.2","C,0202,+","   820"," ,C,1231, ","   305"," ,C,1120, ","  44.2"," ,C,0827, ","   30.0","C,0710,+","-2.2","C,1026","-2.2","C,1026","-5.0","C,1121","-7.8","C,1123","-10.0","C,1207","0.0","C,0501","-5.0","C,0417","-5.0","C,0417","-7.8","C,0322","-9.4","C,0321","    4544.3","3","    4544.3","C","   1098.6"," ,C","     2723"," ,C","      5.40","C","      8.94","C","      1.86","C"
"CA008300300","1956","46.2833","-63.1333","49.0","CHARLOTTETOWN A, PE CA","     33.3","","      33.3","C","       180","C","       127","C","         4","C","      135","","        44","C","         5","C","       172","C","        78","C","        48","C","         0","C","  -22.2","C,0101, ","  1560"," ,C,0213, ","   475"," ,C,0207, ","  64.0"," ,C,0105, ","   27.2","C,0818, ","0.0","C,1011","-3.3","C,1026","-5.6","C,1111","-6.7","C,1114","-10.0","C,1202","-0.6","C,0609","-2.2","C,0509","-4.4","C,0414","-7.8","C,0403","-9.4","C,0330","    4927.5","5","    4927.5","C","   1141.1"," ,C","     3915"," ,C","      5.14","C","      9.16","C","      1.11","C"
"CA008300300","1957","46.2833","-63.1333","49.0","CHARLOTTETOWN A, PE CA","     44.7","","      44.7","C","       170","C","       109","C","         5","C","      127","","        36","C","        16","C","       155","C","        72","C","        63","C","         0","C","  -27.8","C,0114, ","  1140"," ,C,0307, ","   246"," ,C,0107, ","  35.1"," ,C,1103, ","   28.9","C,0616, ","0.0","C,1021","-2.8","C,1029","-5.6","C,1112","-12.8","C,1126","-12.8","C,1126","-0.6","C,0522","-2.2","C,0505","-6.1","C,0416","-7.2","C,0414","-9.4","C,0404","    4956.6","6","    4956.6","C","   1180.6"," ,C","     3879"," ,C","      5.49","C","      9.42","C","      1.57","C"
"CA008300300","1958","46.2833","-63.1333","49.0","CHARLOTTETOWN A, PE CA","     44.4","","      44.4","C","       166","C","        96","C","         7","C","      126","","        31","C","         4","C","       165","C","        69","C","        56","C","         0","C","  -21.1","C,1222, ","   840"," ,C,0228,+","   216"," ,C,0213, ","  48.8"," ,C,0928, ","   27.8","C,0803, ","0.0","C,1014","-2.2","C,1022","-5.0","C,1109","-8.9","C,1126","-8.9","C,1126","-1.7","C,0506","-2.8","C,0428","-6.7","C,0330","-6.7","C,0330","-9.4","C,0320","    4233.4","4","    4233.4","C","   1194.7"," ,C","     2569"," ,C","      5.63","C","      9.23","C","      2.03","C"
"CA008300300","1959","46.2833","-63.1333","49.0","CHARLOTTETOWN A, PE CA","     80.2","","      80.2","C","       156","C","       104","C","         5","C","      104","","        18","C","        16","C","       158","C","        86","C","        59","C","         0","C","  -23.9","C,0209, ","   640"," ,C,0116,+","   127"," ,C,0312,+","  47.8"," ,C,1025, ","   30.0","C,0728, ","0.0","C,1016","-3.3","C,1022","-5.6","C,1118","-7.8","C,1119","-9.4","C,1121","-1.1","C,0510","-2.2","C,0429","-5.0","C,0413","-7.2","C,0329","-13.9","C,0323","    5081.7","7","    5081.7","C","   1049.4"," ,C","     1305"," ,C","      5.42","C","      9.40","C","      1.44","C"
"CA008300300","1960","46.2833","-63.1333","49.0","CHARLOTTETOWN A, PE CA","     81.1","","      81.1","C","       145","C","        94","C","         3","C","      126","","        35","C","         7","C","       167","C","        78","C","        84","C","         1","C","  -23.9","C,0110, ","   790"," ,C,0316,+","   305"," ,C,1212, ","  34.8"," ,C,0920, ","   33.9","C,0819, ","-0.6","C,1013","-4.4","C,1022","-4.4","C,1022","-6.7","C,1128","-15.0","C,1208","-1.1","C,0502","-3.3","C,0427","-4.4","C,0425","-7.2","C,0411","-9.4","C,0329","    4410.1","1","    4410.1","C","    849.1"," ,C","     2865"," ,C","      6.17","C","     10.35","C","      1.98","C"
"CA008300300","1961","46.2833","-63.1333","49.0","CHARLOTTETOWN A, PE CA","     89.2","","      89.2","C","       149","C","        89","C","         6","C","      149","","        36","C","        24","C","       169","C","        85","C","        81","C","         0","C","  -26.7","C,0202, ","  1170"," ,C,0218, ","   330"," ,C,0104, ","  38.1"," ,C,0226, ","   28.9","C,0812, ","-0.6","C,1017","-2.2","C,1110","-5.0","C,1112","-8.3","C,1214","-10.0","C,1215","0.0","C,0507","-3.3","C,0506","-6.7","C,0420","-6.7","C,0420","-10.0","C,0324","    5041.4","4","    5041.4","C","   1051.5"," ,C","     3472"," ,C","      5.33","C","      9.44","C","      1.23","C"
"CA008300300","1962","46.2833","-63.1333","49.0","CHARLOTTETOWN A, PE CA","     29.0","","      29.0","C","       167","C","       111","C","         8","C","      111","","        38","C","        21","C","       172","C","        74","C","        49","C","         0","C","  -25.6","C,0202, ","   660"," ,C,0221, ","   333"," ,C,0416, ","  58.7"," ,C,0401, ","   29.4","C,0616, ","-1.7","C,1030","-2.2","C,1108","-4.4","C,1212","-13.9","C,1213","-13.9","C,1213","-1.7","C,0524","-2.2","C,0503","-4.4","C,0430","-7.2","C,0323","-13.3","C,0322","    4707.2","2","    4707.2","C","   1382.3"," ,C","     3698"," ,C","      4.53","C","      8.71","C","      0.35","C"
"CA008300300","1963","46.2833","-63.1333","49.0","CHARLOTTETOWN A, PE CA","     55.3","","      55.3","C","       163","C","       113","C","        13","C","      146","","        40","C","        16","C","       168","C","        90","C","        61","C","         0","C","  -22.8","C,1231, ","   910"," ,C,0319, ","   310"," ,C,0318, ","  46.7"," ,C,0929, ","   30.6","C,0727, ","-1.1","C,1010","-3.3","C,1119","-5.0","C,1126","-9.4","C,1202","-9.4","C,1202","0.0","C,0512","-2.2","C,0429","-5.0","C,0407","-8.3","C,0406","-9.4","C,0324","    4953.5","5","    4953.5","C","   1328.7"," ,C","     3985"," ,C","      4.78","C","      9.03","C","      0.53","C"
"CA008300300","1964","46.2833","-63.1333","49.0","CHARLOTTETOWN A, PE CA","     30.0","","      30.0","C","       174","C","       107","C","         5","C","      145","","        43","C","        10","C","       179","C","        89","C","        47","C","         0","C","  -21.1","C,0118, ","   560"," ,C,0221, ","   279"," ,C,1206, ","  38.4"," ,C,0202, ","   27.8","C,0718, ","-0.6","C,1011","-2.2","C,1101","-5.0","C,1118","-7.2","C,1122","-10.6","C,1123","-2.8","C,0505","-2.8","C,0505","-6.1","C,0420","-12.2","C,0406","-12.2","C,0406","    4968.9","9","    4968.9","C","   1131.1"," ,C","     4407"," ,C","      4.74","C","      8.92","C","      0.57","C"
"CA008300300","1965","46.2833","-63.1333","49.0","CHARLOTTETOWN A, PE CA","     67.3","","      67.3","C","       166","C","        89","C","         2","C","      142","","        38","C","        12","C","       190","C","       101","C","        65","C","         0","C","  -25.0","C,0115, ","   860"," ,C,0121, ","   356"," ,C,0119, ","  27.2"," ,C,0125, ","   29.4","C,0808, ","0.0","C,0930","-3.3","C,1029","-5.6","C,1030","-6.7","C,1110","-9.4","C,1208","0.0","C,0527","-2.2","C,0428","-5.0","C,0426","-6.7","C,0424","-11.1","C,0330","    5083.1","1","    5083.1","C","    832.8"," ,C","     3307"," ,C","      4.41","C","      8.66","C","      0.16","C"
"CA008300300","1966","46.2833","-63.1333","49.0","CHARLOTTETOWN A, PE CA","     59.7","","      59.7","C","       157","C","        82","C","         8","C","      104","","        23","C","         7","C","       167","C","        68","C","        75","C","         0","C","  -26.7","C,0220, ","   840"," ,C,0129, ","   472"," ,C,0128, ","  47.2"," ,C,0128, ","   28.3","C,0819, ","0.0","C,1021","-2.8","C,1030","-7.2","C,1116","-7.2","C,1116","-11.7","C,1203","0.0","C,0518","-2.8","C,0508","-6.1","C,0429","-6.7","C,0428","-10.0","C,0315","    4773.4","4","    4773.4","C","    998.3"," ,C","     2853"," ,C","      6.23","C","     10.53","C","      1.92","C"
"CA008300300","1967","46.2833","-63.1333","49.0","CHARLOTTETOWN A, PE CA","    118.4","","     118.4","C","       168","C","       110","C","        12","C","      151","","        54","C","        16","C","       177","C","        95","C","        85","C","         0","C","  -26.7","C,0212, ","  1140"," ,C,0319,+","   338"," ,C,0314, "," 106.4"," ,C,1010, ","   29.4","C,0605, ","0.0","C,1008","-3.3","C,1107","-5.6","C,1109","-6.7","C,1116","-10.0","C,1117","-0.6","C,0515","-3.3","C,0428","-7.2","C,0426","-7.2","C,0426","-9.4","C,0418","    4959.1","1","    4959.1","C","   1430.4"," ,C","     5831"," ,C","      4.87","C","      9.32","C","      0.42","C"
"CA008300300","1968","46.2833","-63.1333","49.0","CHARLOTTETOWN A, PE CA","     42.6","","      42.6","C","       172","C","       102","C","        11","C","      112","","        36","C","        23","C","       161","C","        77","C","        62","C","         0","C","  -25.6","C,0111, ","   910"," ,C,0109, ","   318"," ,C,0107, ","  49.8"," ,C,1021,+","   28.9","C,0716,+","0.0","C,1031","-2.8","C,1106","-4.4","C,1121","-6.7","C,1122","-10.0","C,1130","-1.7","C,0517","-2.2","C,0423","-6.1","C,0406","-8.3","C,0326","-8.9","C,0325","    4838.8","8","    4838.8","C","   1253.3"," ,C","     3338"," ,C","      4.94","C","      9.43","C","      0.45","C"
"CA008300300","1969","46.2833","-63.1333","49.0","CHARLOTTETOWN A, PE CA","     71.1","","      71.1","C","       184","C","       108","C","         5","C","      110","","        37","C","         3","C","       172","C","        64","C","        63","C","         0","C","  -20.6","C,0112, ","   280"," ,C,0130,+","   119"," ,C,1219, ","  35.3"," ,C,0615, ","   28.3","C,0801,+","-0.6","C,0914","-2.2","C,1019","-5.0","C,1101","-7.8","C,1123","-8.9","C,1128","-1.7","C,0527","-2.2","C,0502","-4.4","C,0421","-6.7","C,0409","-11.1","C,0404","    4564.1","1","    4564.1","C","   1109.7"," ,C","     2443"," ,C","      6.14","C","     10.30","C","      1.97","C"
