"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SWM00002080","1879","68.4419","22.4503","330.0","KARESUANDO, SW","","","","","       114","E","        31","E","         0","E","","","","","","","","","","","","","","","","","  15.9"," ,E,0717, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    242.0"," ,E","","","","","",""
"SWM00002080","1880","68.4419","22.4503","330.0","KARESUANDO, SW","","","","","       106","E","        38","E","         1","E","","","","","","","","","","","","","","","","","  27.0"," ,E,0526, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    317.0"," ,E","","","","","",""
"SWM00002080","1881","68.4419","22.4503","330.0","KARESUANDO, SW","","","","","        92","E","        35","E","         1","E","","","","","","","","","","","","","","","","","  29.7"," ,E,0815, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    300.0"," ,E","","","","","",""
"SWM00002080","1882","68.4419","22.4503","330.0","KARESUANDO, SW","","","","","        99","E","        25","E","         1","E","","","        77"," ","       230","E","","","","","","","  -38.0","E,0108, ","","","  27.4"," ,E,0731, ","","","-3.0","E,0901","-3.0","E,0901","-5.5","E,1016","-9.0","E,1020","-9.0","E,1020","-0.5","E,0704","-3.0","E,0609","-6.5","E,0516","-9.5","E,0508","-9.5","E,0508","","","","","    280.4"," ,E","","","","","     -6.54","E"
"SWM00002080","1883","68.4419","22.4503","330.0","KARESUANDO, SW","","","","","        95","E","        24","E","         1","E","","","        54","E","       237","E","","","","","","","  -34.5","E,0209,+","","","  38.4"," ,E,0824, ","","","-0.5","E,0904","-5.5","E,0920","-5.5","E,0920","-8.0","E,0927","-10.5","E,0929","-0.5","E,0529","-2.5","E,0509","-5.0","E,0505","-8.0","E,0503","-10.0","E,0502","","","","","    229.0"," ,E","","","","","     -5.75","E"
"SWM00002080","1884","68.4419","22.4503","330.0","KARESUANDO, SW","      1.4","","       1.4","E","        81","E","        26","E","         0","E","","","        77","E","       255","E","       147","E","        11","E","         0","E","  -34.0","E,0125, ","","","  12.2"," ,E,1108, ","   26.5","E,0710,+","-1.5","E,0812","-2.5","E,0921","-9.0","E,1014","-9.0","E,1014","-9.0","E,1014","0.0","E,0617","-5.0","E,0528","-5.0","E,0528","-8.0","E,0520","-15.5","E,0503","","","","","    210.1"," ,E","     -2.14","E","      2.65","E","     -6.94","E"
"SWM00002080","1885","68.4419","22.4503","330.0","KARESUANDO, SW","","","","","       111","E","        41","E","         0","E","","","        84","E","       267","E","","","","","","","  -45.0","E,0109, ","","","  23.7"," ,E,0701, ","","","-4.0","E,0831","-4.0","E,0831","-4.5","E,0903","-7.5","E,1009","-11.5","E,1019","-3.0","E,0613","-3.0","E,0613","-6.0","E,0520","-9.5","E,0516","-9.5","E,0516","","","","","    337.3"," ,E","","","","","     -8.96","E"
"SWM00002080","1886","68.4419","22.4503","330.0","KARESUANDO, SW","      6.1","","       6.1","E","       118","E","        23","E","         0","E","","","        77","E","       249","E","       145","E","        21","E","         0","E","  -42.5","E,0128, ","","","  19.4"," ,E,0809, ","   28.5","E,0719, ","-0.5","E,0829","-2.5","E,0915","-5.5","E,1001","-8.5","E,1021","-9.0","E,1101","0.0","E,0608","-3.5","E,0515","-5.0","E,0514","-7.0","E,0505","-10.5","E,0502","","","","","    236.3"," ,E","     -2.21","E","      2.50","E","     -6.91","E"
"SWM00002080","1887","68.4419","22.4503","330.0","KARESUANDO, SW","      0.0","","       0.0","E","       111","E","        31","E","         1","E","","","        58","E","       239","E","       155","E","         8","E","         0","E","  -36.0","E,1222, ","","","  29.7"," ,E,0726, ","   24.0","E,0715,+","0.0","E,0910","-4.5","E,0924","-4.5","E,0924","-7.0","E,1004","-10.5","E,1009","-1.0","E,0608","-2.5","E,0530","-5.0","E,0517","-8.0","E,0503","-15.5","E,0424","    6962.3","3","    6962.3","E","    327.6"," ,E","     -1.92","E","      2.90","E","     -6.74","E"
"SWM00002080","1888","68.4419","22.4503","330.0","KARESUANDO, SW","      1.2","","       1.2","E","       106","E","        36","E","         0","E","","","        96","E","       268","E","       178","E","         4","E","         0","E","  -38.5","E,0304,+","","","  19.1"," ,E,0725, ","   26.5","E,0717, ","0.0","E,0824","-2.5","E,0922","-6.5","E,0924","-7.5","E,0928","-9.5","E,0929","0.0","E,0702","-2.5","E,0604","-5.5","E,0527","-7.0","E,0502","-14.5","E,0430","    8404.0","0","    8404.0","E","    305.8"," ,E","     -4.35","E","      0.47","E","     -9.18","E"
"SWM00002080","1889","68.4419","22.4503","330.0","KARESUANDO, SW","      0.2","","       0.2","E","        98","E","        28","E","         0","E","","","        59","E","       227","E","       145","E","        10","E","         0","E","  -37.5","E,0211, ","","","  24.1"," ,E,0616, ","   26.5","E,0605, ","0.0","E,0902","-2.5","E,0910","-6.5","E,1002","-8.0","E,1024","-10.5","E,1028","-1.5","E,0528","-4.0","E,0520","-4.5","E,0508","-11.0","E,0426","-11.0","E,0426","    7571.7","7","    7571.7","E","    300.4"," ,E","     -1.19","E","      3.66","E","     -6.04","E"
"SWM00002080","1890","68.4419","22.4503","330.0","KARESUANDO, SW","      0.0","","       0.0","E","       113","E","        40","E","         1","E","","","        57","E","       247","E","       151","E","        10","E","         0","E","  -41.0","E,1124, ","","","  27.4"," ,E,0724, ","   26.0","E,0811, ","-1.5","E,0903","-3.0","E,0921","-7.0","E,0930","-7.0","E,0930","-9.5","E,1004","0.0","E,0616","-3.0","E,0525","-7.0","E,0508","-7.0","E,0508","-13.0","E,0421","    6806.8","8","    6806.8","E","    340.4"," ,E","     -1.17","E","      3.75","E","     -6.08","E"
"SWM00002080","1891","68.4419","22.4503","330.0","KARESUANDO, SW","      3.7","","       3.7","E","        83","E","        15","E","         0","E","","","        67","E","       265","E","       151","E","        11","E","         0","E","  -35.0","E,1219, ","","","  21.9"," ,E,0725, ","   29.0","E,0718, ","-3.5","E,0822","-3.5","E,0822","-6.5","E,0905","-7.0","E,0925","-13.0","E,1019","0.0","E,0629","-4.5","E,0610","-4.5","E,0610","-7.0","E,0516","-10.0","E,0504","    7429.8","8","    7429.8","E","    172.1"," ,E","     -2.45","E","      2.37","E","     -7.27","E"
"SWM00002080","1892","68.4419","22.4503","330.0","KARESUANDO, SW","      0.0","","       0.0","E","       114","E","        40","E","         1","E","","","        97","E","       271","E","       170","E","         2","E","         0","E","  -36.0","E,0105, ","","","  27.4"," ,E,0827, ","   22.5","E,0706, ","0.0","E,0814","-4.5","E,0928","-4.5","E,0928","-7.0","E,1004","-11.0","E,1005","0.0","E,0731","-5.5","E,0602","-5.5","E,0602","-7.5","E,0521","-9.0","E,0514","    8015.8","8","    8015.8","E","    405.4"," ,E","     -4.42","E","      0.29","E","     -9.14","E"
"SWM00002080","1893","68.4419","22.4503","330.0","KARESUANDO, SW","      0.0","","       0.0","E","       129","E","        47","E","         0","E","","","        95","E","       255","E","       177","E","         8","E","         0","E","  -45.5","E,0210,+","","","  23.8"," ,E,0527, ","   24.5","E,0705, ","-0.5","E,0818","-3.0","E,0819","-5.0","E,0903","-7.0","E,0916","-10.0","E,0919","0.0","E,0714","-6.5","E,0520","-6.5","E,0520","-7.0","E,0517","-10.5","E,0506","    8669.6","6","    8669.6","E","    413.7"," ,E","     -4.96","E","     -0.16","E","     -9.77","E"
"SWM00002080","1894","68.4419","22.4503","330.0","KARESUANDO, SW","     16.3","","      16.3","E","       118","E","        35","E","         2","E","","","        58","E","       242","E","       144","E","        24","E","         0","E","  -33.0","E,0211, ","","","  33.0"," ,E,0821, ","   30.5","E,0709, ","0.0","E,0826","-2.5","E,0908","-4.5","E,0914","-8.5","E,1015","-13.5","E,1018","0.0","E,0607","-3.0","E,0527","-5.0","E,0427","-10.0","E,0422","-10.0","E,0422","    7036.0","0","    7036.0","E","    326.2"," ,E","     -0.61","E","      4.06","E","     -5.29","E"
"SWM00002080","1895","68.4419","22.4503","330.0","KARESUANDO, SW","      1.2","","       1.2","E","        93","E","        31","E","         2","E","","","        85","E","       244","E","       166","E","        11","E","         0","E","  -36.0","E,0121,+","","","  40.0"," ,E,0726, ","   26.0","E,0621, ","-1.5","E,0831","-2.5","E,0901","-5.0","E,1007","-7.0","E,1013","-13.0","E,1022","0.0","E,0601","-3.5","E,0526","-4.5","E,0514","-14.0","E,0422","-14.0","E,0422","    7602.6","6","    7602.6","E","    352.4"," ,E","     -2.45","E","      2.74","E","     -7.63","E"
"SWM00002080","1896","68.4419","22.4503","330.0","KARESUANDO, SW","      6.1","","       6.1","E","       114","E","        39","E","         0","E","","","        84","E","       243","E","       151","E","        18","E","         0","E","  -32.5","E,0330, ","","","  24.9"," ,E,0619, ","   29.0","E,0715, ","-1.0","E,0906","-5.0","E,0907","-5.0","E,0907","-7.0","E,1017","-21.0","E,1019","-0.5","E,0608","-2.5","E,0605","-5.5","E,0516","-8.5","E,0515","-12.0","E,0427","    7294.9","9","    7294.9","E","    369.5"," ,E","     -1.96","E","      3.09","E","     -7.01","E"
"SWM00002080","1897","68.4419","22.4503","330.0","KARESUANDO, SW","      2.8","","       2.8","E","       121","E","        39","E","         0","E","","","        86","E","       225","E","       142","E","        12","E","         0","E","  -40.5","E,0207, ","","","  24.7"," ,E,0705, ","   28.0","E,0715, ","0.0","E,0811","-3.5","E,0915","-6.5","E,1004","-9.0","E,1005","-9.0","E,1005","0.0","E,0608","-3.0","E,0430","-5.0","E,0427","-7.0","E,0426","-12.0","E,0413","    7606.5","5","    7606.5","E","    418.8"," ,E","     -2.13","E","      2.80","E","     -7.06","E"
