"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0063P01S","2012","64.53","-163.42","76.2","ROCKY POINT, AK US","","","      0.0","","       0.0","T","        66","T","        66","T","         2","T","","","       104","T","       253","T","       182","T","         4","T","         0","T","  -39.6","T,0203,+","","","  25.4"," ,T,0818,+","   24.4","T,0707, ","-0.2","T,0908","-4.0","T,0910","-4.4","T,0915","-7.9","T,1013","-9.3","T,1015","-0.8","T,0604","-3.1","T,0528","-7.2","T,0513","-7.2","T,0513","-11.6","T,0506","    8654.2","2","    8654.2","T","    471.5"," ,T","     -5.20","T","     -1.38","T","     -9.02","T"
"USS0063P01S","2013","64.53","-163.42","76.2","ROCKY POINT, AK US","","","      7.6","","       7.6","T","        82","T","        82","T","         0","T","      215","","        77","T","       240","T","       172","T","        15","T","         0","T","  -33.1","T,0218, ","   610"," ,T,0413, ","  17.8"," ,T,0714, ","   31.8","T,0617, ","0.0","T,0829","-3.4","T,0917","-4.8","T,0923","-7.0","T,0930","-9.3","T,1002","0.0","T,0612","-14.9","T,0518","-14.9","T,0518","-14.9","T,0518","-14.9","T,0518","    8138.3","3","    8138.3","T","    415.1"," ,T","     -2.92","T","      0.93","T","     -6.77","T"
"USS0063P01S","2014","64.53","-163.42","76.2","ROCKY POINT, AK US","","","      1.7","","       1.7","T","        67","T","        67","T","         0","T","      210","","        59","T","       255","T","       145","T","         8","T","         0","T","  -30.2","T,0213, ","   279"," ,T,0317, ","  15.2"," ,T,0901,+","   28.1","T,0707, ","-0.1","T,0828","-2.2","T,0903","-4.9","T,1004","-8.4","T,1005","-9.0","T,1007","-1.5","T,0725","-2.6","T,0612","-5.0","T,0519","-17.8","T,0422","-17.8","T,0422","    7156.2","2","    7156.2","T","    300.8"," ,T","     -1.66","T","      2.36","T","     -5.69","T"
"USS0063P01S","2015","64.53","-163.42","76.2","ROCKY POINT, AK US","","","","","","","        71","T","        71","T","         1","T","      219","","","","","","","","","","","","","","   635"," ,T,0422, ","  38.1"," ,T,0825, ","","","","","","","","","","","","","","","","","","","","","","","    7401.9","9","    7401.9","T","    405.2"," ,T","","","","","",""
"USS0063P01S","2016","64.53","-163.42","76.2","ROCKY POINT, AK US","","","      0.0","","       0.0","T","        58","T","        58","T","         1","T","      166","","        56","T","       227","T","       136","T","        13","T","         0","T","  -27.6","T,1201, ","   787"," ,T,0403, ","  48.3"," ,T,0729, ","   26.6","T,0616, ","-0.9","T,0906","-2.5","T,0907","-4.7","T,0927","-8.9","T,1016","-8.9","T,1016","-1.1","T,0731","-4.8","T,0609","-4.8","T,0609","-10.6","T,0417","-10.6","T,0417","","","","","    392.7"," ,T","     -0.51","T","      3.54","T","     -4.56","T"
"USS0063P01S","2017","64.53","-163.42","76.2","ROCKY POINT, AK US","","","      0.0","","       0.0","T","        74","T","        74","T","         2","T","      196","","        73","T","       238","T","       149","T","         9","T","         0","T","  -35.4","T,0122, ","   914"," ,T,1212, ","  38.1"," ,T,0812, ","   25.7","T,0605, ","-0.1","T,0816","-3.3","T,0829","-4.7","T,0926","-7.7","T,1018","-8.9","T,1019","-1.8","T,0531","-2.4","T,0518","-5.3","T,0509","-7.8","T,0420","-10.6","T,0411","    7570.1","1","    7570.1","T","    463.2"," ,T","     -2.22","T","      1.94","T","     -6.37","T"
"USS0063P01S","2018","64.53","-163.42","76.2","ROCKY POINT, AK US","","","      0.0","","       0.0","T","        84","T","        84","T","         0","T","","","        47","T","       214","T","       154","T","         4","T","         0","T","  -33.4","T,0124, ","","","  17.8"," ,T,0826,+","   24.3","T,0707, ","-0.9","T,0921","-2.4","T,1018","-5.2","T,1021","-7.4","T,1027","-9.1","T,1028","-1.7","T,0616","-3.3","T,0526","-7.9","T,0507","-7.9","T,0507","-9.1","T,0503","    6981.7","7","    6981.7","T","    356.3"," ,T","     -0.79","T","      2.83","T","     -4.40","T"
"USS0063P01S","2019","64.53","-163.42","76.2","ROCKY POINT, AK US","","","     11.6","","      11.6","T","        87","T","        87","T","         3","T","      164","","        48","T","       225","T","       147","T","        12","T","         0","T","  -35.3","T,0111, ","  1270"," ,T,0320,+","  86.4"," ,T,0802, ","   30.8","T,0709, ","-4.1","T,0917","-4.1","T,0917","-4.8","T,0921","-6.8","T,1012","-8.9","T,1016","-1.2","T,0525","-3.9","T,0506","-5.7","T,0428","-13.1","T,0425","-13.1","T,0425","    6701.4","4","    6701.4","T","    615.6"," ,T","     -0.39","T","      3.24","T","     -4.02","T"
"USS0063P01S","2020","64.53","-163.42","76.2","ROCKY POINT, AK US","       4.5","T","      0.0","","       0.0","T","        66","T","        66","T","         0","T","","","        84","T","       225","T","       164","T","         7","T","         0","T","  -37.8","T,0208,+","","","  15.2"," ,T,0907,+","   25.6","T,0531, ","-0.6","T,0809","-2.8","T,0905","-5.0","T,0924","-6.7","T,0925","-9.4","T,1013","-2.2","T,0624","-2.2","T,0624","-7.8","T,0507","-7.8","T,0507","-10.0","T,0429","    7679.0","0","    7679.0","T","    321.4"," ,T","     -2.51","T","      1.55","T","     -6.57","T"
"USS0063P01S","2021","64.53","-163.42","76.2","ROCKY POINT, AK US","       4.8","T","      5.3","","       5.3","T","        79","T","        79","T","         5","T","      218","","       103","T","       235","T","       163","T","        10","T","         0","T","  -33.3","T,0311, ","  1118"," ,T,0412, ","  43.2"," ,T,0727, ","   29.4","T,0804, ","-1.7","T,0817","-2.8","T,0917","-5.6","T,0921","-6.7","T,0924","-11.7","T,1018","-1.7","T,0604","-2.8","T,0518","-6.1","T,0505","-8.3","T,0430","-10.6","T,0411","    7456.1","1","    7456.1","T","    550.2"," ,T","     -3.59","T","      0.32","T","     -7.50","T"
"USS0063P01S","2022","64.53","-163.42","76.2","ROCKY POINT, AK US","       5.0","T","","","","","        81","T","        81","T","         1","T","","","","","","","","","","","","","","","","","  25.4"," ,T,0720, ","","","","","","","","","","","","","","","","","","","","","","","    7772.4","4","    7772.4","T","    463.5"," ,T","","","","","",""
"USS0063P01S","2023","64.53","-163.42","76.2","ROCKY POINT, AK US","       4.4","T","      0.0","","       0.0","T","        94","T","        94","T","         2","T","","","        94","T","       244","T","       168","T","         4","T","         0","T","  -33.3","T,0121, ","","","  35.6"," ,T,0729, ","   23.9","T,0803, ","-0.6","T,0902","-2.8","T,0908","-5.6","T,1003","-8.3","T,1007","-10.6","T,1008","-3.3","T,0604","-3.3","T,0604","-5.6","T,0513","-7.2","T,0428","-9.4","T,0427","","","","","    534.5"," ,T","     -3.21","T","      0.57","T","     -7.00","T"
"USS0063P01S","2024","64.53","-163.42","76.2","ROCKY POINT, AK US","","","","","","","        88","T","        88","T","         2","T","","","","","","","","","","","","","","","","","  30.5"," ,T,0804, ","","","","","","","","","","","","","","","","","","","","","","","    7518.6","6","    7518.6"," ","    514.1"," ,T","","","","","",""
