"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094989","1997","41.99045","-93.61852","281.5","AMES MUNICIPAL AIRPORT, IA US","","","    373.6","","     373.6","M","","","","","","","        16","M","       161","M","        65","M","       141","M","        16","M","","","","","","","  -26.1","M,0128, ","","","   35.0","M,1003, ","0.0","M,1013","-3.9","M,1021","-6.1","M,1022","-12.2","M,1027","-12.2","M,1027","0.0","M,0516","-3.9","M,0417","-5.0","M,0414","-8.3","M,0409","-12.2","M,0315","","","","","","","      8.28","M","     13.93","M","      2.64","M","","","","","","","",""
"USW00094989","1998","41.99045","-93.61852","281.5","AMES MUNICIPAL AIRPORT, IA US","","","    471.8","","     471.8","W","","","","","","","        10","W","       121","W","        46","W","       151","W","        11","W","","","","","","","  -25.6","W,1231, ","","","   35.0","W,0720, ","-1.7","W,1022","-2.8","W,1104","-4.4","W,1106","-7.2","W,1121","-10.0","W,1219","-0.6","W,0405","-5.6","M,0324","-5.6","M,0324","-11.1","M,0314","-11.1","M,0314","    3632.2","2","    3632.2","W","","","     10.39","W","     15.76","W","      5.02","W","","","","","","","",""
"USW00094989","1999","41.99045","-93.61852","281.5","AMES MUNICIPAL AIRPORT, IA US","       4.3","W","    424.0","","     424.0","W","       121","W","        57","W","         6","W","        12","W","       142","W","        41","W","       149","W","        17","W","","","","","","","  -32.2","W,0104, ","  47.5"," ,W,0521, ","   35.0","W,0729, ","0.0","W,0921","-3.9","W,1004","-6.7","W,1024","-6.7","W,1024","-8.9","W,1206","0.0","W,0418","-2.2","W,0327","-7.2","W,0326","-7.2","W,0326","-9.4","W,0225","    3418.6","6","    3418.6","W","    723.3"," ,W","      9.94","W","     15.89","W","      3.98","W","       300","W","       280","W","      18.3","W","      27.3","W"
"USW00094989","2000","41.99045","-93.61852","281.5","AMES MUNICIPAL AIRPORT, IA US","       4.3","W","    442.7","","     442.7","W","       120","W","        49","W","         6","W","        18","W","       140","W","        53","W","       172","W","        14","W","","","","","","","  -27.2","W,1224, ","  42.4"," ,W,0613, ","   37.2","W,0911, ","0.0","W,0921","-2.8","W,1007","-4.4","W,1008","-7.2","W,1009","-8.9","W,1117","-5.6","W,0412","-5.6","W,0412","-5.6","W,0412","-7.2","W,0317","-15.0","W,0220","    3214.3","3","    3214.3","W","    562.5"," ,W","      9.61","W","     15.91","W","      3.32","W","       300","W","       160","W","      17.9","W","      21.9","W"
"USW00094989","2001","41.99045","-93.61852","281.5","AMES MUNICIPAL AIRPORT, IA US","       4.2","W","    451.5","","     451.5","W","       131","W","        64","W","         4","W","        13","W","       145","W","        52","W","       144","W","        17","W","","","","","","","  -23.9","W,0102, ","  64.3"," ,W,0907, ","   35.6","W,0801,+","-1.1","W,1005","-3.3","W,1016","-5.6","W,1017","-6.7","W,1027","-11.1","W,1224","0.0","W,0424","-3.3","W,0418","-9.4","W,0327","-9.4","W,0327","-9.4","W,0327","    4005.4","4","    4005.4","W","    772.8"," ,W","      9.53","W","     15.28","W","      3.79","W","       220","W","       220","W","      22.8","W","      26.8","W"
"USW00094989","2002","41.99045","-93.61852","281.5","AMES MUNICIPAL AIRPORT, IA US","       4.4","W","    494.5","","     494.5","W","        98","W","        49","W","         6","W","         4","W","       156","W","        36","W","       139","W","        27","W","","","","","","","  -21.7","W,0304, ","  68.6"," ,W,0710, ","   34.4","W,0720,+","0.0","W,0924","-3.3","W,1013","-6.1","W,1020","-6.7","W,1101","-9.4","W,1117","-0.6","W,0409","-5.0","W,0406","-5.0","W,0406","-7.8","W,0405","-10.6","W,0404","    3406.3","3","    3406.3","W","    635.1"," ,W","      9.50","W","     15.76","W","      3.25","W","       300","W","       320","W","      19.2","W","      23.7","W"
"USW00094989","2003","41.99045","-93.61852","281.5","AMES MUNICIPAL AIRPORT, IA US","       4.2","W","    388.2","","     388.2","W","        96","W","        48","W","         8","W","        18","W","       150","W","        56","W","       153","W","        13","W","","","","","","","  -24.4","W,0207, ","  75.2"," ,W,1103, ","   36.1","W,0825,+","-1.7","W,0929","-2.8","W,0930","-6.1","W,1002","-6.7","W,1106","-10.6","W,1108","-0.6","W,0422","-3.9","W,0410","-9.4","W,0409","-9.4","W,0409","-9.4","W,0409","    3928.2","2","    3928.2","W","    727.3"," ,W","      8.78","W","     15.06","W","      2.50","W","       180","W","       190","W","      23.2","W","      29.5","W"
"USW00094989","2004","41.99045","-93.61852","281.5","AMES MUNICIPAL AIRPORT, IA US","       4.3","W","    293.7","","     293.7","W","       129","W","        61","W","        12","W","        21","W","       149","W","        47","W","       148","W","         1","W","","","","","","","  -25.6","W,0208, "," 123.2"," ,W,0522, ","   32.2","W,0720, ","-2.8","W,1002","-2.8","W,1002","-4.4","W,1103","-8.3","W,1112","-8.9","W,1125","-2.8","W,0503","-2.8","W,0503","-5.6","W,0413","-7.2","W,0411","-9.4","W,0312","    3744.6","6","    3744.6","W","    917.2"," ,W","      9.09","W","     14.94","W","      3.24","W","       280","W","       210","W","      24.1","W","      33.1","W"
"USW00094989","2005","41.99045","-93.61852","281.5","AMES MUNICIPAL AIRPORT, IA US","       4.0","B","    476.1","","     476.1","B","       116","B","        55","B","         8","B","        17","B","       154","B","        48","B","       163","B","        20","B","","","","","","","  -27.2","B,0117,+","  84.1"," ,B,0811, ","   37.2","B,0809, ","-1.1","B,1007","-2.2","B,1008","-5.6","B,1110","-11.1","B,1116","-11.1","B,1116","-5.0","W,0504","-5.0","W,0504","-5.0","W,0504","-6.7","W,0316","-10.0","W,0315","    3509.9","9","    3509.9","B","    801.7"," ,B","      9.68","B","     15.66","B","      3.69","B","       310","B","       310","B","      21.0","B","      25.9","B"
"USW00094989","2006","41.99045","-93.61852","281.5","AMES MUNICIPAL AIRPORT, IA US","       4.1","W","    475.3","","     475.3","W","       118","W","        66","W","         9","W","         4","W","       142","W","        21","W","       148","W","        18","W","       215"," ","        27"," ","        53"," ","  -26.0","W,0218, ","  60.2"," ,W,0910, ","   35.6","W,0731,+","-0.5","W,1011","-3.2","W,1012","-5.5","W,1023","-7.1","W,1024","-12.1","W,1130","-0.5","W,0506","-2.7","W,0404","-5.5","W,0326","-11.0","W,0322","-11.0","W,0322","    3436.2","2","    3436.2","W","    854.3"," ,W","     10.45","W","     16.44","W","      4.46","W","       310","W","       180","W","      22.8","W","      62.6","W"
