"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"IV000005548","1945","7.38","-7.38","339.0","MAN, IV","   2603.3","","    2603.3","I","       124","I","        85","I","        19","I","         0","I","         0","I","         0","I","       357","I","        95","I","   12.5","I,0106,+","  97.8"," ,I,0729, ","   36.0","I,0406, ","","","","","   1478.6"," ,I","     25.64","I","     30.58","I","     20.69","I"
"IV000005548","1946","7.38","-7.38","339.0","MAN, IV","","","","","","","","","","","","","","","","","","","","","","","","","","","       0.0","0","       0.0","I","","","","","","","",""
"IV000005548","1947","7.38","-7.38","339.0","MAN, IV","   2698.2","","    2698.2","I","       156","I","       125","I","        22","I","         0","I","         0","I","         0","I","       364","I","       119","I","   16.6","I,0101, "," 127.4"," ,I,0901, ","   36.6","I,0130, ","","","","","   2043.0"," ,I","     25.78","I","     30.94","I","     20.61","I"
"IV000005548","1948","7.38","-7.38","339.0","MAN, IV","   2627.5","","    2627.5","I","       121","I","        81","I","        17","I","         0","I","         0","I","         0","I","       366","I","        82","I","   16.5","I,1202, ","  84.5"," ,I,0609, ","   36.2","I,0229, ","       0.0","0","       0.0","I","   1405.9"," ,I","     25.52","I","     30.77","I","     20.26","I"
"IV000005548","1949","7.38","-7.38","339.0","MAN, IV","","","","","       141","I","       102","I","        11","I","         0","I","         0","I","","","","","","","   16.5","I,0619, ","  47.8"," ,I,1101, ","","","","","","","   1316.6"," ,I","","","","","     19.36","I"
"IV000005548","1950","7.38","-7.38","339.0","MAN, IV","   2239.8","","    2239.8","I","       109","I","        90","I","        15","I","         0","I","         0","I","         0","I","       362","I","        45","I","   17.0","I,1201,+","  59.0"," ,I,1017, ","   34.8","I,0125,+","       0.0","0","       0.0","I","   1313.2"," ,I","     24.50","I","     29.16","I","     19.84","I"
"IV000005548","1951","7.38","-7.38","339.0","MAN, IV","   2263.5","","    2263.5","I","       156","I","       115","I","        25","I","         0","I","         0","I","         0","I","       365","I","         8","I","   17.3","I,0206, "," 121.0"," ,I,1004, ","   33.5","I,0405, ","       0.0","0","       0.0","I","   2174.7"," ,I","     24.54","I","     29.11","I","     19.97","I"
"IV000005548","1952","7.38","-7.38","339.0","MAN, IV","   2227.3","","    2227.3","I","       151","I","       109","I","        26","I","         0","I","         0","I","         0","I","       366","I","        38","I","   16.6","I,1214, "," 181.7"," ,I,0923, ","   35.2","I,0221, ","       0.0","0","       0.0","I","   2124.6"," ,I","     24.43","I","     28.82","I","     20.03","I"
"IV000005548","1953","7.38","-7.38","339.0","MAN, IV","   2252.7","","    2252.7","I","       149","I","       108","I","        19","I","         0","I","         0","I","         0","I","       365","I","        20","I","   15.0","I,0215, ","  78.0"," ,I,0214, ","   35.0","I,0331, ","       0.0","0","       0.0","I","   1769.6"," ,I","     24.51","I","     28.90","I","     20.13","I"
"IV000005548","1954","7.38","-7.38","339.0","MAN, IV","   2175.2","","    2175.2","I","       160","I","       112","I","        23","I","         0","I","         0","I","         0","I","       365","I","        31","I","   16.1","I,0103, ","  81.0"," ,I,0909, ","   35.0","I,0212,+","       0.0","0","       0.0","I","   1846.3"," ,I","     24.31","I","     28.58","I","     20.04","I"
"IV000005548","1955","7.38","-7.38","339.0","MAN, IV","   2417.2","","    2417.2","I","       158","I","       108","I","        26","I","         0","I","         0","I","         0","I","       365","I","        71","I","    7.8","I,1230, ","  64.1"," ,I,0922, ","   34.6","I,0202, ","       0.0","0","       0.0","I","   1843.0"," ,I","     24.97","I","     30.05","I","     19.89","I"
"IV000005548","1956","7.38","-7.38","339.0","MAN, IV","   2318.2","","    2318.2","I","       138","I","        94","I","        17","I","         0","I","         0","I","         0","I","       366","I","        64","I","   10.4","I,0107, ","  64.5"," ,I,0828, ","   35.4","I,0208, ","       0.0","0","       0.0","I","   1434.6"," ,I","     24.68","I","     29.88","I","     19.47","I"
"IV000005548","1957","7.38","-7.38","339.0","MAN, IV","   2429.9","","    2429.9","I","       151","I","       113","I","        20","I","         0","I","         0","I","         0","I","       363","I","        70","I","    6.0","I,0111,+","  90.9"," ,I,0614, ","   36.5","I,0218, ","       0.5","5","       0.5","I","   1902.8"," ,I","     25.04","I","     30.34","I","     19.75","I"
"IV000005548","1958","7.38","-7.38","339.0","MAN, IV","   2487.0","","    2487.0","I","       134","I","        84","I","        11","I","         0","I","         0","I","         0","I","       365","I","        60","I","    9.8","I,1231, ","  70.1"," ,I,0925, ","   36.4","I,0227, ","       0.0","0","       0.0","I","   1271.4"," ,I","     25.15","I","     30.13","I","     20.18","I"
"IV000005548","1959","7.38","-7.38","339.0","MAN, IV","   2485.2","","    2485.2","I","       137","I","       110","I","        24","I","         0","I","         0","I","         0","I","       365","I","        80","I","   10.2","I,1220,+","  71.1"," ,I,0916, ","   37.6","I,0311, ","       0.0","0","       0.0","I","   1906.4"," ,I","     25.15","I","     30.49","I","     19.82","I"
"IV000005548","1960","7.38","-7.38","339.0","MAN, IV","   2513.4","","    2513.4","I","       121","I","        92","I","        14","I","         0","I","         0","I","         0","I","       366","I","        96","I","    8.9","I,0103, "," 112.4"," ,I,0831, ","   37.4","I,0214, ","       0.0","0","       0.0","I","   1612.2"," ,I","     25.21","I","     30.78","I","     19.63","I"
"IV000005548","1961","7.38","-7.38","339.0","MAN, IV","   2389.1","","    2389.1","I","       135","I","        93","I","        18","I","         0","I","         0","I","         0","I","       365","I","       122","I","    8.6","I,0130, ","  55.3"," ,I,0403, ","   37.4","I,0305, ","       0.0","0","       0.0","I","   1367.8"," ,I","     24.89","I","     30.70","I","     19.07","I"
"IV000005548","1962","7.38","-7.38","339.0","MAN, IV","   2298.0","","    2298.0","I","       148","I","       109","I","        24","I","         0","I","         0","I","         0","I","       365","I","        76","I","    9.0","I,0206, ","  90.8"," ,I,0418, ","   36.5","I,0216, ","       0.0","0","       0.0","I","   1989.5"," ,I","     24.64","I","     30.05","I","     19.23","I"
"IV000005548","1963","7.38","-7.38","339.0","MAN, IV","   2428.7","","    2428.7","I","       145","I","       110","I","        19","I","         0","I","         0","I","         0","I","       365","I","        51","I","    9.8","I,1227, ","  88.2"," ,I,0729, ","   34.2","I,0206, ","       0.0","0","       0.0","I","   1911.0"," ,I","     25.00","I","     30.32","I","     19.67","I"
"IV000005548","1964","7.38","-7.38","339.0","MAN, IV","   2338.7","","    2338.7","I","       144","I","       107","I","        16","I","         0","I","         0","I","         0","I","       366","I","        92","I","   10.0","I,0203, ","  64.3"," ,I,0919, ","   36.9","I,0217, ","       0.0","0","       0.0","I","   1569.3"," ,I","     24.73","I","     30.08","I","     19.38","I"
"IV000005548","1965","7.38","-7.38","339.0","MAN, IV","   2378.4","","    2378.4","I","       132","I","        98","I","        13","I","         0","I","         0","I","         0","I","       365","I","        69","I","   10.4","I,1223,+"," 105.2"," ,I,0828, ","   35.8","I,0301,+","       0.0","0","       0.0","I","   1602.9"," ,I","     24.86","I","     30.27","I","     19.45","I"
