"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000OPHI","1991","42.8264","-118.9361","1481.3","P HILL FRENCHGLEN OREGON, OR US","    224.9","","     224.9","U","         0","U","       168","U","         9","U","       120","U","        23","U","  -16.7","U,0129, ","   35.6","U,0728, ","-0.6","U,0921","-2.8","U,1023","-4.4","U,1028","-10.6","U,1029","-10.6","U,1029","0.0","U,0519","-2.8","U,0509","-5.6","U,0428","-7.8","U,0410","-9.4","U,0307","","","","","      8.67","U","     15.35","U","      1.98","U"
"USR0000OPHI","1992","42.8264","-118.9361","1481.3","P HILL FRENCHGLEN OREGON, OR US","    256.5","","     256.5","U","         0","U","       145","U","        23","U","       142","U","        23","U","  -17.2","U,1219, ","   37.2","U,0731, ","-1.7","U,0913","-3.3","U,1015","-8.9","U,1109","-8.9","U,1109","-8.9","U,1109","-2.8","U,0501","-2.8","U,0501","-4.4","U,0407","-6.7","U,0122","-10.0","U,0120","    3154.9","9","    3154.9","U","      9.67","U","     16.65","U","      2.68","U"
"USR0000OPHI","1994","42.8264","-118.9361","1481.3","P HILL FRENCHGLEN OREGON, OR US","    277.3","","     277.3","U","         1","U","       167","U","        23","U","       133","U","        32","U","  -18.3","U,0208, ","   36.7","U,0721, ","0.0","U,1002","-3.9","U,1022","-6.1","U,1029","-7.2","U,1030","-12.8","U,1103","0.0","U,0615","-2.2","U,0501","-5.6","U,0405","-10.0","U,0323","-10.0","U,0323","    3713.5","5","    3713.5","U","      8.75","U","     15.86","U","      1.63","U"
"USR0000OPHI","1995","42.8264","-118.9361","1481.3","P HILL FRENCHGLEN OREGON, OR US","    153.7","","     153.7","U","         0","U","       141","U","        16","U","       109","U","        15","U","  -15.0","U,0215, ","   34.4","U,0805,+","-1.1","U,1002","-2.2","U,1005","-6.1","U,1022","-6.7","U,1031","-10.0","U,1101","-0.6","U,0607","-2.8","U,0512","-6.1","U,0419","-6.7","U,0415","-11.7","U,0306","    3829.0","0","    3829.0","U","      8.90","U","     15.47","U","      2.33","U"
"USR0000OPHI","1996","42.8264","-118.9361","1481.3","P HILL FRENCHGLEN OREGON, OR US","    266.8","","     266.8","U","         1","U","       149","U","        21","U","       117","U","        36","U","  -18.9","U,0203, ","   37.2","U,0810, ","-2.8","U,0918","-2.8","U,0918","-6.1","U,1017","-6.7","U,1020","-10.0","U,1021","-1.7","U,0619","-5.0","U,0504","-5.0","U,0504","-7.8","U,0326","-10.0","U,0325","    3620.4","4","    3620.4","U","      8.88","U","     15.48","U","      2.29","U"
"USR0000OPHI","1997","42.8264","-118.9361","1481.3","P HILL FRENCHGLEN OREGON, OR US","    190.2","","     190.2","U","         0","U","       163","U","        19","U","       129","U","        16","U","  -16.7","U,0113, ","   36.7","U,0806, ","-3.3","U,1008","-3.3","U,1008","-8.3","U,1025","-8.3","U,1025","-11.1","U,1202","-0.6","U,0525","-2.2","U,0502","-7.2","U,0412","-7.2","U,0412","-8.9","U,0206","    3581.5","5","    3581.5","U","      8.75","U","     15.55","U","      1.95","U"
"USR0000OPHI","1998","42.8264","-118.9361","1481.3","P HILL FRENCHGLEN OREGON, OR US","    292.4","","     292.4","U","         4","U","       155","U","        14","U","       109","U","        33","U","  -23.9","U,1221, ","   37.2","U,0717, ","-2.8","U,1005","-2.8","U,1005","-6.7","U,1017","-6.7","U,1017","-8.9","U,1204","-0.6","U,0527","-3.3","U,0425","-4.4","U,0412","-6.7","U,0330","-10.6","U,0307","    3799.1","1","    3799.1","U","      8.54","U","     14.66","U","      2.43","U"
"USR0000OPHI","1999","42.8264","-118.9361","1481.3","P HILL FRENCHGLEN OREGON, OR US","    180.8","","     180.8","U","         0","U","       173","U","         8","U","       131","U","        21","U","  -16.1","U,0125, ","   36.1","U,0713, ","0.0","U,0831","-4.4","U,1015","-4.4","U,1015","-7.8","U,1016","-9.4","U,1122","-0.6","U,0609","-4.4","U,0516","-4.4","U,0516","-6.7","U,0409","-10.6","U,0215","    3946.1","1","    3946.1","U","      8.58","U","     15.78","U","      1.39","U"
"USR0000OPHI","2000","42.8264","-118.9361","1481.3","P HILL FRENCHGLEN OREGON, OR US","    247.1","","     247.1","U","         0","U","       164","U","        13","U","       132","U","        32","U","  -12.8","U,1218,+","   36.7","U,0731,+","-1.7","U,0922","-5.0","U,0923","-5.0","U,0923","-11.1","U,1111","-11.1","U,1111","-3.3","U,0531","-3.3","U,0531","-4.4","U,0512","-7.2","U,0330","-10.0","U,0130","    3382.8","8","    3382.8","U","      8.79","U","     15.65","U","      1.93","U"
"USR0000OPHI","2001","42.8264","-118.9361","1481.3","P HILL FRENCHGLEN OREGON, OR US","    260.6","","     260.6","U","         1","U","       163","U","        19","U","       145","U","        30","U","  -18.3","U,0213, ","   37.2","U,0703, ","-1.7","U,0906","-3.9","U,1009","-4.4","U,1010","-6.7","U,1024","-9.4","U,1107","-5.0","U,0604","-5.0","U,0604","-5.0","U,0604","-8.3","U,0408","-11.1","U,0303","    3841.5","5","    3841.5","U","      8.89","U","     16.04","U","      1.75","U"
