"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00024011","1958","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","","","    260.1","","     260.1","0","        90","0","        32","0","         2","0","      109","","        11","0","        40","0","       178","0","        87","0","       127","0","        28","0","        41"," ","","","        28"," ","  -35.0","0,0216, ","   254"," ,0,1117, ","   142"," ,0,0227, ","  28.7"," ,0,0602, ","   41.7","0,0809, ","-1.7","0,0930","-4.4","0,1001","-4.4","0,1001","-7.2","0,1117","-10.6","0,1118","0.0","0,0506","-7.8","0,0429","-7.8","0,0429","-7.8","0,0429","-14.4","0,0320","    4619.2","2","    4619.2","0","    320.5"," ,0","","","      962"," ,0","      5.82","0","     12.67","0","     -1.03","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024011","1959","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","","","    403.5","","     403.5","0","        93","0","        33","0","         1","0","      109","","        16","0","        50","0","       195","0","        87","0","       114","0","        39","0","        43"," ","","","        35"," ","  -40.0","0,0131, ","   203"," ,0,1128,+","   191"," ,0,1125, ","  29.7"," ,0,0626, ","   40.6","0,0908,+","-2.2","0,0910","-2.2","0,0910","-4.4","0,1001","-6.7","0,1104","-20.0","0,1105","0.0","0,0523","-3.9","0,0515","-4.4","0,0425","-7.2","0,0412","-10.6","0,0304","    5104.8","8","    5104.8","0","    314.5"," ,0","","","     1151"," ,0","      5.33","0","     11.85","0","     -1.18","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024011","1960","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","","","    336.9","","     336.9","0","        79","0","        32","0","         4","0","       81","","        14","0","        48","0","       189","0","        92","0","       134","0","        34","0","        58"," ","","","        25"," ","  -30.0","0,0105, ","   203"," ,0,0315, ","   122"," ,0,1205, ","  38.4"," ,0,0525, ","   42.2","0,0720, ","-1.7","0,0927","-2.2","0,0929","-5.0","0,0930","-8.3","0,1018","-15.0","0,1019","-2.2","0,0511","-2.2","0,0511","-7.8","0,0409","-7.8","0,0409","-13.3","0,0324","    5020.3","3","    5020.3","0","    357.4"," ,0","","","     1080"," ,0","      5.70","0","     12.62","0","     -1.23","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024011","1961","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","","","    341.5","","     341.5","0","        82","0","        28","0","         1","0","       58","","         3","0","        38","0","       189","0","        64","0","       125","0","        43","0","        43"," ","","","        29"," ","  -31.1","0,0124, ","   102"," ,0,0208,+","   147"," ,0,0423, ","  28.7"," ,0,0629, ","   40.0","0,0829,+","-0.6","0,0924","-2.8","0,0927","-4.4","0,1029","-7.2","0,1102","-9.4","0,1103","0.0","0,0526","-2.8","0,0509","-6.7","0,0501","-6.7","0,0501","-10.0","0,0401","    4528.2","2","    4528.2","0","    283.5"," ,0","","","      546"," ,0","      6.36","0","     13.51","0","     -0.80","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024011","1962","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","","","    209.6","","     209.6","0","        99","0","        39","0","         1","0","       74","","         8","0","        44","0","       175","0","        71","0","       130","0","        15","0","        77"," ","","","        33"," ","  -36.7","0,0228, ","   127"," ,0,0315,+","    61"," ,0,0221, ","  40.1"," ,0,0517, ","   37.2","0,0821, ","0.0","0,0904","-2.2","0,1020","-5.6","0,1023","-9.4","0,1024","-9.4","0,1024","-3.9","0,0501","-3.9","0,0501","-6.7","0,0415","-6.7","0,0415","-12.2","0,0317","    5059.3","3","    5059.3","0","    379.6"," ,0","","","      527"," ,0","      5.82","0","     12.63","0","     -0.99","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024011","1963","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","","","    298.7","","     298.7","0","       100","0","        44","0","         1","0","       68","","         9","0","        50","0","       173","0","        71","0","       151","0","        20","0","        45"," ","","","        54"," ","  -35.0","0,0127, ","   127"," ,0,1222,+","   104"," ,0,1207, ","  31.0"," ,0,0718, ","   38.3","0,0725, ","-0.6","0,0929","-3.9","0,1027","-6.1","0,1028","-8.3","0,1101","-10.0","0,1112","-4.4","0,0522","-4.4","0,0522","-4.4","0,0522","-7.2","0,0404","-13.9","0,0317","    4556.0","0","    4556.0","0","    457.3"," ,0","","","      705"," ,0","      6.46","0","     13.58","0","     -0.68","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024011","1964","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","","","    232.3","","     232.3","0","        82","0","        38","0","         5","0","       75","","        15","0","        53","0","       189","0","        78","0","       122","0","        19","0","        43"," ","","","        45"," ","  -38.9","0,0112, ","   254"," ,0,1231,+","    84"," ,0,0323, ","  31.2"," ,0,0618, ","   40.0","0,0805, ","-6.7","0,0911","-6.7","0,0911","-6.7","0,0911","-6.7","0,0911","-9.4","0,1104","-2.8","0,0531","-2.8","0,0531","-8.3","0,0408","-8.3","0,0408","-11.7","0,0330","    4566.2","2","    4566.2","0","    392.1"," ,0","","","      876"," ,0","      4.98","0","     12.24","0","     -2.28","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024011","1965","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","","","    165.6","","     165.6","0","       104","0","        46","0","         3","0","       85","","        15","0","        60","0","       194","0","        93","0","       109","0","         7","0","        66"," ","        12"," ","        32"," ","  -37.2","0,0113, ","   305"," ,0,0116,+","   178"," ,0,0509, ","  65.8"," ,0,0806, ","   36.1","0,0722, ","-1.1","0,0905","-2.2","0,0920","-4.4","0,0925","-7.8","0,0926","-12.2","0,1113","-1.7","0,0528","-5.6","0,0427","-5.6","0,0427","-10.0","0,0330","-10.0","0,0330","    5669.5","5","    5669.5","0","    547.7"," ,0","      60.8","X","     1077"," ,0","      4.16","0","     10.63","0","     -2.32","0","   163230","X","","","","","","","","","       315","X","","","","","","","","","      23.2","X"
"USW00024011","1966","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","","","    261.4","","     261.4","0","        85","0","        35","0","         5","0","       97","","        11","0","        64","0","       194","0","        90","0","       119","0","        21","0","        41"," ","         8"," ","        37"," ","  -39.4","0,0129,+","   457"," ,0,0306,+","   394"," ,0,0303, ","  35.6"," ,0,0731, ","   35.6","0,0730,+","-1.7","0,0914","-2.8","0,1005","-7.8","0,1015","-7.8","0,1015","-13.3","0,1101","-1.1","0,0513","-6.7","0,0509","-6.7","0,0509","-6.7","0,0509","-13.9","0,0324","    5217.4","4","    5217.4","0","    425.6"," ,0","","","     1170"," ,0","      4.20","0","     11.24","0","     -2.84","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024011","1967","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","","","    199.7","","     199.7","0","        93","0","        35","0","         1","0","       87","","        27","0","        52","0","       199","0","        92","0","       112","0","        22","0","        43"," ","         9"," ","        15"," ","  -41.7","0,1231, ","   279"," ,0,0502, ","   160"," ,0,0430, ","  25.9"," ,0,1006, ","   38.9","0,0731, ","-3.9","0,0927","-3.9","0,0927","-6.7","0,1026","-6.7","0,1026","-10.0","0,1103","-1.1","0,0515","-2.8","0,0506","-6.7","0,0505","-6.7","0,0505","-9.4","0,0503","    5316.6","6","    5316.6","0","    344.4"," ,0","      61.2","X","     1764"," ,0","      4.43","0","     11.47","0","     -2.61","0","   168624","X","","","","","","","","","       315","X","","","","","","","","","      23.2","X"
"USW00024011","1968","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","","","    132.0","","     132.0","0","       103","0","        42","0","         4","0","       89","","        10","0","        48","0","       195","0","        81","0","       107","0","         8","0","        59"," ","         8"," ","        30"," ","  -40.6","0,0104, ","   229"," ,0,1231,+","    81"," ,0,1225,+","  63.5"," ,0,0823, ","   35.6","0,0603, ","-2.8","0,1003","-2.8","0,1003","-5.0","0,1004","-7.8","0,1102","-10.0","0,1108","-0.6","0,0521","-2.2","0,0520","-6.1","0,0424","-6.7","0,0405","-9.4","0,0404","    5129.6","6","    5129.6","0","    483.7"," ,0","      63.7","X","      888"," ,0","      4.61","0","     11.21","0","     -2.00","0","   177678","X","","","","","","","","","       315","X","","","","","","","","","      20.6","X"
"USW00024011","1969","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","","","    306.6","","     306.6","0","       104","0","        34","0","         2","0","      124","","        18","0","        59","0","       183","0","        97","0","       120","0","        24","0","        79"," ","        29"," ","        32"," ","  -33.9","0,0202, ","   457"," ,0,0315,+","   117"," ,0,0220, ","  59.2"," ,0,0718, ","   38.3","0,0828,+","-4.4","0,1008","-4.4","0,1008","-4.4","0,1008","-7.8","0,1018","-10.0","0,1019","-1.1","0,0602","-4.4","0,0428","-4.4","0,0428","-8.3","0,0331","-22.8","0,0330","    5346.5","5","    5346.5","0","    375.5"," ,0","      59.7","X","     1321"," ,0","      4.88","0","     11.57","0","     -1.82","0","   167730","X","","","","","","","","","       360","X","","","","","","","","","      23.2","X"
"USW00024011","1970","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","","","    297.5","","     297.5","0","       106","0","        36","0","         3","0","      142","","        15","0","        61","0","       186","0","        93","0","       125","0","        28","0","        51"," ","        14"," ","        27"," ","  -40.6","0,0118, ","   229"," ,0,0131,+","   137"," ,0,1127, ","  49.3"," ,0,0614, ","   39.4","0,0826, ","-2.8","0,0913","-2.8","0,0913","-5.6","0,1015","-6.7","0,1105","-12.8","0,1121","0.0","0,0505","-2.2","0,0423","-4.4","0,0422","-10.6","0,0401","-10.6","0,0401","    5115.2","2","    5115.2","0","    430.8"," ,0","      64.3","X","     1417"," ,0","      4.49","0","     10.98","0","     -2.00","0","   181146","X","","","","","","","       315","X","       315","X","","","","","","","      28.8","X","      23.2","X"
"USW00024011","1971","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","","","    225.2","","     225.2","0","       102","0","        36","0","         1","0","      111","","        12","0","        57","0","       181","0","        93","0","       122","0","        18","0","        63"," ","        13"," ","        37"," ","  -38.3","0,0208, ","   279"," ,0,0206,+","   124"," ,0,0203, ","  33.5"," ,0,1001, ","   38.9","0,0821, ","-3.9","0,0922","-3.9","0,0922","-6.1","0,1028","-7.2","0,1029","-9.4","0,1105","0.0","0,0520","-3.9","0,0502","-5.0","0,0413","-6.7","0,0403","-9.4","0,0324","    5214.9","9","    5214.9","0","    388.7"," ,0","      62.3","X","     1071"," ,0","      4.67","0","     11.10","0","     -1.76","0","   173658","X","","","","","","","       315","X","       180","X","","","","","","","      25.2","X","      20.1","X"
"USW00024011","1972","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","","","    247.5","","     247.5","0","        86","0","        40","0","         3","0","      122","","        17","0","        58","0","       176","0","        92","0","       120","0","        20","0","        59"," ","        19"," ","        24"," ","  -37.2","0,0115, ","   229"," ,0,0125, ","   135"," ,0,0326, ","  37.6"," ,0,0525, ","   37.8","0,0815, ","-3.9","0,1006","-3.9","0,1006","-4.4","0,1015","-12.2","0,1018","-12.2","0,1018","-0.6","0,0506","-2.2","0,0504","-4.4","0,0405","-7.2","0,0404","-10.6","0,0401","    5161.5","5","    5161.5","0","    385.5"," ,0","      53.4","X","     1163"," ,0","      4.38","0","     10.52","0","     -1.76","0","   148740","X","","","","","","","       315","X","       315","X","","","","","","","      32.4","X","      26.4","X"
"USW00024011","1973","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","","","    221.6","","     221.6","0","        75","0","        27","0","         2","0","       68","","         8","0","        31","0","       180","0","        75","0","       130","0","        23","0","        82"," ","        13"," ","        27"," ","  -33.9","0,1231,+","   203"," ,0,1218,+","    84"," ,0,1119, ","  37.6"," ,0,0902, ","   42.8","0,0711, ","-3.3","0,0916","-3.3","0,0916","-4.4","0,1005","-7.2","0,1028","-10.0","0,1103","-3.3","0,0516","-3.3","0,0516","-5.0","0,0514","-6.7","0,0427","-10.0","0,0416","    4812.7","7","    4812.7","0","    281.2"," ,0","      63.1","X","      550"," ,0","      5.79","0","     12.65","0","     -1.07","0","   174522","X","","","","","","","","","       315","X","","","","","","","","","      20.1","X"
"USW00024011","1974","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","","","    220.9","","     220.9","0","        89","0","        25","0","         1","0","       83","","         6","0","        43","0","       197","0","        79","0","       112","0","        26","0","        76"," ","        11"," ","        26"," ","  -41.1","0,0112, ","   178"," ,0,1224,+","   145"," ,0,1222, ","  29.7"," ,0,0814, ","   37.8","0,0707, ","0.0","0,0901","-2.2","0,0903","-6.7","0,0928","-6.7","0,0928","-11.7","0,0930","-1.7","0,0524","-3.3","0,0423","-6.7","0,0409","-6.7","0,0409","-11.1","0,0327","    5286.7","7","    5286.7","0","    271.9"," ,0","      56.6","X","      522"," ,0","      4.76","0","     12.00","0","     -2.48","0","   156702","X","","","","","","","       270","X","       270","X","","","","","","","      24.7","X","      20.1","X"
"USW00024011","1975","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","","","    231.6","","     231.6","0","       115","0","        46","0","         2","0","       96","","        13","0","        48","0","       172","0","        92","0","       116","0","        10","0","        90"," ","        14"," ","        37"," ","  -32.8","0,1217, ","   686"," ,0,0329, ","   241"," ,0,0326, ","  48.0"," ,0,0731, ","   41.1","0,0728, ","-0.6","0,0913","-2.2","0,1024","-7.2","0,1028","-7.2","0,1028","-8.9","0,1109","-1.1","0,0501","-5.0","0,0420","-5.0","0,0420","-10.0","0,0404","-10.0","0,0404","    5223.9","9","    5223.9","0","    547.0"," ,0","      56.3","X","     1501"," ,0","      5.02","0","     11.49","0","     -1.46","0","   153126","X","","","","","","","        90","X","       315","X","","","","","","","      29.3","X","      24.1","X"
"USW00024011","1976","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","","","    356.1","","     356.1","0","        82","0","        24","0","         2","0","       87","","         8","0","        42","0","       198","0","        67","0","       142","0","        37","0","        43"," ","         1"," ","        29"," ","  -33.9","0,0104, ","   178"," ,0,0109,+","    79"," ,0,1130, ","  34.5"," ,0,0918, ","   40.6","0,0724, ","-1.1","0,0909","-2.8","0,0927","-5.6","0,1006","-9.4","0,1007","-9.4","0,1007","-5.0","0,0507","-5.0","0,0507","-5.0","0,0507","-8.9","0,0411","-8.9","0,0411","    4541.4","4","    4541.4","0","    284.0"," ,0","      63.7","X","      721"," ,0","      6.40","0","     14.08","0","     -1.29","0","   177936","X","","","","","","","       315","X","       315","X","","","","","","","      27.2","X","      21.0","X"
"USW00024011","1977","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","","","    192.8","","     192.8","0","       106","0","        40","0","         2","0","       93","","        17","0","        47","0","       175","0","        83","0","       134","0","        10","0","        63"," ","         8"," ","        36"," ","  -40.6","0,0109, ","   330"," ,0,1208,+","   152"," ,0,1119, ","  69.9"," ,0,0923, ","   39.4","0,0717, ","-1.7","0,1002","-2.2","0,1005","-4.4","0,1006","-10.6","0,1110","-10.6","0,1110","0.0","0,0507","-3.9","0,0425","-5.0","0,0424","-6.7","0,0401","-10.6","0,0323","    4747.2","2","    4747.2","0","    471.7"," ,0","      57.2","X","     1339"," ,0","      5.58","0","     12.26","0","     -1.09","0","   158082","X","","","","","","","       360","X","       315","X","","","","","","","      25.2","X","      20.1","X"
"USW00024011","1978","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","","","    253.0","","     253.0","0","       116","0","        41","0","         2","0","      131","","        17","0","        70","0","       178","0","       110","0","       125","0","        21","0","        60"," ","        11"," ","        43"," ","  -33.3","0,1231,+","   406"," ,0,0215,+","   150"," ,0,1110, ","  49.3"," ,0,0524, ","   40.0","0,0905, ","-1.7","0,0921","-2.8","0,1007","-4.4","0,1015","-8.9","0,1031","-8.9","0,1031","0.0","0,0425","-2.2","0,0421","-4.4","0,0411","-7.2","0,0319","-16.1","0,0317","    5360.9","9","    5360.9","0","    432.1"," ,0","      61.4","X","     1360"," ,0","      4.24","0","     10.63","0","     -2.16","0","   169116","X","","","","","","","       315","X","       315","X","","","","","","","      31.9","X","      24.1","X"
