"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003802","1940","39.30218","-80.22392","367.3","CLARKSBURG BENEDUM AIRPORT, WV US","","","","","","","       131","6","        87","6","         5","6","       40","","         9","6","         2","6","       120","6","        32","6","       149","6","        15","6","","","","","","","  -22.8","6,0119, ","   178"," ,6,0215, ","   127"," ,6,0214, ","  48.5"," ,6,0925, ","   36.7","6,0819, ","-1.7","6,0926","-2.2","6,1019","-6.1","6,1109","-11.7","6,1203","-11.7","6,1203","0.0","6,0512","-2.2","6,0505","-6.1","6,0414","-7.8","6,0327","-11.7","6,0326","","","","","    999.0"," ,6","      625"," ,6","     10.55","6","     16.36","6","      4.74","6","","","","","","","",""
"USW00003802","1941","39.30218","-80.22392","367.3","CLARKSBURG BENEDUM AIRPORT, WV US","","","","","","","       117","6","        67","6","         6","6","","","         6","6","         0","6","       116","6","","","","","","","","","","","","","  -15.0","6,0302, ","","","   127"," ,6,0308, ","  45.2"," ,6,0816, ","","","-0.6","6,1024","-3.9","6,1111","-6.7","6,1122","-6.7","6,1122","-11.7","6,1125","-1.1","6,0513","-2.2","6,0511","-11.1","6,0330","-11.1","6,0330","-11.1","6,0330","","","","","    860.9"," ,6","      484"," ,6","","","","","      5.50","6","","","","","","","",""
"USW00003802","1942","39.30218","-80.22392","367.3","CLARKSBURG BENEDUM AIRPORT, WV US","","","","","","","","","","","","","","","","","","","","","        30","6","       163","6","        10","6","","","","","","","","","","","","","","","   34.4","6,0718,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     17.13","6","","","","","","","","","",""
"USW00003802","1943","39.30218","-80.22392","367.3","CLARKSBURG BENEDUM AIRPORT, WV US","","","    503.9","","     503.9","6","       154","6","        81","6","         6","6","","","","","         5","6","       137","6","        27","6","       159","6","        18","6","","","","","","","  -18.3","6,0304,+","","","","","  42.2"," ,6,0816, ","   34.4","6,0628,+","0.0","6,0927","-2.8","6,1005","-4.4","6,1112","-7.2","6,1114","-8.9","6,1129","-2.2","6,0502","-2.2","6,0502","-4.4","6,0416","-7.8","6,0404","-10.6","6,0309","","","","","    950.8"," ,6","","","     10.89","6","     17.29","6","      4.48","6","","","","","","","",""
"USW00003802","1944","39.30218","-80.22392","367.3","CLARKSBURG BENEDUM AIRPORT, WV US","","","    492.9","","     492.9","6","       160","6","        91","6","         5","6","","","","","         0","6","       137","6","        19","6","       171","6","        25","6","","","","","","","  -17.2","6,0109, ","","","","","  55.1"," ,6,1020, ","   35.0","6,0812, ","-1.1","6,1015","-4.4","6,1016","-4.4","6,1016","-7.2","6,1125","-10.6","6,1202","-1.1","6,0429","-2.2","6,0413","-5.6","6,0405","-6.7","6,0319","-11.1","6,0310","    3087.7","7","    3087.7","6","   1086.9"," ,6","","","     11.33","6","     17.87","6","      4.80","6","","","","","","","",""
"USW00003802","1945","39.30218","-80.22392","367.3","CLARKSBURG BENEDUM AIRPORT, WV US","","","    385.2","","     385.2","6","","","","","","","","","","","         1","6","       126","6","        32","6","       165","6","        12","6","","","","","","","  -17.8","6,1216, ","","","","","","","   34.4","6,0630, ","-2.8","6,1004","-2.8","6,1004","-5.6","6,1104","-7.2","6,1126","-8.9","6,1211","-0.6","6,0606","-2.2","6,0428","-5.0","6,0406","-10.0","6,0220","-10.0","6,0220","    3145.8","8","    3145.8","6","","","","","     10.80","6","     16.88","6","      4.72","6","","","","","","","",""
"USW00003802","1946","39.30218","-80.22392","367.3","CLARKSBURG BENEDUM AIRPORT, WV US","","","    287.8","","     287.8","6","       117","6","        69","6","         6","6","       11","","         5","6","         0","6","       105","6","        14","6","       178","6","         9","6","","","","","","","  -15.0","6,0123, ","    76"," ,6,0210, ","    76"," ,6,0210, ","  41.9"," ,6,1025, ","   33.9","6,0719,+","-2.8","6,1013","-2.8","6,1013","-5.0","6,1118","-8.3","6,1201","-12.8","6,1202","-1.1","6,0427","-3.9","6,0413","-7.2","6,0312","-7.2","6,0312","-8.9","6,0216","    2780.5","5","    2780.5","6","    904.4"," ,6","      189"," ,6","     11.90","6","     18.60","6","      5.19","6","","","","","","","",""
"USW00003802","1947","39.30218","-80.22392","367.3","CLARKSBURG BENEDUM AIRPORT, WV US","","","    407.2","","     407.2","6","       135","6","        82","6","         4","6","       39","","        16","6","         3","6","       138","6","        31","6","       161","6","         8","6","","","","","","","  -18.3","6,0205, ","   381"," ,6,0304,+","   203"," ,6,0220, ","  56.6"," ,6,0905, ","   33.3","6,0813, ","-1.1","6,0923","-5.0","6,1001","-5.0","6,1001","-7.2","6,1114","-11.1","6,1130","-2.2","6,0511","-2.2","6,0511","-5.6","6,0510","-6.7","6,0331","-8.9","6,0326","    2933.4","4","    2933.4","6","    896.0"," ,6","     1117"," ,6","     10.57","6","     16.81","6","      4.33","6","","","","","","","",""
"USW00003802","1999","39.30218","-80.22392","367.3","CLARKSBURG BENEDUM AIRPORT, WV US","       2.4","W","    445.1","","     445.1","W","       138","W","        77","W","         7","W","","","","","         0","W","       112","W","        17","W","       172","W","        23","W","","","","","","","  -15.6","W,0106, ","","","","","  34.5"," ,W,1102, ","   35.0","W,0731, ","0.0","W,1021","-2.8","W,1108","-6.1","W,1118","-9.4","W,1201","-9.4","W,1201","0.0","W,0426","-3.3","W,0328","-4.4","W,0327","-6.7","W,0316","-11.7","W,0311","","","","","    929.9"," ,W","","","     12.01","W","     18.33","W","      5.69","W","       280","W","       260","W","      17.4","W","      22.8","W"
"USW00003802","2000","39.30218","-80.22392","367.3","CLARKSBURG BENEDUM AIRPORT, WV US","       2.5","W","    359.1","","     359.1","W","       162","W","        84","W","         8","W","","","","","         4","W","       121","W","        37","W","       167","W","         0","W","","","","","","","  -21.7","W,0122, ","","","","","  69.1"," ,W,0218, ","   31.7","W,0614,+","-1.1","W,1008","-2.8","W,1029","-5.0","W,1116","-8.9","W,1122","-8.9","W,1122","-0.6","W,0427","-2.2","W,0409","-5.6","W,0318","-6.7","W,0208","-17.8","W,0129","    2647.3","3","    2647.3","W","   1066.6"," ,W","","","     11.14","W","     16.83","W","      5.45","W","       260","W","       240","W","      19.2","W","      23.2","W"
