"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00023373","1997","-34.4761","139.0056","275.0","NURIOOTPA VITICULTURAL, AS","","","","","        77","a","        38","a","         3","a","         0","a","        20","a","         0","a","       143","a","        28","a","   -3.0","a,0720,+","  45.0"," ,a,1031, ","   40.0","a,1125,+","0.0","a,0530","-3.0","a,0713","","","0.0","a,0828","","","","","","","    414.4"," ,a","     14.91","a","     21.00","a","      8.81","a"
"ASN00023373","1998","-34.4761","139.0056","275.0","NURIOOTPA VITICULTURAL, AS","","","","","        94","a","        41","a","         1","a","         0","a","        16","a","         0","a","       152","a","        30","a","   -1.0","a,0722,+","  27.0"," ,a,1006, ","   41.0","a,0226, ","0.0","a,0521","","","","","0.0","a,0824","","","","","","","    451.6"," ,a","     14.69","a","     21.06","a","      8.32","a"
"ASN00023373","1999","-34.4761","139.0056","275.0","NURIOOTPA VITICULTURAL, AS","","","","","        89","a","        52","a","         0","a","         0","a","         7","a","","","","","","","   -3.0","a,0803, ","  15.8"," ,a,1203,+","","","-0.6","a,0423","","","","","-0.8","a,0828","-3.0","a,0803","","","","","    456.2"," ,a","","","","","      9.34","a"
"ASN00023373","2000","-34.4761","139.0056","275.0","NURIOOTPA VITICULTURAL, AS","    483.2","","     483.2","a","       106","a","        49","a","         0","a","         0","a","         4","a","         0","a","       165","a","        40","a","   -0.2","a,0811,+","  23.4"," ,a,0220, ","   40.5","a,0202, ","-0.1","a,0522","","","","","-0.2","a,0811","","","","","","","    527.8"," ,a","     15.55","a","     21.37","a","      9.73","a"
"ASN00023373","2001","-34.4761","139.0056","275.0","NURIOOTPA VITICULTURAL, AS","","","","","       108","a","        52","a","         0","a","         0","a","         6","a","         0","a","       150","a","        37","a","   -1.2","a,0619, ","  24.8"," ,a,0902, ","   43.5","a,0113, ","-0.6","a,0618","","","","","-0.7","a,0802","","","","","","","    510.5"," ,a","     15.20","a","     21.20","a","      9.21","a"
"ASN00023373","2002","-34.4761","139.0056","275.0","NURIOOTPA VITICULTURAL, AS","    234.4","","     234.4","a","        86","a","        40","a","         1","a","         0","a","        11","a","         0","a","       184","a","        33","a","   -1.9","a,0701,+","  34.2"," ,a,0519, ","   40.2","a,1221,+","-1.9","a,0630","","","","","-0.4","a,0929","","","    1526.6","6","    1526.6","a","    379.0"," ,a","     15.16","a","     21.68","a","      8.65","a"
"ASN00023373","2003","-34.4761","139.0056","275.0","NURIOOTPA VITICULTURAL, AS","    461.9","","     461.9","a","       115","a","        53","a","         1","a","         0","a","         5","a","         0","a","       160","a","        34","a","   -1.3","a,0731, ","  40.0"," ,a,0221, ","   44.1","a,0125, ","-0.6","a,0623","","","","","-0.2","a,0802","","","    1606.3","3","    1606.3","a","    552.3"," ,a","     15.12","a","     21.03","a","      9.20","a"
"ASN00023373","2004","-34.4761","139.0056","275.0","NURIOOTPA VITICULTURAL, AS","    444.7","","     444.7","a","       104","a","        52","a","         1","a","         0","a","         2","a","         0","a","       175","a","        37","a","   -1.2","a,0512, ","  37.6"," ,a,1209, ","   43.5","a,0214, ","-1.2","a,0512","","","","","0.0","a,0815","","","    1553.8","8","    1553.8","a","    522.2"," ,a","     15.10","a","     21.37","a","      8.83","a"
"ASN00023373","2005","-34.4761","139.0056","275.0","NURIOOTPA VITICULTURAL, AS","    372.3","","     372.3","a","       113","a","        53","a","         2","a","","","","","","","","","","","","","  33.0"," ,a,1107, ","","","","","","","","","","","","","","","","","    622.6"," ,a","","","","","",""
"ASN00023373","2006","-34.4761","139.0056","275.0","NURIOOTPA VITICULTURAL, AS","","","","","        75","a","        35","a","         1","a","         0","a","        21","a","         0","a","       169","a","        41","a","   -4.5","a,0615, ","  54.0"," ,a,0327, ","   42.6","a,0121, ","-2.1","a,0524","-2.7","a,0613","-4.5","a,0615","0.0","a,1021","","","","","","","    348.2"," ,a","     15.13","a","     21.74","a","      8.51","a"
"ASN00023373","2007","-34.4761","139.0056","275.0","NURIOOTPA VITICULTURAL, AS","","","","","        96","a","        41","a","         3","a","","","","","","","","","","","","","  39.6"," ,a,0429, ","","","","","","","","","","","","","","","","","    455.6"," ,a","","","","","",""
"ASN00023373","2008","-34.4761","139.0056","275.0","NURIOOTPA VITICULTURAL, AS","","","","","       106","a","        43","a","         2","a","","","","","","","","","","","","","  33.2"," ,a,1213, ","","","","","","","","","","","","","","","","","    434.2"," ,a","","","","","",""
"ASN00023373","2009","-34.4761","139.0056","275.0","NURIOOTPA VITICULTURAL, AS","","","","","        99","a","        56","a","         0","a","         0","a","         1","a","         0","a","       165","a","        51","a","   -0.3","a,0808, ","  21.0"," ,a,0928, ","   44.1","a,0128, ","","","","","","","-0.3","a,0808","","","    1424.9","9","    1424.9","a","    474.6"," ,a","     15.97","a","     22.21","a","      9.73","a"
"ASN00023373","2010","-34.4761","139.0056","275.0","NURIOOTPA VITICULTURAL, AS","    608.6","","     608.6","a","       112","a","        49","a","         2","a","         0","a","        14","a","         0","a","       161","a","        35","a","   -2.1","a,0706, ","  76.6"," ,a,1208, ","   42.1","a,0111, ","-1.1","a,0514","","","","","-0.3","a,0822","","","    1603.6","6","    1603.6","a","    583.3"," ,a","     15.17","a","     21.10","a","      9.24","a"
"ASN00023373","2011","-34.4761","139.0056","275.0","NURIOOTPA VITICULTURAL, AS","    398.1","","     398.1","a","       111","a","        46","a","         6","a","         0","a","         8","a","         0","a","       170","a","        27","a","   -3.2","a,0722, ","  69.6"," ,a,0320, ","   41.7","a,0131, ","-0.7","a,0510","-3.2","a,0722","","","-0.1","a,0913","","","    1512.2","2","    1512.2","a","    640.0"," ,a","     15.42","a","     21.24","a","      9.60","a"
"ASN00023373","2012","-34.4761","139.0056","275.0","NURIOOTPA VITICULTURAL, AS","    450.6","","     450.6","a","        97","a","        37","a","         0","a","         0","a","        10","a","         0","a","       184","a","        40","a","   -2.5","a,0611, ","  24.8"," ,a,0301, ","   41.2","a,1223, ","-0.3","a,0503","-2.5","a,0611","","","-1.7","a,0801","","","    1583.3","3","    1583.3","a","    331.1"," ,a","     15.39","a","     21.79","a","      8.98","a"
"ASN00023373","2013","-34.4761","139.0056","275.0","NURIOOTPA VITICULTURAL, AS","    575.0","","     575.0","a","       104","a","        54","a","         1","a","         0","a","         2","a","         0","a","       183","a","        50","a","   -0.3","a,0820, ","  34.4"," ,a,0601, ","   43.4","a,0104, ","","","","","","","-0.3","a,0820","","","    1365.2","2","    1365.2","a","    454.0"," ,a","     16.02","a","     22.23","a","      9.82","a"
"ASN00023373","2014","-34.4761","139.0056","275.0","NURIOOTPA VITICULTURAL, AS","    489.0","","     489.0","a","        95","a","        44","a","         2","a","         0","a","        11","a","         0","a","       192","a","        44","a","   -2.7","a,0804, ","  53.0"," ,a,0215, ","   42.5","a,0114, ","-0.8","a,0713","","","","","-1.0","a,1015","-2.7","a,0804","    1443.6","6","    1443.6","a","    491.4"," ,a","     15.79","a","     22.19","a","      9.40","a"
"ASN00023373","2015","-34.4761","139.0056","275.0","NURIOOTPA VITICULTURAL, AS","    426.2","","     426.2","a","        95","a","        37","a","         0","a","         0","a","        11","a","         0","a","       179","a","        51","a","   -3.5","a,0720, ","  21.0"," ,a,0801, ","   41.8","a,0102, ","-1.7","a,0627","-3.5","a,0720","","","-0.1","a,0831","","","    1572.9","9","    1572.9","a","    339.4"," ,a","     15.55","a","     21.82","a","      9.28","a"
