"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003065997","2013","55.3","-114.7833","583.0","SLAVE LAKE RCS, AB CA","","","","","","","","","","","","","","","       100","C","        69","C","         0","C","","","","","   31.1","C,0701, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      7.42","C","","","","","",""
"CA003065997","2014","55.3","-114.7833","583.0","SLAVE LAKE RCS, AB CA","","","","","        93","C","        38","C","         1","C","","","","","","","","","","","","","  42.0"," ,C,0423, ","","","","","","","","","","","","","","","","","","","","","","","    5969.9","9","    5969.9","C","    321.3"," ,C","","","","","","","","","",""
"CA003065997","2015","55.3","-114.7833","583.0","SLAVE LAKE RCS, AB CA","     33.3","","      33.3","C","        94","C","        37","C","         1","C","        37","C","       188","C","        78","C","        72","C","         0","C","  -31.8","C,0104, ","  31.9"," ,C,0805, ","   30.5","C,0709, ","-0.8","C,0916","-2.3","C,0922","-5.0","C,0928","-7.2","C,1028","-15.1","C,1118","-2.3","C,0518","-2.3","C,0518","-5.2","C,0507","-7.4","C,0404","-11.6","C,0323","","","","","    276.3"," ,C","      3.68","C","      9.30","C","     -1.93","C","","","",""
"CA003065997","2016","55.3","-114.7833","583.0","SLAVE LAKE RCS, AB CA","      6.0","","       6.0","C","       142","C","        57","C","         3","C","        27","C","       194","C","        86","C","        64","C","         0","C","  -30.8","C,1217, ","  45.8"," ,C,0822, ","   28.8","C,0606,+","-0.9","C,0921","-2.4","C,1005","-5.7","C,1006","-7.0","C,1117","-8.9","C,1118","-1.5","C,0514","-3.0","C,0513","-5.6","C,0415","-9.0","C,0318","-9.0","C,0318","    5172.9","9","    5172.9","C","    546.8"," ,C","      3.79","C","      8.62","C","     -1.05","C","        28","C","     107.0","C"
"CA003065997","2017","55.3","-114.7833","583.0","SLAVE LAKE RCS, AB CA","      8.8","","       8.8","C","       138","C","        47","C","         3","C","        40","C","       197","C","        92","C","        66","C","         0","C","  -34.5","C,1229, ","  43.5"," ,C,0713, ","   30.1","C,0907, ","-2.6","C,0915","-2.6","C,0915","-7.1","C,1003","-7.1","C,1003","-12.8","C,1102","-1.0","C,0517","-4.2","C,0428","-5.3","C,0418","-8.5","C,0416","-12.4","C,0321","    5483.6","6","    5483.6","C","    525.2"," ,C","      2.68","C","      7.79","C","     -2.44","C","        28","C","      89.0","C"
"CA003065997","2018","55.3","-114.7833","583.0","SLAVE LAKE RCS, AB CA","","","","","","","","","","","        55","C","       207","C","","","","","","","  -37.2","C,0111, ","","","","","-1.7","C,0912","-2.3","C,0913","-5.1","C,1003","-6.8","C,1009","-11.6","C,1105","-1.5","C,0511","-3.8","C,0430","-4.6","C,0419","-8.2","C,0418","-13.5","C,0409","","","","","","","","","","","     -3.87","C","","","",""
"CA003065997","2019","55.3","-114.7833","583.0","SLAVE LAKE RCS, AB CA","      5.6","","       5.6","C","       156","C","        57","C","         2","C","        51","C","       206","C","       102","C","        39","C","         0","C","  -39.2","C,0203, ","  39.6"," ,C,0724, ","   28.3","C,0529, ","-2.5","C,0928","-2.5","C,0928","-6.0","C,0929","-7.2","C,0930","-12.8","C,1029","-0.5","C,0526","-3.2","C,0505","-5.7","C,0504","-10.8","C,0316","-10.8","C,0316","    6095.8","8","    6095.8","C","    532.8"," ,C","      1.62","C","      6.76","C","     -3.51","C","","","",""
"CA003065997","2020","55.3","-114.7833","583.0","SLAVE LAKE RCS, AB CA","     22.1","","      22.1","C","       242","C","        66","C","         2","C","        50","C","       195","C","       116","C","        40","C","         0","C","  -40.4","C,0115, ","  31.2"," ,C,0607, ","   30.9","C,0818, ","-2.3","C,0916","-2.3","C,0916","-7.4","C,1017","-7.4","C,1017","-9.7","C,1020","-1.0","C,0515","-2.4","C,0512","-7.0","C,0416","-7.0","C,0416","-16.1","C,0413","    6147.8","8","    6147.8","C","    615.6"," ,C","      1.65","C","      6.87","C","     -3.57","C","","","",""
"CA003065997","2021","55.3","-114.7833","583.0","SLAVE LAKE RCS, AB CA","     94.4","","      94.4","C","       197","C","        46","C","         2","C","        48","C","       207","C","        84","C","        58","C","         4","C","  -40.2","C,0207, ","  64.0"," ,C,0528, ","   38.3","C,0630, ","-0.4","C,0917","-3.1","C,1007","-6.2","C,1008","-7.1","C,1012","-9.0","C,1108","-1.3","C,0521","-3.1","C,0503","-6.7","C,0429","-6.7","C,0429","-17.8","C,0330","    5739.5","5","    5739.5","C","    532.2"," ,C","      2.33","C","      7.78","C","     -3.13","C","","","",""
"CA003065997","2022","55.3","-114.7833","583.0","SLAVE LAKE RCS, AB CA","     33.3","","      33.3","C","","","","","","","        57","C","       187","C","        95","C","        65","C","         1","C","  -38.2","C,1222, ","","","   33.5","C,0728, ","-0.2","C,0921","-3.1","C,1013","-7.4","C,1102","-7.4","C,1102","-10.0","C,1103","-0.2","C,0522","-2.3","C,0521","-6.6","C,0420","-7.9","C,0417","-13.7","C,0414","    5916.1","1","    5916.1","C","","","      2.34","C","      7.79","C","     -3.11","C","","","",""
