"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00177174","1937","45.8782","-69.1776","290.2","RIPOGENUS DAM, ME US","    220.0","","     220.0","6","","","","","","","","","        43","6","       185","6","        83","6","       120","6","        13","6","","","","","  -26.7","6,1228, ","","","","","   34.4","6,0903, ","-1.7","6,1003","-4.4","6,1010","-4.4","6,1010","-6.7","6,1014","-13.9","6,1203","-0.6","6,0515","-3.9","6,0430","-4.4","6,0427","-8.3","6,0424","-11.1","6,0404","    5199.9","9","    5199.9","6","","","","","      5.54","6","     12.24","6","     -1.16","6"
"USC00177174","1938","45.8782","-69.1776","290.2","RIPOGENUS DAM, ME US","    153.0","","     153.0","6","","","","","","","","","        53","6","       174","6","        81","6","       112","6","         3","6","","","","","  -33.3","6,0304, ","","","","","   33.9","6,0817,+","-0.6","6,0928","-2.2","6,1007","-5.0","6,1031","-7.8","6,1103","-12.2","6,1117","-1.1","6,0529","-2.2","6,0503","-6.7","6,0412","-6.7","6,0412","-18.3","6,0411","    4817.4","4","    4817.4","6","","","","","      4.93","6","     11.44","6","     -1.59","6"
"USC00177174","1939","45.8782","-69.1776","290.2","RIPOGENUS DAM, ME US","    142.7","","     142.7","6","","","","","","","","","        53","6","       201","6","        95","6","       100","6","         1","6","","","","","  -29.4","6,0127, ","","","","","   32.2","6,0727, ","-1.1","6,0925","-3.3","6,0927","-5.0","6,1018","-6.7","6,1030","-9.4","6,1110","0.0","6,0521","-3.3","6,0519","-5.6","6,0514","-7.2","6,0429","-14.4","6,0417","    5095.5","5","    5095.5","6","","","","","      3.81","6","     10.05","6","     -2.43","6"
"USC00177174","1940","45.8782","-69.1776","290.2","RIPOGENUS DAM, ME US","    106.1","","     106.1","6","","","","","","","","","        51","6","       197","6","        91","6","       115","6","         0","6","","","","","  -28.3","6,0117, ","","","","","   31.1","6,0819,+","-1.1","6,0927","-2.2","6,1016","-5.6","6,1017","-6.7","6,1021","-11.1","6,1126","-1.1","6,0515","-2.2","6,0512","-6.1","6,0427","-11.1","6,0415","-11.1","6,0415","    5112.5","5","    5112.5","6","","","","","      4.16","6","     10.67","6","     -2.36","6"
"USC00177174","1941","45.8782","-69.1776","290.2","RIPOGENUS DAM, ME US","    117.7","","     117.7","6","       112","6","        75","6","         6","6","","","        50","6","       185","6","        95","6","       111","6","         1","6","","","","","  -26.7","6,0115,+","","","  45.7"," ,6,1101, ","   32.2","6,0725, ","-1.1","6,0913","-6.7","6,1026","-6.7","6,1026","-6.7","6,1026","-9.4","6,1117","0.0","6,0514","-2.2","6,0505","-4.4","6,0413","-6.7","6,0412","-10.0","6,0407","    4925.1","1","    4925.1","6","    868.2"," ,6","","","      4.67","6","     11.46","6","     -2.12","6"
"USC00177174","1942","45.8782","-69.1776","290.2","RIPOGENUS DAM, ME US","    136.1","","     136.1","6","       132","6","        91","6","         6","6","","","        45","6","       187","6","        75","6","       127","6","         6","6","","","","","  -32.2","6,1220,+","","","  52.1"," ,6,0816, ","   33.3","6,0612, ","0.0","6,0929","-2.2","6,1017","-4.4","6,1022","-6.7","6,1106","-10.0","6,1115","0.0","6,0507","-2.2","6,0506","-5.6","6,0414","-8.9","6,0413","-8.9","6,0413","    4703.1","1","    4703.1","6","   1004.9"," ,6","","","      5.15","6","     12.02","6","     -1.71","6"
"USC00177174","1943","45.8782","-69.1776","290.2","RIPOGENUS DAM, ME US","     89.7","","      89.7","6","","","","","","","","","        50","6","       203","6","        89","6","       100","6","         2","6","","","","","  -33.3","6,0217,+","","","","","   33.9","6,0714, ","0.0","6,0919","-3.9","6,1010","-6.7","6,1105","-6.7","6,1105","-11.7","6,1118","-2.2","6,0524","-2.2","6,0524","-5.6","6,0514","-7.8","6,0430","-8.9","6,0428","    5234.6","6","    5234.6","6","","","","","      3.39","6","      9.96","6","     -3.18","6"
"USC00177174","1944","45.8782","-69.1776","290.2","RIPOGENUS DAM, ME US","    159.7","","     159.7","6","","","","","","","","","        46","6","       192","6","        74","6","       106","6","        13","6","","","","","  -29.4","6,0209, ","","","","","   35.6","6,0816, ","-0.6","6,0924","-2.2","6,1004","-4.4","6,1028","-8.3","6,1031","-8.9","6,1129","0.0","6,0604","-3.3","6,0502","-4.4","6,0429","-6.7","6,0423","-8.9","6,0415","    5140.6","6","    5140.6","6","","","","","      5.04","6","     11.24","6","     -1.15","6"
"USC00177174","1945","45.8782","-69.1776","290.2","RIPOGENUS DAM, ME US","","","","","       123","6","        89","6","         9","6","","","","","","","        88","6","        98","6","         1","6","","","","","","","","","  50.8"," ,6,0919, ","   32.2","6,0821, ","","","","","","","","","","","","","","","","","","","","","","","","","   1124.3"," ,6","","","","","     10.72","6","",""
"USC00177174","1946","45.8782","-69.1776","290.2","RIPOGENUS DAM, ME US","    102.5","","     102.5","6","       128","6","        84","6","         6","6","        37","6","        39","6","       187","6","        80","6","       112","6","         4","6","","","","","  -31.7","6,0130, ","   254"," ,6,0125, ","  74.9"," ,6,0930, ","   33.3","6,0629,+","-2.2","6,0912","-2.2","6,0912","-4.4","6,1020","-6.7","6,1106","-10.0","6,1124","-0.6","6,0511","-3.3","6,0504","-5.6","6,0503","-8.3","6,0414","-8.9","6,0412","    4981.6","6","    4981.6","6","    959.2"," ,6","     3005"," ,6","      5.12","6","     11.36","6","     -1.12","6"
"USC00177174","1947","45.8782","-69.1776","290.2","RIPOGENUS DAM, ME US","    210.7","","     210.7","6","       144","6","        94","6","         5","6","","","        31","6","       200","6","        83","6","       107","6","         7","6","","","","","  -27.2","6,0101, ","","","  67.3"," ,6,0204, ","   35.0","6,0814, ","0.0","6,0920","-2.2","6,0926","-6.1","6,1115","-6.7","6,1121","-9.4","6,1122","-1.7","6,0604","-3.3","6,0518","-4.4","6,0515","-11.7","6,0429","-11.7","6,0429","    4946.3","3","    4946.3","6","   1037.7"," ,6","","","      4.99","6","     10.88","6","     -0.91","6"
"USC00177174","1948","45.8782","-69.1776","290.2","RIPOGENUS DAM, ME US","","","","","       148","0","        80","0","         8","0","","","","","","","        86","0","       101","0","         5","0","","","","","","","","","  47.8"," ,0,0519, ","   33.3","0,0827, ","","","","","","","","","","","","","","","","","","","","","","","","","    969.1"," ,0","","","","","     11.19","0","",""
"USC00177174","1949","45.8782","-69.1776","290.2","RIPOGENUS DAM, ME US","    194.9","","     194.9","0","       141","0","        84","0","         2","0","        25","0","        37","0","       184","0","        75","0","       103","0","        12","0","","","         3"," ","  -30.6","0,0206, ","   178"," ,0,0122, ","  38.4"," ,0,0712, ","   35.6","0,0619, ","-1.1","0,0926","-2.8","0,1024","-7.2","0,1025","-7.2","0,1025","-14.4","0,1123","0.0","0,0526","-2.2","0,0429","-5.6","0,0425","-6.7","0,0331","-9.4","0,0322","    4718.8","8","    4718.8","0","    866.1"," ,0","     2066"," ,0","      5.25","0","     11.51","0","     -1.02","0"
"USC00177174","1950","45.8782","-69.1776","290.2","RIPOGENUS DAM, ME US","","","","","","","","","","","","","","","","","","","","","","","         1"," ","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5131.1","1","    5131.1","0","","","","","","","","","",""
"USC00177174","1951","45.8782","-69.1776","290.2","RIPOGENUS DAM, ME US","     82.7","","      82.7","0","       174","0","       111","0","        12","0","        39","0","        40","0","       177","0","        81","0","        96","0","         1","0","","","","","  -31.7","0,0131, ","   381"," ,0,1126, ","  48.5"," ,0,0207, ","   32.2","0,0711, ","0.0","0,0930","-2.2","0,1013","-4.4","0,1015","-7.8","0,1102","-10.6","0,1121","-0.6","0,0518","-2.2","0,0514","-4.4","0,0422","-13.9","0,0328","-13.9","0,0328","","","","","   1243.6"," ,0","     3553"," ,0","      4.68","0","     10.59","0","     -1.22","0"
"USC00177174","1952","45.8782","-69.1776","290.2","RIPOGENUS DAM, ME US","","","","","       156","0","        83","0","         6","0","        39","0","","","","","","","","","","","","","         3"," ","","","   711"," ,0,0211, ","  56.9"," ,0,0211, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    946.5"," ,0","     3799"," ,0","","","","","",""
"USC00177174","1953","45.8782","-69.1776","290.2","RIPOGENUS DAM, ME US","","","","","       144","0","        89","0","         6","0","        29","0","        36","0","       158","0","","","","","","","","","","","  -25.0","0,0311,+","   191"," ,0,0418, ","  52.8"," ,0,1126, ","","","-1.1","0,0924","-2.2","0,1012","-5.0","0,1105","-8.3","0,1106","-13.9","0,1217","-3.9","0,0604","-3.9","0,0604","-6.1","0,0416","-8.3","0,0322","-11.7","0,0321","","","","","   1067.9"," ,0","     2032"," ,0","","","","","      0.15","0"
"USC00177174","1954","45.8782","-69.1776","290.2","RIPOGENUS DAM, ME US","     34.0","","      34.0","0","       192","0","       110","0","         9","0","","","        32","0","       182","0","        80","0","        66","0","         0","0","         1"," ","","","  -28.3","0,0213, ","","","  69.9"," ,0,0912, ","   30.6","0,0623, ","-1.1","0,1007","-4.4","0,1029","-4.4","0,1029","-7.8","0,1110","-8.9","0,1116","0.0","0,0514","-2.8","0,0430","-4.4","0,0427","-7.2","0,0414","-13.3","0,0406","    4756.4","4","    4756.4","0","   1325.3"," ,0","","","      4.34","0","      9.67","0","     -1.00","0"
"USC00177174","1955","45.8782","-69.1776","290.2","RIPOGENUS DAM, ME US","    146.5","","     146.5","0","       160","0","        81","0","         5","0","        29","0","        44","0","       184","0","       103","0","        92","0","         3","0","         2"," ","         3"," ","  -32.8","0,0209, ","   259"," ,0,0217, ","  52.1"," ,0,0718, ","   35.0","0,0711, ","-0.6","0,0910","-2.2","0,1006","-4.4","0,1026","-7.8","0,1116","-10.6","0,1123","0.0","0,0518","-6.7","0,0501","-6.7","0,0501","-6.7","0,0501","-12.2","0,0331","    5066.4","4","    5066.4","0","    802.8"," ,0","     2811"," ,0","      4.27","0","      9.99","0","     -1.46","0"
"USC00177174","1956","45.8782","-69.1776","290.2","RIPOGENUS DAM, ME US","     38.5","","      38.5","0","       177","0","        92","0","         3","0","","","        42","0","       210","0","        87","0","        75","0","         1","0","","","         7"," ","  -30.0","0,0102, ","","","  32.0"," ,0,0309, ","   32.2","0,0615, ","0.0","0,0921","-2.2","0,1011","-4.4","0,1012","-9.4","0,1111","-9.4","0,1111","-0.6","0,0529","-2.2","0,0525","-5.6","0,0524","-6.7","0,0412","-8.9","0,0403","    5396.7","7","    5396.7","0","    919.5"," ,0","","","      3.57","0","      9.48","0","     -2.35","0"
"USC00177174","1957","45.8782","-69.1776","290.2","RIPOGENUS DAM, ME US","     70.3","","      70.3","0","       140","0","        90","0","         7","0","","","        38","0","       177","0","        74","0","        89","0","         0","0","","","         4"," ","  -35.0","0,0116, ","","","  50.8"," ,0,1103, ","   31.7","0,0624, ","-3.9","0,1021","-3.9","0,1021","-5.0","0,1027","-6.7","0,1111","-17.8","0,1126","-0.6","0,0519","-2.2","0,0517","-5.6","0,0416","-9.4","0,0415","-9.4","0,0415","    5206.5","5","    5206.5","0","    950.5"," ,0","","","      4.64","0","     10.54","0","     -1.27","0"
"USC00177174","1958","45.8782","-69.1776","290.2","RIPOGENUS DAM, ME US","     56.4","","      56.4","0","       165","0","        94","0","         6","0","","","        47","0","       180","0","        74","0","        77","0","         0","0","         3"," ","         6"," ","  -28.9","0,0211,+","","","  39.4"," ,0,0509, ","   31.1","0,0804, ","0.0","0,1003","-4.4","0,1014","-4.4","0,1014","-7.8","0,1123","-11.1","0,1124","-1.1","0,0506","-2.2","0,0414","-6.7","0,0411","-6.7","0,0411","-15.0","0,0329","    4814.7","7","    4814.7","0","   1011.1"," ,0","","","      4.27","0","      9.74","0","     -1.22","0"
"USC00177174","1959","45.8782","-69.1776","290.2","RIPOGENUS DAM, ME US","","","","","","","","","","","","","","","","","","","","","","","         9"," ","        16"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00177174","1960","45.8782","-69.1776","290.2","RIPOGENUS DAM, ME US","     98.9","","      98.9","0","       148","0","        88","0","         6","0","        32","0","        38","0","       191","0","        66","0","        99","0","         3","0","         7"," ","         3"," ","  -28.9","0,0111, ","   330"," ,0,0312, ","  71.1"," ,0,1025, ","   33.3","0,0820, ","-1.7","0,1002","-2.2","0,1014","-7.2","0,1022","-7.2","0,1022","-10.0","0,1108","-0.6","0,0504","-2.8","0,0503","-4.4","0,0424","-11.7","0,0411","-11.7","0,0411","    4858.8","8","    4858.8","0","   1050.5"," ,0","     3243"," ,0","      4.98","0","     11.24","0","     -1.28","0"
"USC00177174","1961","45.8782","-69.1776","290.2","RIPOGENUS DAM, ME US","    126.2","","     126.2","0","       138","0","        94","0","         5","0","        42","0","        49","0","       195","0","        75","0","       110","0","         1","0","","","","","  -31.7","0,0131, ","   432"," ,0,0102, ","  49.5"," ,0,0826, ","   32.2","0,0725, ","0.0","0,1015","-2.8","0,1017","-4.4","0,1110","-7.2","0,1111","-8.9","0,1120","0.0","0,0522","-3.3","0,0507","-5.6","0,0506","-6.7","0,0420","-11.1","0,0331","    5252.0","0","    5252.0","0","   1021.0"," ,0","     2814"," ,0","      4.57","0","     10.83","0","     -1.69","0"
"USC00177174","1962","45.8782","-69.1776","290.2","RIPOGENUS DAM, ME US","","","","","       129","0","        87","0","         4","0","        34","0","","","","","        84","0","        73","0","         0","0","","","         3"," ","","","   813"," ,0,1231, ","  57.2"," ,0,0808, ","   30.6","0,0701, ","","","","","","","","","","","","","","","","","","","","","    5094.5","5","    5094.5","0","    988.6"," ,0","     3964"," ,0","","","      9.01","0","",""
"USC00177174","1963","45.8782","-69.1776","290.2","RIPOGENUS DAM, ME US","    105.4","","     105.4","0","       124","0","        86","0","         8","0","        32","0","        54","0","       201","0","        99","0","        83","0","         6","0","","","         5"," ","  -32.2","0,0204, ","   356"," ,0,1030, ","  50.8"," ,0,1030, ","   32.8","0,0729, ","-0.6","0,0905","-3.3","0,0924","-4.4","0,1010","-7.8","0,1125","-10.6","0,1129","0.0","0,0524","-2.2","0,0513","-5.0","0,0429","-6.7","0,0425","-11.7","0,0407","","","","","   1005.0"," ,0","     3379"," ,0","      3.52","0","      9.70","0","     -2.66","0"
"USC00177174","1964","45.8782","-69.1776","290.2","RIPOGENUS DAM, ME US","     57.0","","      57.0","0","       136","0","        73","0","         5","0","        36","0","        41","0","       190","0","        82","0","        79","0","         1","0","","","         2"," ","  -26.7","0,1209,+","   254"," ,0,1228, ","  57.2"," ,0,0707, ","   32.8","0,0719, ","0.0","0,0913","-3.9","0,1006","-6.1","0,1008","-7.8","0,1114","-10.0","0,1119","-1.1","0,0521","-2.2","0,0428","-5.0","0,0421","-14.4","0,0407","-14.4","0,0407","    5085.8","8","    5085.8","0","    781.0"," ,0","     2399"," ,0","      3.94","0","      9.83","0","     -1.96","0"
"USC00177174","1965","45.8782","-69.1776","290.2","RIPOGENUS DAM, ME US","     76.5","","      76.5","0","       147","0","        77","0","         3","0","        36","0","        53","0","       204","0","        98","0","        81","0","         0","0","","","         1"," ","  -31.7","0,0116,+","   203"," ,0,1128,+","  38.6"," ,0,0902, ","   31.7","0,0816,+","0.0","0,0831","-3.9","0,0928","-5.6","0,1007","-7.8","0,1029","-11.7","0,1110","-1.1","0,0515","-3.3","0,0505","-7.8","0,0426","-7.8","0,0426","-8.9","0,0425","    5414.8","8","    5414.8","0","    670.6"," ,0","     2503"," ,0","      3.04","0","      9.17","0","     -3.09","0"
"USC00177174","1966","45.8782","-69.1776","290.2","RIPOGENUS DAM, ME US","     47.3","","      47.3","0","       140","0","        83","0","         8","0","        30","0","        35","0","       194","0","        78","0","        91","0","         0","0","","","         2"," ","  -35.0","0,0220, ","   356"," ,0,0131, ","  57.4"," ,0,1104, ","   30.6","0,0525, ","0.0","0,0925","-2.2","0,0927","-4.4","0,1030","-7.2","0,1031","-9.4","0,1116","0.0","0,0531","-3.9","0,0512","-7.2","0,0509","-7.2","0,0509","-8.9","0,0428","    5472.5","5","    5472.5","0","    932.1"," ,0","     3076"," ,0","      4.18","0","     10.28","0","     -1.93","0"
"USC00177174","1967","45.8782","-69.1776","290.2","RIPOGENUS DAM, ME US","     98.8","","      98.8","0","       149","0","       103","0","         6","0","        36","0","        51","0","       198","0","        95","0","        91","0","         0","0","","","         4"," ","  -37.2","0,0218, ","   254"," ,0,0224, ","  44.5"," ,0,0713, ","   31.7","0,0605, ","0.0","0,0926","-2.2","0,1007","-6.1","0,1107","-8.3","0,1111","-12.2","0,1115","0.0","0,0530","-2.2","0,0518","-5.6","0,0426","-11.7","0,0413","-11.7","0,0413","    5392.3","3","    5392.3","0","   1102.1"," ,0","     2914"," ,0","      3.42","0","      9.33","0","     -2.49","0"
"USC00177174","1968","45.8782","-69.1776","290.2","RIPOGENUS DAM, ME US","     60.2","","      60.2","0","       140","0","        93","0","         2","0","        37","0","        62","0","       180","0","       102","0","        89","0","         1","0","","","         5"," ","  -34.4","0,0102, ","   229"," ,0,0302, ","  29.2"," ,0,1216, ","   32.8","0,0719, ","-0.6","0,1006","-3.3","0,1102","-5.0","0,1106","-6.7","0,1112","-11.1","0,1118","0.0","0,0526","-3.3","0,0508","-5.6","0,0411","-7.2","0,0407","-11.7","0,0406","    5262.2","2","    5262.2","0","    778.0"," ,0","     3102"," ,0","      3.69","0","      9.39","0","     -2.02","0"
"USC00177174","1969","45.8782","-69.1776","290.2","RIPOGENUS DAM, ME US","     78.6","","      78.6","0","       161","0","        92","0","        11","0","        39","0","        47","0","       190","0","        87","0","        82","0","         1","0","","","         4"," ","  -28.9","0,0207,+","   508"," ,0,0204, ","  48.3"," ,0,1106, ","   32.8","0,0628, ","-2.8","0,1005","-2.8","0,1005","-4.4","0,1022","-11.1","0,1122","-11.1","0,1122","-2.8","0,0527","-2.8","0,0527","-4.4","0,0502","-10.6","0,0421","-10.6","0,0421","    5284.9","9","    5284.9","0","   1098.6"," ,0","     3745"," ,0","      4.04","0","      9.79","0","     -1.71","0"
"USC00177174","1970","45.8782","-69.1776","290.2","RIPOGENUS DAM, ME US","    134.7","","     134.7","0","       129","0","        73","0","         8","0","        32","0","        56","0","       193","0","        91","0","        83","0","         3","0","","","         6"," ","  -33.3","0,1222, ","   356"," ,0,1218, ","  95.3"," ,0,1004, ","   32.2","0,0816,+","0.0","0,1006","-5.0","0,1020","-5.0","0,1020","-6.7","0,1109","-13.9","0,1126","0.0","0,0529","-2.8","0,0430","-4.4","0,0420","-7.8","0,0411","-8.9","0,0407","    5322.9","9","    5322.9","0","    981.7"," ,0","     3087"," ,0","      3.71","0","      9.30","0","     -1.88","0"
"USC00177174","1971","45.8782","-69.1776","290.2","RIPOGENUS DAM, ME US","     85.9","","      85.9","0","       123","0","        84","0","         5","0","        41","0","        50","0","       191","0","       101","0","       101","0","         0","0","","","         7"," ","  -34.4","0,0204,+","   432"," ,0,0224, ","  36.1"," ,0,1126, ","   31.7","0,0701, ","0.0","0,0927","-3.3","0,1013","-5.6","0,1031","-8.9","0,1109","-8.9","0,1109","-1.7","0,0515","-2.2","0,0508","-5.6","0,0417","-17.8","0,0409","-17.8","0,0409","    5419.2","2","    5419.2","0","    811.2"," ,0","     4230"," ,0","      3.85","0","     10.09","0","     -2.38","0"
"USC00177174","1972","45.8782","-69.1776","290.2","RIPOGENUS DAM, ME US","     64.2","","      64.2","0","       150","0","        99","0","         7","0","        53","0","        62","0","       207","0","        99","0","        86","0","         0","0","","","         2"," ","  -35.0","0,0101, ","   305"," ,0,0220, ","  78.7"," ,0,0904, ","   31.1","0,0714, ","-0.6","0,0928","-3.3","0,1011","-8.3","0,1019","-8.3","0,1019","-8.9","0,1101","-0.6","0,0527","-3.9","0,0514","-4.4","0,0502","-8.3","0,0427","-9.4","0,0411","    5490.6","6","    5490.6","0","   1092.9"," ,0","     4345"," ,0","      2.87","0","      8.84","0","     -3.10","0"
"USC00177174","1973","45.8782","-69.1776","290.2","RIPOGENUS DAM, ME US","    168.0","","     168.0","0","       160","0","       111","0","         9","0","        26","0","        34","0","       185","0","        73","0","        83","0","         0","0","","","        10"," ","  -31.1","0,0227, ","   203"," ,0,0405,+","  80.0"," ,0,1218, ","   31.1","0,0810,+","0.0","0,0921","-5.0","0,1028","-5.0","0,1028","-9.4","0,1106","-9.4","0,1106","0.0","0,0515","-2.2","0,0426","-5.6","0,0416","-6.7","0,0415","-15.0","0,0414","    5280.4","4","    5280.4","0","   1326.9"," ,0","     2267"," ,0","      5.00","0","     10.17","0","     -0.16","0"
"USC00177174","1974","45.8782","-69.1776","290.2","RIPOGENUS DAM, ME US","     47.4","","      47.4","0","","","","","","","","","        42","0","       207","0","        96","0","        84","0","         0","0","","","         7"," ","  -32.2","0,0117, ","","","","","   31.7","0,0715, ","-1.1","0,0924","-2.2","0,0925","-4.4","0,1019","-7.8","0,1122","-12.2","0,1123","0.0","0,0529","-2.2","0,0520","-5.0","0,0506","-7.2","0,0503","-8.9","0,0420","    5310.5","5","    5310.5","0","    959.1"," ,0","","","      3.31","0","      8.92","0","     -2.31","0"
