"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00042296","1959","41.73333","-120.36667","1449.0","DAVIS CREEK, CA US","","","","","","","","","","","","","        10"," ","","","","","","","","","",""
"USC00042296","1960","41.73333","-120.36667","1449.0","DAVIS CREEK, CA US","        73","0","        52","0","         2","0","","","","","","","         2"," ","","","","","  31.8"," ,0,0208, ","    473.5"," ,0","",""
"USC00042296","1961","41.73333","-120.36667","1449.0","DAVIS CREEK, CA US","        92","0","        46","0","         0","0","","","        25","0","         1"," ","         7"," ","","","   152"," ,0,1217,+","  24.4"," ,0,0602, ","    446.1"," ,0","     1419"," ,0"
"USC00042296","1962","41.73333","-120.36667","1449.0","DAVIS CREEK, CA US","        75","0","        60","0","         5","0","","","        21","0","         1"," ","         5"," ","","","   279"," ,0,0119, ","  55.9"," ,0,1011, ","    581.6"," ,0","     1828"," ,0"
"USC00042296","1963","41.73333","-120.36667","1449.0","DAVIS CREEK, CA US","        85","0","        74","0","         2","0","       36","","        22","0","","","        10"," ","   305"," ,0,0330, ","   178"," ,0,0330, ","  26.7"," ,0,0508, ","    658.1"," ,0","     2160"," ,0"
"USC00042296","1964","41.73333","-120.36667","1449.0","DAVIS CREEK, CA US","        91","0","        86","0","         6","0","","","        36","0","","","         1"," ","","","   356"," ,0,0119, ","  30.5"," ,0,0609,+","    816.2"," ,0","     3736"," ,0"
"USC00042296","1965","41.73333","-120.36667","1449.0","DAVIS CREEK, CA US","","","","","","","       40","","        19","0","","","         6"," ","   508"," ,0,0110,+","   356"," ,0,1225, ","","","    537.8"," ,0","     2110"," ,0"
"USC00042296","1966","41.73333","-120.36667","1449.0","DAVIS CREEK, CA US","        59","0","        51","0","         2","0","","","        21","0","","","         1"," ","","","   152"," ,0,0315, ","  28.7"," ,0,1204, ","    557.7"," ,0","     2188"," ,0"
"USC00042296","1967","41.73333","-120.36667","1449.0","DAVIS CREEK, CA US","","","","","","","","","        29","0","","","         4"," ","","","   356"," ,0,0413, ","","","    615.5"," ,0","     2641"," ,0"
"USC00042296","1968","41.73333","-120.36667","1449.0","DAVIS CREEK, CA US","        83","0","        51","0","         2","0","","","","","","","","","","","","","  40.6"," ,0,0110, ","    481.2"," ,0","",""
"USC00042296","1969","41.73333","-120.36667","1449.0","DAVIS CREEK, CA US","","","","","","","","","","","","","         2"," ","","","","","","","","","",""
