"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1PACN0003","2009","40.8067","-77.8167","334.1","STATE COLLEGE 2.4 ENE, PA US","","","","","","","","","    819.3"," ,N"
"US1PACN0003","2011","40.8067","-77.8167","334.1","STATE COLLEGE 2.4 ENE, PA US","","","","","","","","","   1366.7"," ,N"
"US1PACN0003","2012","40.8067","-77.8167","334.1","STATE COLLEGE 2.4 ENE, PA US","","","","","","","","","   1011.8"," ,N"
"US1PACN0003","2013","40.8067","-77.8167","334.1","STATE COLLEGE 2.4 ENE, PA US","","","","","","","","","   1025.9"," ,N"
"US1PACN0003","2014","40.8067","-77.8167","334.1","STATE COLLEGE 2.4 ENE, PA US","       140","N","        73","N","         8","N","  67.3"," ,N,0516, ","    953.9"," ,N"
"US1PACN0003","2016","40.8067","-77.8167","334.1","STATE COLLEGE 2.4 ENE, PA US","       150","N","        71","N","         4","N","  51.1"," ,N,0811, ","    757.4"," ,N"
"US1PACN0003","2017","40.8067","-77.8167","334.1","STATE COLLEGE 2.4 ENE, PA US","       147","N","        82","N","         6","N","  52.6"," ,N,1030, ","    977.3"," ,N"
"US1PACN0003","2020","40.8067","-77.8167","334.1","STATE COLLEGE 2.4 ENE, PA US","       163","N","        73","N","        10","N","  51.6"," ,N,1225, ","    949.5"," ,N"
"US1PACN0003","2021","40.8067","-77.8167","334.1","STATE COLLEGE 2.4 ENE, PA US","       159","N","        86","N","        10","N","  68.8"," ,N,0923, ","   1101.4"," ,N"
"US1PACN0003","2022","40.8067","-77.8167","334.1","STATE COLLEGE 2.4 ENE, PA US","       152","N","        78","N","         5","N","  63.8"," ,N,1112, ","    933.7"," ,N"
"US1PACN0003","2024","40.8067","-77.8167","334.1","STATE COLLEGE 2.4 ENE, PA US","       148","N","        88","N","        11","N","  49.8"," ,N,0403, ","   1050.1"," ,N"
