"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000AKLA","1995","62.1472","-144.9281","944.9","KLAWASI ALASKA, AK US","      1.1","","       1.1","U","        73","U","       209","U","       127","U","        10","U","         0","U","  -35.6","U,1204, ","   26.1","U,0611, ","-1.1","U,0914","-3.9","U,1005","-5.0","U,1012","-7.2","U,1013","-10.0","U,1014","-1.1","U,0602","-5.0","U,0429","-5.0","U,0429","-7.2","U,0408","-9.4","U,0328","","","","","     -1.35","U","      2.83","U","     -5.53","U"
"USR0000AKLA","1996","62.1472","-144.9281","944.9","KLAWASI ALASKA, AK US","      0.0","","       0.0","U","        96","U","       249","U","       168","U","         5","U","         0","U","  -33.9","U,0112, ","   22.2","U,0728,+","0.0","U,0827","-3.3","U,0922","-6.1","U,0923","-6.7","U,0928","-10.6","U,1002","0.0","U,0630","-2.8","U,0515","-6.7","U,0413","-6.7","U,0413","-8.9","U,0411","    7536.8","8","    7536.8","U","     -3.32","U","      0.99","U","     -7.63","U"
"USR0000AKLA","1997","62.1472","-144.9281","944.9","KLAWASI ALASKA, AK US","      0.3","","       0.3","U","        46","U","       227","U","       144","U","        18","U","         0","U","  -36.1","U,0107, ","   25.6","U,0630, ","-1.1","U,0914","-3.9","U,0929","-5.0","U,0930","-7.8","U,1002","-12.2","U,1006","-1.1","U,0602","-2.8","U,0601","-4.4","U,0502","-11.1","U,0421","-11.1","U,0421","    7584.1","1","    7584.1","U","     -0.58","U","      3.83","U","     -4.98","U"
"USR0000AKLA","1998","62.1472","-144.9281","944.9","KLAWASI ALASKA, AK US","      0.0","","       0.0","U","        46","U","       232","U","       140","U","         7","U","         0","U","  -30.0","U,0105,+","   24.4","U,0703,+","0.0","U,0819","-5.0","U,0928","-5.0","U,0928","-6.7","U,0929","-9.4","U,1008","0.0","U,0621","-4.4","U,0514","-4.4","U,0514","-7.8","U,0409","-14.4","U,0331","    6488.2","2","    6488.2","U","     -1.22","U","      2.90","U","     -5.35","U"
"USR0000AKLA","1999","62.1472","-144.9281","944.9","KLAWASI ALASKA, AK US","      0.0","","       0.0","U","        79","U","       237","U","       152","U","        18","U","         0","U","  -37.8","U,0205,+","   25.6","U,0613, ","0.0","U,0829","-3.9","U,0925","-6.7","U,0926","-6.7","U,0926","-8.9","U,1015","0.0","U,0603","-2.2","U,0511","-5.6","U,0509","-7.2","U,0504","-10.6","U,0503","    7643.8","8","    7643.8","U","     -2.38","U","      1.95","U","     -6.71","U"
"USR0000AKLA","2000","62.1472","-144.9281","944.9","KLAWASI ALASKA, AK US","      0.0","","       0.0","U","        27","U","       255","U","       130","U","         3","U","         0","U","  -31.1","U,0113,+","   21.7","U,0707,+","0.0","U,0825","-2.8","U,0826","-4.4","U,0918","-10.6","U,0928","-10.6","U,0928","-2.2","U,0528","-2.2","U,0528","-4.4","U,0506","-7.8","U,0424","-10.0","U,0411","    6981.6","6","    6981.6","U","     -0.67","U","      3.38","U","     -4.72","U"
"USR0000AKLA","2002","62.1472","-144.9281","944.9","KLAWASI ALASKA, AK US","      0.0","","       0.0","U","        45","U","       208","U","       129","U","        14","U","         0","U","  -29.4","U,0126,+","   26.1","U,0804, ","-0.6","U,0903","-2.2","U,0921","-6.1","U,1003","-8.9","U,1008","-8.9","U,1008","0.0","U,0517","-3.9","U,0516","-7.2","U,0505","-7.2","U,0505","-10.6","U,0504","","","","","     -0.05","U","      4.19","U","     -4.30","U"
"USR0000AKLA","2003","62.1472","-144.9281","944.9","KLAWASI ALASKA, AK US","      0.3","","       0.3","U","        55","U","       225","U","       125","U","        18","U","         0","U","  -31.7","U,0314, ","   25.6","U,0719, ","-7.8","U,0913","-7.8","U,0913","-7.8","U,0913","-7.8","U,0913","-8.9","U,0914","-1.7","U,0528","-2.2","U,0515","-4.4","U,0423","-6.7","U,0415","-13.3","U,0408","    6323.1","1","    6323.1","U","     -0.35","U","      4.15","U","     -4.84","U"
"USR0000AKLA","2004","62.1472","-144.9281","944.9","KLAWASI ALASKA, AK US","     16.1","","      16.1","U","        57","U","       232","U","       131","U","        39","U","         0","U","  -33.9","U,0117, ","   28.3","U,0626,+","-0.6","U,0903","-2.2","U,0904","-5.6","U,0907","-8.9","U,0916","-8.9","U,0916","0.0","U,0601","-2.2","U,0503","-6.7","U,0421","-6.7","U,0421","-15.6","U,0402","    6813.8","8","    6813.8","U","      0.03","U","      4.73","U","     -4.66","U"
"USR0000AKLA","2005","62.1472","-144.9281","944.9","KLAWASI ALASKA, AK US","      6.1","","       6.1","U","        55","U","       213","U","       118","U","        15","U","         0","U","  -31.7","U,0204,+","   27.8","U,0813,+","0.0","U,0908","-2.8","U,1002","-5.0","U,1003","-8.9","U,1014","-8.9","U,1014","0.0","U,0604","-2.8","U,0502","-10.0","U,0416","-10.0","U,0416","-10.0","U,0416","    6353.2","2","    6353.2","U","     -0.19","U","      4.25","U","     -4.62","U"
"USR0000AKLA","2006","62.1472","-144.9281","944.9","KLAWASI ALASKA, AK US","      0.0","","       0.0","U","        79","U","       229","U","       143","U","         4","U","         0","U","  -30.6","U,1126,+","   22.8","U,0614, ","0.0","U,0821","-2.2","U,0924","-5.6","U,0930","-7.2","U,1014","-11.1","U,1027","-5.0","U,0605","-5.0","U,0605","-5.0","U,0605","-8.9","U,0426","-8.9","U,0426","    7243.5","5","    7243.5","U","     -2.48","U","      1.93","U","     -6.90","U"
"USR0000AKLA","2007","62.1472","-144.9281","944.9","KLAWASI ALASKA, AK US","      0.0","","       0.0","U","        60","U","       234","U","       140","U","        15","U","         0","U","  -33.3","U,0302, ","   24.4","U,0817,+","0.0","U,0916","-2.8","U,0922","-5.0","U,0927","-6.7","U,1006","-11.7","U,1009","0.0","U,0609","-2.2","U,0519","-4.4","U,0426","-6.7","U,0421","-10.6","U,0404","    7381.1","1","    7381.1","U","     -1.11","U","      3.48","U","     -5.70","U"
"USR0000AKLA","2008","62.1472","-144.9281","944.9","KLAWASI ALASKA, AK US","","","","","        72","U","       234","U","       151","U","         4","U","         0","U","  -33.9","U,1231, ","   22.8","U,0704,+","0.0","U,0921","-2.8","U,0922","-6.1","U,0928","-6.7","U,0929","-10.0","U,1008","0.0","U,0602","-3.3","U,0519","-5.0","U,0420","-8.9","U,0419","-8.9","U,0419","    7036.2","2","    7036.2","U","     -2.41","U","      1.78","U","     -6.61","U"
"USR0000AKLA","2009","62.1472","-144.9281","944.9","KLAWASI ALASKA, AK US","      6.9","","       6.9","U","        71","U","       214","U","       142","U","        26","U","         0","U","  -36.1","U,0107, ","   27.2","U,0708, ","0.0","U,0812","-2.2","U,0923","-5.6","U,0928","-6.7","U,1002","-10.0","U,1020","0.0","U,0523","-2.2","U,0517","-5.6","U,0425","-6.7","U,0421","-8.9","U,0408","","","","","     -1.11","U","      3.43","U","     -5.65","U"
"USR0000AKLA","2010","62.1472","-144.9281","944.9","KLAWASI ALASKA, AK US","      0.0","","       0.0","U","        49","U","       229","U","       136","U","        10","U","         0","U","  -31.7","U,1218,+","   24.4","U,0815,+","-1.1","U,0922","-7.8","U,0923","-7.8","U,0923","-7.8","U,0923","-8.9","U,0924","-3.9","U,0517","-3.9","U,0517","-5.0","U,0501","-7.2","U,0424","-10.0","U,0410","    6661.2","2","    6661.2","U","     -1.03","U","      3.37","U","     -5.44","U"
"USR0000AKLA","2011","62.1472","-144.9281","944.9","KLAWASI ALASKA, AK US","      0.0","","       0.0","U","        68","U","       233","U","       137","U","         9","U","         0","U","  -31.7","U,0115, ","   23.3","U,0722, ","0.0","U,0909","-3.3","U,0923","-6.1","U,0927","-7.8","U,1010","-9.4","U,1011","-1.7","U,0517","-3.9","U,0513","-4.4","U,0512","-6.7","U,0415","-8.9","U,0414","    7303.0","0","    7303.0","U","     -1.49","U","      2.93","U","     -5.90","U"
"USR0000AKLA","2012","62.1472","-144.9281","944.9","KLAWASI ALASKA, AK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    7232.1","1","    7232.1","U","","","","","",""
"USR0000AKLA","2014","62.1472","-144.9281","944.9","KLAWASI ALASKA, AK US","      0.0","","       0.0","U","        31","U","       225","U","       133","U","         2","U","         0","U","  -29.4","U,0211, ","   25.0","U,0705, ","0.0","U,0901","-3.3","U,0924","-6.1","U,0925","-7.8","U,0930","-10.6","U,1009","0.0","U,0612","-2.8","U,0523","-4.4","U,0426","-10.0","U,0412","-10.0","U,0412","","","","","      0.02","U","      4.44","U","     -4.40","U"
"USR0000AKLA","2015","62.1472","-144.9281","944.9","KLAWASI ALASKA, AK US","      1.1","","       1.1","U","        55","U","       227","U","       105","U","        25","U","         0","U","  -33.3","U,0207, ","   26.1","U,0706, ","0.0","U,0824","-2.8","U,0828","-5.6","U,0829","-6.7","U,0922","-8.9","U,1001","0.0","U,0512","-2.2","U,0506","-8.3","U,0423","-8.3","U,0423","-10.0","U,0414","    6514.0","0","    6514.0","U","     -0.15","U","      4.30","U","     -4.61","U"
"USR0000AKLA","2016","62.1472","-144.9281","944.9","KLAWASI ALASKA, AK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    6236.3","3","    6236.3","U","","","","","",""
"USR0000AKLA","2019","62.1472","-144.9281","944.9","KLAWASI ALASKA, AK US","     45.7","","      45.7","U","        46","U","       205","U","       105","U","        45","U","         0","U","  -32.8","U,0106, ","   31.1","U,0706, ","-0.6","U,0818","-3.9","U,0927","-5.6","U,1005","-8.9","U,1006","-8.9","U,1006","0.0","U,0517","-3.3","U,0429","-6.1","U,0427","-7.8","U,0426","-10.6","U,0405","","","","","      1.41","U","      6.29","U","     -3.47","U"
