"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CF000004458","1950","1.62","16.05","340.0","OUESSO, CF","   3045.5","","    3045.5","I","","","","","","","         0","I","         0","I","         0","I","       364","I","       167","I","   17.5","I,0119, ","","","   41.0","I,0420,+","","","","","","","     26.71","I","     32.06","I","     21.37","I"
"CF000004458","1951","1.62","16.05","340.0","OUESSO, CF","   2674.1","","    2674.1","I","        99","I","        77","I","        17","I","         0","I","         0","I","         0","I","       365","I","        89","I","   17.5","I,1225, ","  73.5"," ,I,0827, ","   36.4","I,0216, ","       0.0","0","       0.0","I","   1304.0"," ,I","     25.67","I","     30.31","I","     21.02","I"
"CF000004458","1952","1.62","16.05","340.0","OUESSO, CF","","","","","       121","I","        91","I","        19","I","","","","","","","","","","","","","  76.5"," ,I,0311, ","","","","","","","   1758.2"," ,I","","","","","",""
"CF000004458","1953","1.62","16.05","340.0","OUESSO, CF","   2665.6","","    2665.6","I","       101","I","        80","I","        13","I","         0","I","         0","I","         0","I","       365","I","       110","I","   15.3","I,1216, ","  74.2"," ,I,0105, ","   36.6","I,0326, ","       0.0","0","       0.0","I","   1288.7"," ,I","     25.64","I","     30.90","I","     20.38","I"
"CF000004458","1954","1.62","16.05","340.0","OUESSO, CF","   2585.1","","    2585.1","I","       110","I","        90","I","        21","I","         0","I","         0","I","         0","I","       365","I","        91","I","   16.2","I,0801, ","  65.3"," ,I,0828, ","   35.7","I,0419, ","       0.0","0","       0.0","I","   1530.9"," ,I","     25.42","I","     30.31","I","     20.52","I"
"CF000004458","1955","1.62","16.05","340.0","OUESSO, CF","   2534.4","","    2534.4","I","       145","I","       109","I","        17","I","         0","I","         0","I","         0","I","       365","I","        41","I","   18.0","I,1101,+","  80.9"," ,I,0918, ","   35.5","I,0426, ","       0.0","0","       0.0","I","   1730.6"," ,I","     25.29","I","     29.77","I","     20.80","I"
"CF000004458","1956","1.62","16.05","340.0","OUESSO, CF","   2540.4","","    2540.4","I","       119","I","        88","I","        21","I","         0","I","         0","I","         0","I","       366","I","        68","I","   15.0","I,0123, ","  73.2"," ,I,1018, ","   36.0","I,0406, ","       0.0","0","       0.0","I","   1595.0"," ,I","     25.28","I","     30.08","I","     20.48","I"
"CF000004458","1957","1.62","16.05","340.0","OUESSO, CF","   2618.4","","    2618.4","I","       123","I","       101","I","        20","I","         0","I","         0","I","         0","I","       362","I","        78","I","   12.8","I,0206, "," 186.4"," ,I,0225, ","   35.4","I,0506, ","       0.0","0","       0.0","I","   1933.4"," ,I","     25.57","I","     30.42","I","     20.72","I"
"CF000004458","1958","1.62","16.05","340.0","OUESSO, CF","   2781.0","","    2781.0","I","       120","I","        92","I","        20","I","         0","I","         0","I","         0","I","       365","I","       118","I","   15.4","I,0219, "," 100.2"," ,I,0912, ","   37.0","I,0313, ","       0.0","0","       0.0","I","   1649.8"," ,I","     25.96","I","     30.92","I","     20.99","I"
"CF000004458","1960","1.62","16.05","340.0","OUESSO, CF","   2551.6","","    2551.6","I","       131","I","        86","I","        18","I","         0","I","         0","I","         0","I","       366","I","        65","I","   16.8","I,0103, "," 111.0"," ,I,0628, ","   35.5","I,0420, ","","","","","   1515.0"," ,I","     25.31","I","     30.18","I","     20.44","I"
