"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"JA000047813","1951","33.267","130.3","32.0","SAGA, JA","    801.7","","     801.7","I","       126","I","        84","I","        21","I","         0","I","        32","I","         0","I","       186","I","        24","I","   -3.7","I,0127, ","  94.5"," ,I,0719, ","   37.4","I,0817, ","0.0","I,1206","","","-2.2","I,0304","-2.2","I,0304","","","","","","","   1859.1"," ,I","     15.85","I","     20.83","I","     10.87","I"
"JA000047813","1952","33.267","130.3","32.0","SAGA, JA","    888.4","","     888.4","I","       141","I","        92","I","        23","I","         0","I","        30","I","         0","I","       197","I","        35","I","   -4.5","I,0126, "," 132.7"," ,I,0429, ","   35.6","I,0717, ","0.0","I,1208","-2.5","I,1229","-1.7","I,0312","-2.7","I,0211","-4.5","I,0126","    1712.6","6","    1712.6","I","   1889.6"," ,I","     16.10","I","     20.94","I","     11.25","I"
"JA000047813","1953","33.267","130.3","32.0","SAGA, JA","    995.6","","     995.6","I","       145","I","        92","I","        26","I","         0","I","        28","I","         0","I","       190","I","        34","I","   -4.9","I,0202, "," 366.5"," ,I,0625, ","   35.9","I,0816, ","-0.9","I,1227","","","0.0","I,0306","-3.1","I,0219","-4.9","I,0202","    1657.5","5","    1657.5","I","   2643.7"," ,I","     16.43","I","     21.06","I","     11.80","I"
"JA000047813","1954","33.267","130.3","32.0","SAGA, JA","    908.6","","     908.6","I","       144","I","        96","I","        32","I","         0","I","        25","I","         0","I","       208","I","        30","I","   -3.1","I,0209, "," 284.0"," ,I,0925, ","   36.2","I,0814, ","-0.4","I,1213","","","-0.8","I,0323","-2.2","I,0223","","","    1461.6","6","    1461.6","I","   2573.7"," ,I","     16.71","I","     21.32","I","     12.11","I"
"JA000047813","1955","33.267","130.3","32.0","SAGA, JA","   1007.9","","    1007.9","I","       122","I","        84","I","        25","I","         0","I","        27","I","         0","I","       187","I","        34","I","   -4.1","I,0107, "," 274.6"," ,I,0415, ","   35.2","I,0720, ","-1.2","I,1209","-2.9","I,1218","-3.2","I,0222","-3.2","I,0222","","","    1511.3","3","    1511.3","I","   2039.8"," ,I","     16.64","I","     21.32","I","     11.94","I"
"JA000047813","1956","33.267","130.3","32.0","SAGA, JA","    969.7","","     969.7","I","       148","I","        94","I","        27","I","         0","I","        52","I","         0","I","       183","I","        42","I","   -5.1","I,0222, "," 100.5"," ,I,0827, ","   37.1","I,0804, ","-0.2","I,1117","-2.2","I,1206","-0.1","I,0314","-3.4","I,0313","-5.1","I,0222","    1722.1","1","    1722.1","I","   2174.4"," ,I","     15.93","I","     20.49","I","     11.37","I"
"JA000047813","1957","33.267","130.3","32.0","SAGA, JA","    808.7","","     808.7","I","       130","I","        88","I","        29","I","         0","I","        31","I","         0","I","       187","I","        12","I","   -4.1","I,0228, "," 167.4"," ,I,0725, ","   34.8","I,0817, ","0.0","I,1210","","","-2.4","I,0327","-2.4","I,0327","","","    1745.4","4","    1745.4","I","   2306.0"," ,I","     15.94","I","     20.53","I","     11.34","I"
"JA000047813","1958","33.267","130.3","32.0","SAGA, JA","   1037.7","","    1037.7","I","       149","I","        91","I","        20","I","         0","I","        27","I","         0","I","       188","I","        30","I","   -3.4","I,0104, "," 114.0"," ,I,0430, ","   36.0","I,0807, ","-1.4","I,1211","","","-0.7","I,0331","-2.2","I,0131","","","    1582.5","5","    1582.5","I","   1788.2"," ,I","     16.77","I","     21.40","I","     12.14","I"
"JA000047813","1959","33.267","130.3","32.0","SAGA, JA","   1011.5","","    1011.5","I","       140","I","        84","I","        17","I","         0","I","        23","I","         0","I","       192","I","        31","I","   -4.2","I,0118, ","  91.5"," ,I,0715, ","   36.7","I,0803, ","-1.4","I,1218","","","-0.8","I,0314","-3.7","I,0212","","","    1425.9","9","    1425.9","I","   1594.7"," ,I","     17.11","I","     21.78","I","     12.45","I"
"JA000047813","1960","33.267","130.3","32.0","SAGA, JA","   1043.9","","    1043.9","I","       135","I","        85","I","        19","I","         0","I","        32","I","         0","I","       197","I","        43","I","   -4.3","I,0213, "," 130.3"," ,I,0518, ","   36.0","I,0820,+","-0.2","I,1128","-3.1","I,1230","-1.2","I,0315","-2.7","I,0219","","","    1493.3","3","    1493.3","I","   1689.9"," ,I","     16.76","I","     21.55","I","     11.97","I"
