"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"PSC00914913","2004","7.36879","134.54113","27.4","WEATHER SERVICE OFFICE PALAU AIRAI, PW PS","   3677.5","","    3677.5","Z","       264","Z","       174","Z","        37","Z","         0","Z","         0","Z","         0","Z","       366","Z","       181","Z","   21.7","Z,0909, "," 203.5"," ,Z,0215, ","   33.9","Z,1203,+","","","","","   3282.2"," ,Z","     28.38","Z","     31.73","Z","     25.03","Z"
"PSC00914913","2005","7.36879","134.54113","27.4","WEATHER SERVICE OFFICE PALAU AIRAI, PW PS","   3543.3","","    3543.3","Z","       283","Z","       207","Z","        64","Z","         0","Z","         0","Z","         0","Z","       364","Z","       170","Z","   21.7","Z,0203, "," 214.6"," ,Z,1206, ","   33.9","Z,1105,+","       0.0","0","       0.0","Z","   4582.5"," ,Z","     28.07","Z","     31.56","Z","     24.58","Z"
"PSC00914913","2006","7.36879","134.54113","27.4","WEATHER SERVICE OFFICE PALAU AIRAI, PW PS","   3566.5","","    3566.5","Z","       251","Z","       200","Z","        61","Z","         0","Z","         0","Z","         0","Z","       365","Z","       126","Z","   22.2","Z,0912, "," 302.3"," ,Z,0121, ","   33.9","Z,0424, ","       0.0","0","       0.0","Z","   4557.0"," ,Z","     28.11","Z","     31.09","Z","     25.13","Z"
"PSC00914913","2007","7.36879","134.54113","27.4","WEATHER SERVICE OFFICE PALAU AIRAI, PW PS","   3518.7","","    3518.7","Z","","","","","","","         0","Z","         0","Z","         0","Z","       365","Z","        75","Z","   22.8","Z,1231,+","","","   33.9","Z,1201,+","       0.0","0","       0.0","Z","","","     27.98","Z","     30.61","Z","     25.34","Z"
"PSC00914913","2008","7.36879","134.54113","27.4","WEATHER SERVICE OFFICE PALAU AIRAI, PW PS","   3375.9","","    3375.9","Z","       289","Z","       221","Z","        63","Z","         0","Z","         0","Z","         0","Z","       366","Z","        63","Z","   22.2","Z,0924,+"," 130.0"," ,Z,1029, ","   33.3","Z,0418,+","       0.0","0","       0.0","Z","   4702.5"," ,Z","     27.56","Z","     30.94","Z","     24.17","Z"
"PSC00914913","2009","7.36879","134.54113","27.4","WEATHER SERVICE OFFICE PALAU AIRAI, PW PS","   3350.3","","    3350.3","Z","       282","Z","       222","Z","        68","Z","         0","Z","         0","Z","         0","Z","       364","Z","        58","Z","   22.2","Z,1227,+"," 162.1"," ,Z,0728, ","   33.3","Z,0422, ","       0.0","0","       0.0","Z","   4815.7"," ,Z","     27.54","Z","     30.90","Z","     24.18","Z"
"PSC00914913","2010","7.36879","134.54113","27.4","WEATHER SERVICE OFFICE PALAU AIRAI, PW PS","   3404.5","","    3404.5","Z","       294","Z","       188","Z","        40","Z","         0","Z","         0","Z","         0","Z","       365","Z","       104","Z","   21.7","Z,0530,+","  85.6"," ,Z,0807, ","   35.0","Z,1109,+","       0.0","0","       0.0","Z","   2973.3"," ,Z","     27.66","Z","     31.35","Z","     23.96","Z"
"PSC00914913","2011","7.36879","134.54113","27.4","WEATHER SERVICE OFFICE PALAU AIRAI, PW PS","   3321.1","","    3321.1","Z","       306","Z","       217","Z","        72","Z","         0","Z","         0","Z","         0","Z","       364","Z","        62","Z","   21.1","Z,0523, "," 135.1"," ,Z,0930, ","   33.9","Z,1202, ","       0.0","0","       0.0","Z","   5452.5"," ,Z","     27.45","Z","     30.77","Z","     24.14","Z"
"PSC00914913","2012","7.36879","134.54113","27.4","WEATHER SERVICE OFFICE PALAU AIRAI, PW PS","   3412.0","","    3412.0","Z","       281","Z","       202","Z","        62","Z","         0","Z","         0","Z","         0","Z","       366","Z","        57","Z","   22.2","Z,0804, "," 110.2"," ,Z,0728, ","   33.3","Z,1113,+","       0.0","0","       0.0","Z","   4187.5"," ,Z","     27.65","Z","     30.96","Z","     24.35","Z"
"PSC00914913","2013","7.36879","134.54113","27.4","WEATHER SERVICE OFFICE PALAU AIRAI, PW PS","   3469.0","","    3469.0","Z","       283","Z","       198","Z","        45","Z","         0","Z","         0","Z","         0","Z","       365","Z","       116","Z","   21.7","Z,1006, "," 122.7"," ,Z,0519, ","   33.9","Z,1217,+","       0.0","0","       0.0","Z","   3799.6"," ,Z","     27.84","Z","     31.32","Z","     24.35","Z"
