"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00507891","1917","65.5","-150.25","116.1","RAMPART, AK US","","","","","        76","6","        37","6","         0","6","","","","","","","","","       165","6","        75","6","         0","6","","","","","","","","","  13.7"," ,6,0717, ","   30.6","6,0804,+","","","","","","","","","","","","","","","","","","","","","","","","","    256.7"," ,6","","","","","     -0.09","6","",""
"USC00507891","1919","65.5","-150.25","116.1","RAMPART, AK US","","","","","        75","6","        37","6","         0","6","","","","","","","","","","","","","","","","","","","","","","","  24.9"," ,6,0909, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    276.2"," ,6","","","","","","","",""
"USC00507891","1920","65.5","-150.25","116.1","RAMPART, AK US","      1.5","","       1.5","6","","","","","","","","","","","       132","6","       254","6","       198","6","        39","6","         0","6","","","  -50.6","6,0113, ","","","","","","","   27.2","6,0703, ","0.0","6,0822","-2.8","6,0828","-7.8","6,0916","-7.8","6,0916","-11.1","6,0923","0.0","6,0528","-2.2","6,0526","-5.0","6,0513","-8.3","6,0507","-13.9","6,0506","","","","","","","","","     -6.10","6","     -0.66","6","    -11.53","6"
"USC00507891","1921","65.5","-150.25","116.1","RAMPART, AK US","      9.0","","       9.0","6","","","","","","","","","","","       128","6","       254","6","       175","6","        51","6","         0","6","","","  -48.3","6,0103, ","","","","","","","   31.1","6,0804,+","-2.8","6,0902","-2.8","6,0902","-6.7","6,0906","-6.7","6,0906","-10.0","6,1008","-1.1","6,0524","-3.9","6,0509","-8.9","6,0507","-8.9","6,0507","-8.9","6,0507","    8848.3","3","    8848.3","6","","","","","     -5.63","6","     -0.26","6","    -11.01","6"
"USC00507891","1922","65.5","-150.25","116.1","RAMPART, AK US","      0.0","","       0.0","6","","","","","","","","","","","       128","6","       240","6","       182","6","        15","6","         0","6","","","  -45.0","6,1231, ","","","","","","","   25.6","6,0807, ","-3.9","6,0829","-3.9","6,0829","-4.4","6,0831","-9.4","6,0901","-9.4","6,0901","-1.7","6,0523","-3.9","6,0518","-4.4","6,0512","-8.3","6,0508","-15.6","6,0507","    8108.1","1","    8108.1","6","","","","","     -6.00","6","     -1.36","6","    -10.63","6"
"USC00507891","1923","65.5","-150.25","116.1","RAMPART, AK US","     20.6","","      20.6","6","       105","6","        25","6","         0","6","","","","","       115","6","       222","6","       171","6","        68","6","         2","6","","","  -53.9","6,0127, ","","","","","  14.0"," ,6,0907, ","   32.8","6,0728,+","0.0","6,0910","-3.3","6,0926","-6.7","6,0927","-6.7","6,0927","-11.7","6,1016","0.0","6,0626","-2.8","6,0511","-5.0","6,0503","-15.6","6,0502","-15.6","6,0502","    8248.8","8","    8248.8","6","    238.3"," ,6","","","     -4.43","6","      0.97","6","     -9.84","6"
"USC00507891","1924","65.5","-150.25","116.1","RAMPART, AK US","      3.4","","       3.4","6","       112","6","        37","6","         0","6","","","","","       132","6","       247","6","       194","6","        37","6","         0","6","","","  -48.9","6,0204,+","","","","","   9.9"," ,6,0726, ","   28.9","6,0623,+","-2.2","6,0814","-2.2","6,0814","-5.6","6,0925","-7.2","6,1002","-11.7","6,1007","0.0","6,0524","-3.3","6,0511","-7.2","6,0507","-7.2","6,0507","-15.6","6,0428","    8265.4","4","    8265.4","6","    230.5"," ,6","","","     -5.89","6","     -0.90","6","    -10.88","6"
"USC00507891","1925","65.5","-150.25","116.1","RAMPART, AK US","      5.0","","       5.0","0","       101","6","        38","6","         0","6","","","        19","6","       125","0","       224","0","       168","0","        50","0","         0","0","","","  -51.7","0,0122, ","","","   229"," ,6,0211, ","  19.1"," ,6,0818, ","   31.1","0,0803, ","-2.2","0,0824","-2.2","0,0824","-5.0","0,0904","-6.7","0,1014","-10.6","0,1023","-1.1","6,0518","-2.2","6,0517","-4.4","6,0504","-12.8","6,0427","-12.8","6,0427","    8863.6","6","    8863.6","0","    315.2"," ,6","     1570"," ,6","     -5.78","0","     -0.62","0","    -10.94","0"
"USC00507891","1926","65.5","-150.25","116.1","RAMPART, AK US","     10.8","","      10.8","0","        48","0","        33","0","         0","0","      179","","        11","0","        93","0","       232","0","       172","0","        52","0","         0","0","","","  -44.4","0,1222, ","   432"," ,0,0316,+","   127"," ,0,1030, ","  13.2"," ,0,0704, ","   30.6","0,0616, ","-0.6","0,0804","-2.2","0,0915","-4.4","0,0922","-6.7","0,1007","-11.7","0,1008","-1.7","0,0527","-2.2","0,0526","-4.4","0,0502","-7.8","0,0425","-11.1","0,0424","    7486.5","5","    7486.5","0","    215.6"," ,0","      736"," ,0","     -2.86","0","      2.29","0","     -8.01","0"
"USC00507891","1927","65.5","-150.25","116.1","RAMPART, AK US","      6.4","","       6.4","0","        53","0","        33","0","         0","0","      186","","        18","0","       148","0","       257","0","       193","0","        58","0","         0","0","","","  -43.9","0,1128,+","   508"," ,0,0123,+","    76"," ,0,1220,+","  14.2"," ,0,0707, ","   30.0","0,0705, ","0.0","0,0825","-2.2","0,0902","-4.4","0,0909","-6.7","0,0912","-11.7","0,1008","-1.1","0,0528","-2.8","0,0524","-5.0","0,0506","-8.9","0,0504","-8.9","0,0504","    8261.8","8","    8261.8","0","    222.1"," ,0","      630"," ,0","     -6.69","0","     -1.69","0","    -11.68","0"
"USC00507891","1928","65.5","-150.25","116.1","RAMPART, AK US","      2.3","","       2.3","0","        51","0","        30","0","         0","0","      181","","        19","0","       123","0","       255","0","       192","0","        34","0","         0","0","","","  -41.7","0,1212, ","   457"," ,0,0330,+","   114"," ,0,1207, ","  17.5"," ,0,0720, ","   30.6","0,0824, ","-1.1","0,0804","-2.8","0,0904","-6.1","0,0911","-9.4","0,0913","-9.4","0,0913","-1.1","0,0530","-2.8","0,0516","-5.0","0,0505","-10.0","0,0421","-10.0","0,0421","    8853.2","2","    8853.2","0","    239.9"," ,0","      829"," ,0","     -4.51","0","      0.71","0","     -9.73","0"
"USC00507891","1929","65.5","-150.25","116.1","RAMPART, AK US","","","","","        63","0","        37","0","         0","0","      196","","        33","0","","","","","","","","","","","","","","","   991"," ,0,0228, ","   152"," ,0,0121,+","  10.4"," ,0,1029, ","","","","","","","","","","","","","","","","","","","","","","","    8228.9","9","    8228.9","0","    262.6"," ,0","     1786"," ,0","","","","","",""
"USC00507891","1930","65.5","-150.25","116.1","RAMPART, AK US","      0.0","","       0.0","0","        55","0","        31","0","         1","0","      206","","        22","0","       146","0","       255","0","       185","0","        51","0","         0","0","","","  -48.9","0,0208, ","   838"," ,0,0401,+","   127"," ,0,0314, ","  44.5"," ,0,0617, ","   27.8","0,0621, ","-1.7","0,0813","-4.4","0,0816","-4.4","0,0816","-11.7","0,0921","-11.7","0,0921","-0.6","0,0718","-2.8","0,0511","-6.1","0,0507","-9.4","0,0428","-9.4","0,0428","","","","","    285.2"," ,0","     1104"," ,0","     -6.50","0","     -1.20","0","    -11.79","0"
"USC00507891","1931","65.5","-150.25","116.1","RAMPART, AK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    8599.0","0","    8599.0","0","","","","","","","","","",""
"USC00507891","1933","65.5","-150.25","116.1","RAMPART, AK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    8869.0","0","    8869.0","0","","","","","","","","","",""
