"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1ILKN0095","2013","42.040413","-88.336592","249.6","ELGIN 2.5 W, IL US","       156","N","        85","N","         4","N","","","","","  88.4"," ,N,0418, ","   1061.4"," ,N","",""
"US1ILKN0095","2014","42.040413","-88.336592","249.6","ELGIN 2.5 W, IL US","       149","N","        79","N","         9","N","","","","","  55.4"," ,N,0811, ","   1037.3"," ,N","",""
"US1ILKN0095","2015","42.040413","-88.336592","249.6","ELGIN 2.5 W, IL US","       127","N","        89","N","        12","N","","","","","  63.2"," ,N,0707, ","   1187.3"," ,N","",""
"US1ILKN0095","2016","42.040413","-88.336592","249.6","ELGIN 2.5 W, IL US","       122","N","        79","N","         6","N","         9","N","   178"," ,N,1205, ","  36.1"," ,N,0428, ","    981.5"," ,N","      893"," ,N"
"US1ILKN0095","2017","42.040413","-88.336592","249.6","ELGIN 2.5 W, IL US","       126","N","        73","N","        14","N","","","",""," 109.0"," ,N,0712, ","   1202.6"," ,N","",""
"US1ILKN0095","2020","42.040413","-88.336592","249.6","ELGIN 2.5 W, IL US","       128","N","        67","N","        15","N","        13","N","   104"," ,N,1230, ","  86.1"," ,N,0515, ","   1212.0"," ,N","      837"," ,N"
"US1ILKN0095","2021","42.040413","-88.336592","249.6","ELGIN 2.5 W, IL US","       114","N","        63","N","         5","N","        15","N","   168"," ,N,0131, ","  55.4"," ,N,1025, ","    759.5"," ,N","      989"," ,N"
"US1ILKN0095","2022","42.040413","-88.336592","249.6","ELGIN 2.5 W, IL US","       123","N","        76","N","         9","N","        16","N","   102"," ,N,0102, ","  60.5"," ,N,0706, ","    998.2"," ,N","      877"," ,N"
"US1ILKN0095","2023","42.040413","-88.336592","249.6","ELGIN 2.5 W, IL US","       138","N","        79","N","         7","N","        10","N","   102"," ,N,0129, ","  60.2"," ,N,0729, ","    912.4"," ,N","      594"," ,N"
"US1ILKN0095","2024","42.040413","-88.336592","249.6","ELGIN 2.5 W, IL US","       124","N","        79","N","         5","N","        11","N","   160"," ,N,0112, ","  44.2"," ,N,0605, ","    951.1"," ,N","      719"," ,N"
