"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00094849","1928","45.0716","-83.56451","208.3","ALPENA CO REGIONAL AIRPORT, MI US","","","    115.2","","     115.2","6","       157","6","        75","6","         4","6","","","","","        16","6","       177","6","        64","6","       100","6","         3","6","","","","","","","  -28.3","6,0225, ","","","","","  39.6"," ,6,0625, ","   35.0","6,0708, ","-0.6","6,0919","-3.3","6,0930","-7.8","6,1105","-7.8","6,1105","-10.6","6,1206","0.0","6,0616","-2.8","6,0603","-4.4","6,0421","-7.8","6,0420","-9.4","6,0415","    4607.7","7","    4607.7","6","    786.6"," ,6","","","","","      5.93","6","     11.52","6","      0.34","6","","","","","","","","","","","","","","","","","","","","","",""
"USW00094849","1929","45.0716","-83.56451","208.3","ALPENA CO REGIONAL AIRPORT, MI US","","","    149.2","","     149.2","6","       159","6","        80","6","         5","6","","","","","        27","6","       196","6","        91","6","       102","6","         9","6","","","","","","","  -35.0","6,0220, ","","","","","  53.8"," ,6,1022, ","   35.6","6,0903,+","-1.7","6,0915","-2.8","6,0919","-4.4","6,0920","-8.3","6,1010","-10.0","6,1121","-0.6","6,0603","-5.0","6,0430","-5.0","6,0430","-12.2","6,0402","-12.2","6,0402","    4655.0","0","    4655.0","6","    834.6"," ,6","","","","","      5.22","6","     11.19","6","     -0.76","6","","","","","","","","","","","","","","","","","","","","","",""
"USW00094849","1930","45.0716","-83.56451","208.3","ALPENA CO REGIONAL AIRPORT, MI US","","","    175.4","","     175.4","6","       153","6","        67","6","         4","6","","","","","        15","6","       181","6","        74","6","       124","6","        10","6","","","","","","","  -28.9","6,0216, ","","","","","  43.9"," ,6,0514, ","   33.9","6,0727, ","-1.1","6,0909","-2.8","6,1004","-5.0","6,1019","-7.2","6,1106","-8.9","6,1107","-0.6","6,0531","-2.2","6,0527","-6.7","6,0424","-6.7","6,0424","-13.3","6,0329","    4690.0","0","    4690.0","6","    665.3"," ,6","","","","","      6.41","6","     12.58","6","      0.25","6","","","","","","","","","","","","","","","","","","","","","",""
"USW00094849","1931","45.0716","-83.56451","208.3","ALPENA CO REGIONAL AIRPORT, MI US","","","    251.1","","     251.1","6","       150","6","        78","6","         3","6","","","","","         7","6","       175","6","        47","6","       131","6","        17","6","","","","","","","  -20.6","6,0122,+","","","","","  27.7"," ,6,1118, ","   37.8","6,0701, ","-0.6","6,0831","-3.3","6,1009","-5.0","6,1106","-6.7","6,1126","-9.4","6,1205","-0.6","6,0609","-2.2","6,0526","-5.0","6,0430","-6.7","6,0415","-9.4","6,0407","    4411.5","5","    4411.5","6","    783.3"," ,6","","","","","      7.87","6","     13.95","6","      1.79","6","","","","","","","","","","","","","","","","","","","","","",""
"USW00094849","1932","45.0716","-83.56451","208.3","ALPENA CO REGIONAL AIRPORT, MI US","","","    137.3","","     137.3","6","       155","6","        85","6","         4","6","","","","","         5","6","       186","6","        57","6","       116","6","         5","6","","","","","","","  -22.2","6,1216, ","","","","","  37.3"," ,6,1010, ","   34.4","6,0831, ","-1.7","6,0925","-2.2","6,0926","-4.4","6,1014","-6.7","6,1116","-9.4","6,1118","-1.7","6,0522","-2.8","6,0518","-5.6","6,0425","-6.7","6,0412","-17.8","6,0404","    4003.9","9","    4003.9","6","    805.1"," ,6","","","","","      6.57","6","     12.33","6","      0.81","6","","","","","","","","","","","","","","","","","","","","","",""
"USW00094849","1933","45.0716","-83.56451","208.3","ALPENA CO REGIONAL AIRPORT, MI US","","","    200.3","","     200.3","6","       167","6","        93","6","         0","6","","","","","        15","6","       184","6","        62","6","       127","6","        14","6","","","","","","","  -32.8","6,1229, ","","","","","  22.4"," ,6,0630, ","   37.2","6,0627, ","-1.7","6,1002","-2.8","6,1006","-5.0","6,1025","-9.4","6,1026","-9.4","6,1026","-0.6","6,0614","-2.2","6,0505","-5.0","6,0427","-10.0","6,0329","-10.0","6,0329","    4476.4","4","    4476.4","6","    850.6"," ,6","","","","","      6.12","6","     12.39","6","     -0.15","6","","","","","","","","","","","","","","","","","","","","","",""
"USW00094849","1934","45.0716","-83.56451","208.3","ALPENA CO REGIONAL AIRPORT, MI US","","","    116.7","","     116.7","6","       159","6","        70","6","         4","6","","","","","        35","6","       188","6","        78","6","       108","6","        11","6","","","","","","","  -37.8","6,0209, ","","","","","  37.1"," ,6,0317, ","   40.0","6,0601, ","-1.1","6,0823","-3.3","6,1001","-5.0","6,1010","-7.2","6,1013","-11.1","6,1206","-2.8","6,0527","-2.8","6,0527","-5.0","6,0512","-6.7","6,0414","-21.7","6,0328","    4977.4","4","    4977.4","6","    741.1"," ,6","","","","","      5.15","6","     11.37","6","     -1.07","6","","","","","","","","","","","","","","","","","","","","","",""
"USW00094849","1935","45.0716","-83.56451","208.3","ALPENA CO REGIONAL AIRPORT, MI US","","","    144.7","","     144.7","6","       153","6","        66","6","         1","6","","","","","        22","6","       192","6","        71","6","        95","6","         4","6","","","","","","","  -29.4","6,0207, ","","","","","  38.4"," ,6,0617, ","   34.4","6,0711, ","-0.6","6,0902","-2.8","6,0930","-6.7","6,1102","-6.7","6,1102","-10.6","6,1123","0.0","6,0606","-2.8","6,0523","-4.4","6,0515","-6.7","6,0417","-9.4","6,0326","    4817.9","9","    4817.9","6","    628.9"," ,6","","","","","      5.48","6","     11.28","6","     -0.32","6","","","","","","","","","","","","","","","","","","","","","",""
"USW00094849","1936","45.0716","-83.56451","208.3","ALPENA CO REGIONAL AIRPORT, MI US","","","    187.2","","     187.2","6","       151","6","        80","6","         4","6","","","        26","6","        35","6","       185","6","        76","6","       113","6","        15","6","","","","","","","  -31.1","6,0222, ","","","   191"," ,6,0402, ","  45.5"," ,6,0821, ","   41.1","6,0713, ","-0.6","6,0919","-2.2","6,0925","-6.1","6,1012","-8.9","6,1027","-8.9","6,1027","-1.7","6,0521","-2.8","6,0427","-6.1","6,0424","-8.3","6,0408","-10.6","6,0407","    4875.6","6","    4875.6","6","    783.5"," ,6","","","     2045"," ,6","      5.65","6","     11.94","6","     -0.65","6","","","","","","","","","","","","","","","","","","","","","",""
"USW00094849","1937","45.0716","-83.56451","208.3","ALPENA CO REGIONAL AIRPORT, MI US","","","    259.9","","     259.9","6","       145","6","        65","6","         6","6","","","","","        10","6","       179","6","        69","6","       112","6","        20","6","","","","","","","  -26.1","6,0127, ","","","",""," 130.6"," ,6,0903, ","   35.6","6,0707, ","-1.7","6,0914","-2.2","6,0928","-6.1","6,1009","-6.7","6,1111","-8.9","6,1129","0.0","6,0610","-4.4","6,0515","-4.4","6,0515","-7.8","6,0416","-10.0","6,0330","    4457.9","9","    4457.9","6","    857.6"," ,6","","","","","      6.54","6","     12.31","6","      0.77","6","","","","","","","","","","","","","","","","","","","","","",""
"USW00094849","1938","45.0716","-83.56451","208.3","ALPENA CO REGIONAL AIRPORT, MI US","","","    192.2","","     192.2","6","       155","6","        79","6","         3","6","","","","","        20","6","       161","6","        64","6","       124","6","         8","6","","","","","","","  -30.0","6,0128, ","","","","","  34.5"," ,6,0504, ","   36.1","6,0803, ","-1.1","6,0906","-4.4","6,1002","-4.4","6,1002","-10.6","6,1116","-10.6","6,1116","-0.6","6,0527","-2.2","6,0525","-6.7","6,0423","-6.7","6,0423","-13.3","6,0406","    4504.2","2","    4504.2","6","    810.9"," ,6","","","","","      7.21","6","     13.34","6","      1.07","6","","","","","","","","","","","","","","","","","","","","","",""
"USW00094849","1939","45.0716","-83.56451","208.3","ALPENA CO REGIONAL AIRPORT, MI US","","","","","","","       149","6","        81","6","         2","6","","","","","        22","6","       191","6","","","","","","","","","","","","","  -30.0","6,0126, ","","","","","  38.1"," ,6,0509, ","","","0.0","6,0918","-2.2","6,0924","-5.0","6,1015","-6.7","6,1024","-9.4","6,1126","-2.2","6,0518","-2.2","6,0518","-7.8","6,0416","-7.8","6,0416","-8.9","6,0412","","","","","    779.2"," ,6","","","","","","","","","     -0.01","6","","","","","","","","","","","","","","","","","","","","","",""
"USW00094849","1940","45.0716","-83.56451","208.3","ALPENA CO REGIONAL AIRPORT, MI US","","","    158.0","","     158.0","6","       161","6","        78","6","         5","6","","","","","        23","6","       188","6","        85","6","       102","6","         7","6","","","","","","","  -26.1","6,0117, ","","","","","  41.9"," ,6,0914, ","   33.9","6,0725, ","0.0","6,0824","-6.7","6,1016","-6.7","6,1016","-6.7","6,1016","-16.1","6,1114","-2.8","6,0511","-2.8","6,0511","-5.0","6,0427","-8.3","6,0414","-12.8","6,0413","    4762.4","4","    4762.4","6","    832.5"," ,6","","","","","      5.58","6","     11.37","6","     -0.21","6","","","","","","","","","","","","","","","","","","","","","",""
"USW00094849","1941","45.0716","-83.56451","208.3","ALPENA CO REGIONAL AIRPORT, MI US","","","    231.9","","     231.9","6","       138","6","        71","6","         5","6","","","","","        17","6","       172","6","        71","6","       123","6","        16","6","","","","","","","  -27.2","6,0210, ","","","","","  75.2"," ,6,0831, ","   36.1","6,0701, ","-1.1","6,0912","-2.2","6,1028","-7.8","6,1124","-7.8","6,1124","-13.9","6,1207","0.0","6,0610","-3.9","6,0510","-6.1","6,0425","-7.2","6,0407","-10.6","6,0403","    4535.5","5","    4535.5","6","    888.4"," ,6","","","","","      6.92","6","     13.20","6","      0.63","6","","","","","","","","","","","","","","","","","","","","","",""
"USW00094849","1942","45.0716","-83.56451","208.3","ALPENA CO REGIONAL AIRPORT, MI US","","","    127.2","","     127.2","6","       147","6","        73","6","         4","6","","","","","        17","6","       187","6","        72","6","       107","6","         2","6","","","","","","","  -27.2","6,0203, ","","","","","  28.4"," ,6,1227, ","   33.3","6,0821, ","-0.6","6,0906","-5.0","6,0923","-5.0","6,0923","-6.7","6,1104","-11.1","6,1114","-0.6","6,0616","-2.8","6,0510","-4.4","6,0413","-7.2","6,0404","-10.0","6,0320","    4374.0","0","    4374.0","6","    725.8"," ,6","","","","","      5.98","6","     11.62","6","      0.34","6","","","","","","","","","","","","","","","","","","","","","",""
"USW00094849","1943","45.0716","-83.56451","208.3","ALPENA CO REGIONAL AIRPORT, MI US","","","    175.5","","     175.5","6","       167","6","        95","6","         4","6","","","","","        31","6","       195","6","        73","6","       114","6","         4","6","","","","","","","  -32.8","6,0215, ","","","","","  27.7"," ,6,0721, ","   33.3","6,0624, ","-2.2","6,0912","-2.2","6,0912","-4.4","6,1005","-8.9","6,1115","-8.9","6,1115","-2.8","6,0515","-2.8","6,0515","-6.7","6,0418","-6.7","6,0418","-10.0","6,0415","    4818.4","4","    4818.4","6","    869.0"," ,6","","","","","      5.60","6","     11.75","6","     -0.55","6","","","","","","","","","","","","","","","","","","","","","",""
"USW00094849","1944","45.0716","-83.56451","208.3","ALPENA CO REGIONAL AIRPORT, MI US","","","    203.4","","     203.4","6","       157","6","        78","6","         4","6","","","        16","6","        12","6","       186","6","        64","6","       125","6","        20","6","","","","","","","  -25.0","6,0219, ","","","   124"," ,6,1130, ","  36.6"," ,6,0726, ","   36.1","6,0628, ","0.0","6,0909","-2.8","6,0930","-5.0","6,1015","-6.7","6,1020","-10.0","6,1106","-3.9","6,0519","-3.9","6,0519","-4.4","6,0429","-6.7","6,0419","-10.6","6,0404","    4503.2","2","    4503.2","6","    841.6"," ,6","","","     1305"," ,6","      6.86","6","     12.92","6","      0.79","6","","","","","","","","","","","","","","","","","","","","","",""
"USW00094849","1945","45.0716","-83.56451","208.3","ALPENA CO REGIONAL AIRPORT, MI US","","","    139.0","","     139.0","6","       154","6","        92","6","         5","6","       97","","        17","6","        24","6","       185","6","        65","6","       106","6","         8","6","","","","","","","  -28.3","6,0126, ","   660"," ,6,0215,+","   119"," ,6,0204, ","  49.5"," ,6,0924, ","   35.0","6,0724, ","-1.7","6,0916","-2.2","6,0917","-4.4","6,0930","-6.7","6,1101","-9.4","6,1111","-1.1","6,0604","-2.8","6,0602","-5.0","6,0511","-6.7","6,0429","-12.2","6,0311","    4446.8","8","    4446.8","6","    919.0"," ,6","","","     1160"," ,6","      6.09","6","     12.41","6","     -0.24","6","","","","","","","","","","","","","","","","","","","","","",""
"USW00094849","1946","45.0716","-83.56451","208.3","ALPENA CO REGIONAL AIRPORT, MI US","","","    111.4","","     111.4","6","       125","6","        73","6","         4","6","       97","","        20","6","        14","6","       168","6","        61","6","       117","6","         2","6","","","","","","","  -23.9","6,0204,+","   508"," ,6,1229, ","   356"," ,6,1227, ","  57.9"," ,6,1228, ","   32.8","6,0718, ","0.0","6,0903","-2.2","6,1001","-5.0","6,1020","-7.8","6,1115","-12.8","6,1118","-0.6","6,0614","-3.3","6,0517","-5.6","6,0513","-8.3","6,0411","-13.9","6,0311","    4482.6","6","    4482.6","6","    810.3"," ,6","","","     2126"," ,6","      6.73","6","     13.26","6","      0.21","6","","","","","","","","","","","","","","","","","","","","","",""
"USW00094849","1947","45.0716","-83.56451","208.3","ALPENA CO REGIONAL AIRPORT, MI US","","","    248.3","","     248.3","6","","","","","","","","","","","        11","6","       187","6","        74","6","       124","6","        16","6","","","","","","","  -27.8","6,0101, ","","","","","","","   37.8","6,0824,+","-1.1","6,0923","-2.2","6,0925","-5.6","6,1110","-8.3","6,1112","-9.4","6,1126","-2.8","6,0604","-2.8","6,0604","-5.0","6,0510","-8.3","6,0419","-10.6","6,0403","    4640.0","0","    4640.0","6","","","","","","","      6.41","6","     12.45","6","      0.37","6","","","","","","","","","","","","","","","","","","","","","",""
"USW00094849","1948","45.0716","-83.56451","208.3","ALPENA CO REGIONAL AIRPORT, MI US","","","    158.4","","     158.4","0","       103","0","        59","0","         2","0","       99","","        13","0","        33","0","       174","0","        68","0","       115","0","        10","0","         6"," ","","","         1"," ","  -31.1","0,0210, ","   457"," ,0,0307,+","   229"," ,0,1229, ","  38.1"," ,0,1120, ","   37.8","0,0825, ","0.0","0,0922","-2.8","0,1003","-5.0","0,1018","-7.8","0,1202","-12.2","0,1219","-0.6","0,0607","-2.2","0,0519","-8.3","6,0417","-8.3","6,0417","-8.9","6,0410","    4544.1","1","    4544.1","0","    614.0"," ,0","","","     1340"," ,0","      6.46","0","     12.90","0","      0.02","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094849","1949","45.0716","-83.56451","208.3","ALPENA CO REGIONAL AIRPORT, MI US","","","    235.5","","     235.5","0","        96","0","        58","0","         1","0","      119","","        18","0","         7","0","       183","0","        58","0","       129","0","        15","0","         6"," ","","","         6"," ","  -21.7","0,0129, ","   406"," ,0,0215, ","   203"," ,0,0415,+","  29.2"," ,0,0827, ","   37.2","0,0701, ","-0.6","0,0929","-2.8","0,1015","-6.1","0,1027","-7.2","0,1121","-13.9","0,1122","-1.1","0,0609","-2.8","0,0521","-6.1","0,0511","-12.2","0,0417","-12.2","0,0417","    4089.8","8","    4089.8","0","    573.0"," ,0","","","     1382"," ,0","      7.43","0","     13.68","0","      1.18","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094849","1950","45.0716","-83.56451","208.3","ALPENA CO REGIONAL AIRPORT, MI US","","","     87.0","","      87.0","0","       119","0","        68","0","         4","0","","","        18","0","        18","0","       191","0","        77","0","        96","0","         2","0","        32"," ","","","        10"," ","  -27.2","0,0304, ","","","   127"," ,0,0317,+","  35.6"," ,0,0802, ","   35.0","0,0608, ","-1.7","0,0924","-2.8","0,1015","-4.4","0,1105","-10.0","0,1112","-10.0","0,1112","-0.6","0,0618","-5.6","0,0508","-5.6","0,0508","-6.7","0,0429","-11.7","0,0413","    4522.9","9","    4522.9","0","    750.8"," ,0","","","     1191"," ,0","      5.51","0","     11.58","0","     -0.57","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094849","1951","45.0716","-83.56451","208.3","ALPENA CO REGIONAL AIRPORT, MI US","","","     94.4","","      94.4","0","       157","0","        77","0","         6","0","      102","","        26","0","        17","0","       166","0","        70","0","       112","0","         1","0","        27"," ","","","        22"," ","  -32.2","0,0130, ","   483"," ,0,1222,+","   254"," ,0,0324, ","  53.8"," ,0,0704, ","   32.2","0,0726, ","0.0","0,0909","-2.2","0,0926","-4.4","0,1011","-6.7","0,1102","-10.6","0,1103","-0.6","0,0518","-5.0","0,0513","-5.0","0,0513","-22.2","0,0326","-22.2","0,0326","    4477.9","9","    4477.9","0","    888.9"," ,0","","","     2551"," ,0","      6.11","0","     11.86","0","      0.36","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00094849","1952","45.0716","-83.56451","208.3","ALPENA CO REGIONAL AIRPORT, MI US","","","    196.5","","     196.5","0","       137","0","        62","0","         3","0","      106","","        19","0","        11","0","       175","0","        58","0","       117","0","        17","0","        14"," ","","","        23"," ","  -21.7","0,0214,+","   457"," ,0,0305,+","   203"," ,0,0304, ","  34.3"," ,0,0413, ","   34.4","0,0912,+","-0.6","0,0930","-2.8","0,1005","-6.1","0,1010","-6.7","0,1018","-15.6","0,1129","-1.1","0,0509","-2.2","0,0507","-6.1","0,0412","-7.8","0,0411","-10.0","0,0328","    4529.9","9","    4529.9","0","    658.9"," ,0","","","     1543"," ,0","      7.15","0","     13.09","0","      1.21","0","","","","","","","","","","","","","","","","","","","","","",""
