"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003015523","2006","52.4167","-114.9167","988.0","ROCKY MOUNTAIN HOUSE AUT, AB CA","      9.1","","       9.1","C","       117","C","        53","C","         3","C","","","","","        29","C","       220","C","        86","C","        77","C","         0","C","  -34.3","C,1129, ","","","","","  45.0"," ,C,0615, ","   30.5","C,0723, ","-0.2","C,0805","-2.5","C,0917","-5.2","C,1005","-8.1","C,1008","-9.1","C,1009","-1.6","C,0606","-3.1","C,0514","-5.5","C,0510","-6.8","C,0424","-9.0","C,0423","    5515.9","9","    5515.9","C","    567.5"," ,C","","","      2.85","C","      9.87","C","     -4.17","C","","","",""
"CA003015523","2007","52.4167","-114.9167","988.0","ROCKY MOUNTAIN HOUSE AUT, AB CA","     23.9","","      23.9","C","       111","C","        57","C","         2","C","","","","","        50","C","       234","C","        83","C","        57","C","         0","C","  -34.1","C,0111, ","","","","","  39.2"," ,C,0605, ","   30.6","C,0714, ","-0.9","C,0811","-2.8","C,0909","-5.6","C,0924","-8.5","C,1027","-10.8","C,1102","-0.3","C,0613","-3.9","C,0525","-4.7","C,0422","-7.6","C,0412","-14.3","C,0404","    5850.4","4","    5850.4","C","    594.9"," ,C","","","      2.27","C","      9.23","C","     -4.68","C","","","",""
"CA003015523","2008","52.4167","-114.9167","988.0","ROCKY MOUNTAIN HOUSE AUT, AB CA","      3.9","","       3.9","C","","","","","","","","","","","        44","C","       238","C","        71","C","        61","C","         0","C","  -38.7","C,0129, ","","","","","","","   30.3","C,0818, ","-0.3","C,0831","-2.3","C,0902","-6.5","C,0924","-10.0","C,1009","-10.0","C,1009","-0.2","C,0627","-5.1","C,0510","-5.1","C,0510","-7.2","C,0427","-12.3","C,0426","    5942.0","0","    5942.0","C","","","","","      1.83","C","      9.27","C","     -5.61","C","","","",""
"CA003015523","2009","52.4167","-114.9167","988.0","ROCKY MOUNTAIN HOUSE AUT, AB CA","      2.3","","       2.3","C","       113","C","        37","C","         1","C","","","","","        60","C","       257","C","        96","C","        66","C","         1","C","  -42.9","C,1214, ","","","","","  27.3"," ,C,0707, ","   32.8","C,0923, ","-1.5","C,0824","-2.2","C,0909","-4.9","C,0921","-9.5","C,1001","-9.5","C,1001","-0.3","C,0703","-2.9","C,0701","-4.5","C,0602","-7.8","C,0430","-9.9","C,0429","    6321.2","2","    6321.2","C","    362.9"," ,C","","","      0.41","C","      8.15","C","     -7.33","C","","","",""
"CA003015523","2010","52.4167","-114.9167","988.0","ROCKY MOUNTAIN HOUSE AUT, AB CA","      0.0","","       0.0","C","        92","C","        43","C","         4","C","","","","","        52","C","       245","C","        84","C","        58","C","         0","C","  -37.8","C,1123, ","","","","","  34.1"," ,C,0712, ","   26.8","C,0709,+","-0.5","C,0824","-6.4","C,0917","-6.4","C,0917","-9.2","C,1016","-9.2","C,1016","-0.6","C,0701","-3.2","C,0604","-5.6","C,0512","-6.9","C,0509","-13.5","C,0411","    6072.9","9","    6072.9","C","    486.8"," ,C","","","      1.29","C","      8.34","C","     -5.74","C","","","",""
"CA003015523","2011","52.4167","-114.9167","988.0","ROCKY MOUNTAIN HOUSE AUT, AB CA","      0.0","","       0.0","C","       118","C","        50","C","         2","C","","","","","        58","C","       237","C","        90","C","        54","C","         0","C","  -39.1","C,0301, ","","","","","  31.4"," ,C,0523, ","   28.9","C,0925, ","-0.1","C,0816","-5.2","C,0918","-5.2","C,0918","-6.7","C,1008","-11.0","C,1016","-0.1","C,0730","-4.1","C,0529","-4.9","C,0502","-7.4","C,0425","-9.1","C,0422","    6675.5","5","    6675.5","C","    460.7"," ,C","","","      0.78","C","      8.09","C","     -6.52","C","","","",""
"CA003015523","2012","52.4167","-114.9167","988.0","ROCKY MOUNTAIN HOUSE AUT, AB CA","      7.2","","       7.2","C","       104","C","        42","C","         2","C","","","","","        47","C","       241","C","        96","C","        67","C","         0","C","  -38.3","C,0118, ","","","","","  35.5"," ,C,0609, ","   30.0","C,0709, ","-0.2","C,0816","-2.3","C,0911","-5.5","C,1003","-9.1","C,1004","-9.1","C,1004","-0.7","C,0607","-2.5","C,0528","-5.0","C,0512","-8.0","C,0511","-10.2","C,0325","    5834.8","8","    5834.8","C","    406.7"," ,C","","","      1.62","C","      8.57","C","     -5.34","C","","","",""
"CA003015523","2013","52.4167","-114.9167","988.0","ROCKY MOUNTAIN HOUSE AUT, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    6029.1","1","    6029.1","C","","","","","","","","","","","","","",""
"CA003015523","2016","52.4167","-114.9167","988.0","ROCKY MOUNTAIN HOUSE AUT, AB CA","      2.9","","       2.9","C","       114","C","        58","C","         4","C","","","","","        38","C","       218","C","        69","C","        71","C","         0","C","  -32.7","C,0109, ","","","","","  34.8"," ,C,0822, ","   29.7","C,0606, ","-0.5","C,0906","-2.6","C,0913","-4.8","C,1005","-7.7","C,1006","-10.4","C,1011","-2.0","C,0618","-2.3","C,0616","-5.5","C,0514","-7.1","C,0513","-11.7","C,0318","    5334.3","3","    5334.3","C","    580.2"," ,C","","","      3.53","C","     10.19","C","     -3.13","C","        31","C","      82.0","C"
"CA003015523","2017","52.4167","-114.9167","988.0","ROCKY MOUNTAIN HOUSE AUT, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","        19","C","      87.0","C"
"CA003015523","2018","52.4167","-114.9167","988.0","ROCKY MOUNTAIN HOUSE AUT, AB CA","     10.2","","      10.2","C","       118","C","        48","C","         2","C","","","","","        61","C","       230","C","        97","C","        77","C","         2","C","  -38.1","C,0212, ","","","","","  30.6"," ,C,0703, ","   34.3","C,0810, ","-0.3","C,0819","-2.5","C,0905","-4.9","C,0914","-10.6","C,1003","-10.6","C,1003","-0.1","C,0605","-2.6","C,0503","-4.8","C,0424","-9.0","C,0419","-9.0","C,0419","","","","","    423.1"," ,C","","","      1.42","C","      8.82","C","     -5.99","C","","","",""
"CA003015523","2019","52.4167","-114.9167","988.0","ROCKY MOUNTAIN HOUSE AUT, AB CA","      5.4","","       5.4","C","       142","C","        51","C","         1","C","","","","","        61","C","       232","C","        92","C","        49","C","         0","C","  -38.1","C,0302, ","","","","","  27.1"," ,C,0627, ","   29.5","C,0821, ","-0.2","C,0817","-2.9","C,0928","-8.9","C,1001","-8.9","C,1001","-8.9","C,1001","-0.5","C,0528","-3.1","C,0520","-5.4","C,0505","-8.8","C,0429","-11.4","C,0428","    6098.2","2","    6098.2","C","    442.7"," ,C","","","      1.15","C","      8.02","C","     -5.73","C","","","",""
"CA003015523","2020","52.4167","-114.9167","988.0","ROCKY MOUNTAIN HOUSE AUT, AB CA","     14.8","","      14.8","C","       122","C","        56","C","         2","C","","","","","        58","C","       221","C","        85","C","        59","C","         0","C","  -42.6","C,0115, ","","","","","  49.0"," ,C,0613, ","   31.7","C,0818, ","-0.2","C,0809","-2.2","C,0925","-7.2","C,1013","-7.2","C,1013","-15.8","C,1017","-0.8","C,0605","-3.6","C,0514","-6.0","C,0513","-7.6","C,0419","-11.0","C,0416","    6240.4","4","    6240.4","C","    565.0"," ,C","","","      1.65","C","      8.95","C","     -5.65","C","","","",""
"CA003015523","2021","52.4167","-114.9167","988.0","ROCKY MOUNTAIN HOUSE AUT, AB CA","     40.7","","      40.7","C","        93","C","        35","C","         2","C","","","","","        58","C","       238","C","        68","C","        77","C","         4","C","  -40.4","C,0207, ","","","","","  36.8"," ,C,0823, ","   35.4","C,0630, ","-0.3","C,0818","-2.2","C,0916","-4.5","C,0929","-9.1","C,1007","-9.1","C,1007","-0.2","C,0617","-3.6","C,0522","-5.2","C,0503","-8.0","C,0426","-10.6","C,0423","    5686.7","7","    5686.7","C","    379.5"," ,C","","","      2.44","C","     10.02","C","     -5.15","C","","","",""
"CA003015523","2022","52.4167","-114.9167","988.0","ROCKY MOUNTAIN HOUSE AUT, AB CA","     23.6","","      23.6","C","       104","C","        43","C","         4","C","","","","","        56","C","       231","C","        79","C","        93","C","         0","C","  -41.8","C,1220, ","","","","","  67.0"," ,C,0614, ","   31.2","C,0903, ","-1.4","C,0906","-2.2","C,0910","-4.6","C,0921","-7.6","C,1026","-19.5","C,1103","-1.5","C,0601","-3.1","C,0523","-5.4","C,0522","-6.9","C,0423","-10.3","C,0418","    5790.7","7","    5790.7","C","    527.9"," ,C","","","      2.53","C","      9.91","C","     -4.86","C","","","",""
"CA003015523","2023","52.4167","-114.9167","988.0","ROCKY MOUNTAIN HOUSE AUT, AB CA","     11.5","","      11.5","C","        94","C","        44","C","         4","C","","","","","        42","C","       213","C","        60","C","       102","C","         0","C","  -39.5","C,0224, ","","","","","  28.6"," ,C,0618, ","   31.2","C,0817, ","-0.3","C,0819","-3.4","C,0921","-5.1","C,1006","-8.3","C,1023","-17.5","C,1024","-0.8","C,0622","-5.3","C,0426","-5.3","C,0426","-9.7","C,0418","-9.7","C,0418","    5719.7","7","    5719.7","C","    481.8"," ,C","","","      3.62","C","     11.35","C","     -4.12","C","","","",""
