"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008100467","1995","47.8","-64.8333","5.0","BAS CARAQUET, NB CA","    173.3","","     173.3","C","       144","C","        78","C","         4","C","        24","C","       175","C","        91","C","        68","C","         4","C","  -28.8","C,0207, ","  36.7"," ,C,1028, ","   33.7","C,0810, ","-1.9","C,1020","-4.2","C,1102","-6.0","C,1111","-7.7","C,1126","-11.8","C,1130","-1.1","C,0517","-4.3","C,0503","-10.6","C,0412","-10.6","C,0412","-10.6","C,0412","    5007.9","9","    5007.9","C","    818.8"," ,C","      4.88","C","      9.14","C","      0.61","C","","","",""
"CA008100467","1996","47.8","-64.8333","5.0","BAS CARAQUET, NB CA","     97.9","","      97.9","C","       148","C","        76","C","         5","C","        19","C","       167","C","        72","C","        72","C","         2","C","  -23.5","C,0116, ","  32.4"," ,C,0719, ","   32.9","C,0808, ","-1.4","C,1012","-3.6","C,1020","-4.8","C,1113","-6.8","C,1115","-9.4","C,1130","-0.7","C,0528","-3.4","C,0420","-4.7","C,0416","-7.2","C,0408","-9.1","C,0329","    4927.6","6","    4927.6","C","    803.2"," ,C","      5.34","C","      9.36","C","      1.32","C","","","",""
"CA008100467","1997","47.8","-64.8333","5.0","BAS CARAQUET, NB CA","     55.8","","      55.8","C","       142","C","        63","C","         1","C","        24","C","       173","C","       102","C","        55","C","         0","C","  -27.4","C,0118, ","  40.4"," ,C,0525, ","   28.9","C,0801, ","-0.1","C,1004","-3.0","C,1013","-8.0","C,1116","-8.0","C,1116","-9.2","C,1119","-1.5","C,0506","-2.3","C,0428","-5.8","C,0418","-12.1","C,0405","-12.1","C,0405","    5025.3","3","    5025.3","C","    653.1"," ,C","      4.20","C","      8.09","C","      0.31","C","","","",""
"CA008100467","1998","47.8","-64.8333","5.0","BAS CARAQUET, NB CA","    100.7","","     100.7","C","       154","C","        81","C","         6","C","         8","C","       151","C","        77","C","        67","C","         0","C","  -26.3","C,0209, ","  64.7"," ,C,0225, ","   31.6","C,0722, ","-1.2","C,1010","-4.6","C,1027","-4.6","C,1027","-7.1","C,1118","-9.1","C,1215","-1.2","C,0513","-3.6","C,0423","-5.3","C,0410","-7.5","C,0325","-9.9","C,0321","    4712.2","2","    4712.2","C","   1024.4"," ,C","      5.90","C","      9.60","C","      2.20","C","","","",""
"CA008100467","1999","47.8","-64.8333","5.0","BAS CARAQUET, NB CA","    189.7","","     189.7","C","       154","C","        85","C","         7","C","        12","C","       138","C","        66","C","        95","C","         3","C","  -24.0","C,0101, ","  65.8"," ,C,0922, ","   32.6","C,0613, ","-2.2","C,1020","-2.2","C,1020","-5.9","C,1111","-8.5","C,1119","-11.1","C,1223","-0.2","C,0513","-3.0","C,0406","-4.6","C,0403","-11.3","C,0322","-11.3","C,0322","    4485.2","2","    4485.2","C","   1027.3"," ,C","      6.97","C","     11.02","C","      2.93","C","","","",""
"CA008100467","2000","47.8","-64.8333","5.0","BAS CARAQUET, NB CA","     82.9","","      82.9","C","       159","C","        79","C","         2","C","        11","C","       142","C","        74","C","        80","C","         0","C","  -23.0","C,0220, ","  35.0"," ,C,1115, ","   29.0","C,0617, ","-1.1","C,0929","-3.0","C,1017","-4.9","C,1120","-7.7","C,1126","-13.1","C,1207","-0.2","C,0510","-2.8","C,0426","-5.6","C,0323","-8.3","C,0322","-9.3","C,0321","    4551.4","4","    4551.4","C","    796.1"," ,C","      5.72","C","      9.60","C","      1.85","C","","","",""
"CA008100467","2001","47.8","-64.8333","5.0","BAS CARAQUET, NB CA","    174.7","","     174.7","C","       137","C","        62","C","         8","C","         9","C","       155","C","        81","C","        80","C","         2","C","  -24.3","C,0302, ","  31.7"," ,C,1023, ","   33.5","C,0806, ","-1.5","C,1029","-5.7","C,1101","-5.7","C,1101","-7.2","C,1209","-9.8","C,1229","-0.9","C,0521","-2.8","C,0501","-5.5","C,0412","-8.8","C,0408","-9.1","C,0330","    4719.8","8","    4719.8","C","    708.9"," ,C","      6.40","C","     10.41","C","      2.38","C","","","",""
"CA008100467","2002","47.8","-64.8333","5.0","BAS CARAQUET, NB CA","    135.5","","     135.5","C","       143","C","        81","C","         1","C","         8","C","       168","C","        88","C","        74","C","         2","C","  -24.3","C,0212, ","  25.9"," ,C,1220, ","   34.9","C,0815, ","-0.7","C,1004","-4.5","C,1101","-4.5","C,1101","-7.3","C,1105","-11.9","C,1203","-1.2","C,0513","-2.7","C,0501","-5.4","C,0425","-11.2","C,0325","-11.2","C,0325","    4498.6","6","    4498.6","C","    761.4"," ,C","      5.45","C","      9.29","C","      1.62","C","","","",""
"CA008100467","2003","47.8","-64.8333","5.0","BAS CARAQUET, NB CA","    139.0","","     139.0","C","","","","","","","        23","C","       159","C","        94","C","        86","C","         1","C","  -24.4","C,0119, ","","","   33.4","C,0627, ","-0.1","C,1018","-3.0","C,1021","-6.2","C,1110","-6.8","C,1203","-12.3","C,1206","-2.0","C,0516","-3.3","C,0506","-5.8","C,0418","-13.6","C,0417","-13.6","C,0417","    5117.8","8","    5117.8","C","","","      5.22","C","      9.23","C","      1.20","C","","","",""
"CA008100467","2004","47.8","-64.8333","5.0","BAS CARAQUET, NB CA","    104.8","","     104.8","C","       131","C","        73","C","         3","C","        14","C","       161","C","        89","C","        69","C","         0","C","  -27.5","C,0116, ","  38.3"," ,C,0909, ","   30.7","C,0801, ","-1.1","C,1006","-3.4","C,1030","-9.1","C,1113","-9.1","C,1113","-9.1","C,1113","-0.6","C,0526","-2.3","C,0517","-4.8","C,0413","-8.1","C,0329","-13.2","C,0324","    4720.5","5","    4720.5","C","    765.8"," ,C","      5.21","C","      9.16","C","      1.26","C","","","",""
