"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00024012","1948","46.79968","-102.79715","787.4","DICKINSON THEODORE ROOSEVELT REGIONAL AIRPORT, ND US","","","","","","","","","","","","","","","","","","","","","","","","","","","        12"," ","","","        13"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024012","1949","46.79968","-102.79715","787.4","DICKINSON THEODORE ROOSEVELT REGIONAL AIRPORT, ND US","","","","","","","        95","0","        28","0","         1","0","      112","","        11","0","        68","0","       182","0","","","","","","","        58"," ","","","        35"," ","  -36.7","0,0125, ","   406"," ,0,0125,+","   102"," ,0,0108, ","  31.0"," ,0,0820, ","","","-3.3","0,0912","-3.3","0,0912","-6.7","0,0913","-6.7","0,0913","-10.0","0,1120","-2.8","0,0523","-2.8","0,0523","-5.0","0,0418","-6.7","0,0401","-9.4","0,0326","","","","","    281.7"," ,0","      898"," ,0","","","","","     -2.44","0","","","","","","","",""
"USW00024012","1950","46.79968","-102.79715","787.4","DICKINSON THEODORE ROOSEVELT REGIONAL AIRPORT, ND US","","","    146.2","","     146.2","0","       111","0","        43","0","         0","0","      160","","        23","0","        62","0","       202","0","       109","0","       114","0","        13","0","        69"," ","","","        27"," ","  -37.2","0,0126, ","   254"," ,0,0409,+","   150"," ,0,0323, ","  20.1"," ,0,0607, ","   35.6","0,0904, ","0.0","0,0819","-2.2","0,0929","-5.0","0,1102","-6.7","0,1103","-10.6","0,1108","0.0","0,0525","-2.2","0,0507","-8.9","0,0430","-8.9","0,0430","-8.9","0,0430","    5585.6","6","    5585.6","0","    367.5"," ,0","     1573"," ,0","      2.69","0","      8.96","0","     -3.58","0","","","","","","","",""
"USW00024012","1951","46.79968","-102.79715","787.4","DICKINSON THEODORE ROOSEVELT REGIONAL AIRPORT, ND US","","","    141.8","","     141.8","0","       111","0","        40","0","         1","0","      126","","         9","0","        61","0","       202","0","       101","0","        97","0","        11","0","        60"," ","","","        37"," ","  -33.3","0,1221,+","   254"," ,0,0319,+","   130"," ,0,0227, ","  30.7"," ,0,0702, ","   37.8","0,0724, ","-1.7","0,0924","-5.0","0,0927","-5.0","0,0927","-6.7","0,1017","-8.9","0,1026","0.0","0,0602","-2.2","0,0425","-6.1","0,0424","-9.4","0,0422","-9.4","0,0422","    5512.6","6","    5512.6","0","    419.2"," ,0","      901"," ,0","      2.79","0","      9.10","0","     -3.52","0","","","","","","","",""
"USW00024012","1952","46.79968","-102.79715","787.4","DICKINSON THEODORE ROOSEVELT REGIONAL AIRPORT, ND US","","","    229.3","","     229.3","0","        78","0","        28","0","         1","0","      103","","         6","0","        37","0","       190","0","        86","0","       137","0","        27","0","        55"," ","","","        36"," ","  -31.7","0,0123, ","   457"," ,0,0324,+","   119"," ,0,0311, ","  25.4"," ,0,0826, ","   38.9","0,0724, ","0.0","0,0922","-4.4","0,1003","-4.4","0,1003","-6.7","0,1004","-11.1","0,1028","-3.3","0,0528","-3.3","0,0528","-5.6","0,0410","-8.9","0,0409","-8.9","0,0409","    5465.8","8","    5465.8","0","    273.3"," ,0","      605"," ,0","      5.63","0","     12.67","0","     -1.42","0","","","","","","","",""
"USW00024012","1953","46.79968","-102.79715","787.4","DICKINSON THEODORE ROOSEVELT REGIONAL AIRPORT, ND US","","","    181.3","","     181.3","0","       117","0","        46","0","         3","0","       41","","        10","0","        20","0","       186","0","        48","0","       120","0","        10","0","        61"," ","","","        47"," ","  -29.4","0,0115, ","   203"," ,0,0307, ","   165"," ,0,0430, ","  35.3"," ,0,0619, ","   34.4","0,1001, ","0.0","0,0920","-2.2","0,0921","-5.0","0,1026","-8.3","0,1119","-10.0","0,1120","0.0","0,0515","-2.2","0,0514","-5.6","0,0512","-8.3","0,0419","-11.1","0,0418","    4671.7","7","    4671.7","0","    473.1"," ,0","      835"," ,0","      6.57","0","     13.16","0","     -0.03","0","","","","","","","",""
"USW00024012","1954","46.79968","-102.79715","787.4","DICKINSON THEODORE ROOSEVELT REGIONAL AIRPORT, ND US","","","    200.0","","     200.0","0","       104","0","        50","0","         2","0","       65","","        13","0","        34","0","       195","0","        57","0","       109","0","        17","0","        51"," ","","","        46"," ","  -36.1","0,0120, ","   330"," ,0,0404, ","   191"," ,0,0311, ","  54.9"," ,0,0811, ","   37.8","0,0718, ","-1.7","0,0920","-3.9","0,0921","-6.7","0,1006","-6.7","0,1006","-11.1","0,1101","-1.1","0,0509","-3.3","0,0505","-5.0","0,0504","-8.9","0,0503","-8.9","0,0503","    4622.8","8","    4622.8","0","    422.7"," ,0","      894"," ,0","      5.90","0","     12.57","0","     -0.77","0","","","","","","","",""
"USW00024012","1955","46.79968","-102.79715","787.4","DICKINSON THEODORE ROOSEVELT REGIONAL AIRPORT, ND US","","","    297.7","","     297.7","0","        99","0","        32","0","         2","0","       96","","         9","0","        61","0","       178","0","       104","0","       128","0","        29","0","        62"," ","","","        38"," ","  -32.8","0,0210, ","   152"," ,0,1119,+","   102"," ,0,1114, ","  45.7"," ,0,0626, ","   38.3","0,0818, ","-1.7","0,0910","-2.8","0,1016","-5.6","0,1023","-8.9","0,1101","-8.9","0,1101","0.0","0,0508","-2.2","0,0429","-7.8","0,0406","-7.8","0,0406","-14.4","0,0327","    4607.7","7","    4607.7","0","    340.7"," ,0","      754"," ,0","      4.77","0","     11.76","0","     -2.23","0","","","","","","","",""
"USW00024012","1956","46.79968","-102.79715","787.4","DICKINSON THEODORE ROOSEVELT REGIONAL AIRPORT, ND US","","","    198.1","","     198.1","0","        86","0","        34","0","         2","0","       77","","         5","0","        40","0","       196","0","        67","0","       127","0","        15","0","        42"," ","","","        32"," ","  -28.9","0,0120, ","   152"," ,0,0203,+","   104"," ,0,0114, ","  40.9"," ,0,0629, ","   37.2","0,0725, ","-0.6","0,0904","-3.9","0,1008","-5.0","0,1009","-7.2","0,1107","-10.6","0,1114","-3.9","0,0504","-3.9","0,0504","-10.0","0,0427","-10.0","0,0427","-10.0","0,0427","    5271.1","1","    5271.1","0","    305.8"," ,0","      483"," ,0","      5.59","0","     12.46","0","     -1.28","0","","","","","","","",""
"USW00024012","1957","46.79968","-102.79715","787.4","DICKINSON THEODORE ROOSEVELT REGIONAL AIRPORT, ND US","","","    247.0","","     247.0","0","       101","0","        42","0","         3","0","       73","","         8","0","        34","0","       190","0","        71","0","       105","0","        21","0","        64"," ","","","        31"," ","  -33.9","0,0124, ","   102"," ,0,0211,+","   135"," ,0,0420, ","  78.5"," ,0,0621, ","   38.9","0,0806, ","-0.6","0,0918","-2.2","0,1009","-10.0","0,1024","-10.0","0,1024","-10.0","0,1024","-0.6","0,0523","-5.6","0,0417","-5.6","0,0417","-7.8","0,0414","-10.0","0,0413","    4978.9","9","    4978.9","0","    558.9"," ,0","      697"," ,0","      5.26","0","     11.41","0","     -0.90","0","","","","","","","",""
