"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006137154","2004","42.45","-81.8833","206.0","RIDGETOWN RCS, ON CA","    222.0","","     222.0","C","       138","C","        82","C","         5","C","        13","C","       125","C","        49","C","       119","C","         1","C","  -27.4","C,0125, ","  42.4"," ,C,0521, ","   32.8","C,0609, ","-0.7","C,1003","-2.9","C,1005","-5.5","C,1109","-7.9","C,1215","-15.3","C,1219","-0.9","C,0504","-2.2","C,0428","-7.9","C,0322","-7.9","C,0322","-11.7","C,0318","    3585.5","5","    3585.5","C","    865.2"," ,C","      8.77","C","     13.29","C","      4.26","C","","","",""
"CA006137154","2005","42.45","-81.8833","206.0","RIDGETOWN RCS, ON CA","    422.3","","     422.3","C","       133","C","        69","C","         4","C","        10","C","       121","C","        63","C","       133","C","        12","C","  -26.0","C,0127, ","  40.0"," ,C,0922, ","   35.0","C,0625, ","0.0","C,1019","-2.5","C,1028","-7.5","C,1117","-7.5","C,1117","-8.9","C,1123","-0.6","C,0504","-3.4","C,0327","-5.7","C,0316","-9.9","C,0315","-9.9","C,0315","    3832.4","4","    3832.4","C","    706.0"," ,C","      8.88","C","     14.17","C","      3.60","C","","","",""
"CA006137154","2006","42.45","-81.8833","206.0","RIDGETOWN RCS, ON CA","    246.2","","     246.2","C","       141","C","        80","C","         6","C","         0","C","       119","C","        24","C","       116","C","         5","C","  -15.8","C,0212, ","  35.8"," ,C,0117, ","   33.2","C,0529, ","-0.5","C,1015","-2.9","C,1026","-4.7","C,1102","-9.0","C,1205","-9.0","C,1205","0.0","C,0523","-3.7","C,0426","-6.6","C,0409","-7.6","C,0321","-11.6","C,0303","    3426.3","3","    3426.3","C","    971.5"," ,C","      9.47","C","     14.40","C","      4.54","C","","","",""
"CA006137154","2007","42.45","-81.8833","206.0","RIDGETOWN RCS, ON CA","    281.0","","     281.0","C","       162","C","        63","C","         5","C","         7","C","       143","C","        61","C","       136","C","         4","C","  -20.4","C,0205, ","  39.4"," ,C,0820, ","   33.6","C,0709, ","-0.4","C,1012","-2.2","C,1102","-7.1","C,1123","-7.1","C,1123","-9.3","C,1128","-0.4","C,0521","-2.3","C,0420","-4.6","C,0408","-8.4","C,0407","-13.3","C,0308","    3724.9","9","    3724.9","C","    765.6"," ,C","      8.64","C","     13.81","C","      3.47","C","","","",""
"CA006137154","2008","42.45","-81.8833","206.0","RIDGETOWN RCS, ON CA","    212.5","","     212.5","C","       261","C","       153","C","         4","C","         6","C","       147","C","        59","C","       113","C","         1","C","  -21.9","C,0309, ","  47.9"," ,C,0913, ","   32.9","C,0608, ","-0.5","C,1003","-2.5","C,1021","-5.7","C,1030","-7.4","C,1117","-10.9","C,1122","-4.8","C,0430","-4.8","C,0430","-4.8","C,0430","-7.3","C,0329","-11.3","C,0311","    3820.9","9","    3820.9","C","   1386.6"," ,C","      7.91","C","     12.96","C","      2.85","C","","","",""
"CA006137154","2009","42.45","-81.8833","206.0","RIDGETOWN RCS, ON CA","    145.8","","     145.8","C","       194","C","        98","C","         4","C","        16","C","       139","C","        59","C","       109","C","         1","C","  -27.0","C,0205, ","  36.4"," ,C,0211, ","   32.3","C,0809, ","-0.1","C,0930","-2.6","C,1014","-4.4","C,1018","-8.6","C,1205","-11.3","C,1210","-1.9","C,0518","-2.4","C,0417","-6.4","C,0412","-7.3","C,0323","-11.3","C,0304","    4114.3","3","    4114.3","C","   1021.8"," ,C","      7.63","C","     12.93","C","      2.34","C","","","",""
"CA006137154","2013","42.45","-81.8833","206.0","RIDGETOWN RCS, ON CA","    265.2","","     265.2","C","       130","C","        64","C","        11","C","         3","C","       142","C","        54","C","       113","C","         5","C","  -19.4","C,1216, ","  44.5"," ,C,0411, ","   35.1","C,0910, ","-0.3","C,1022","-2.8","C,1103","-5.4","C,1112","-8.2","C,1113","-10.2","C,1124","-1.2","C,0526","-3.7","C,0421","-6.8","C,0406","-6.8","C,0406","-9.1","C,0221","    3652.4","4","    3652.4","C","    840.4"," ,C","      8.32","C","     13.04","C","      3.59","C","","","",""
"CA006137154","2014","42.45","-81.8833","206.0","RIDGETOWN RCS, ON CA","    201.7","","     201.7","C","       126","C","        70","C","         7","C","        29","C","       141","C","        70","C","       117","C","         1","C","  -28.0","C,0217, ","  46.5"," ,C,0910, ","   32.7","C,0617, ","-0.6","C,1011","-4.5","C,1102","-4.5","C,1102","-9.3","C,1117","-9.3","C,1117","0.0","C,0505","-3.8","C,0427","-6.9","C,0416","-6.9","C,0416","-14.6","C,0326","    4238.2","2","    4238.2","C","    807.2"," ,C","      7.10","C","     12.15","C","      2.06","C","","","",""
"CA006137154","2015","42.45","-81.8833","206.0","RIDGETOWN RCS, ON CA","    249.5","","     249.5","C","       111","C","        59","C","         5","C","        23","C","       121","C","        56","C","       132","C","         1","C","  -31.9","C,0220, ","  54.8"," ,C,0531, ","   32.4","C,0907, ","-4.5","C,1017","-4.5","C,1017","-4.5","C,1017","","","","","-0.1","C,0523","-3.9","C,0424","-5.9","C,0329","-9.7","C,0328","-9.7","C,0328","    4125.2","2","    4125.2","C","    684.9"," ,C","      8.34","C","     13.67","C","      3.01","C","","","",""
"CA006137154","2016","42.45","-81.8833","206.0","RIDGETOWN RCS, ON CA","    345.5","","     345.5","C","       129","C","        66","C","         2","C","         4","C","       122","C","        40","C","       131","C","         8","C","  -20.8","C,0214, ","  46.1"," ,C,0708, ","   33.6","C,0907, ","-0.3","C,1010","-3.5","C,1120","-5.2","C,1121","-7.0","C,1210","-12.3","C,1213","-0.2","C,0427","-2.3","C,0413","-7.0","C,0410","-7.0","C,0410","-10.6","C,0306","    3208.7","7","    3208.7","C","    693.2"," ,C","      9.73","C","     14.97","C","      4.50","C","        23","C","      74.0","C"
