"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00134700","1893","41.6","-90.35","177.1","LE CLAIRE, IA US","","","","","","","","","","","         6"," ","","","","","","","","","",""
"USC00134700","1894","41.6","-90.35","177.1","LE CLAIRE, IA US","        85","6","        52","6","         2","6","","","","","         9"," ","","","","","  51.3"," ,6,0915, ","    547.8"," ,6","",""
"USC00134700","1896","41.6","-90.35","177.1","LE CLAIRE, IA US","","","","","","","","","","","         9"," ","","","","","","","","","",""
"USC00134700","1897","41.6","-90.35","177.1","LE CLAIRE, IA US","","","","","","","","","","","         5"," ","","","","","","","","","",""
"USC00134700","1898","41.6","-90.35","177.1","LE CLAIRE, IA US","","","","","","","","","","","         5"," ","","","","","","","","","",""
"USC00134700","1899","41.6","-90.35","177.1","LE CLAIRE, IA US","","","","","","","","","","","         7"," ","","","","","","","","","",""
"USC00134700","1900","41.6","-90.35","177.1","LE CLAIRE, IA US","       108","6","        56","6","         4","6","","","","","         6"," ","","","","","  52.1"," ,6,0417, ","    719.5"," ,6","",""
"USC00134700","1901","41.6","-90.35","177.1","LE CLAIRE, IA US","        84","6","        43","6","         2","6","","","","","         6"," ","","","","","  79.0"," ,6,0729, ","    495.8"," ,6","",""
"USC00134700","1902","41.6","-90.35","177.1","LE CLAIRE, IA US","       118","6","        73","6","        12","6","","","","","        11"," ","","","","","  54.6"," ,6,0820, ","   1165.5"," ,6","",""
"USC00134700","1903","41.6","-90.35","177.1","LE CLAIRE, IA US","       109","6","        64","6","         9","6","","","","","         6"," ","","","","","  61.7"," ,6,0915, ","    935.3"," ,6","",""
"USC00134700","1904","41.6","-90.35","177.1","LE CLAIRE, IA US","        90","6","        54","6","         4","6","","","","","         6"," ","","","","","  54.1"," ,6,0731, ","    664.3"," ,6","",""
"USC00134700","1905","41.6","-90.35","177.1","LE CLAIRE, IA US","        97","6","        59","6","         7","6","","","","","         2"," ","","","",""," 112.0"," ,6,0610, ","    829.7"," ,6","",""
"USC00134700","1906","41.6","-90.35","177.1","LE CLAIRE, IA US","","","","","","","","","","","         6"," ","","","","","","","","","",""
"USC00134700","1907","41.6","-90.35","177.1","LE CLAIRE, IA US","       105","6","        63","6","        11","6","","","","","         3"," ","","","","","  66.0"," ,6,0523, ","    911.7"," ,6","",""
"USC00134700","1908","41.6","-90.35","177.1","LE CLAIRE, IA US","       103","6","        70","6","         8","6","","","","","         6"," ","","","","","  90.7"," ,6,0812, ","    908.7"," ,6","",""
"USC00134700","1909","41.6","-90.35","177.1","LE CLAIRE, IA US","       121","6","        79","6","         8","6","","","","","         6"," ","","","","","  46.5"," ,6,0419, ","   1000.9"," ,6","",""
"USC00134700","1910","41.6","-90.35","177.1","LE CLAIRE, IA US","       100","6","        61","6","         3","6","","","","","         7"," ","","","","","  44.2"," ,6,0816, ","    552.0"," ,6","",""
"USC00134700","1911","41.6","-90.35","177.1","LE CLAIRE, IA US","       133","6","        84","6","         7","6","","","","","         8"," ","","","","","  73.7"," ,6,0812, ","   1024.1"," ,6","",""
"USC00134700","1912","41.6","-90.35","177.1","LE CLAIRE, IA US","","","","","","","","","","","         5"," ","","","","","","","","","",""
"USC00134700","1913","41.6","-90.35","177.1","LE CLAIRE, IA US","       113","6","        57","6","         7","6","","","","","        12"," ","","","","","  39.9"," ,6,1017, ","    741.9"," ,6","",""
"USC00134700","1914","41.6","-90.35","177.1","LE CLAIRE, IA US","        99","6","        61","6","         5","6","","","","","         8"," ","","","","","  91.2"," ,6,0906, ","    764.3"," ,6","",""
"USC00134700","1915","41.6","-90.35","177.1","LE CLAIRE, IA US","       123","6","        73","6","         5","6","","","","","        10"," ","","","","","  50.8"," ,6,0708, ","    906.4"," ,6","",""
"USC00134700","1916","41.6","-90.35","177.1","LE CLAIRE, IA US","       124","6","        75","6","         8","6","","","","","         2"," ","","","","","  56.6"," ,6,0906, ","    846.8"," ,6","",""
"USC00134700","1917","41.6","-90.35","177.1","LE CLAIRE, IA US","","","","","","","","","","","         8"," ","","","","","","","","","",""
"USC00134700","1918","41.6","-90.35","177.1","LE CLAIRE, IA US","       116","6","        76","6","         5","6","","","","","         9"," ","","","","","  53.3"," ,6,0628, ","    933.8"," ,6","",""
"USC00134700","1919","41.6","-90.35","177.1","LE CLAIRE, IA US","       104","6","        68","6","        17","6","","","","","         8"," ","","","","","  73.7"," ,6,0316, ","   1134.1"," ,6","",""
"USC00134700","1920","41.6","-90.35","177.1","LE CLAIRE, IA US","","","","","","","","","","","         3"," ","","","","","","","","","",""
"USC00134700","1921","41.6","-90.35","177.1","LE CLAIRE, IA US","","","","","","","","","","","         4"," ","","","","","","","","","",""
"USC00134700","1922","41.6","-90.35","177.1","LE CLAIRE, IA US","","","","","","","","","","","        10"," ","","","","","","","","","",""
"USC00134700","1923","41.6","-90.35","177.1","LE CLAIRE, IA US","","","","","","","","","","","         3"," ","","","","","","","","","",""
