"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA005013117","1977","50.65","-99.95","627.0","WASAGAMING, MB CA","     21.7","","      21.7","C","       119","C","        55","C","         6","C","        15","C","        81","C","       215","C","       109","C","        69","C","         0","C","  -42.2","C,1211,+","   117"," ,C,1217, ","  52.3"," ,C,0711, ","   31.7","C,0513, ","-1.7","C,0817","-2.2","C,0912","-4.4","C,1002","-8.9","C,1022","-8.9","C,1022","-1.1","C,0508","-5.0","C,0507","-5.0","C,0507","-8.3","C,0425","-9.4","C,0408","    6328.3","3","    6328.3","C","    649.7"," ,C","      969"," ,C","      0.76","C","      7.74","C","     -6.21","C","","","",""
"CA005013117","1978","50.65","-99.95","627.0","WASAGAMING, MB CA","     16.3","","      16.3","C","       112","C","        56","C","         3","C","        17","C","       107","C","       218","C","       131","C","        88","C","         2","C","  -41.7","C,0202, ","   188"," ,C,0411, ","  35.6"," ,C,0912,+","   32.8","C,0811, ","-0.6","C,0819","-2.8","C,0830","-5.0","C,1014","-8.3","C,1018","-15.0","C,1111","-2.8","C,0607","-2.8","C,0607","-5.6","C,0509","-11.1","C,0421","-11.1","C,0421","    6811.9","9","    6811.9","C","    517.7"," ,C","     1231"," ,C","     -0.94","C","      6.22","C","     -8.10","C","","","",""
"CA005013117","1979","50.65","-99.95","627.0","WASAGAMING, MB CA","     26.4","","      26.4","C","        99","C","        58","C","         0","C","        28","C","       107","C","       244","C","       141","C","        70","C","         3","C","  -42.2","C,0217,+","   203"," ,C,1101, ","  23.4"," ,C,0910, ","   32.8","C,0720,+","0.0","C,0815","-2.2","C,0914","-6.7","C,1004","-6.7","C,1004","-12.2","C,1013","-3.3","C,0608","-3.3","C,0608","-4.4","C,0520","-7.2","C,0505","-9.4","C,0504","    7556.3","3","    7556.3","C","    509.7"," ,C","     2162"," ,C","     -2.01","C","      5.00","C","     -9.03","C","","","",""
"CA005013117","1980","50.65","-99.95","627.0","WASAGAMING, MB CA","     29.2","","      29.2","C","       109","C","        53","C","         5","C","        14","C","        93","C","       230","C","       124","C","        90","C","         3","C","  -41.7","C,0130, ","   147"," ,C,0110, ","  33.5"," ,C,0820, ","   35.6","C,0522, ","-0.6","C,0826","-3.9","C,0918","-5.6","C,0927","-7.0","C,1022","-12.0","C,1026","-1.7","C,0619","-2.8","C,0602","-5.0","C,0515","-7.2","C,0509","-10.0","C,0508","    6573.4","4","    6573.4","C","    539.8"," ,C","     1233"," ,C","     -0.10","C","      7.34","C","     -7.54","C","","","",""
"CA005013117","1981","50.65","-99.95","627.0","WASAGAMING, MB CA","     35.5","","      35.5","C","        83","C","        42","C","         3","C","         4","C","        61","C","       221","C","        91","C","        79","C","         1","C","  -43.5","C,0211, ","   120"," ,C,0928, ","  38.0"," ,C,0522, ","   34.0","C,0706, ","0.0","C,0914","-2.5","C,0924","-5.0","C,1006","-8.5","C,1021","-9.5","C,1022","-1.0","C,0603","-3.0","C,0531","-9.0","C,0510","-9.0","C,0510","-9.0","C,0510","    6175.1","1","    6175.1","C","    421.1"," ,C","      318"," ,C","      2.09","C","      9.04","C","     -4.85","C","","","",""
"CA005013117","1982","50.65","-99.95","627.0","WASAGAMING, MB CA","     11.1","","      11.1","C","       110","C","        54","C","         1","C","        11","C","        95","C","       220","C","       126","C","        64","C","         0","C","  -41.0","C,0205, ","   200"," ,C,0402, ","  68.0"," ,C,0715, ","   30.0","C,0910,+","-1.0","C,0810","-3.5","C,0827","-4.5","C,0915","-8.0","C,1021","-10.5","C,1103","0.0","C,0629","-2.5","C,0608","-4.5","C,0426","-7.5","C,0421","-10.0","C,0411","    6247.1","1","    6247.1","C","    506.0"," ,C","      958"," ,C","     -0.97","C","      5.98","C","     -7.92","C","","","",""
"CA005013117","1983","50.65","-99.95","627.0","WASAGAMING, MB CA","     99.1","","      99.1","C","        97","C","        40","C","         1","C","        13","C","        70","C","       239","C","       125","C","        84","C","         4","C","  -43.0","C,1223, ","   140"," ,C,0306, ","  45.0"," ,C,0709, ","   36.5","C,0831, ","-2.0","C,0912","-3.0","C,0922","-8.0","C,0929","-8.0","C,0929","-10.0","C,1018","-1.5","C,0705","-3.0","C,0605","-4.5","C,0516","-16.0","C,0515","-16.0","C,0515","    6320.4","4","    6320.4","C","    383.7"," ,C","     1026"," ,C","      0.39","C","      6.94","C","     -6.16","C","","","",""
"CA005013117","1984","50.65","-99.95","627.0","WASAGAMING, MB CA","     61.1","","      61.1","C","       104","C","        53","C","         4","C","        15","C","        69","C","       225","C","       123","C","        67","C","         1","C","  -44.0","C,0121,+","   270"," ,C,1125, ","  35.0"," ,C,0622, ","   32.5","C,0827, ","-1.0","C,0903","-3.0","C,0911","-5.0","C,0925","-7.0","C,0930","-14.0","C,1025","-1.0","C,0706","-3.0","C,0528","-4.5","C,0525","-7.0","C,0504","-9.0","C,0502","    5901.7","7","    5901.7","C","    496.9"," ,C","     1380"," ,C","      0.29","C","      7.03","C","     -6.44","C","","","",""
"CA005013117","1985","50.65","-99.95","627.0","WASAGAMING, MB CA","","","","","       130","C","        47","C","         2","C","        13","C","","","","","","","","","","","","","    85"," ,C,1125, ","  33.2"," ,C,0812, ","","","","","","","","","","","","","","","","","","","","","","","    6635.1","1","    6635.1","C","    475.0"," ,C","      878"," ,C","","","","","","","","","",""
"CA005013117","1986","50.65","-99.95","627.0","WASAGAMING, MB CA","","","","","       138","C","        55","C","         2","C","        19","C","        65","C","       211","C","       109","C","        61","C","         0","C","  -42.0","C,0220, ","   196"," ,C,0216, ","  29.0"," ,C,0725, ","   31.0","C,0819, ","-1.0","C,0907","-2.5","C,0913","-7.0","C,1009","-7.0","C,1009","-10.5","C,1012","0.0","C,0518","-4.0","C,0507","-5.5","C,0503","-8.0","C,0502","-9.5","C,0421","","","","","    538.4"," ,C","     1697"," ,C","      0.91","C","      7.31","C","     -5.50","C","","","",""
"CA005013117","1987","50.65","-99.95","627.0","WASAGAMING, MB CA","     44.7","","      44.7","C","       122","C","        46","C","         3","C","        17","C","        42","C","       203","C","       102","C","        66","C","         2","C","  -41.5","C,0123, ","   161"," ,C,0317, ","  29.2"," ,C,0620, ","   33.5","C,0615, ","-1.0","C,0823","-2.5","C,0925","-5.5","C,1009","-8.0","C,1010","-10.0","C,1024","-6.0","C,0522","-6.0","C,0522","-6.0","C,0522","-9.5","C,0403","-9.5","C,0403","    5601.1","1","    5601.1","C","    442.6"," ,C","     1122"," ,C","      3.11","C","      9.33","C","     -3.11","C","","","",""
"CA005013117","1988","50.65","-99.95","627.0","WASAGAMING, MB CA","","","","","        97","C","        47","C","         1","C","        19","C","","","","","","","","","","","","","   100"," ,C,0311, ","  33.0"," ,C,0706, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    456.5"," ,C","     1226"," ,C","","","","","","","","","",""
"CA005013117","1989","50.65","-99.95","627.0","WASAGAMING, MB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    6324.6","6","    6324.6","C","","","","","","","","","","","","","",""
"CA005013117","1996","50.65","-99.95","627.0","WASAGAMING, MB CA","     52.3","","      52.3","C","       113","C","        47","C","         4","C","        13","C","       104","C","       226","C","       141","C","        71","C","         1","C","  -47.6","C,0201, ","   140"," ,C,0425, ","  52.0"," ,C,1020, ","   33.0","C,0830, ","-0.7","C,0915","-2.7","C,0924","-5.4","C,1002","-7.3","C,1023","-10.4","C,1024","-2.5","C,0526","-2.5","C,0526","-5.7","C,0513","-7.6","C,0511","-9.3","C,0502","","","","","    522.8"," ,C","     1424"," ,C","     -1.85","C","      4.79","C","     -8.49","C","","","",""
"CA005013117","1997","50.65","-99.95","627.0","WASAGAMING, MB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    7128.0","0","    7128.0"," ","","","","","","","","","","","","","",""
"CA005013117","1998","50.65","-99.95","627.0","WASAGAMING, MB CA","","","","","       109","C","        51","C","         4","C","        11","C","","","","","","","","","","","","","    95"," ,C,1217, ","  38.4"," ,C,0919, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    514.3"," ,C","      693"," ,C","","","","","","","","","",""
"CA005013117","1999","50.65","-99.95","627.0","WASAGAMING, MB CA","     17.8","","      17.8","C","       116","C","        49","C","         4","C","         7","C","        51","C","       215","C","        91","C","        55","C","         0","C","  -36.4","C,0104, ","   121"," ,C,0403, ","  32.0"," ,C,0504, ","   31.4","C,0729, ","-1.0","C,0914","-3.4","C,0915","-5.1","C,0929","-8.7","C,1003","-10.9","C,1102","-1.5","C,0616","-3.3","C,0531","-7.1","C,0423","-7.1","C,0423","-12.3","C,0417","    6047.0","0","    6047.0","C","    592.2"," ,C","      768"," ,C","      1.80","C","      8.08","C","     -4.49","C","","","",""
"CA005013117","2000","50.65","-99.95","627.0","WASAGAMING, MB CA","     27.4","","      27.4","C","       134","C","        60","C","         2","C","","","        82","C","       213","C","       118","C","        57","C","         0","C","  -37.2","C,1224, ","","","  70.2"," ,C,0706, ","   30.3","C,0811, ","-0.1","C,0921","-5.6","C,0923","-5.6","C,0923","-6.8","C,1004","-12.1","C,1007","-0.1","C,0618","-2.9","C,0604","-5.6","C,0518","-7.0","C,0420","-14.1","C,0415","    6050.9","9","    6050.9","C","    655.9"," ,C","","","      0.33","C","      6.89","C","     -6.24","C","","","",""
"CA005013117","2001","50.65","-99.95","627.0","WASAGAMING, MB CA","     44.5","","      44.5","C","       124","C","        43","C","         3","C","","","        65","C","       221","C","       111","C","        71","C","         1","C","  -38.1","C,0210, ","","","  40.0"," ,C,0627, ","   33.3","C,0804, ","-0.3","C,0910","-3.3","C,0913","-6.1","C,0923","-9.4","C,1006","-9.4","C,1006","-1.0","C,0701","-2.5","C,0511","-5.8","C,0424","-9.4","C,0423","-9.4","C,0423","    6740.9","9","    6740.9","C","    532.2"," ,C","","","      1.43","C","      8.03","C","     -5.17","C","","","",""
"CA005013117","2002","50.65","-99.95","627.0","WASAGAMING, MB CA","     50.9","","      50.9","C","       129","C","        46","C","         1","C","","","        80","C","       237","C","       144","C","        73","C","         2","C","  -35.3","C,0301,+","","","  28.0"," ,C,0808, ","   32.7","C,0628, ","-2.6","C,0923","-2.6","C,0923","-5.8","C,0925","-6.9","C,0927","-9.4","C,0928","-1.1","C,0527","-7.0","C,0524","-7.0","C,0524","-7.0","C,0524","-9.5","C,0517","    6432.6","6","    6432.6","C","    426.0"," ,C","","","     -0.15","C","      6.26","C","     -6.56","C","","","",""
"CA005013117","2003","50.65","-99.95","627.0","WASAGAMING, MB CA","     82.9","","      82.9","C","       103","C","        47","C","         3","C","","","        88","C","       216","C","       132","C","        85","C","         4","C","  -41.7","C,0308, ","","","  33.8"," ,C,0714, ","   36.1","C,0817, ","-2.7","C,0924","-2.7","C,0924","-6.3","C,0930","-9.3","C,1001","-9.3","C,1001","-0.5","C,0601","-3.6","C,0531","-6.9","C,0520","-6.9","C,0520","-11.3","C,0406","    6813.8","8","    6813.8","C","    455.2"," ,C","","","      0.24","C","      7.17","C","     -6.69","C","","","",""
"CA005013117","2004","50.65","-99.95","627.0","WASAGAMING, MB CA","     17.1","","      17.1","C","       135","C","        47","C","         1","C","","","        72","C","       230","C","       112","C","        42","C","         0","C","  -43.1","C,0128, ","","","  27.0"," ,C,0327, ","   29.7","C,0718, ","-0.4","C,0819","-3.0","C,1001","-8.7","C,1004","-8.7","C,1004","-9.5","C,1102","-0.1","C,0723","-2.8","C,0520","-4.9","C,0517","-8.5","C,0514","-9.6","C,0429","    6669.2","2","    6669.2","C","    441.4"," ,C","","","     -0.07","C","      6.15","C","     -6.29","C","","","",""
"CA005013117","2005","50.65","-99.95","627.0","WASAGAMING, MB CA","     53.3","","      53.3","C","","","","","","","","","        70","C","       213","C","       115","C","        56","C","         0","C","  -42.2","C,0116, ","","","","","   31.8","C,0801, ","-0.2","C,0902","-2.8","C,0922","-4.9","C,1015","-14.9","C,1113","-14.9","C,1113","-3.3","C,0516","-3.3","C,0516","-7.7","C,0515","-7.7","C,0515","-17.0","C,0326","    6496.6","6","    6496.6","C","","","","","      1.17","C","      7.22","C","     -4.89","C","","","",""
"CA005013117","2006","50.65","-99.95","627.0","WASAGAMING, MB CA","     51.1","","      51.1","C","       145","C","        46","C","         3","C","        18","C","        55","C","       214","C","       132","C","        90","C","         0","C","  -42.7","C,0217, ","   190"," ,C,0301, ","  41.8"," ,C,0824, ","   31.6","C,0723, ","-2.4","C,0908","-2.4","C,0908","-4.4","C,1004","-7.3","C,1011","-14.1","C,1102","0.0","C,0525","-3.8","C,0521","-4.6","C,0512","-8.6","C,0407","-8.9","C,0404","    5871.4","4","    5871.4","C","    485.3"," ,C","     1697"," ,C","      1.97","C","      8.32","C","     -4.38","C","","","",""
"CA005013117","2008","50.65","-99.95","627.0","WASAGAMING, MB CA","     18.0","","      18.0","C","","","","","","","","","        92","C","       223","C","       125","C","        57","C","         0","C","  -37.7","C,0210, ","","","","","   29.7","C,0830,+","-0.2","C,0903","-3.9","C,0927","-4.4","C,1014","-7.9","C,1020","-9.9","C,1108","-0.6","C,0602","-4.6","C,0527","-4.6","C,0527","-7.5","C,0510","-9.0","C,0503","    6821.5","5","    6821.5","C","","","","","     -0.54","C","      6.06","C","     -7.14","C","","","",""
"CA005013117","2009","50.65","-99.95","627.0","WASAGAMING, MB CA","     20.4","","      20.4","C","       175","C","        57","C","         2","C","","","        84","C","       217","C","       113","C","        60","C","         0","C","  -40.6","C,0115, ","","","  68.3"," ,C,0322, ","   30.4","C,0811, ","-4.5","C,1008","-4.5","C,1008","-4.5","C,1008","-8.1","C,1012","-10.9","C,1105","-0.8","C,0611","-4.8","C,0606","-4.8","C,0606","-8.8","C,0516","-9.1","C,0410","    6879.3","3","    6879.3","C","    651.2"," ,C","","","      0.02","C","      6.27","C","     -6.23","C","","","",""
"CA005013117","2010","50.65","-99.95","627.0","WASAGAMING, MB CA","","","","","       147","C","        59","C","         2","C","","","","","","","","","","","","","","","","","  40.0"," ,C,0617, ","","","","","","","","","","","","","","","","","","","","","","","    5936.2","2","    5936.2","C","    599.0"," ,C","","","","","","","","","","","",""
"CA005013117","2011","50.65","-99.95","627.0","WASAGAMING, MB CA","","","","","       129","C","        40","C","         2","C","","","","","","","","","","","","","","","","","  44.6"," ,C,0531, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    399.5"," ,C","","","","","","","","","","","",""
"CA005013117","2012","50.65","-99.95","627.0","WASAGAMING, MB CA","     54.7","","      54.7","C","        96","C","        43","C","         4","C","","","        62","C","       218","C","       105","C","        85","C","         1","C","  -35.5","C,0120, ","","","  41.8"," ,C,0804, ","   34.8","C,0829, ","-1.5","C,0909","-2.5","C,0914","-7.2","C,0922","-7.2","C,0922","-11.1","C,1006","-1.6","C,0612","-3.6","C,0530","-6.7","C,0426","-6.7","C,0426","-9.6","C,0416","    5614.2","2","    5614.2","C","    451.7"," ,C","","","      2.02","C","      8.58","C","     -4.55","C","","","",""
"CA005013117","2013","50.65","-99.95","627.0","WASAGAMING, MB CA","     37.6","","      37.6","C","       133","C","        38","C","         5","C","","","        99","C","       228","C","       141","C","        74","C","         0","C","  -41.2","C,1231, ","","","  56.4"," ,C,0623, ","   30.9","C,0828,+","-1.4","C,0915","-3.5","C,0921","-5.1","C,1004","-7.3","C,1005","-15.1","C,1028","-2.9","C,0603","-2.9","C,0603","-7.2","C,0512","-7.2","C,0512","-14.3","C,0502","    6824.0","0","    6824.0","C","    512.2"," ,C","","","     -0.85","C","      5.85","C","     -7.54","C","","","",""
"CA005013117","2014","50.65","-99.95","627.0","WASAGAMING, MB CA","     33.7","","      33.7","C","       134","C","        58","C","         2","C","","","        99","C","       215","C","       135","C","        67","C","         0","C","  -42.8","C,0301, ","","","  53.0"," ,C,0904, ","   30.8","C,0925, ","-0.7","C,0910","-2.2","C,0915","-5.1","C,1008","-11.8","C,1030","-11.8","C,1030","-1.5","C,0612","-2.2","C,0517","-5.0","C,0516","-18.8","C,0417","-18.8","C,0417","    7124.1","1","    7124.1","C","    655.7"," ,C","","","     -0.95","C","      5.42","C","     -7.31","C","","","",""
"CA005013117","2015","50.65","-99.95","627.0","WASAGAMING, MB CA","     57.6","","      57.6","C","       142","C","        48","C","         3","C","","","        68","C","       218","C","       103","C","        89","C","         0","C","  -39.4","C,0222, ","","","  54.8"," ,C,0728, ","   31.8","C,0814, ","-0.9","C,0911","-2.5","C,0928","-4.9","C,0929","-8.6","C,1017","-10.1","C,1113","-0.3","C,0618","-3.5","C,0531","-6.6","C,0530","-7.0","C,0519","-10.1","C,0423","    6301.2","2","    6301.2","C","    543.7"," ,C","","","      1.88","C","      8.52","C","     -4.76","C","","","",""
"CA005013117","2016","50.65","-99.95","627.0","WASAGAMING, MB CA","     31.0","","      31.0","C","       144","C","        62","C","         1","C","","","        49","C","       211","C","       111","C","        79","C","         0","C","  -37.2","C,1218,+","","","  76.2"," ,C,1003, ","   31.3","C,0505, ","-3.1","C,0917","-3.1","C,0917","-6.1","C,1013","-7.5","C,1111","-9.7","C,1118","-0.5","C,0602","-2.4","C,0515","-4.7","C,0514","-10.3","C,0412","-10.3","C,0412","    5636.1","1","    5636.1","C","    655.8"," ,C","","","      2.62","C","      8.53","C","     -3.30","C","        20","C","      65.0","C"
"CA005013117","2018","50.65","-99.95","627.0","WASAGAMING, MB CA","     57.6","","      57.6","C","       103","C","        37","C","         1","C","","","        85","C","       231","C","       138","C","        91","C","         1","C","  -37.7","C,0112, ","","","  39.3"," ,C,0529, ","   35.3","C,0811, ","-0.2","C,0826","-3.8","C,0920","-6.7","C,0928","-6.7","C,0928","-11.2","C,1011","-0.9","C,0520","-3.9","C,0519","-7.6","C,0510","-7.6","C,0510","-9.7","C,0416","    6493.8","8","    6493.8","C","    390.3"," ,C","","","      0.04","C","      6.54","C","     -6.47","C","","","",""
"CA005013117","2019","50.65","-99.95","627.0","WASAGAMING, MB CA","     36.2","","      36.2","C","       126","C","        40","C","         2","C","","","        83","C","       226","C","       132","C","        72","C","         0","C","  -44.7","C,0130, ","","","  39.6"," ,C,1011, ","   30.8","C,0803, ","-1.6","C,0908","-2.3","C,0927","-4.5","C,0928","-10.7","C,1024","-10.7","C,1024","-0.8","C,0612","-4.2","C,0527","-5.2","C,0517","-8.0","C,0509","-9.9","C,0413","    6898.0","0","    6898.0","C","    417.2"," ,C","","","     -0.46","C","      5.98","C","     -6.90","C","","","",""
"CA005013117","2020","50.65","-99.95","627.0","WASAGAMING, MB CA","     46.5","","      46.5","C","","","","","","","","","        62","C","       225","C","       130","C","        82","C","         0","C","  -38.4","C,0116, ","","","","","   31.7","C,0627, ","-2.5","C,0908","-2.5","C,0908","-5.4","C,0917","-7.5","C,1016","-10.6","C,1017","-2.9","C,0530","-2.9","C,0530","-4.4","C,0513","-10.0","C,0512","-10.0","C,0512","    6455.8","8","    6455.8","C","","","","","      1.08","C","      7.57","C","     -5.41","C","","","",""
"CA005013117","2021","50.65","-99.95","627.0","WASAGAMING, MB CA","     92.3","","      92.3","C","","","","","","","","","        65","C","       214","C","        98","C","        89","C","         2","C","  -45.3","C,0213, ","","","","","   33.5","C,0605, ","-1.5","C,0921","-2.9","C,1011","-4.5","C,1016","-7.2","C,1020","-9.9","C,1021","-2.3","C,0531","-2.3","C,0531","-5.5","C,0527","-7.4","C,0510","-10.9","C,0424","    6138.8","8","    6138.8","C","","","","","      1.79","C","      8.70","C","     -5.11","C","","","",""
