"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00484770","1907","44.36667","-106.95","2257.0","HUNTERS STATION, WY US","","","","","        83","6","        57","6","         0","6","","","","","","","","","","","","","","","","","","","","","  17.5"," ,6,0504, ","","","","","","","","","","","","","","","","","","","","","","","    5880.4","4","    5880.4","6","    410.7"," ,6","","","","","","","",""
"USC00484770","1908","44.36667","-106.95","2257.0","HUNTERS STATION, WY US","      0.0","","       0.0","6","        97","6","        72","6","         5","6","","","        26","6","       249","6","        52","6","        45","6","         0","6","","","","","  -31.7","6,0201, ","","","  32.8"," ,6,0520, ","   27.8","6,0907,+","-1.1","6,0826","-5.6","6,0925","-5.6","6,0925","-6.7","6,0926","-15.0","6,0927","-1.1","6,0706","-2.2","6,0628","-5.0","6,0521","-6.7","6,0514","-12.2","6,0411","","","","","    690.5"," ,6","","","      2.68","6","      9.97","6","     -4.61","6"
"USC00484770","1910","44.36667","-106.95","2257.0","HUNTERS STATION, WY US","","","","","        74","6","        48","6","         0","6","","","","","","","","","","","","","","","","","","","","","  16.8"," ,6,0520, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    332.8"," ,6","","","","","","","",""
"USC00484770","1911","44.36667","-106.95","2257.0","HUNTERS STATION, WY US","      0.0","","       0.0","6","","","","","","","","","        37","6","       253","6","        54","6","        54","6","         0","6","","","","","  -35.6","6,0102, ","","","","","   28.3","6,0819, ","0.0","6,0803","-2.2","6,0828","-6.1","6,0918","-7.8","6,1015","-12.2","6,1020","-2.2","6,0724","-2.2","6,0724","-7.8","6,0527","-7.8","6,0527","-12.2","6,0417","    5428.3","3","    5428.3","6","","","","","      1.92","6","      9.43","6","     -5.58","6"
"USC00484770","1912","44.36667","-106.95","2257.0","HUNTERS STATION, WY US","      0.0","","       0.0","6","        88","6","        68","6","         1","6","","","        38","6","       267","6","        65","6","        43","6","         0","6","","","","","  -28.9","6,0108, ","","","  26.7"," ,6,0420, ","   26.1","6,0826,+","0.0","6,0808","-2.2","6,0911","-7.8","6,0914","-7.8","6,0914","-10.6","6,0925","-1.7","6,0620","-5.6","6,0618","-5.6","6,0618","-6.7","6,0514","-12.8","6,0513","    6309.3","3","    6309.3","6","    524.0"," ,6","","","      1.65","6","      8.90","6","     -5.60","6"
"USC00484770","1913","44.36667","-106.95","2257.0","HUNTERS STATION, WY US","","","","","        94","6","        63","6","         0","6","","","","","","","","","","","","","","","","","","","","","  23.9"," ,6,0626, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    507.8"," ,6","","","","","","","",""
"USC00484770","1915","44.36667","-106.95","2257.0","HUNTERS STATION, WY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5622.8","8","    5622.8","6","","","","","","","","","",""
"USC00484770","1922","44.36667","-106.95","2257.0","HUNTERS STATION, WY US","      5.7","","       5.7","6","","","","","","","","","        57","6","       230","6","        55","6","        97","6","         0","6","         1"," ","","","  -37.2","6,0119, ","","","","","   30.0","6,0625, ","-5.6","6,0908","-5.6","6,0908","-5.6","6,0908","-6.7","6,1008","-11.1","6,1016","-0.6","6,0725","-6.1","6,0603","-6.1","6,0603","-6.7","6,0502","-17.8","6,0418","","","","","","","","","      2.60","6","     11.19","6","     -5.99","6"
"USC00484770","1923","44.36667","-106.95","2257.0","HUNTERS STATION, WY US","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00484770","1924","44.36667","-106.95","2257.0","HUNTERS STATION, WY US","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
