"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSE00151025","1966","51.75","107.3","562.0","IVOLGINSK, RS","     38.3","","      38.3","E","        93","E","        23","E","         1","E","       114","E","       218","E","       150","E","        87","E","         0","E","  -40.5","E,0118, ","  38.3"," ,E,0703, ","   30.6","E,0626, ","-0.7","E,0831","-2.8","E,1001","-4.7","E,1013","-6.9","E,1015","-13.2","E,1025","-1.0","E,0529","-2.5","E,0506","-10.0","E,0426","-10.0","E,0426","-10.0","E,0426","","","","","    231.1"," ,E","     -1.62","E","      4.71","E","     -7.94","E"
"RSE00151025","1971","51.75","107.3","562.0","IVOLGINSK, RS","     68.0","","      68.0","E","        65","E","        24","E","         3","E","       105","E","       225","E","       127","E","        80","E","         1","E","  -36.6","E,0226,+","  32.4"," ,E,0719, ","   33.5","E,0604, ","-0.3","E,0918","-4.8","E,0925","-4.8","E,0925","-7.6","E,0930","-14.2","E,1021","-1.6","E,0601","-5.6","E,0516","-5.6","E,0516","-7.8","E,0501","-9.4","E,0422","","","","","    295.2"," ,E","     -0.75","E","      5.87","E","     -7.37","E"
"RSE00151025","1972","51.75","107.3","562.0","IVOLGINSK, RS","     52.1","","      52.1","E","        75","E","        18","E","         1","E","       111","E","       226","E","       149","E","        73","E","         0","E","  -36.6","E,0202, ","  26.6"," ,E,0713, ","   30.6","E,0609, ","-1.0","E,0906","-3.4","E,0919","-5.0","E,0924","-9.6","E,1002","-9.6","E,1002","-0.6","E,0602","-5.7","E,0515","-5.7","E,0515","-6.9","E,0501","-11.4","E,0417","    6912.8","8","    6912.8","E","    183.8"," ,E","     -1.66","E","      4.50","E","     -7.81","E"
"RSE00151025","1973","51.75","107.3","562.0","IVOLGINSK, RS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    7267.8","8","    7267.8","E","","","","","","","",""
"RSE00151025","1974","51.75","107.3","562.0","IVOLGINSK, RS","    126.7","","     126.7","E","        71","E","        20","E","         0","E","       124","E","       232","E","       154","E","        90","E","         4","E","  -40.0","E,0130, ","  18.7"," ,E,0905, ","   34.6","E,0810, ","-2.8","E,0917","-2.8","E,0917","-5.3","E,0923","-6.8","E,1006","-14.0","E,1014","-1.1","E,0528","-6.7","E,0522","-6.7","E,0522","-6.7","E,0522","-9.8","E,0409","","","","","    173.1"," ,E","     -1.90","E","      4.41","E","     -8.21","E"
"RSE00151025","1975","51.75","107.3","562.0","IVOLGINSK, RS","     65.4","","      65.4","E","        61","E","        22","E","         0","E","       105","E","       218","E","       133","E","        74","E","         3","E","  -36.1","E,0207, ","  18.1"," ,E,0902, ","   33.6","E,0625, ","-1.3","E,0901","-3.6","E,0926","-5.0","E,1003","-8.8","E,1007","-9.0","E,1010","-2.0","E,0522","-2.4","E,0513","-4.5","E,0504","-7.3","E,0425","-9.3","E,0402","    7103.3","3","    7103.3","E","    211.3"," ,E","     -0.58","E","      5.84","E","     -6.99","E"
"RSE00151025","1977","51.75","107.3","562.0","IVOLGINSK, RS","     96.2","","      96.2","E","        72","E","        22","E","         0","E","        95","E","       232","E","       139","E","        84","E","         6","E","  -40.3","E,0128, ","  18.3"," ,E,0721, ","   37.5","E,0717, ","-3.8","E,0911","-3.8","E,0911","-4.8","E,0919","-7.9","E,0929","-15.0","E,1009","-2.0","E,0526","-3.3","E,0525","-6.8","E,0513","-6.8","E,0513","-9.4","E,0504","    7431.7","7","    7431.7","E","    175.2"," ,E","     -1.22","E","      5.29","E","     -7.72","E"
"RSE00151025","1978","51.75","107.3","562.0","IVOLGINSK, RS","     80.5","","      80.5","E","        69","E","        23","E","         0","E","        96","E","       220","E","       129","E","        76","E","         2","E","  -40.2","E,0211, ","  23.9"," ,E,0801, ","   33.8","E,0729, ","-0.5","E,0914","-2.4","E,0918","-5.0","E,1001","-7.6","E,1010","-12.3","E,1011","-1.6","E,0525","-4.8","E,0521","-4.8","E,0521","-8.3","E,0420","-9.1","E,0408","    6742.0","0","    6742.0","E","    211.9"," ,E","     -0.64","E","      5.80","E","     -7.09","E"
"RSE00151025","1979","51.75","107.3","562.0","IVOLGINSK, RS","    102.0","","     102.0","E","        64","E","        14","E","         0","E","       106","E","       219","E","       145","E","        93","E","         9","E","  -42.8","E,0131, ","  10.5"," ,E,0920, ","   33.9","E,0704, ","-0.4","E,0827","-2.5","E,0915","-4.4","E,0923","-9.1","E,1009","-9.1","E,1009","-1.0","E,0516","-3.8","E,0515","-4.9","E,0506","-6.7","E,0504","-13.6","E,0415","    7061.1","1","    7061.1","E","    124.5"," ,E","     -0.33","E","      6.12","E","     -6.78","E"
"RSE00151025","1980","51.75","107.3","562.0","IVOLGINSK, RS","    157.7","","     157.7","E","        68","E","        16","E","         1","E","       110","E","       230","E","       158","E","        85","E","        10","E","  -39.4","E,0110, ","  28.4"," ,E,0727, ","   35.5","E,0623, ","-0.3","E,0911","-2.2","E,0922","-5.2","E,1003","-7.4","E,1004","-10.7","E,1017","-3.0","E,0525","-3.0","E,0525","-5.0","E,0512","-6.7","E,0505","-9.6","E,0413","    7165.1","1","    7165.1","E","    149.5"," ,E","     -1.00","E","      5.15","E","     -7.15","E"
