"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00332580","1893","41.0247","-80.854","317.0","ELLSWORTH, OH US","","","","","       137","6","        79","6","         5","6","","","","","","","","","","","","","","","","","  59.2"," ,6,0516, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    861.5"," ,6","","","","","","","",""
"USC00332580","1894","41.0247","-80.854","317.0","ELLSWORTH, OH US","","","","","       124","6","        78","6","         3","6","","","         4","6","       124","6","","","","","","","  -21.1","6,1229,+","","","  32.3"," ,6,0616, ","","","-2.2","6,1015","-2.2","6,1015","-5.0","6,1106","-6.7","6,1107","-9.4","6,1111","0.0","6,0425","-6.7","6,0409","-6.7","6,0409","-6.7","6,0409","-12.8","6,0327","","","","","    782.0"," ,6","","","","","","","      4.22","6"
"USC00332580","1895","41.0247","-80.854","317.0","ELLSWORTH, OH US","    415.6","","     415.6","6","","","","","","","","","        10","6","       153","6","        51","6","       146","6","        22","6","  -25.0","6,0206, ","","","","","   36.7","6,0604, ","0.0","6,1001","-2.8","6,1004","-5.0","6,1024","-6.7","6,1030","-8.9","6,1203","-1.7","6,0522","-2.8","6,0521","-6.1","6,0411","-7.2","6,0403","-11.7","6,0322","    3746.5","5","    3746.5","6","","","","","      8.88","6","     14.99","6","      2.77","6"
"USC00332580","1927","41.0247","-80.854","317.0","ELLSWORTH, OH US","","","","","       139","6","        94","6","         8","6","","","","","","","","","","","","","","","","","  51.3"," ,6,0707, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1063.0"," ,6","","","","","","","",""
"USC00332580","1928","41.0247","-80.854","317.0","ELLSWORTH, OH US","","","","","       134","6","        83","6","         9","6","","","","","","","","","","","","","","","","","  56.6"," ,6,0830, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1020.3"," ,6","","","","","","","",""
"USC00332580","1929","41.0247","-80.854","317.0","ELLSWORTH, OH US","","","","","       134","6","        97","6","         7","6","","","","","","","","","","","","","","","","","  50.8"," ,6,0705, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1037.0"," ,6","","","","","","","",""
"USC00332580","1930","41.0247","-80.854","317.0","ELLSWORTH, OH US","","","","","       120","6","        72","6","         3","6","","","","","","","","","","","","","","","","","  36.1"," ,6,0610, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    628.0"," ,6","","","","","","","",""
"USC00332580","1931","41.0247","-80.854","317.0","ELLSWORTH, OH US","","","","","       120","6","        81","6","         5","6","","","","","","","","","","","","","","","","","  50.8"," ,6,0706, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    825.8"," ,6","","","","","","","",""
"USC00332580","1932","41.0247","-80.854","317.0","ELLSWORTH, OH US","","","","","       125","6","        86","6","         3","6","","","","","","","","","","","","","","","","","  66.3"," ,6,0626, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    928.1"," ,6","","","","","","","",""
"USC00332580","1933","41.0247","-80.854","317.0","ELLSWORTH, OH US","","","","","       133","6","        76","6","         1","6","","","","","","","","","","","","","","","","","  25.9"," ,6,0313, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    680.8"," ,6","","","","","","","",""
