"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BN000005306","1945","11.13","2.93","290.0","KANDI, BN","","","","","        76","I","        56","I","        10","I","","","","","","","","","","","","","  91.9"," ,I,0919, ","","","","","","","   1086.4"," ,I","","","","","",""
"BN000005306","1946","11.13","2.93","290.0","KANDI, BN","   3283.7","","    3283.7","I","        81","I","        64","I","        17","I","         0","I","         0","I","         0","I","       365","I","       247","I","   10.2","I,1231, ","  89.0"," ,I,0815, ","   41.0","I,0316, ","       0.0","0","       0.0","I","   1225.9"," ,I","     27.37","I","     33.86","I","     20.89","I"
"BN000005306","1947","11.13","2.93","290.0","KANDI, BN","   3407.1","","    3407.1","I","        72","I","        56","I","        12","I","         0","I","         0","I","         0","I","       364","I","       251","I","    9.5","I,0101, "," 102.8"," ,I,0908, ","   41.6","I,0331, ","       0.0","0","       0.0","I","   1208.5"," ,I","     27.72","I","     34.36","I","     21.07","I"
"BN000005306","1948","11.13","2.93","290.0","KANDI, BN","   3156.3","","    3156.3","I","        77","I","        63","I","        12","I","         0","I","         0","I","         0","I","       366","I","       231","I","   12.2","I,0113, ","  59.9"," ,I,0716, ","   40.8","I,0330, ","       0.0","0","       0.0","I","   1080.4"," ,I","     26.97","I","     33.34","I","     20.59","I"
"BN000005306","1949","11.13","2.93","290.0","KANDI, BN","   3459.6","","    3459.6","I","        81","I","        59","I","        14","I","         0","I","         0","I","         0","I","       364","I","       271","I","   11.0","I,1222,+","  52.6"," ,I,0827, ","   41.4","I,0503,+","       0.0","0","       0.0","I","    958.3"," ,I","     27.85","I","     34.66","I","     21.04","I"
"BN000005306","1950","11.13","2.93","290.0","KANDI, BN","   3239.9","","    3239.9","I","        77","I","        57","I","        10","I","         0","I","         0","I","         0","I","       365","I","       243","I","    9.1","I,0115, ","  66.8"," ,I,0817, ","   41.7","I,0408, ","       0.0","0","       0.0","I","    942.8"," ,I","     27.21","I","     34.03","I","     20.40","I"
"BN000005306","1951","11.13","2.93","290.0","KANDI, BN","   3274.8","","    3274.8","I","        94","I","        68","I","        13","I","         0","I","         0","I","         0","I","       365","I","       250","I","    9.8","I,1212, ","  81.3"," ,I,0927, ","   41.5","I,0311, ","       0.0","0","       0.0","I","   1269.4"," ,I","     27.32","I","     33.99","I","     20.64","I"
"BN000005306","1952","11.13","2.93","290.0","KANDI, BN","   3322.4","","    3322.4","I","        81","I","        57","I","        15","I","         0","I","         0","I","         0","I","       366","I","       256","I","   10.2","I,0203, ","  72.5"," ,I,0709, ","   44.5","I,0428, ","       0.0","0","       0.0","I","   1080.8"," ,I","     27.42","I","     34.40","I","     20.43","I"
"BN000005306","1953","11.13","2.93","290.0","KANDI, BN","   3257.7","","    3257.7","I","        97","I","        75","I","        18","I","         0","I","         0","I","         0","I","       365","I","       230","I","   11.4","I,1231, ","  82.4"," ,I,0530, ","   40.6","I,0324, ","       0.0","0","       0.0","I","   1423.5"," ,I","     27.27","I","     33.65","I","     20.89","I"
"BN000005306","1954","11.13","2.93","290.0","KANDI, BN","   3206.2","","    3206.2","I","        93","I","        66","I","        15","I","         0","I","         0","I","         0","I","       365","I","       234","I","   11.0","I,1224, ","  56.4"," ,I,0809, ","   40.6","I,0315, ","       0.0","0","       0.0","I","   1130.8"," ,I","     27.13","I","     33.55","I","     20.72","I"
