"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00510507","1936","21.37472","-157.99167","6.1","EWA PLANTATION 741, HI US","   1919.5","","    1919.5","6","        97","6","        37","6","         6","6","","","","","         0","6","         0","6","         0","6","       364","6","         2","6","","","   10.0","6,0210, ","","","",""," 175.3"," ,6,1028, ","   32.2","6,0705,+","       0.3","3","       0.3","6","    630.0"," ,6","","","     23.60","6","     29.08","6","     18.12","6"
"USC00510507","1937","21.37472","-157.99167","6.1","EWA PLANTATION 741, HI US","   2052.7","","    2052.7","6","       115","6","        35","6","         8","6","","","","","         0","6","         0","6","         0","6","       365","6","         4","6","","","   10.6","6,0211, ","","","","","  85.1"," ,6,1211, ","   32.2","6,0914,+","       1.6","6","       1.6","6","    710.7"," ,6","","","     23.94","6","     28.93","6","     18.95","6"
"USC00510507","1938","21.37472","-157.99167","6.1","EWA PLANTATION 741, HI US","","","","","       101","6","        36","6","         5","6","","","","","","","","","         0","6","       360","6","         4","6","","","","","","","","","  50.3"," ,6,0202, ","   32.2","6,0929,+","       0.0","0","       0.0","6","    497.1"," ,6","","","","","     29.43","6","",""
"USC00510507","1940","21.37472","-157.99167","6.1","EWA PLANTATION 741, HI US","   2300.2","","    2300.2","6","        84","6","        40","6","         3","6","","","","","         0","6","         0","6","         0","6","       365","6","        41","6","","","   10.6","6,0224, ","","","",""," 167.6"," ,6,1119, ","   33.3","6,0812, ","","","","","    538.4"," ,6","","","     24.63","6","     30.04","6","     19.22","6"
"USC00510507","1941","21.37472","-157.99167","6.1","EWA PLANTATION 741, HI US","   2148.7","","    2148.7","6","        54","6","        15","6","         1","6","","","","","         0","6","         0","6","         0","6","       365","6","        30","6","","","   10.6","6,0209, ","","","","","  25.4"," ,6,1022, ","   33.9","6,0825, ","       1.1","1","       1.1","6","    149.0"," ,6","","","     24.20","6","     29.71","6","     18.69","6"
"USC00510507","1942","21.37472","-157.99167","6.1","EWA PLANTATION 741, HI US","   2100.0","","    2100.0","6","        75","6","        32","6","         7","6","","","         0","6","         0","6","         0","6","         0","6","       363","6","        13","6","","","   11.1","6,0103, ","","","     0"," ,6,1231,+"," 156.0"," ,6,1207, ","   32.8","6,1021,+","       0.0","0","       0.0","6","    640.3"," ,6","        0"," ,6","     24.11","6","     29.30","6","     18.92","6"
"USC00510507","1943","21.37472","-157.99167","6.1","EWA PLANTATION 741, HI US","   2146.0","","    2146.0","6","","","","","","","","","","","         0","6","         0","6","         0","6","       364","6","        80","6","","","   11.1","6,0301, ","","","","","","","   33.9","6,0925,+","       0.0","0","       0.0","6","","","","","     24.21","6","     29.84","6","     18.59","6"
"USC00510507","1944","21.37472","-157.99167","6.1","EWA PLANTATION 741, HI US","   1836.9","","    1836.9","6","        72","6","        37","6","         2","6","","","","","         0","6","         0","6","         0","6","       365","6","         4","6","","","   12.2","6,1231,+","","","","","  39.9"," ,6,1225, ","   32.2","6,0925,+","       0.0","0","       0.0","6","    399.4"," ,6","","","     23.36","6","     28.90","6","     17.83","6"
"USC00510507","1945","21.37472","-157.99167","6.1","EWA PLANTATION 741, HI US","   1933.3","","    1933.3","6","        62","6","        24","6","         4","6","","","","","         0","6","         0","6","         0","6","       365","6","        36","6","","","   11.1","6,1216,+","","","","","  56.9"," ,6,0406, ","   33.3","6,0725, ","       0.0","0","       0.0","6","    385.2"," ,6","","","     23.63","6","     29.85","6","     17.42","6"
"USC00510507","1946","21.37472","-157.99167","6.1","EWA PLANTATION 741, HI US","   1800.1","","    1800.1","6","        70","6","        33","6","         2","6","","","","","         0","6","         0","6","         0","6","       365","6","        10","6","","","   11.7","6,1226,+","","","","","  57.2"," ,6,0125, ","   32.8","6,0923,+","       0.0","0","       0.0","6","    349.9"," ,6","","","     23.26","6","     29.02","6","     17.49","6"
"USC00510507","1947","21.37472","-157.99167","6.1","EWA PLANTATION 741, HI US","   1723.3","","    1723.3","6","        66","6","        26","6","         3","6","","","","","         0","6","         0","6","         0","6","       364","6","         0","6","","","    8.3","6,0103, ","","","","","  37.6"," ,6,1117, ","   31.7","6,1022,+","       8.9","9","       8.9","6","    297.1"," ,6","","","     23.04","6","     28.86","6","     17.21","6"
"USC00510507","1948","21.37472","-157.99167","6.1","EWA PLANTATION 741, HI US","   1955.6","","    1955.6","6","        90","6","        34","6","         5","6","","","","","         0","6","         0","6","         0","6","       365","6","         4","6","","","   11.1","6,0209, ","","","","","  66.0"," ,6,1108, ","   32.2","6,0825,+","       0.3","3","       0.3","6","    578.1"," ,6","","","     23.67","6","     28.72","6","     18.61","6"
"USC00510507","1949","21.37472","-157.99167","6.1","EWA PLANTATION 741, HI US","   1737.7","","    1737.7","0","","","","","","","","","","","         0","0","         0","0","         0","0","       365","0","         1","0","","","   12.2","0,1221, ","","","","","","","   32.2","0,1021, ","       0.0","0","       0.0","0","","","","","     23.08","0","     28.56","0","     17.60","0"
"USC00510507","1950","21.37472","-157.99167","6.1","EWA PLANTATION 741, HI US","   1921.3","","    1921.3","0","        94","0","        32","0","         6","0","        0","","         0","0","         0","0","         0","0","         0","0","       364","0","         6","0","         2"," ","   11.1","0,1220, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 117.1"," ,0,0107, ","   32.8","0,0901,+","       1.4","4","       1.4","0","    717.2"," ,0","        0"," ,0","     23.59","0","     29.06","0","     18.12","0"
"USC00510507","1951","21.37472","-157.99167","6.1","EWA PLANTATION 741, HI US","   2103.0","","    2103.0","0","       100","0","        43","0","        14","0","        0","","         0","0","         0","0","         0","0","         0","0","       364","0","        19","0","         2"," ","   11.1","0,0209, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 133.4"," ,0,0313, ","   33.3","0,0814, ","       0.0","0","       0.0","0","   1026.1"," ,0","        0"," ,0","     24.09","0","     29.39","0","     18.78","0"
"USC00510507","1952","21.37472","-157.99167","6.1","EWA PLANTATION 741, HI US","   1957.4","","    1957.4","0","        58","0","        18","0","         2","0","        0","","         0","0","         0","0","         0","0","         0","0","       366","0","         5","0","","","   12.8","0,0130,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  90.2"," ,0,0120, ","   32.8","0,0817, ","       0.0","0","       0.0","0","    263.0"," ,0","        0"," ,0","     23.68","0","     29.05","0","     18.30","0"
"USC00510507","1953","21.37472","-157.99167","6.1","EWA PLANTATION 741, HI US","   2058.7","","    2058.7","0","        66","0","        26","0","         2","0","        0","","         0","0","         0","0","         0","0","         0","0","       364","0","         7","0","         4"," ","   10.6","0,1228, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  36.3"," ,0,0222, ","   32.8","0,0815,+","       0.0","0","       0.0","0","    298.2"," ,0","        0"," ,0","     23.97","0","     29.41","0","     18.55","0"
"USC00510507","1954","21.37472","-157.99167","6.1","EWA PLANTATION 741, HI US","   2066.3","","    2066.3","0","        95","0","        32","0","         6","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","        15","0","","","   12.2","0,1218,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 235.0"," ,0,1129, ","   32.8","0,0910, ","       0.0","0","       0.0","0","    707.1"," ,0","        0"," ,0","     23.99","0","     29.28","0","     18.69","0"
"USC00510507","1955","21.37472","-157.99167","6.1","EWA PLANTATION 741, HI US","   1828.1","","    1828.1","0","        81","0","        34","0","         8","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","         0","0","         3"," ","   11.7","0,0325,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 190.5"," ,0,0224, ","   31.1","0,1130,+","       0.0","0","       0.0","0","    893.6"," ,0","        0"," ,0","     23.33","0","     28.55","0","     18.11","0"
"USC00510507","1956","21.37472","-157.99167","6.1","EWA PLANTATION 741, HI US","   2046.3","","    2046.3","0","        95","0","        38","0","         6","0","        0","","         0","0","         0","0","         0","0","         0","0","       364","0","         4","0","         3"," ","   13.3","0,1205,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 115.8"," ,0,1117, ","   32.2","0,0924,+","       0.0","0","       0.0","0","    643.6"," ,0","        0"," ,0","     23.92","0","     29.00","0","     18.85","0"
"USC00510507","1957","21.37472","-157.99167","6.1","EWA PLANTATION 741, HI US","   2056.4","","    2056.4","0","       102","0","        26","0","         8","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","        13","0","","","   12.2","0,0325, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 133.4"," ,0,0121, ","   32.8","0,1025,+","       0.0","0","       0.0","0","    617.2"," ,0","        0"," ,0","     23.95","0","     29.09","0","     18.81","0"
"USC00510507","1958","21.37472","-157.99167","6.1","EWA PLANTATION 741, HI US","   1913.2","","    1913.2","0","        90","0","        24","0","         3","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","        12","0","","","   11.1","0,0422,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 252.7"," ,0,0306, ","   32.8","0,0906, ","       0.8","8","       0.8","0","    585.2"," ,0","        0"," ,0","     23.56","0","     28.97","0","     18.15","0"
"USC00510507","1959","21.37472","-157.99167","6.1","EWA PLANTATION 741, HI US","   2149.2","","    2149.2","0","","","","","","","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","        15","0","","","   11.1","0,0101, ","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   33.3","0,0907, ","       0.3","3","       0.3","0","","","        0"," ,0","     24.20","0","     29.44","0","     18.97","0"
"USC00510507","1960","21.37472","-157.99167","6.1","EWA PLANTATION 741, HI US","   2118.3","","    2118.3","0","        98","0","        33","0","         2","0","        0","","         0","0","         0","0","         0","0","         0","0","       366","0","        11","0","","","   11.7","0,0221, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  39.9"," ,0,0513, ","   32.8","0,1018,+","       0.0","0","       0.0","0","    355.3"," ,0","        0"," ,0","     24.11","0","     29.21","0","     19.02","0"
"USC00510507","1961","21.37472","-157.99167","6.1","EWA PLANTATION 741, HI US","   2237.7","","    2237.7","0","        94","0","        26","0","         2","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","        30","0","","","   12.8","0,0124, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  50.8"," ,0,0126, ","   33.3","0,0815, ","       0.0","0","       0.0","0","    337.0"," ,0","        0"," ,0","     24.46","0","     29.85","0","     19.07","0"
"USC00510507","1962","21.37472","-157.99167","6.1","EWA PLANTATION 741, HI US","   1998.9","","    1998.9","0","       106","0","        32","0","        10","0","        0","","         0","0","         0","0","         0","0","         0","0","       363","0","        25","0","         1"," ","   10.6","0,0222, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  43.7"," ,0,0217, ","   32.8","0,0810,+","       2.2","2","       2.2","0","    556.5"," ,0","        0"," ,0","     23.82","0","     29.30","0","     18.33","0"
"USC00510507","1963","21.37472","-157.99167","6.1","EWA PLANTATION 741, HI US","   2184.5","","    2184.5","0","        98","0","        45","0","        10","0","        0","","         0","0","         0","0","         0","0","         0","0","       363","0","        37","0","         4"," ","   12.8","0,0118,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 132.1"," ,0,0107, ","   32.8","0,0925,+","       0.0","0","       0.0","0","    955.6"," ,0","        0"," ,0","     24.32","0","     29.66","0","     18.98","0"
"USC00510507","1964","21.37472","-157.99167","6.1","EWA PLANTATION 741, HI US","   2102.3","","    2102.3","0","        88","0","        36","0","         7","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","         7","0","","","   14.4","0,0320,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  42.4"," ,0,1220, ","   33.3","0,0829, ","       0.0","0","       0.0","0","    490.3"," ,0","        0"," ,0","     24.07","0","     29.18","0","     18.97","0"
"USC00510507","1965","21.37472","-157.99167","6.1","EWA PLANTATION 741, HI US","   1906.3","","    1906.3","0","       105","0","        45","0","         9","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","        14","0","","","   11.7","0,0228,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 166.1"," ,0,1111, ","   32.8","0,1007,+","       0.3","3","       0.3","0","   1066.4"," ,0","        0"," ,0","     23.54","0","     28.79","0","     18.29","0"
"USC00510507","1966","21.37472","-157.99167","6.1","EWA PLANTATION 741, HI US","   1974.7","","    1974.7","0","        81","0","        42","0","         6","0","        0","","         0","0","         0","0","         0","0","         0","0","       362","0","         8","0","","","   12.2","0,0221,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  61.0"," ,0,0228, ","   32.2","0,0924,+","       0.3","3","       0.3","0","    516.9"," ,0","        0"," ,0","     23.74","0","     28.94","0","     18.54","0"
"USC00510507","1967","21.37472","-157.99167","6.1","EWA PLANTATION 741, HI US","   2159.7","","    2159.7","0","        97","0","        52","0","         4","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","        28","0","","","   13.3","0,1228, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  76.2"," ,0,1218, ","   33.9","0,0903, ","       0.0","0","       0.0","0","    575.0"," ,0","        0"," ,0","     24.24","0","     28.99","0","     19.49","0"
"USC00510507","1968","21.37472","-157.99167","6.1","EWA PLANTATION 741, HI US","   2180.8","","    2180.8","0","       100","0","        58","0","         9","0","        0","","         0","0","         0","0","         0","0","         0","0","       366","0","        22","0","","","   13.3","0,0109, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  99.1"," ,0,1225, ","   33.3","0,0818, ","       0.0","0","       0.0","0","    954.1"," ,0","        0"," ,0","     24.29","0","     29.10","0","     19.47","0"
"USC00510507","1969","21.37472","-157.99167","6.1","EWA PLANTATION 741, HI US","   1902.8","","    1902.8","0","        72","0","        33","0","         6","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","         0","0","","","   10.6","0,0120, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 185.4"," ,0,0103, ","   31.1","0,0827,+","       3.1","1","       3.1","0","    659.9"," ,0","        0"," ,0","     23.54","0","     28.16","0","     18.91","0"
"USC00510507","1970","21.37472","-157.99167","6.1","EWA PLANTATION 741, HI US","   1873.3","","    1873.3","0","        77","0","        22","0","         2","0","        0","","         0","0","         0","0","         0","0","         0","0","       353","0","         0","0","","","   10.6","0,0110, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  53.3"," ,0,1003, ","   31.1","0,0831,+","       0.5","5","       0.5","0","    353.8"," ,0","        0"," ,0","     23.68","0","     28.34","0","     19.02","0"
"USC00510507","1971","21.37472","-157.99167","6.1","EWA PLANTATION 741, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","       5.3","3","       5.3"," ","    636.8"," ,0","        0"," ,0","","","","","",""
"USC00510507","1972","21.37472","-157.99167","6.1","EWA PLANTATION 741, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","    662.8"," ,0","        0"," ,0","","","","","",""
"USC00510507","1973","21.37472","-157.99167","6.1","EWA PLANTATION 741, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","    285.6"," ,0","        0"," ,0","","","","","",""
"USC00510507","1974","21.37472","-157.99167","6.1","EWA PLANTATION 741, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00510507","1975","21.37472","-157.99167","6.1","EWA PLANTATION 741, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","    486.8"," ,0","        0"," ,0","","","","","",""
"USC00510507","1976","21.37472","-157.99167","6.1","EWA PLANTATION 741, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","    319.7"," ,0","        0"," ,0","","","","","",""
"USC00510507","1977","21.37472","-157.99167","6.1","EWA PLANTATION 741, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","    373.7"," ,0","        0"," ,0","","","","","",""
"USC00510507","1978","21.37472","-157.99167","6.1","EWA PLANTATION 741, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","    639.6"," ,0","        0"," ,0","","","","","",""
"USC00510507","1979","21.37472","-157.99167","6.1","EWA PLANTATION 741, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","    370.4"," ,0","        0"," ,0","","","","","",""
"USC00510507","1980","21.37472","-157.99167","6.1","EWA PLANTATION 741, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","    681.2"," ,0","        0"," ,0","","","","","",""
"USC00510507","1981","21.37472","-157.99167","6.1","EWA PLANTATION 741, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","    270.2"," ,0","        0"," ,0","","","","","",""
"USC00510507","1982","21.37472","-157.99167","6.1","EWA PLANTATION 741, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00510507","1983","21.37472","-157.99167","6.1","EWA PLANTATION 741, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00510507","1984","21.37472","-157.99167","6.1","EWA PLANTATION 741, HI US","","","","","","","","","","","","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","","","","","","","","","    357.4"," ,0","        0"," ,0","","","","","",""
