"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NC000091577","1951","-20.567","164.283","18.0","KOUMAC NLLE CALEDO, NC","","","","","        70","I","        68","I","        39","I","         0","G","         0","G","         0","G","       362","G","        20","G","    8.5","G,0819, "," 863.0"," ,I,0225, ","   34.5","G,1227, ","      12.5","5","      12.5","G","   8008.0"," ,I","     22.80","G","     27.86","G","     17.73","G"
"NC000091577","1952","-20.567","164.283","18.0","KOUMAC NLLE CALEDO, NC","   1767.9","","    1767.9","G","        81","I","        76","I","        47","I","         0","G","         0","G","         0","G","       363","G","        20","G","    8.7","G,0723, "," 564.0"," ,I,0305, ","   34.8","G,1207, ","      11.1","1","      11.1","G","   6887.0"," ,I","     23.54","G","     28.50","G","     18.56","G"
"NC000091577","1953","-20.567","164.283","18.0","KOUMAC NLLE CALEDO, NC","   1801.2","","    1801.2","G","        60","I","        58","I","        31","I","         0","G","         0","G","         0","G","       364","G","        18","G","    8.2","G,0728, "," 464.0"," ,I,0218, ","   34.1","G,1108, ","      15.2","2","      15.2","G","   4395.0"," ,I","     23.27","G","     28.40","G","     18.14","G"
"NC000091577","1954","-20.567","164.283","18.0","KOUMAC NLLE CALEDO, NC","   1890.5","","    1890.5","G","       103","I","       100","I","        63","I","         0","G","         0","G","         0","G","       363","G","         6","G","   11.3","G,0809, "," 983.0"," ,I,1112, ","   33.8","G,0214, ","       5.9","9","       5.9","G","  12416.0"," ,I","     23.16","G","     27.06","G","     19.25","G"
"NC000091577","1955","-20.567","164.283","18.0","KOUMAC NLLE CALEDO, NC","   1723.1","","    1723.1","G","        89","I","        84","I","        51","I","         0","G","         0","G","         0","G","       364","G","         8","G","   12.1","G,0802, ","1168.0"," ,I,0401, ","   33.6","G,0226,+","       3.6","6","       3.6","G","   8336.0"," ,I","     23.34","G","     27.51","G","     19.16","G"
"NC000091577","1956","-20.567","164.283","18.0","KOUMAC NLLE CALEDO, NC","   1857.4","","    1857.4","G","       126","I","       122","I","        82","I","         0","G","         0","G","         0","G","       364","G","         7","G","   11.3","G,0808, ","1048.0"," ,I,0910, ","   33.7","G,1223, ","       5.3","3","       5.3","G","  15301.0"," ,I","     23.18","G","     27.09","G","     19.28","G"
"NC000091577","1957","-20.567","164.283","18.0","KOUMAC NLLE CALEDO, NC","   1641.5","","    1641.5","G","        74","I","        69","I","        35","I","         0","G","         0","G","         0","G","       365","G","         2","G","   11.0","G,0620, "," 604.0"," ,I,0105, ","   33.0","G,1109, ","       7.1","1","       7.1","G","   5806.0"," ,I","     22.78","G","     26.87","G","     18.70","G"
"NC000091577","1958","-20.567","164.283","18.0","KOUMAC NLLE CALEDO, NC","   1811.4","","    1811.4","G","       112","I","        98","I","        60","I","         0","G","         0","G","         0","G","       364","G","         5","G","   11.6","G,0710, "," 697.0"," ,I,0314, ","   33.4","G,0221, ","       0.8","8","       0.8","G","  10770.0"," ,I","     23.34","G","     27.25","G","     19.44","G"
"NC000091577","1959","-20.567","164.283","18.0","KOUMAC NLLE CALEDO, NC","   1614.4","","    1614.4","G","        99","I","        90","I","        57","I","         0","G","         0","G","         0","G","       362","G","         8","G","   11.9","G,0904, ","1160.0"," ,I,0313, ","   34.2","G,0309,+","       2.7","7","       2.7","G","   9802.0"," ,I","     22.96","G","     27.07","G","     18.85","G"
"NC000091577","1960","-20.567","164.283","18.0","KOUMAC NLLE CALEDO, NC","   1751.0","","    1751.0","G","       108","I","        91","I","        46","I","         0","G","         0","G","         0","G","       365","G","         3","G","   11.8","G,0731, "," 978.0"," ,I,0520, ","   33.2","G,0128, ","       4.3","3","       4.3","G","   8391.0"," ,I","     22.96","G","     27.00","G","     18.92","G"
"NC000091577","1961","-20.567","164.283","18.0","KOUMAC NLLE CALEDO, NC","   1731.4","","    1731.4","G","       149","I","       132","I","        84","I","         0","G","         0","G","         0","G","       360","G","         4","G","   12.2","G,0809, "," 884.0"," ,I,0206, ","   33.8","G,0219, ","       7.2","2","       7.2","G","  15060.0"," ,I","     23.17","G","     26.68","G","     19.65","G"
"NC000091577","1962","-20.567","164.283","18.0","KOUMAC NLLE CALEDO, NC","   1817.4","","    1817.4","G","       114","I","       105","I","        70","I","         0","G","         0","G","         0","G","       363","G","         1","G","   12.0","G,0801, "," 721.0"," ,I,0529, ","   34.1","G,0221, ","       3.2","2","       3.2","G","  12516.0"," ,I","     23.21","G","     27.25","G","     19.17","G"
"NC000091577","1963","-20.567","164.283","18.0","KOUMAC NLLE CALEDO, NC","   1762.8","","    1762.8","G","       117","I","       102","I","        62","I","         0","G","         0","G","         0","G","       360","G","         3","G","   12.0","G,0904, "," 926.0"," ,I,0710, ","   32.8","G,0328, ","       4.8","8","       4.8","G","  10321.0"," ,I","     22.85","G","     26.83","G","     18.86","G"
"NC000091577","1964","-20.567","164.283","18.0","KOUMAC NLLE CALEDO, NC","   1702.2","","    1702.2","G","       107","I","        90","I","        52","I","         0","G","         0","G","         0","G","       366","G","         6","G","   12.0","G,0728, "," 886.0"," ,I,0131, ","   33.8","G,0213, ","       2.2","2","       2.2","G","   9670.0"," ,I","     23.39","G","     27.35","G","     19.43","G"
"NC000091577","1965","-20.567","164.283","18.0","KOUMAC NLLE CALEDO, NC","   1604.4","","    1604.4","G","        91","I","        81","I","        48","I","         0","G","         0","G","         0","G","       363","G","         1","G","   10.9","G,0713, "," 642.0"," ,I,1217, ","   32.2","G,1216, ","      14.2","2","      14.2","G","   7109.0"," ,I","     22.26","G","     26.33","G","     18.18","G"
"NC000091577","1966","-20.567","164.283","18.0","KOUMAC NLLE CALEDO, NC","   1454.0","","    1454.0","G","        83","I","        74","I","        41","I","         0","G","         0","G","         0","G","       364","G","         1","G","   12.3","G,0808,+","1074.0"," ,I,0213, ","   32.2","G,0220, ","       9.3","3","       9.3","G","   8093.0"," ,I","     22.45","G","     26.41","G","     18.48","G"
"NC000091577","1967","-20.567","164.283","18.0","KOUMAC NLLE CALEDO, NC","   1661.1","","    1661.1","G","       118","I","       111","I","        67","I","         0","G","         0","G","         0","G","       365","G","         1","G","   12.3","G,0902, ","1608.0"," ,I,0110, ","   32.9","G,0123, ","       1.2","2","       1.2","G","  16589.0"," ,I","     23.29","G","     27.01","G","     19.57","G"
"NC000091577","1968","-20.567","164.283","18.0","KOUMAC NLLE CALEDO, NC","   1706.7","","    1706.7","G","        77","I","        73","I","        33","I","         0","G","         0","G","         0","G","       363","G","        14","G","   10.9","G,0728, ","1525.0"," ,I,0118, ","   33.8","G,1227, ","       9.4","4","       9.4","G","   7433.0"," ,I","     22.75","G","     26.70","G","     18.80","G"
"NC000091577","1969","-20.567","164.283","18.0","KOUMAC NLLE CALEDO, NC","   1707.1","","    1707.1","G","        75","I","        61","I","        35","I","         0","G","         0","G","         0","G","       363","G","         0","G","   12.0","G,0729, "," 670.0"," ,I,0802, ","   31.1","G,0416, ","       1.9","9","       1.9","G","   5389.0"," ,I","     23.27","G","     26.90","G","     19.64","G"
"NC000091577","1970","-20.567","164.283","18.0","KOUMAC NLLE CALEDO, NC","   1835.3","","    1835.3","G","       113","I","        97","I","        58","I","         0","G","         0","G","         0","G","       363","G","         5","G","   13.4","G,0709, "," 694.0"," ,I,0301, ","   32.6","G,0115, ","       2.3","3","       2.3","G","  10011.0"," ,I","     23.61","G","     27.16","G","     20.06","G"
