"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0011J69S","2010","40.83","-111.76","2042.2","LOUIS MEADOW, UT US","       1.2","T","    106.8","","     106.8","T","       115","T","       115","T","         8","T","      202","","         5","T","       182","T","        46","T","       101","T","         1","T","  -21.5","T,1124, ","  1372"," ,T,0225, ","  81.3"," ,T,1229, ","   32.8","T,0716, ","0.0","T,0905","-2.7","T,1025","-5.4","T,1027","-10.0","T,1109","-10.0","T,1109","-0.9","T,0617","-6.0","T,0507","-6.0","T,0507","-7.3","T,0408","-11.5","T,0407","    4677.3","3","    4677.3","T","   1226.0"," ,T","      6.37","T","     12.42","T","      0.31","T"
"USS0011J69S","2011","40.83","-111.76","2042.2","LOUIS MEADOW, UT US","       1.2","T","    101.7","","     101.7","T","       105","T","       105","T","        14","T","      221","","        10","T","       194","T","        65","T","       108","T","         0","T","  -25.0","T,0202, ","  1930"," ,T,0409, ","  50.8"," ,T,0619, ","   31.7","T,0703, ","-0.7","T,1006","-5.0","T,1026","-5.0","T,1026","-7.4","T,1101","-10.1","T,1105","-0.4","T,0603","-3.4","T,0504","-4.6","T,0502","-8.1","T,0501","-11.5","T,0404","    4684.9","9","    4684.9","T","   1193.0"," ,T","      5.58","T","     11.59","T","     -0.42","T"
"USS0011J69S","2012","40.83","-111.76","2042.2","LOUIS MEADOW, UT US","       1.3","T","","","","","        91","T","        91","T","         7","T","      203","","","","","","","","","","","","","","  1473"," ,T,0301, ","  76.2"," ,T,0121, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    806.8"," ,T","","","","","",""
"USS0011J69S","2013","40.83","-111.76","2042.2","LOUIS MEADOW, UT US","       1.2","T","     94.7","","      94.7","T","       101","T","       101","T","         5","T","      186","","        13","T","       203","T","        66","T","        99","T","         1","T","  -26.2","T,0114, ","  1422"," ,T,0111, ","  33.0"," ,T,0111, ","   32.6","T,0628, ","0.0","T,0925","-2.5","T,0927","-5.5","T,1004","-8.7","T,1103","-10.7","T,1105","-0.1","T,0531","-6.6","T,0502","-6.6","T,0502","-7.6","T,0423","-10.3","T,0418","","","","","    771.2"," ,T","      5.12","T","     11.38","T","     -1.14","T"
"USS0011J69S","2014","40.83","-111.76","2042.2","LOUIS MEADOW, UT US","       1.2","T","     56.1","","      56.1","T","       109","T","       109","T","         7","T","      162","","         4","T","       189","T","        43","T","        93","T","         0","T","  -20.1","T,1230, ","  1194"," ,T,0212,+","  45.7"," ,T,0927, ","   31.8","T,0714, ","-1.2","T,1001","-2.3","T,1002","-4.6","T,1028","-7.3","T,1104","-12.7","T,1112","-1.2","T,0618","-3.0","T,0513","-7.6","T,0429","-7.6","T,0429","-9.7","T,0403","    4673.6","6","    4673.6","T","    982.2"," ,T","      6.17","T","     12.32","T","      0.02","T"
"USS0011J69S","2015","40.83","-111.76","2042.2","LOUIS MEADOW, UT US","       1.2","T","     54.9","","      54.9","T","        98","T","        98","T","        10","T","      169","","         4","T","       174","T","        50","T","       108","T","         1","T","  -19.7","T,1231, ","   991"," ,T,0112, ","  68.6"," ,T,0516, ","   32.5","T,0629, ","-0.8","T,1023","-2.3","T,1028","-5.6","T,1105","-8.3","T,1106","-9.0","T,1107","-1.5","T,0516","-2.3","T,0426","-5.8","T,0416","-6.8","T,0415","-13.8","T,0305","    4177.5","5","    4177.5","T","    879.9"," ,T","      6.77","T","     13.00","T","      0.54","T"
"USS0011J69S","2016","40.83","-111.76","2042.2","LOUIS MEADOW, UT US","       1.3","T","     77.2","","      77.2","T","        97","T","        97","T","        11","T","      166","","         5","T","       171","T","        47","T","       100","T","         0","T","  -19.7","T,1218,+","  1295"," ,T,0201,+","  45.7"," ,T,0423, ","   31.0","T,0721,+","-0.3","T,0923","-2.6","T,1004","-11.0","T,1117","-11.0","T,1117","-11.0","T,1117","-0.7","T,0523","-2.5","T,0511","-6.0","T,0415","-7.6","T,0324","-10.1","T,0224","    4433.1","1","    4433.1","T","    997.2"," ,T","      6.55","T","     13.03","T","      0.08","T"
"USS0011J69S","2017","40.83","-111.76","2042.2","LOUIS MEADOW, UT US","       1.3","T","    109.4","","     109.4","T","        89","T","        89","T","        12","T","      168","","         3","T","       201","T","        48","T","       105","T","         1","T","  -23.1","T,0106, ","  1499"," ,T,0126, ","  53.3"," ,T,1117, ","   32.5","T,0705, ","-0.7","T,0916","-2.8","T,0923","-4.4","T,1003","-9.3","T,1107","-9.3","T,1107","-1.2","T,0527","-7.6","T,0518","-7.6","T,0518","-7.6","T,0518","-9.9","T,0307","    4438.5","5","    4438.5","T","    972.2"," ,T","      6.26","T","     12.53","T","      0.01","T"
"USS0011J69S","2018","40.83","-111.76","2042.2","LOUIS MEADOW, UT US","       1.2","T","    104.4","","     104.4","T","        84","T","        84","T","         3","T","      176","","         4","T","       189","T","        46","T","       113","T","         1","T","  -20.3","T,0221,+","  1092"," ,T,0304, ","  45.7"," ,T,1004, ","   32.2","T,0706, ","-1.0","T,1005","-2.3","T,1012","-6.8","T,1014","-6.8","T,1014","-9.1","T,1108","-1.2","T,0513","-3.0","T,0501","-7.3","T,0418","-7.3","T,0418","-12.8","T,0403","    4514.3","3","    4514.3","T","    758.5"," ,T","      6.12","T","     12.50","T","     -0.25","T"
"USS0011J69S","2019","40.83","-111.76","2042.2","LOUIS MEADOW, UT US","       1.2","T","     68.0","","      68.0","T","       110","T","       110","T","        10","T","      194","","         9","T","       216","T","        57","T","        88","T","         0","T","  -20.3","T,0101, ","  1854"," ,T,0313, ","  38.1"," ,T,0106, ","   32.0","T,0722, ","-0.7","T,0921","-2.7","T,0929","-4.4","T,1005","-7.3","T,1009","-10.2","T,1010","-1.5","T,0621","-4.2","T,0502","-6.7","T,0413","-6.7","T,0413","-8.9","T,0316","    4806.6","6","    4806.6","T","   1134.7"," ,T","      4.97","T","     11.20","T","     -1.26","T"
"USS0011J69S","2020","40.83","-111.76","2042.2","LOUIS MEADOW, UT US","       1.3","T","    100.6","","     100.6","T","        81","T","        81","T","         2","T","      178","","         1","T","       194","T","        59","T","       114","T","         4","T","  -20.3","T,0204, ","  1499"," ,T,0216,+","  30.5"," ,T,0206, ","   33.1","T,0802, ","-2.6","T,0908","-2.6","T,0908","-6.4","T,1022","-7.8","T,1023","-14.4","T,1025","-0.2","T,0618","-2.3","T,0609","-9.7","T,0417","-9.7","T,0417","-9.7","T,0417","    4766.2","2","    4766.2","T","    634.1"," ,T","      6.08","T","     12.69","T","     -0.54","T"
"USS0011J69S","2021","40.83","-111.76","2042.2","LOUIS MEADOW, UT US","","","    111.7","","     111.7","T","        99","T","        99","T","        13","T","      155","","         1","T","       204","T","        54","T","       110","T","         0","T","  -18.7","T,1231, ","  1549"," ,T,0217, ","  73.7"," ,T,0801, ","   31.9","T,0718,+","-0.4","T,0919","-2.9","T,1012","-7.6","T,1014","-7.6","T,1014","-9.3","T,1124","-0.7","T,0611","-2.7","T,0522","-5.6","T,0420","-7.1","T,0412","-10.9","T,0331","    4499.3","3","    4499.3","T","   1045.5"," ,T","      6.36","T","     12.71","T","      0.02","T"
"USS0011J69S","2022","40.83","-111.76","2042.2","LOUIS MEADOW, UT US","","","    111.6","","     111.6","T","       103","T","       103","T","         8","T","      190","","         9","T","       202","T","        63","T","       105","T","         2","T","  -20.6","T,0101, ","  1270"," ,T,1231, ","  48.3"," ,T,0105, ","   32.5","T,0907, ","-1.8","T,1022","-5.2","T,1023","-5.2","T,1023","-6.8","T,1026","-10.1","T,1103","-1.6","T,0615","-2.3","T,0531","-7.4","T,0424","-7.4","T,0424","-9.6","T,0321","    4632.4","4","    4632.4","T","    920.6"," ,T","      5.57","T","     12.14","T","     -1.00","T"
"USS0011J69S","2023","40.83","-111.76","2042.2","LOUIS MEADOW, UT US","","","     71.4","","      71.4","T","       106","T","       106","T","        15","T","      199","","         4","T","       188","T","        64","T","        89","T","         0","T","  -23.6","T,0131, ","  3048"," ,T,0404, ","  66.0"," ,T,1203, ","   32.1","T,0722, ","-0.2","T,0922","-8.5","T,1026","-8.5","T,1026","-8.5","T,1026","-9.5","T,1029","-0.1","T,0511","-3.6","T,0426","-6.3","T,0423","-8.1","T,0420","-13.9","T,0406","    4838.3","3","    4838.3","T","   1253.8"," ,T","      5.51","T","     11.57","T","     -0.56","T"
"USS0011J69S","2024","40.83","-111.76","2042.2","LOUIS MEADOW, UT US","","","     97.5","","      97.5","T","       119","T","       119","T","         9","T","      190","","         0","T","       188","T","        43","T","       110","T","         0","T","  -17.4","T,0116, ","  1549"," ,T,0313, ","  50.8"," ,T,0506, ","   32.1","T,0711, ","-0.3","T,1018","-2.5","T,1029","-5.7","T,1030","-7.2","T,1103","-10.1","T,1105","-2.3","T,0618","-2.3","T,0618","-5.0","T,0508","-7.3","T,0409","-9.3","T,0408","    4403.9","9","    4403.9","T","   1060.0"," ,T","      6.52","T","     12.67","T","      0.38","T"
