"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA004060983","2011","55.8333","-108.4167","440.0","BUFFALO NARROWS AUT, SK CA","     44.8","","      44.8","C","       153","C","        37","C","         1","C","","","","","        62","C","       196","C","       111","C","        74","C","         0","C","  -39.0","C,0117, ","","","","","  26.9"," ,C,0807, ","   30.9","C,0909, ","-2.1","C,0914","-2.7","C,1018","-9.1","C,1104","-9.1","C,1104","-9.1","C,1104","-2.9","C,0509","-2.9","C,0509","-4.8","C,0501","-7.8","C,0418","-10.9","C,0413","    6479.7","7","    6479.7","C","    381.1"," ,C","","","      1.74","C","      6.92","C","     -3.45","C","","","",""
"CA004060983","2012","55.8333","-108.4167","440.0","BUFFALO NARROWS AUT, SK CA","     72.1","","      72.1","C","       108","C","        45","C","         1","C","","","","","        59","C","       191","C","       135","C","        71","C","         2","C","  -36.4","C,0117, ","","","","","  49.5"," ,C,0911, ","   33.0","C,0710, ","-0.3","C,1005","-2.6","C,1010","-5.3","C,1011","-8.3","C,1026","-9.5","C,1027","0.0","C,0515","-2.6","C,0426","-6.9","C,0419","-6.9","C,0419","-11.2","C,0418","    5469.7","7","    5469.7","C","    436.7"," ,C","","","      1.70","C","      6.43","C","     -3.04","C","","","",""
"CA004060983","2013","55.8333","-108.4167","440.0","BUFFALO NARROWS AUT, SK CA","     47.6","","      47.6","C","       103","C","        35","C","         1","C","","","","","        77","C","       199","C","       133","C","        81","C","         0","C","  -41.7","C,1221, ","","","","","  25.6"," ,C,0609, ","   31.7","C,0702, ","0.0","C,1011","-3.0","C,1020","-10.6","C,1027","-10.6","C,1027","-10.6","C,1027","-3.8","C,0511","-3.8","C,0511","-8.5","C,0501","-8.5","C,0501","-9.0","C,0421","    6425.7","7","    6425.7","C","    318.6"," ,C","","","      0.57","C","      5.73","C","     -4.60","C","","","",""
"CA004060983","2014","55.8333","-108.4167","440.0","BUFFALO NARROWS AUT, SK CA","     89.6","","      89.6","C","       147","S","        37","S","         2","S","","","","","        86","C","       200","C","       133","C","        66","C","         0","C","  -41.4","C,0101, ","","","","","  44.7"," ,S,0731, ","   31.1","C,0730, ","-0.8","C,0911","-2.7","C,1008","-13.2","C,1107","-13.2","C,1107","-13.2","C,1107","-1.9","C,0517","-3.1","C,0513","-4.5","C,0503","-8.9","C,0417","-8.9","C,0417","    6846.9","9","    6846.9","C","    457.4"," ,S","","","     -0.21","C","      4.86","C","     -5.27","C","","","",""
"CA004060983","2015","55.8333","-108.4167","440.0","BUFFALO NARROWS AUT, SK CA","     66.4","","      66.4","C","","","","","","","","","","","        54","C","       188","C","       107","C","        81","C","         0","C","  -36.1","C,0211, ","","","","","","","   31.1","C,0628, ","-1.1","C,1004","-3.0","C,1005","-5.1","C,1105","-7.4","C,1117","-10.0","C,1118","-1.9","C,0518","-2.2","C,0517","-5.8","C,0426","-15.9","C,0406","-15.9","C,0406","    6144.3","3","    6144.3","C","","","","","      2.45","C","      7.69","C","     -2.79","C","","","",""
"CA004060983","2016","55.8333","-108.4167","440.0","BUFFALO NARROWS AUT, SK CA","     50.3","","      50.3","C","       136","C","        48","C","         4","C","","","","","        46","C","       186","C","       115","C","        83","C","         0","C","  -36.7","C,1217, ","","","","","  48.4"," ,C,0704, ","   30.0","C,0504, ","0.0","C,1006","-3.2","C,1011","-4.7","C,1013","-7.3","C,1102","-12.7","C,1118","-0.3","C,0513","-2.7","C,0423","-6.9","C,0421","-6.9","C,0421","-12.1","C,0411","    5494.7","7","    5494.7","C","    523.8"," ,C","","","      2.81","C","      7.45","C","     -1.83","C","        32","C","      61.0","C"
"CA004060983","2017","55.8333","-108.4167","440.0","BUFFALO NARROWS AUT, SK CA","     49.2","","      49.2","C","       114","C","        39","C","         4","C","","","","","        60","C","       194","C","       105","C","        81","C","         0","C","  -38.2","C,1229, ","","","",""," 111.8"," ,C,0724, ","   29.4","C,0727, ","-1.4","C,1003","-2.8","C,1009","-9.5","C,1101","-9.5","C,1101","-9.5","C,1101","0.0","C,0518","-4.1","C,0428","-4.9","C,0426","-9.9","C,0423","-9.9","C,0423","    5813.8","8","    5813.8","C","    592.9"," ,C","","","      1.83","C","      6.78","C","     -3.12","C","        25","C","      69.0","C"
"CA004060983","2018","55.8333","-108.4167","440.0","BUFFALO NARROWS AUT, SK CA","     95.4","","      95.4","C","       135","C","        43","C","         1","C","","","","","        73","C","       213","C","       143","C","        67","C","         2","C","  -37.8","C,0112, ","","","","","  28.7"," ,C,0610, ","   34.1","C,0810, ","-1.9","C,0919","-3.4","C,0921","-5.2","C,0930","-9.0","C,1004","-9.0","C,1004","-2.6","C,0510","-2.6","C,0510","-11.9","C,0413","-11.9","C,0413","-11.9","C,0413","    6270.4","4","    6270.4","C","    402.5"," ,C","","","      0.18","C","      5.08","C","     -4.72","C","","","",""
"CA004060983","2019","55.8333","-108.4167","440.0","BUFFALO NARROWS AUT, SK CA","     32.9","","      32.9","C","","","","","","","","","","","        73","C","       200","C","       125","C","        51","C","         0","C","  -40.7","C,0206, ","","","","","","","   30.7","C,0723, ","-0.2","C,0928","-2.2","C,1008","-6.4","C,1010","-7.7","C,1027","-9.3","C,1028","-2.5","C,0516","-2.5","C,0516","-6.6","C,0505","-12.9","C,0501","-12.9","C,0501","    6711.8","8","    6711.8","C","","","","","      0.27","C","      5.14","C","     -4.59","C","","","",""
"CA004060983","2020","55.8333","-108.4167","440.0","BUFFALO NARROWS AUT, SK CA","     59.8","","      59.8","C","       143","C","        48","C","         1","C","","","","","        65","C","       201","C","       141","C","        52","C","         0","C","  -37.1","C,0116, ","","","","","  33.9"," ,C,0725, ","   31.3","C,0806, ","-2.4","C,0916","-2.4","C,0916","-4.8","C,1013","-6.9","C,1016","-10.1","C,1031","-0.6","C,0516","-5.5","C,0515","-5.5","C,0515","-12.4","C,0416","-12.4","C,0416","    6574.4","4","    6574.4","C","    493.2"," ,C","","","      0.56","C","      5.33","C","     -4.21","C","","","",""
"CA004060983","2021","55.8333","-108.4167","440.0","BUFFALO NARROWS AUT, SK CA","    127.7","","     127.7","C","","","","","","","","","","","        66","C","       204","C","       113","C","        59","C","         5","C","  -46.4","C,0207, ","","","","","","","   35.8","C,0702,+","-0.2","C,1008","-3.0","C,1012","-4.4","C,1019","-7.2","C,1101","-9.6","C,1117","-0.6","C,0526","-2.5","C,0522","-5.4","C,0520","-7.8","C,0503","-10.9","C,0428","    6157.9","9","    6157.9","C","","","","","      1.44","C","      6.60","C","     -3.72","C","","","",""
"CA004060983","2022","55.8333","-108.4167","440.0","BUFFALO NARROWS AUT, SK CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    6615.5","5","    6615.5"," ","","","","","","","","","","","","","",""
"CA004060983","2023","55.8333","-108.4167","440.0","BUFFALO NARROWS AUT, SK CA","     86.1","","      86.1","C","        80","C","        22","C","         2","C","","","","","        44","C","       186","C","       120","C","        96","C","         0","C","  -37.4","C,0202, ","","","","","  33.6"," ,C,0619, ","   29.9","C,0829, ","-2.0","C,1006","-4.0","C,1021","-5.4","C,1022","-8.2","C,1023","-10.9","C,1115","-2.8","C,0430","-2.8","C,0430","-5.8","C,0422","-7.6","C,0407","-11.9","C,0406","","","","","    243.9"," ,C","","","      3.23","C","      8.40","C","     -1.94","C","","","",""
"CA004060983","2024","55.8333","-108.4167","440.0","BUFFALO NARROWS AUT, SK CA","","","","","        96","S","        42","S","         1","S","","","","","","","","","","","","","","","","","","","","","  37.1"," ,S,0518, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    327.0"," ,S","","","","","","","","","","","",""
