"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00462095","1902","38.966667","-81.666667","198.1","CUBA, WV US","    470.1","","     470.1","6","","","","","","","","","","","         3","6","       108","6","        27","6","       185","6","        18","6","  -20.6","6,0306, ","","","","","","","   35.0","6,0717, ","-1.7","6,1015","-2.8","6,1109","-4.4","6,1202","-6.7","6,1208","-17.2","6,1226","0.0","6,0418","-2.2","6,0408","-5.6","6,0321","-7.2","6,0320","-10.6","6,0318","","","","","","","","","     11.89","6","     18.13","6","      5.64","6"
"USC00462095","1903","38.966667","-81.666667","198.1","CUBA, WV US","    425.3","","     425.3","6","","","","","","","","","","","         6","6","       112","6","        18","6","       182","6","        23","6","  -27.8","6,0219, ","","","","","","","   36.1","6,0923, ","0.0","6,0919","-3.3","6,1024","-5.6","6,1025","-7.8","6,1027","-10.6","6,1119","-0.6","6,0504","-2.2","6,0424","-6.7","6,0405","-6.7","6,0405","-9.4","6,0225","    2276.2","2","    2276.2","6","","","","","     11.89","6","     19.03","6","      4.75","6"
"USC00462095","1904","38.966667","-81.666667","198.1","CUBA, WV US","    396.4","","     396.4","6","","","","","","","","","","","         8","6","       131","6","        21","6","       167","6","        12","6","  -22.8","6,0220, ","","","","","","","   33.9","6,0929,+","0.0","6,1007","-4.4","6,1024","-4.4","6,1024","-7.2","6,1106","-9.4","6,1107","0.0","6,0422","-3.9","6,0421","-6.1","6,0417","-7.2","6,0404","-22.8","6,0220","    3213.2","2","    3213.2","6","","","","","     10.96","6","     17.98","6","      3.93","6"
"USC00462095","1905","38.966667","-81.666667","198.1","CUBA, WV US","","","","","","","","","","","","","","","        11","6","       113","6","","","","","","","  -26.1","6,0203, ","","","","","","","","","-2.2","6,1013","-2.2","6,1013","-5.6","6,1110","-7.8","6,1115","-9.4","6,1225","0.0","6,0423","-2.2","6,0416","-5.6","6,0408","-8.3","6,0302","-12.8","6,0219","    2962.0","0","    2962.0","6","","","","","","","","","      4.92","6"
"USC00462095","1907","38.966667","-81.666667","198.1","CUBA, WV US","","","","","","","","","","","        1","","         7","6","","","","","","","","","","","","","    25"," ,6,0125, ","   102"," ,6,0206, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      473"," ,6","","","","","",""
"USC00462095","1908","38.966667","-81.666667","198.1","CUBA, WV US","","","","","       117","6","        87","6","         9","6","        1","","         8","6","","","","","","","","","","","","","    51"," ,6,0116, ","    51"," ,6,0116, ","  55.6"," ,6,0818, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1056.5"," ,6","      265"," ,6","","","","","",""
"USC00462095","1909","38.966667","-81.666667","198.1","CUBA, WV US","    411.2","","     411.2","6","       133","6","        94","6","         7","6","        0","","         6","6","         1","6","       122","6","        15","6","       183","6","         7","6","  -20.6","6,0201, ","     0"," ,6,1231,+","   102"," ,6,0113, ","  39.6"," ,6,0713, ","   33.3","6,0627, ","-1.1","6,0928","-5.0","6,1013","-5.0","6,1013","-6.7","6,1028","-9.4","6,1125","-0.6","6,0504","-6.1","6,0411","-6.1","6,0411","-6.7","6,0323","-8.9","6,0318","    2607.4","4","    2607.4","6","   1047.8"," ,6","      330"," ,6","     11.92","6","     18.96","6","      4.89","6"
"USC00462095","1910","38.966667","-81.666667","198.1","CUBA, WV US","","","","","       112","6","        76","6","         4","6","        2","","","","","","","","","","","","","","","","    25"," ,6,0317,+","","","  66.0"," ,6,0627, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    899.8"," ,6","","","","","","","",""
"USC00462095","1911","38.966667","-81.666667","198.1","CUBA, WV US","","","","","       127","6","       102","6","        11","6","        0","","         7","6","","","","","","","","","","","","","     0"," ,6,1231,+","    76"," ,6,0117, ","  46.5"," ,6,1017, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1125.4"," ,6","      281"," ,6","","","","","",""
"USC00462095","1912","38.966667","-81.666667","198.1","CUBA, WV US","","","","","       108","6","        87","6","         5","6","        0","","        11","6","","","","","","","","","","","","","     0"," ,6,1231,+","   152"," ,6,0112, ","  32.8"," ,6,1023, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    872.3"," ,6","      629"," ,6","","","","","",""
