"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SF004722810","1904","-26.133","26.167","1487.0","LICHTENBURG, SF","","","","","        68","I","        47","I","         5","I","","","","","","","","","","","","","  96.5"," ,I,0305, ","","","","","","","","","","","","","","","","","","","    589.6"," ,I","","","","","",""
"SF004722810","1905","-26.133","26.167","1487.0","LICHTENBURG, SF","","","","","        81","I","        46","I","         4","I","","","","","","","","","","","","","  52.8"," ,I,0212, ","","","","","","","","","","","","","","","","","","","    477.5"," ,I","","","","","",""
"SF004722810","1906","-26.133","26.167","1487.0","LICHTENBURG, SF","","","","","        70","I","        44","I","         3","I","","","","","","","","","","","","","  49.5"," ,I,0320, ","","","","","","","","","","","","","","","","","","","    506.2"," ,I","","","","","",""
"SF004722810","1907","-26.133","26.167","1487.0","LICHTENBURG, SF","","","","","        85","I","        55","I","         4","I","","","","","","","","","","","","","  75.2"," ,I,0426, ","","","","","","","","","","","","","","","","","","","    728.5"," ,I","","","","","",""
"SF004722810","1908","-26.133","26.167","1487.0","LICHTENBURG, SF","","","","","        68","I","        38","I","         4","I","","","","","","","","","","","","","  53.8"," ,I,0129, ","","","","","","","","","","","","","","","","","","","    480.2"," ,I","","","","","",""
"SF004722810","1909","-26.133","26.167","1487.0","LICHTENBURG, SF","","","","","        80","I","        66","I","         9","I","","","","","","","","","","","",""," 121.9"," ,I,0129, ","","","","","","","","","","","","","","","","","","","    909.8"," ,I","","","","","",""
"SF004722810","1910","-26.133","26.167","1487.0","LICHTENBURG, SF","","","","","        68","I","        43","I","         5","I","","","","","","","","","","","","","  96.0"," ,I,1210, ","","","","","","","","","","","","","","","","","","","    551.6"," ,I","","","","","",""
"SF004722810","1911","-26.133","26.167","1487.0","LICHTENBURG, SF","","","","","        86","I","        57","I","         2","I","","","","","","","","","","","","","  32.3"," ,I,0308, ","","","","","","","","","","","","","","","","","","","    594.2"," ,I","","","","","",""
"SF004722810","1912","-26.133","26.167","1487.0","LICHTENBURG, SF","","","","","        73","I","        55","I","         3","I","","","","","","","","","","","","","  40.4"," ,I,0210, ","","","","","","","","","","","","","","","","","","","    625.4"," ,I","","","","","",""
"SF004722810","1913","-26.133","26.167","1487.0","LICHTENBURG, SF","","","","","        75","I","        51","I","         9","I","","","","","","","","","","","","","  68.8"," ,I,1012, ","","","","","","","","","","","","","","","","","","","    649.3"," ,I","","","","","",""
"SF004722810","1914","-26.133","26.167","1487.0","LICHTENBURG, SF","","","","","        74","I","        49","I","         2","I","","","","","","","","","","","","","  66.0"," ,I,0305, ","","","","","","","","","","","","","","","","","","","    532.7"," ,I","","","","","",""
"SF004722810","1915","-26.133","26.167","1487.0","LICHTENBURG, SF","","","","","        79","I","        51","I","         4","I","","","","","","","","","","","","","  36.8"," ,I,1115, ","","","","","","","","","","","","","","","","","","","    559.7"," ,I","","","","","",""
"SF004722810","1916","-26.133","26.167","1487.0","LICHTENBURG, SF","","","","","        69","I","        45","I","         2","I","","","","","","","","","","","","","  46.7"," ,I,0115, ","","","","","","","","","","","","","","","","","","","    448.7"," ,I","","","","","",""
"SF004722810","1917","-26.133","26.167","1487.0","LICHTENBURG, SF","","","","","        90","I","        57","I","         6","I","","","","","","","","","","","","","  35.1"," ,I,1127, ","","","","","","","","","","","","","","","","","","","    699.6"," ,I","","","","","",""
"SF004722810","1918","-26.133","26.167","1487.0","LICHTENBURG, SF","","","","","        82","I","        59","I","        11","I","","","","","","","","","","","","","  90.2"," ,I,0305, ","","","","","","","","","","","","","","","","","","","    942.1"," ,I","","","","","",""
"SF004722810","1919","-26.133","26.167","1487.0","LICHTENBURG, SF","","","","","        58","I","        44","I","         3","I","","","","","","","","","","","","","  48.3"," ,I,0101, ","","","","","","","","","","","","","","","","","","","    468.7"," ,I","","","","","",""
"SF004722810","1920","-26.133","26.167","1487.0","LICHTENBURG, SF","","","","","        49","I","        44","I","         5","I","","","","","","","","","","","","","  33.5"," ,I,0129, ","","","","","","","","","","","","","","","","","","","    467.1"," ,I","","","","","",""
"SF004722810","1921","-26.133","26.167","1487.0","LICHTENBURG, SF","","","","","        70","I","        58","I","         9","I","","","","","","","","","","","","","  60.2"," ,I,0331, ","","","","","","","","","","","","","","","","","","","    748.2"," ,I","","","","","",""
"SF004722810","1922","-26.133","26.167","1487.0","LICHTENBURG, SF","","","","","        57","I","        45","I","         1","I","","","","","","","","","","","","","  44.5"," ,I,1125, ","","","","","","","","","","","","","","","","","","","    436.6"," ,I","","","","","",""
"SF004722810","1925","-26.133","26.167","1487.0","LICHTENBURG, SF","","","","","        77","I","        52","I","         4","I","","","","","","","","","","","","","  48.3"," ,I,0210, ","","","","","","","","","","","","","","","","","","","    652.1"," ,I","","","","","",""
