"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00047656","1912","39.71667","-122.0","46.0","SAINT JOHN, CA US","","","","","","","","","","","         2"," ","","","","","","","","","","","",""
"USC00047656","1913","39.71667","-122.0","46.0","SAINT JOHN, CA US","","","","","","","","","","","        10"," ","","","","","","","","","","","",""
"USC00047656","1914","39.71667","-122.0","46.0","SAINT JOHN, CA US","        56","6","        48","6","         6","6","","","","","         6"," ","","","","","","","  39.9"," ,6,0114, ","    607.9"," ,6","",""
"USC00047656","1915","39.71667","-122.0","46.0","SAINT JOHN, CA US","","","","","","","","","","","         7"," ","","","","","","","","","","","",""
"USC00047656","1916","39.71667","-122.0","46.0","SAINT JOHN, CA US","        63","6","        38","6","         4","6","","","","","         4"," ","","","","","","","  46.7"," ,6,0123, ","    453.7"," ,6","",""
"USC00047656","1917","39.71667","-122.0","46.0","SAINT JOHN, CA US","","","","","","","","","","","         5"," ","","","","","","","","","","","",""
"USC00047656","1919","39.71667","-122.0","46.0","SAINT JOHN, CA US","        53","6","        37","6","         1","6","","","","","","","","","","","","","  26.2"," ,6,0313, ","    346.3"," ,6","",""
"USC00047656","1922","39.71667","-122.0","46.0","SAINT JOHN, CA US","        39","6","        35","6","         7","6","","","","","","","","","","","","","  55.9"," ,6,1107, ","    578.3"," ,6","",""
"USC00047656","1923","39.71667","-122.0","46.0","SAINT JOHN, CA US","        38","6","        28","6","         2","6","","","","","","","","","","","","","  29.7"," ,6,0123, ","    260.0"," ,6","",""
"USC00047656","1924","39.71667","-122.0","46.0","SAINT JOHN, CA US","        44","6","        31","6","         4","6","","","","","","","","","","","","","  48.5"," ,6,0126, ","    417.5"," ,6","",""
"USC00047656","1929","39.71667","-122.0","46.0","SAINT JOHN, CA US","        35","6","        24","6","         3","6","","","","","","","","","","","","","  40.9"," ,6,1215, ","    278.5"," ,6","",""
