"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00023055","2010","31.832739","-104.809025","1655.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","       8.4","W","    884.6","","     884.6","W","        55","W","        24","W","         1","W","","","","","         0","W","        55","W","         4","W","       205","W","        59","W","        89"," ","        67"," ","","","  -10.5","W,0108, ","","","","","  50.3"," ,W,0724, ","   40.6","W,0605, ","0.0","W,1116","-4.9","W,1126","-4.9","W,1126","","","","","-1.0","W,0325","-4.3","W,0320","-4.9","W,0224","-7.7","W,0223","-10.5","W,0108","","","","","    272.2"," ,W","","","     15.84","W","     22.21","W","      9.46","W","       120","W","       270","W","      67.1","W","      82.7","W"
"USW00023055","2011","31.832739","-104.809025","1655.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","","","","","","","        31","W","        14","W","         0","W","","","","","","","","","","","","","","","        40"," ","        22"," ","","","","","","","","","  15.0"," ,W,0916, ","","","","","","","","","","","","","","","","","","","","","","","","","","","     86.6"," ,W","","","","","","","","","","","","","","","",""
"USW00023055","2012","31.832739","-104.809025","1655.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","       8.6","W","   1093.3","","    1093.3","W","        44","W","        19","W","         1","W","        0","","         0","W","         0","W","        50","W","         1","W","       220","W","        66","W","        49"," ","        26"," ","         1"," ","   -8.2","W,1226, ","     0"," ,W,1231,+","     0","T,W,1227,+","  29.5"," ,W,0706, ","   39.4","W,0802, ","-2.1","W,1127","-4.9","W,1209","-4.9","W,1209","-7.7","W,1210","","","-1.0","W,0321","-4.3","W,0320","-7.1","W,0212","-7.1","W,0212","","","","","","","    207.7"," ,W","        0","T,W","     17.20","W","     23.57","W","     10.82","W","       250","W","       260","W","      32.2","W","      39.3","W"
"USW00023055","2013","31.832739","-104.809025","1655.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","        49"," ","        29"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023055","2014","31.832739","-104.809025","1655.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","        77"," ","        54"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023055","2015","31.832739","-104.809025","1655.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","        81"," ","        48"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023055","2016","31.832739","-104.809025","1655.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","        65"," ","        48"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023055","2017","31.832739","-104.809025","1655.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","        49"," ","        36"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023055","2018","31.832739","-104.809025","1655.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","        53"," ","        31"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023055","2019","31.832739","-104.809025","1655.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","        64"," ","        39"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023055","2020","31.832739","-104.809025","1655.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","       8.7","W","","","","","        42","W","        19","W","         0","W","","","","","","","","","","","","","","","        61"," ","        37"," ","","","","","","","","","  23.6"," ,W,0717, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    158.5"," ,W","","","","","","","","","        70","W","       220","W","      37.6","W","      83.2","W"
"USW00023055","2021","31.832739","-104.809025","1655.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","        64"," ","        39"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023055","2022","31.832739","-104.809025","1655.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","        36"," ","        20"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023055","2023","31.832739","-104.809025","1655.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","        36"," ","        15"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
