"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00041080","1954","40.51944","-123.82167","640.1","BRIDGEVILLE 4 NNW, CA US","","","","","","","","","","","         4"," ","","","","","","","","","","","",""
"USC00041080","1955","40.51944","-123.82167","640.1","BRIDGEVILLE 4 NNW, CA US","        77","0","        65","0","        19","0","","","         8","0","         3"," ","","","","","   312"," ,0,0227, "," 112.5"," ,0,1222, ","   1607.3"," ,0","     1323"," ,0"
"USC00041080","1956","40.51944","-123.82167","640.1","BRIDGEVILLE 4 NNW, CA US","        66","0","        61","0","        18","0","","","         8","0","","","         2"," ","","","   229"," ,0,0219, ","  85.3"," ,0,0221, ","   1440.1"," ,0","      892"," ,0"
"USC00041080","1958","40.51944","-123.82167","640.1","BRIDGEVILLE 4 NNW, CA US","","","","","","","        1","","         1","0","","","         1"," ","    51"," ,0,0404, ","    51"," ,0,0404, ","","","   1751.5"," ,0","       51"," ,0"
"USC00041080","1959","40.51944","-123.82167","640.1","BRIDGEVILLE 4 NNW, CA US","        56","0","        51","0","        21","0","","","         2","0","","","","","","","   173"," ,0,0210, ","  99.3"," ,0,0112, ","   1240.9"," ,0","      219"," ,0"
"USC00041080","1960","40.51944","-123.82167","640.1","BRIDGEVILLE 4 NNW, CA US","        87","0","        77","0","        19","0","","","         4","0","","","","","","","   114"," ,0,0113, ","  78.7"," ,0,1217, ","   1654.1"," ,0","      241"," ,0"
"USC00041080","1961","40.51944","-123.82167","640.1","BRIDGEVILLE 4 NNW, CA US","        84","0","        79","0","        23","0","","","         4","0","","","","","","","   203"," ,0,0422, "," 120.1"," ,0,0211, ","   1768.6"," ,0","      340"," ,0"
"USC00041080","1962","40.51944","-123.82167","640.1","BRIDGEVILLE 4 NNW, CA US","","","","","","","        7","","         7","0","         1"," ","","","   178"," ,0,0301, ","   102"," ,0,0228, ","","","   1535.2"," ,0","      432"," ,0"
"USC00041080","1963","40.51944","-123.82167","640.1","BRIDGEVILLE 4 NNW, CA US","","","","","","","        0","","         1","0","","","         1"," ","     0"," ,0,1231,+","    25"," ,0,0315, ","","","   1865.7"," ,0","       35"," ,0"
"USC00041080","1964","40.51944","-123.82167","640.1","BRIDGEVILLE 4 NNW, CA US","","","","","","","","","        17","0","","","         4"," ","","","   432"," ,0,0122, ","","","   2165.1"," ,0","     1995"," ,0"
"USC00041080","1965","40.51944","-123.82167","640.1","BRIDGEVILLE 4 NNW, CA US","","","","","","","       21","","         7","0","","","         3"," ","   610"," ,0,0103, ","   152"," ,0,0103, ","","","   1287.3"," ,0","      685"," ,0"
"USC00041080","1966","40.51944","-123.82167","640.1","BRIDGEVILLE 4 NNW, CA US","","","","","","","       10","","","","","","         2"," ","   279"," ,0,0302, ","","","","","","","",""
"USC00041080","1967","40.51944","-123.82167","640.1","BRIDGEVILLE 4 NNW, CA US","","","","","","","","","","","","","","","","","","","","","   1484.3"," ,0","",""
"USC00041080","1968","40.51944","-123.82167","640.1","BRIDGEVILLE 4 NNW, CA US","","","","","","","       15","","        11","0","","","         1"," ","   381"," ,0,0130, ","   216"," ,0,1226, ","","","   1726.4"," ,0","      862"," ,0"
"USC00041080","1969","40.51944","-123.82167","640.1","BRIDGEVILLE 4 NNW, CA US","","","","","","","","","","","","","         1"," ","","","","","","","   1755.0"," ,0","",""
"USC00041080","1970","40.51944","-123.82167","640.1","BRIDGEVILLE 4 NNW, CA US","","","","","","","        1","","         1","0","","","","","   152"," ,0,1221, ","   152"," ,0,1221, ","","","   2134.1"," ,0","      158"," ,0"
"USC00041080","1971","40.51944","-123.82167","640.1","BRIDGEVILLE 4 NNW, CA US","","","","","","","","","        12","0","","","         2"," ","","","   216"," ,0,0227, ","","","   1854.9"," ,0","     1222"," ,0"
"USC00041080","1972","40.51944","-123.82167","640.1","BRIDGEVILLE 4 NNW, CA US","","","","","","","","","","","","","         1"," ","","","","","","","","","",""
"USC00041080","1974","40.51944","-123.82167","640.1","BRIDGEVILLE 4 NNW, CA US","","","","","","","        4","","         2","0","","","         2"," ","    51"," ,0,0302,+","    51"," ,0,0302, ","","","   1765.4"," ,0","       97"," ,0"
"USC00041080","1976","40.51944","-123.82167","640.1","BRIDGEVILLE 4 NNW, CA US","        68","0","        54","0","        12","0","        2","","         3","0","","","","","   102"," ,0,0303, ","   152"," ,0,0302, ","  85.1"," ,0,0218, ","    921.7"," ,0","      249"," ,0"
"USC00041080","1979","40.51944","-123.82167","640.1","BRIDGEVILLE 4 NNW, CA US","       106","0","        89","0","        19","0","","","         5","0","","","","","","","    76"," ,0,0125, ","  88.9"," ,0,1025, ","   1652.8"," ,0","      215"," ,0"
"USC00041080","1981","40.51944","-123.82167","640.1","BRIDGEVILLE 4 NNW, CA US","       118","0","        98","0","        30","0","        0","","         4","0","","","","","     0"," ,0,1231,+","    51"," ,0,1127,+"," 101.6"," ,0,1219, ","   2085.0"," ,0","      204"," ,0"
"USC00041080","1983","40.51944","-123.82167","640.1","BRIDGEVILLE 4 NNW, CA US","","","","","","","","","         3","0","","","","","","","   152"," ,0,1224, ","","","   3090.0"," ,0","      228"," ,0"
"USC00041080","1984","40.51944","-123.82167","640.1","BRIDGEVILLE 4 NNW, CA US","       102","0","        87","0","        27","0","","","         4","0","","","","","","","   127"," ,0,1219, ","  97.3"," ,0,1128, ","   1764.1"," ,0","      279"," ,0"
"USC00041080","1985","40.51944","-123.82167","640.1","BRIDGEVILLE 4 NNW, CA US","        67","0","        59","0","        13","0","","","        12","0","","","","","","","   203"," ,0,0328, ","  69.1"," ,0,0208, ","    936.3"," ,0","      877"," ,0"
"USC00041080","1988","40.51944","-123.82167","640.1","BRIDGEVILLE 4 NNW, CA US","       100","0","        84","0","        16","0","","","        10","0","","","","","","","   254"," ,0,1228, "," 101.6"," ,0,1103, ","   1390.2"," ,0","     1245"," ,0"
