"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00292860","1905","36.61667","-105.28333","2582.9","ELIZABETHTOWN, NM US","      0.0","","       0.0","6","        73","6","        54","6","         3","6","","","","","        28","6","       233","6","        31","6","       100","6","         0","6","","","  -32.2","6,0213, ","","","","","  43.7"," ,6,0423, ","   28.3","6,0624, ","0.0","6,0910","-5.6","6,0919","-5.6","6,0919","-6.7","6,1001","-10.6","6,1010","0.0","6,0712","-2.2","6,0617","-4.4","6,0529","-8.3","6,0425","-11.1","6,0407","","","","","    504.1"," ,6","","","      4.05","6","     12.47","6","     -4.37","6"
"USC00292860","1906","36.61667","-105.28333","2582.9","ELIZABETHTOWN, NM US","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00292860","1907","36.61667","-105.28333","2582.9","ELIZABETHTOWN, NM US","","","","","","","","","","","","","","","         7","6","       225","6","        13","6","        70","6","         0","6","","","  -23.9","6,0103, ","","","","","","","   27.2","6,0720,+","-2.8","6,0910","-2.8","6,0910","-5.6","6,1004","-6.7","6,1019","-11.7","6,1102","0.0","6,0627","-2.2","6,0624","-6.7","6,0515","-6.7","6,0515","-11.7","6,0501","","","","","","","","","      5.15","6","     13.31","6","     -3.00","6"
"USC00292860","1909","36.61667","-105.28333","2582.9","ELIZABETHTOWN, NM US","","","","","","","","","","","","","","","","","","","        32","6","        84","6","         0","6","","","","","","","","","","","   29.4","6,0712, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     12.71","6","",""
"USC00292860","1910","36.61667","-105.28333","2582.9","ELIZABETHTOWN, NM US","      1.4","","       1.4","6","        55","6","        39","6","         2","6","","","","","        30","6","       248","6","        15","6","       129","6","         0","6","","","  -35.6","6,0217, ","","","","","  26.2"," ,6,0413, ","   30.6","6,0707, ","-2.8","6,0905","-2.8","6,0905","-4.4","6,0927","-7.8","6,1003","-10.0","6,1006","-1.7","6,0619","-2.2","6,0617","-4.4","6,0611","-7.8","6,0608","-11.7","6,0416","","","","","    360.6"," ,6","","","      5.12","6","     15.33","6","     -5.10","6"
"USC00292860","1911","36.61667","-105.28333","2582.9","ELIZABETHTOWN, NM US","","","","","        94","6","        68","6","         2","6","","","","","        39","6","       262","6","","","","","","","","","  -32.8","6,0222, ","","","","","  44.7"," ,6,1005, ","","","0.0","6,0801","-2.2","6,0804","-4.4","6,0921","-6.7","6,1004","-8.9","6,1016","-2.8","6,0625","-2.8","6,0625","-4.4","6,0610","-7.2","6,0528","-11.7","6,0527","","","","","    687.8"," ,6","","","","","","","     -5.75","6"
"USC00292860","1912","36.61667","-105.28333","2582.9","ELIZABETHTOWN, NM US","      0.3","","       0.3","6","        72","6","        42","6","         2","6","","","","","        46","6","       282","6","        24","6","        98","6","         0","6","","","  -28.9","6,1207, ","","","","","  26.7"," ,6,1005, ","   29.4","6,0713, ","-1.7","6,0807","-4.4","6,0906","-4.4","6,0906","-8.3","6,0918","-11.1","6,0921","0.0","6,0710","-2.8","6,0709","-5.6","6,0602","-7.2","6,0523","-15.0","6,0515","    5483.3","3","    5483.3","6","    382.7"," ,6","","","      2.91","6","     12.86","6","     -7.04","6"
"USC00292860","1913","36.61667","-105.28333","2582.9","ELIZABETHTOWN, NM US","      0.6","","       0.6","6","","","","","","","","","        22","6","        58","6","       263","6","        46","6","       105","6","         0","6","","","  -37.2","6,0107, ","","","   305"," ,6,1204, ","","","   31.7","6,0704, ","0.0","6,0805","-6.7","6,0913","-6.7","6,0913","-6.7","6,0913","-9.4","6,1011","-2.2","6,0728","-2.2","6,0728","-4.4","6,0522","-11.7","6,0516","-11.7","6,0516","    5441.7","7","    5441.7","6","","","     2032"," ,6","      2.91","6","     12.57","6","     -6.74","6"
"USC00292860","1914","36.61667","-105.28333","2582.9","ELIZABETHTOWN, NM US","      0.0","","       0.0","6","        77","6","        62","6","         2","6","","","","","        45","6","       247","6","        23","6","       107","6","         0","6","","","  -29.4","6,1215,+","","","","","  27.9"," ,6,0803,+","   29.4","6,0628,+","-0.6","6,0817","-2.2","6,0901","-4.4","6,0923","-8.9","6,1005","-8.9","6,1005","-1.1","6,0628","-2.2","6,0622","-9.4","6,0428","-9.4","6,0428","-9.4","6,0428","    5206.5","5","    5206.5","6","    527.4"," ,6","","","      4.09","6","     13.72","6","     -5.54","6"
"USC00292860","1915","36.61667","-105.28333","2582.9","ELIZABETHTOWN, NM US","","","","","        70","6","        55","6","         3","6","","","","","        47","6","       265","6","","","","","","","","","  -33.3","6,1228, ","","","","","  37.3"," ,6,0417, ","","","-0.6","6,0809","-3.9","6,0912","-5.0","6,0928","-7.8","6,1004","-11.7","6,1012","-2.8","6,0709","-2.8","6,0709","-5.6","6,0510","-7.2","6,0508","-10.6","6,0410","","","","","    501.0"," ,6","","","","","","","     -6.40","6"
