"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003011887","2008","52.0667","-111.45","791.0","CORONATION CLIMATE, AB CA","     32.3","","      32.3","C","        91","C","        27","C","         0","C","","","        60","C","       219","C","        92","C","        77","C","         3","C","  -43.2","C,0129, ","","","  18.6"," ,C,0521, ","   36.0","C,0818, ","-0.1","C,0906","-2.2","C,0907","-5.3","C,1007","-7.0","C,1009","-9.3","C,1011","-0.1","C,0528","-2.8","C,0527","-7.0","C,0510","-7.0","C,0510","-12.5","C,0426","    6048.7","7","    6048.7","C","    248.9"," ,C","","","      1.60","C","      8.97","C","     -5.76","C","","","",""
"CA003011887","2009","52.0667","-111.45","791.0","CORONATION CLIMATE, AB CA","     22.7","","      22.7","C","","","","","","","","","        64","C","       239","C","        99","C","        89","C","         4","C","  -39.7","C,1213, ","","","","","   32.9","C,0718, ","-1.3","C,0908","-2.6","C,0927","-5.6","C,0928","-8.8","C,1002","-9.4","C,1007","-0.7","C,0610","-3.3","C,0609","-4.4","C,0523","-7.4","C,0522","-10.6","C,0430","    6132.3","3","    6132.3","C","","","","","      1.03","C","      8.33","C","     -6.28","C","","","",""
"CA003011887","2010","52.0667","-111.45","791.0","CORONATION CLIMATE, AB CA","      8.0","","       8.0","C","        80","C","        36","C","         1","C","","","        54","C","       211","C","       106","C","        61","C","         0","C","  -36.5","C,1123, ","","","  27.4"," ,C,0609, ","   31.5","C,0826, ","-0.3","C,0829","-7.6","C,0917","-7.6","C,0917","-7.6","C,0917","-12.0","C,1027","-0.4","C,0601","-3.7","C,0522","-4.4","C,0426","-8.2","C,0416","-11.8","C,0411","    5861.7","7","    5861.7","C","    375.1"," ,C","","","      1.57","C","      7.48","C","     -4.34","C","","","",""
"CA003011887","2011","52.0667","-111.45","791.0","CORONATION CLIMATE, AB CA","","","","","        75","C","        24","C","         0","C","","","","","","","","","","","","","","","","","  25.2"," ,C,0602, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    242.0"," ,C","","","","","","","","","","","",""
"CA003011887","2012","52.0667","-111.45","791.0","CORONATION CLIMATE, AB CA","     53.0","","      53.0","C","        93","C","        38","C","         3","C","","","        51","C","       204","C","       102","C","        91","C","         0","C","  -37.3","C,0118, ","","","  40.3"," ,C,0615, ","   31.4","C,0821, ","-0.5","C,0919","-3.5","C,1003","-8.4","C,1004","-8.4","C,1004","-9.2","C,1009","-0.2","C,0527","-3.1","C,0429","-5.3","C,0415","-10.3","C,0409","-10.3","C,0409","    5271.2","2","    5271.2","C","    397.5"," ,C","","","      2.59","C","      9.30","C","     -4.12","C","","","",""
"CA003011887","2013","52.0667","-111.45","791.0","CORONATION CLIMATE, AB CA","     36.9","","      36.9","C","        82","C","        35","C","         0","C","","","        61","C","       209","C","       124","C","        92","C","         0","C","  -38.3","C,1207, ","","","  23.1"," ,C,0621, ","   31.4","C,0702, ","-2.9","C,0919","-2.9","C,0919","-4.9","C,0927","-7.1","C,1012","-13.2","C,1027","-0.1","C,0511","-8.2","C,0501","-8.2","C,0501","-8.2","C,0501","-11.2","C,0422","    6181.5","5","    6181.5","C","    278.8"," ,C","","","      1.55","C","      8.04","C","     -4.94","C","","","",""
"CA003011887","2015","52.0667","-111.45","791.0","CORONATION CLIMATE, AB CA","     56.2","","      56.2","C","        85","C","        30","C","         2","C","","","        45","C","       218","C","        76","C","        87","C","         5","C","  -35.9","C,0104, ","","","  61.3"," ,C,0815, ","   35.4","C,0813, ","-1.3","C,0917","-3.7","C,0928","-6.5","C,1004","-7.7","C,1005","-9.4","C,1028","-0.7","C,0529","-3.1","C,0519","-5.2","C,0518","-13.3","C,0325","-13.3","C,0325","    5514.0","0","    5514.0","C","    389.4"," ,C","","","      3.46","C","     10.17","C","     -3.25","C","","","",""
"CA003011887","2016","52.0667","-111.45","791.0","CORONATION CLIMATE, AB CA","     11.1","","      11.1","C","        89","C","        46","C","         2","C","","","        32","C","       203","C","        79","C","        87","C","         0","C","  -33.0","C,0117, ","","","  36.6"," ,C,0521, ","   28.5","C,0816, ","-2.0","C,0913","-3.0","C,0925","-6.1","C,1007","-9.0","C,1012","-9.0","C,1012","-0.6","C,0516","-3.6","C,0514","-6.8","C,0513","-6.8","C,0513","-9.3","C,0323","    5102.3","3","    5102.3","C","    438.0"," ,C","","","      3.98","C","     10.04","C","     -2.08","C","        27","C","      87.0","C"
"CA003011887","2019","52.0667","-111.45","791.0","CORONATION CLIMATE, AB CA","     18.1","","      18.1","C","        96","C","        25","C","         1","C","","","        60","C","       224","C","       101","C","        76","C","         1","C","  -36.1","C,0205, ","","","  26.9"," ,C,0713, ","   33.3","C,0802, ","-0.4","C,0927","-3.5","C,0930","-6.1","C,1001","-7.6","C,1008","-11.6","C,1009","-0.1","C,0522","-2.9","C,0520","-10.6","C,0505","-10.6","C,0505","-10.6","C,0505","    6122.7","7","    6122.7","C","    257.4"," ,C","","","      1.28","C","      7.88","C","     -5.32","C","","","",""
"CA003011887","2020","52.0667","-111.45","791.0","CORONATION CLIMATE, AB CA","","","","","        75","C","        33","C","         3","C","","","","","","","","","","","","","","","","","  38.6"," ,C,0708, ","","","","","","","","","","","","","","","","","","","","","","","    6134.6","6","    6134.6","C","    335.8"," ,C","","","","","","","","","","","",""
"CA003011887","2021","52.0667","-111.45","791.0","CORONATION CLIMATE, AB CA","    122.9","","     122.9","C","        65","C","        18","C","         1","C","","","        54","C","       224","C","        81","C","       101","C","        16","C","  -38.9","C,0207, ","","","  33.7"," ,C,0524, ","   37.6","C,0814, ","-0.7","C,0825","-3.8","C,0917","-6.5","C,1007","-8.9","C,1008","-8.9","C,1008","-0.5","C,0526","-4.7","C,0522","-4.7","C,0522","-7.4","C,0503","-12.5","C,0424","","","","","    186.0"," ,C","","","      2.65","C","     10.15","C","     -4.86","C","","","",""
"CA003011887","2022","52.0667","-111.45","791.0","CORONATION CLIMATE, AB CA","     58.8","","      58.8","C","        89","C","        29","C","         2","C","","","        60","C","       210","C","       100","C","       105","C","         6","C","  -36.6","C,0101, ","","","  38.9"," ,C,0614, ","   34.9","C,0831, ","-1.7","C,0910","-4.2","C,0921","-5.5","C,1021","-7.8","C,1022","-9.8","C,1024","-0.4","C,0602","-2.6","C,0521","-7.4","C,0423","-7.4","C,0423","-9.0","C,0418","    5714.7","7","    5714.7","C","    350.7"," ,C","","","      2.48","C","      9.37","C","     -4.41","C","","","",""
"CA003011887","2023","52.0667","-111.45","791.0","CORONATION CLIMATE, AB CA","     71.6","","      71.6","C","        60","C","        24","C","         0","C","","","        41","C","       201","C","        98","C","       113","C","         8","C","  -34.7","C,0224, ","","","  13.6"," ,C,0718, ","   34.7","C,0724, ","-1.4","C,0820","-9.1","C,1005","-9.1","C,1005","-9.1","C,1005","-9.1","C,1005","-1.9","C,0518","-4.2","C,0423","-8.7","C,0422","-8.7","C,0422","-9.6","C,0407","    5870.1","1","    5870.1","C","    167.1"," ,C","","","      3.76","C","     10.81","C","     -3.29","C","","","",""
"CA003011887","2024","52.0667","-111.45","791.0","CORONATION CLIMATE, AB CA","","","","","        91","S","        28","S","         2","S","","","","","","","","","","","","","","","","","  45.5"," ,S,0628, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    328.0"," ,S","","","","","","","","","","","",""
