"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SPE00156279","2009","41.6025","1.4006","785.0","LA PANADELLA, SP","    447.0","","     447.0","E","        74","E","        39","E","         3","E","         0","E","        38","E","        10","E","       150","E","        18","E","   -8.0","E,1220, ","  44.1"," ,E,0407, ","   35.0","E,0614, ","-0.5","E,1110","-3.2","E,1214","-5.3","E,1216","-6.7","E,1218","-0.7","E,0325","-3.6","E,0208","-5.1","E,0113","-7.1","E,0108","","","","","","","    497.4"," ,E","     13.04","E","     17.91","E","      8.17","E"
"SPE00156279","2010","41.6025","1.4006","785.0","LA PANADELLA, SP","    329.7","","     329.7","E","        83","E","        47","E","         6","E","         0","E","        55","E","         8","E","       125","E","         9","E","   -7.9","E,0109, ","  54.8"," ,E,0503, ","   35.0","E,0708, ","-0.2","E,1124","-3.2","E,1128","-5.7","E,1215","-7.8","E,1216","-2.5","E,0315","-2.5","E,0315","-4.4","E,0312","-7.1","E,0310","","","    2551.3","3","    2551.3","E","    566.3"," ,E","     11.57","E","     16.23","E","      6.92","E"
"SPE00156279","2011","41.6025","1.4006","785.0","LA PANADELLA, SP","    331.2","","     331.2","E","        61","E","        31","E","         4","E","         0","E","        25","E","         1","E","       143","E","         5","E","   -8.0","E,0123, ","  59.7"," ,E,0312, ","   34.8","E,0820, ","-0.3","E,1130","-2.3","E,1219","","","","","-0.1","E,0303","-2.3","E,0301","-5.3","E,0126","-6.7","E,0124","","","    2488.1","1","    2488.1","E","    453.6"," ,E","     13.11","E","     17.81","E","      8.41","E"
"SPE00156279","2012","41.6025","1.4006","785.0","LA PANADELLA, SP","    424.1","","     424.1","E","        55","E","        32","E","         2","E","         0","E","        47","E","         6","E","       136","E","        20","E","  -10.1","E,0203, ","  40.9"," ,E,0929, ","   36.4","E,0821, ","-1.2","E,1028","-4.1","E,1201","-4.4","E,1202","","","-1.4","E,0417","-2.2","E,0306","-4.4","E,0214","-7.2","E,0213","-10.1","E,0203","    2392.5","5","    2392.5","E","    363.8"," ,E","     12.66","E","     17.56","E","      7.76","E"
"SPE00156279","2013","41.6025","1.4006","785.0","LA PANADELLA, SP","    279.4","","     279.4","E","        77","E","        34","E","         7","E","         0","E","        53","E","         1","E","       131","E","         1","E","   -6.6","E,0223, ","  56.2"," ,E,1118, ","   32.5","E,0727, ","-0.6","E,1116","-2.4","E,1123","","","","","-0.1","E,0428","-3.9","E,0315","-4.6","E,0226","","","","","    2642.4","4","    2642.4","E","    532.8"," ,E","     11.83","E","     16.48","E","      7.17","E"
"SPE00156279","2014","41.6025","1.4006","785.0","LA PANADELLA, SP","    262.9","","     262.9","E","        85","E","        43","E","         4","E","         0","E","        34","E","         1","E","       132","E","         0","E","   -5.2","E,1224, ","  78.4"," ,E,1129, ","   32.1","E,0718, ","-0.2","E,1206","-5.2","E,1224","-5.2","E,1224","","","-0.9","E,0327","","","","","","","","","    2325.0","0","    2325.0","E","    631.8"," ,E","     12.84","E","     17.39","E","      8.28","E"
"SPE00156279","2015","41.6025","1.4006","785.0","LA PANADELLA, SP","    388.3","","     388.3","E","        56","E","        23","E","         2","E","         0","E","        43","E","         2","E","       135","E","        21","E","   -8.2","E,0206, "," 135.8"," ,E,1102, ","   38.1","E,0707, ","-2.2","E,1123","-2.2","E,1123","","","","","-1.9","E,0326","-2.6","E,0222","-5.5","E,0208","-8.2","E,0206","","","    2309.8","8","    2309.8","E","    370.5"," ,E","     12.98","E","     17.91","E","      8.05","E"
"SPE00156279","2016","41.6025","1.4006","785.0","LA PANADELLA, SP","    360.5","","     360.5","E","        81","E","        35","E","         4","E","         0","E","        33","E","         0","E","       127","E","         7","E","   -5.2","E,1229, ","  38.2"," ,E,1123, ","   34.1","E,0710, ","-0.7","E,1108","-2.3","E,1227","-5.2","E,1229","","","-0.7","E,0501","-2.4","E,0310","-4.6","E,0217","","","","","    2414.3","3","    2414.3","E","    406.2"," ,E","     12.61","E","     17.43","E","      7.77","E"
"SPE00156279","2017","41.6025","1.4006","785.0","LA PANADELLA, SP","    438.0","","     438.0","E","        58","E","        32","E","         2","E","         0","E","        50","E","         1","E","       141","E","        24","E","   -7.7","E,0118, ","  36.3"," ,E,1019, ","   35.5","E,0803, ","-0.6","E,1107","-3.0","E,1130","-4.9","E,1202","","","-0.3","E,0428","-3.0","E,0126","-5.4","E,0119","-7.7","E,0118","","","    2278.2","2","    2278.2","E","    331.0"," ,E","     12.98","E","     18.00","E","      7.95","E"
"SPE00156279","2018","41.6025","1.4006","785.0","LA PANADELLA, SP","    387.8","","     387.8","E","       101","E","        58","E","         6","E","         0","E","        35","E","         0","E","       135","E","        11","E","   -5.3","E,0213,+"," 110.3"," ,E,1014, ","   34.6","E,0804, ","-0.7","E,1029","","","","","","","-0.1","E,0324","-3.2","E,0322","-4.7","E,0228","","","","","    2566.2","2","    2566.2","E","    791.4"," ,E","     12.60","E","     17.06","E","      8.13","E"
"SPE00156279","2020","41.6025","1.4006","785.0","LA PANADELLA, SP","    395.3","","     395.3","E","        77","E","        38","E","         5","E","         0","E","        24","E","         0","E","       131","E","        14","E","   -3.2","E,1226, ","  59.1"," ,E,0121, ","   36.0","E,0731, ","0.0","E,1202","-2.4","E,1205","","","","","-0.1","E,0327","-2.6","E,0107","","","","","","","    2228.4","4","    2228.4","E","    499.9"," ,E","     13.14","E","     17.69","E","      8.58","E"
"SPE00156279","2021","41.6025","1.4006","785.0","LA PANADELLA, SP","    355.4","","     355.4","E","        74","E","        31","E","         3","E","         0","E","        33","E","         5","E","       126","E","        10","E","   -6.9","E,0112, ","  52.6"," ,E,0617, ","   38.5","E,0814, ","-0.2","E,1106","-5.3","E,1220","-5.3","E,1220","","","-0.2","E,0418","-6.9","E,0112","-6.9","E,0112","-6.9","E,0112","","","    2418.6","6","    2418.6","E","    384.6"," ,E","     12.68","E","     17.40","E","      7.96","E"
"SPE00156279","2022","41.6025","1.4006","785.0","LA PANADELLA, SP","    607.1","","     607.1","E","        67","E","        36","E","         2","E","         0","E","        25","E","         0","E","       152","E","        29","E","   -4.5","E,0122, ","  38.4"," ,E,0728, ","   37.1","E,0616, ","-0.4","E,1202","-3.5","E,1203","","","","","-1.9","E,0404","-4.0","E,0403","-4.5","E,0122","","","","","    2300.6","6","    2300.6","E","    389.3"," ,E","     14.35","E","     19.20","E","      9.50","E"
"SPE00156279","2023","41.6025","1.4006","785.0","LA PANADELLA, SP","    513.5","","     513.5","E","        64","E","        29","E","         1","E","         0","E","        30","E","         1","E","       161","E","        22","E","   -5.5","E,0301, ","  27.3"," ,E,0915, ","   39.3","E,0718, ","0.0","E,1220","","","","","","","-1.6","E,0304","-4.7","E,0302","-4.7","E,0302","","","","","    2026.7","7","    2026.7","E","    325.8"," ,E","     13.93","E","     18.95","E","      8.92","E"
"SPE00156279","2024","41.6025","1.4006","785.0","LA PANADELLA, SP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2030.9","9","    2030.9"," ","","","","","","","",""
